sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,30813,0.29930353864534864,0.19040703961638045,11144,217.29999999999995,907.0,0.9833094041636755,0.27752126738445,19440.30568441174,172426231.60521436,0.031253042546976924
0x2fba633d7b9bfe947cfa7d2d86aef05014b41024,19119,0.18571331435953725,0.2412735670477777,2118,460.0,1093.0,0.9896128423040604,0.4960239554609723,23291.85903282802,180905620.38635504,0.637062607876981
0x802b65b5d9016621e66003aed0b16615093f328b,11923,0.11581462665980242,0.1799643784338586,1106,436.0,893.0,0.9891500904159132,0.27037535183167644,5702.8490732189075,48361050.7657509,0.6209007800050322
0x32564234df8961ae1d640be2cba4aeab54151551,7300,0.07090889663814122,0.16362943536637303,2094,280.3,827.0,0.9828080229226361,0.3883620221713928,6415.152610434496,51340641.328052655,0.21767123287671233
0x7af9e4af669ee8a1dd25a86f65f38028fd562640,6161,0.05984516605309425,0.08099971076227289,65,273.6,993.0,0.9230769230769231,0.11528407204132764,1207.328164484146,11335591.487781448,0.8933614672942705
0x4d93ce2e938724381600bc61469a6de798e87cb6,3061,0.029733168850595928,0.2738414743245661,531,609.0,1055.0,0.9868173258003766,0.897418127945765,7049.52003832468,47009536.34902409,0.3560927801372101
0x3dd696bc5bf81ec3032260b981be4cb10645dac7,2621,0.0254592079573381,0.01459451633739448,156,106.5,641.0,0.9871794871794872,0.06288428202477347,407.5317360683506,4132859.0671920334,0.7996947729874094
0x971435fc38eed5e0aaff0dd717d0d16a02a4110e,1841,0.017882640919290135,0.13801634305420196,20,269.9,993.0,1.0,0.14762112340232697,419.1659844547686,3882254.860961859,0.948940793047257
0x4856a9d88ab3833f0fa0b5204782c371ae0011a5,1499,0.014560607679530642,0.2918045551878528,400,172.8,943.5,0.97,0.2645879280011519,1217.4599934946923,12288284.312090762,0.1380920613742495
0xa13eefe316c4d8d2d80a3f9421b5cf645b8efcea,1352,0.01313271619928314,0.015810646458976518,7,,,,0.09660239124413808,384.2854811941778,3762038.9778615506,0.9755917159763313
0xbddbcbaa9cf9603b7055aad963506ede71692f12,1307,0.012695606562472681,0.17650236326806212,73,243.2,718.0,0.9315068493150684,0.22869100996477892,874.5048919455828,8653710.62771742,0.8247895944912013
0x23616b7cd4f4337e82f792067503cdcfd2f75593,1117,0.010850032540384073,0.005302030625516201,7,,,,0.06868653547530265,285.23140203528607,2757198.846062122,0.9749328558639212
0xaf30736465dec110ec6ab68d3a22e4b24968401f,1040,0.010102089384063954,0.10540184453227931,333,142.2,751.0,0.990990990990991,0.527682571801821,1097.1914278560853,10701763.45580336,0.2221153846153846
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,917,0.008907323043448698,0.2599943294584633,258,206.7,892.5,0.9651162790697675,0.2059393394495299,515.9656436975793,5228100.286588216,0.1341330425299891
0x6b3affc894b0d2d566e5ff03ad79188f1b65bfff,785,0.00762513477547135,0.009161998132586368,67,90.60000000000001,593.0,0.9850746268656716,0.09651995529157684,188.30608842396705,1749996.5022523548,0.664968152866242
