sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xbce729580490534fdaa5a4306c49c019418e2823,120330,0.37364691561970176,0.2863316097437935,53556,117.0,347.0,0.8822540891776832,0.698955389126707,83082.28188239144,649025663.1264377,0.06827058921299758
0x2fba633d7b9bfe947cfa7d2d86aef05014b41024,69947,0.21719837785133617,0.15277774744176395,18640,61.0,222.0,0.9552575107296137,0.45984553635513525,38757.44390714605,382269951.24519193,0.6017985045820406
0x32564234df8961ae1d640be2cba4aeab54151551,59154,0.18368411573645674,0.23037827775159775,31918,81.0,280.0,0.9324519080142866,0.6414325882299359,32929.729412224944,290835054.76348054,0.1525678736856341
0x4bce263371ec91da8369fb00a1f344bae2ee5cdb,22772,0.07071127368479888,0.2911350328568872,300,53.500000000000014,290.0,0.9166666666666666,0.3695636352807528,5702.912740777333,53447454.4363245,0.8869664500263481
0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,11760,0.03651697604660262,0.23504487038554553,5561,100.0,276.0,0.9541449379607985,0.8659320176553119,6852.538488705055,58463822.50635727,0.23273809523809524
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,6269,0.019466405003074134,0.22210806023029228,2671,79.0,327.0,0.8764507675028079,0.5908438168547882,2598.6956344186046,26404621.51851025,0.10990588610623704
0xbbbf03817a447451bad374c97a7c7d566471f2fd,5795,0.017994547295073313,0.2931653766378307,2642,150.10000000000002,283.0,0.9685844057532172,1.381015066854543,2410.127206950803,15112121.31132412,0.14063848144952545
0x9999b0cdd35d7f3b281ba02efc0d228486940515,4624,0.014358375615602935,0.004597404017757274,436,27.0,181.0,0.8899082568807339,0.3074018002607907,400.0088088068503,3536468.5007815063,0.7192906574394463
0x278d858f05b94576c1e6f73285886876ff6ef8d2,3737,0.011604076486917855,0.1278655991240676,562,186.1,324.5,0.8772241992882562,0.43749717490986023,523.0392041575104,4269446.265419713,0.6176077067166176
0xaf30736465dec110ec6ab68d3a22e4b24968401f,2062,0.006402891548307364,0.09197145405887601,259,28.8,210.0,0.9652509652509652,1.2745312817523766,1056.7365711029931,8681378.198209494,0.6498545101842871
0x38fd0494a4c938d999454a8b89103e5afa44edd6,1643,0.005101819017395246,0.4187054026503568,758,178.4,313.0,0.9498680738786279,0.9743550455644536,892.2633470455387,8586136.020466264,0.17528910529519173
0xe5770d891f8b12401b504ca7abaea56f06c40c1f,1480,0.004595673856205091,0.0069424899146261375,150,23.8,231.5,0.9133333333333333,0.39637195736209707,118.56330712582867,862666.492828681,0.7810810810810811
0x76edb2236c9b58e45ab0b4bc5c462f6f1e52827d,1396,0.004334838313015073,0.15948817548269165,505,172.4,289.0,0.9544554455445544,0.8949124600284982,379.2493292642754,2818112.1140336716,0.16404011461318052
0xada78e46c203e59cd9bbe69b6da4b5685fa88bcb,1320,0.0040988442501288655,0.13178913738019168,191,161.0,284.0,0.9685863874345549,0.8068963978705671,330.92612229863835,2487793.553624054,0.693939393939394
0x22f171160544953b83b1f5d60bf04144d76b4275,524,0.0016271169598996405,0.034637757800105765,173,38.2,193.0,0.9364161849710982,0.3521314527245587,63.83293642476231,665001.9598484631,0.12022900763358779
