grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.7539429882144327,0.6653003269476561
20.0,0.05139033832161648,0.04871086926790124
30.0,0.014262986424177412,0.014538401668750811
40.0,0.0049199779347149685,0.00958482381013826
50.0,0.003983313709153843,0.010384390192413573
60.0,0.0045593220845336225,0.011851159438431397
70.0,0.005189944804949175,0.012786426331093679
80.0,0.003609159437062413,0.013120578602980121
90.0,0.005108164657555728,0.012638067398972322
100.0,0.008391591999641417,0.01126406873383239
110.0,0.005748259582196027,0.015182164244920854
120.0,0.005237794532499947,0.01620482946512508
130.0,0.00559368596146243,0.02188757604724741
140.0,0.005928838836273038,0.02672384753935485
150.0,0.00715139946412807,0.022878418948534603
160.0,0.01545514592395334,0.017521101825744456
170.0,0.01587703561958536,0.011607387795274805
180.0,0.013535666463662284,0.00951310831835168
190.0,0.009140707015093116,0.006501442770811381
200.0,0.009485399302737285,0.004740201736060108
210.0,0.01135479176596918,0.005021793853384705
220.0,0.006175813106118973,0.0032370701331522096
230.0,0.006452026513267523,0.0024107424792219837
240.0,0.004335506177773721,0.00229134896965131
250.0,0.0016505474448323054,0.00120924160992294
260.0,0.0010051689254448307,0.002227464922239109
270.0,0.0009843766116142034,0.000834222738040058
280.0,0.0010298209654589707,0.001147863491260923
290.0,0.0026349845112667255,0.0023792688565992077
300.0,0.0001699417470951287,0.0004819856806279484
310.0,0.00018349421890505608,0.0003268224407424498
320.0,0.0002262307377751502,0.000336259088361058
330.0,0.0004919980680965817,0.00040586467421789443
340.0,0.0003265896992728519,0.0014884990991021164
350.0,0.00040180701927070874,0.00025626324536323375
360.0,0.00016535135340919185,0.00016734318876264934
370.0,0.00014364715115705427,0.00014903604395827407
380.0,0.00026063406504599305,0.0001710463472058364
390.0,0.00023183824017294682,0.00010690546891228821
400.0,2.4908982014361148e-05,0.0001629971015874665
410.0,3.997579912388956e-05,4.392743540854337e-05
420.0,0.00014538045958338087,4.479989890202146e-05
430.0,7.730165831830815e-05,1.448298078074473e-05
440.0,0.0001512434711860117,7.604222887478271e-05
450.0,0.00025383783313016824,0.0017673768533347832
460.0,9.576488555806298e-05,0.0025309523005167043
470.0,5.726286357115563e-05,0.0005334853947555484
480.0,0.0001525573532416851,0.0002973924391927583
490.0,0.001111817542639188,0.00047867673810310683
500.0,1.818690042473746e-05,0.0002457516250264837
510.0,6.828910269836217e-06,0.00010811609930318081
520.0,1.9093971617683975e-05,7.644594164634367e-05
530.0,8.965548138036257e-05,0.00015548002033997633
540.0,3.6035188748303957e-05,0.0004771208058944761
550.0,6.10074177086507e-06,0.00064000430051066
560.0,1.0240907355018626e-05,0.0001240239847906059
570.0,1.972006796021893e-05,1.5781286564123146e-05
580.0,5.8163163934523554e-05,3.6678346703382444e-05
590.0,7.448001795617774e-05,4.3344711140288655e-05
600.0,1.937987014122843e-05,0.00011997536884885264
610.0,2.5630306908930734e-05,0.0003440144938492466
620.0,4.397515022242264e-05,7.887704216214821e-05
630.0,2.7273052981497588e-05,5.248321330719108e-05
640.0,0.00013062236409444358,0.0006362734340172369
650.0,9.86969064549569e-05,0.00014526151063921545
660.0,9.871475445528467e-05,6.428321744401807e-05
670.0,7.801809368356766e-05,2.199534142116964e-06
680.0,7.684569700378386e-05,7.356379277980539e-07
690.0,1.3129463618083422e-05,1.2499787130471394e-07
700.0,1.3051357311668222e-05,1.2088132882986136e-05
710.0,7.949077636532112e-06,1.6688454503051985e-05
720.0,6.288552432415867e-06,6.867572566450749e-05
730.0,3.4418558129604767e-06,2.4434316234090966e-05
740.0,1.942512242136333e-05,4.296380871408477e-05
750.0,0.0004732801638332301,1.5299295192681575e-05
760.0,0.001367923919969958,6.667000415552241e-05
770.0,0.0013112654634932614,3.275394120611736e-05
780.0,0.0007466656847129698,3.1066252607818964e-05
790.0,0.0004475932951048348,6.894452016048197e-05
800.0,4.448433376358864e-05,9.171524210040186e-05
810.0,1.68520676245993e-05,4.1509561969757655e-06
820.0,1.1538013331626617e-05,6.797548608333508e-07
830.0,0.00018714696629989856,4.686175802466988e-07
840.0,3.417816908561446e-05,6.429511385847024e-06
850.0,4.733916765986096e-06,2.627755881008953e-07
860.0,3.3429790985297167e-05,2.583198667627995e-06
870.0,3.8567932876781694e-05,4.5554643937382187e-07
880.0,5.097754389315354e-05,9.895145384325808e-07
890.0,0.00035578295049983484,1.186727232306305e-07
900.0,0.000714603044265238,1.651916127870303e-07
910.0,0.0005030374193470328,3.8118141577303385e-07
920.0,0.0001447560494121934,9.833317746846398e-06
930.0,5.991053099494582e-05,8.060533712339727e-06
940.0,0.00016141010025011492,0.00020258624204544273
950.0,5.656780850817447e-06,5.3716265619240936e-05
960.0,8.257089119042528e-05,3.8620776729172984e-05
970.0,4.833887801542841e-05,0.0004007210509733627
980.0,1.3699762381409519e-05,0.00019555762100039093
990.0,7.977566942423421e-05,4.127879523898582e-05
1000.0,1.3567575077105582e-05,1.1356952575276008e-06
1010.0,0.00010099753840125393,2.448093916406905e-08
1020.0,8.425037867986077e-05,4.038852120114291e-08
1030.0,7.126859317878087e-05,3.243002825571577e-07
1040.0,0.0002343538829313135,1.2467889793337676e-07
1050.0,3.2463595365776784e-05,2.6257367966930874e-05
1060.0,3.975978564886609e-05,1.8325906931743616e-06
1070.0,4.0823447186433064e-05,0.000548955694931731
1080.0,5.861620862056345e-07,3.05785586039463e-06
1090.0,3.585255582778606e-07,7.096127559804895e-10
1100.0,7.240186575258509e-10,4.600869067450935e-09
1110.0,1.485539839922889e-07,3.750858960818328e-10
1120.0,2.700631627801832e-07,5.453095806867842e-07
1130.0,2.45253234226857e-07,3.9970118218605255e-07
1140.0,9.98315685799036e-08,2.2774518703065344e-06
1150.0,4.790014508284228e-07,9.067942714371081e-10
1160.0,1.1468659196277979e-07,4.056676463093384e-08
1170.0,2.029855784957312e-07,3.0579397616686378e-06
1180.0,1.3238809472658773e-07,7.699963332734653e-06
1190.0,2.1199595277778385e-08,2.0900799686469417e-08
1200.0,1.4766137914481507e-09,7.638323061257009e-07
1210.0,3.2894588916349865e-07,4.1730388890107675e-07
1220.0,0.00014324096565577295,1.2262992658236144e-08
1230.0,7.61004682571678e-05,2.139663435314726e-08
1240.0,3.2128062026379884e-06,2.8617569144670416e-09
1250.0,1.2426919192535102e-06,1.5668924890140132e-09
1260.0,3.1135986272094556e-07,4.794630681880762e-07
1270.0,1.7373307177801123e-07,2.672211437613461e-07
1280.0,1.2976680532823691e-08,2.6319363759856242e-08
1290.0,9.940844628948638e-09,1.698823032408243e-10
1300.0,1.8019931582574215e-07,2.6060321437978684e-08
1310.0,2.0014861079148682e-07,7.799750834963839e-08
1320.0,5.068932334786388e-08,3.342094421963617e-07
1330.0,1.4102831911741603e-07,4.36095352503516e-05
1340.0,1.9717355174775153e-07,4.588507475989605e-06
1350.0,1.7067916948887499e-07,2.161712781680242e-09
1360.0,3.035100846967245e-07,1.7337990947464856e-09
1370.0,1.793356489837523e-06,9.156030591937275e-11
1380.0,7.968969708257424e-08,5.596964241755478e-05
1390.0,1.4784740714611277e-07,1.5162169100630463e-06
1400.0,2.7748378149344035e-09,4.896543358432552e-06
1410.0,1.5986614144104645e-07,1.8179893157006223e-05
1420.0,2.446126506532757e-06,3.1625036194130496e-06
1430.0,1.239283489545689e-06,2.5332252453198856e-07
1440.0,1.1902976519047811e-05,4.945284485109111e-07
1450.0,5.4474074271318954e-05,3.899716477051785e-08
