sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xb11a1ae493c8beb4863d491fecffc381842bbe1a,28,0.25688073394495414,0.5,23,2971.4000000000005,12207.0,0.0,6.661907420611426,3.284931921226913,333.0936523494267,0.0
0x25c3c965e99223bc450ca059ceab89ce9912a3f3,16,0.14678899082568808,0.1839080459770115,12,,,,10.600466007423623,1.0529618786015174,102.47229625326506,0.0
0x9e488cad7d2f459cd86428b1ece855506bdba8b3,14,0.12844036697247707,0.1308411214953271,6,,,,12.490831777242807,1.61584237511134,155.4040067338968,0.07142857142857142
0xe56e6802022c530e50af72cd4bbff013434cd58a,9,0.08256880733944955,0.6923076923076923,9,,,,6.355825994782769,0.8638831761770759,87.35827667489237,0.0
0x58d3d500213362e2eaa22da20e6f1dc4c88abf49,7,0.06422018348623854,0.3888888888888889,6,,,,19.14163083347092,1.7127128886357195,174.90424970730186,0.0
0x98cb8cc0048defc498e7c885619ce2e236664c46,5,0.045871559633027525,0.7142857142857143,3,,,,7.4343557819639186,0.5983690292156747,58.5259041313726,0.0
0x3bc367866468d4f80096be899b66ab29d03f2717,4,0.03669724770642202,0.0975609756097561,2,,,,23.547220784643585,0.9008644742778744,79.99594889054511,0.0
0x68df238e4dac7c742c4f0e8c33d3dd40b0252cf6,3,0.027522935779816515,0.6,3,,,,10.105049931025208,0.4399300898681454,42.4811674759834,0.0
0x43ff08e5ee3041bc52f0feb9c3f4342ca45c1fe7,3,0.027522935779816515,0.1111111111111111,0,,,,35.97389549833546,0.02208889695146047,1.9584449762515919,0.0
0xab92317aefefef4334273c219ff362e058e5ccd7,2,0.01834862385321101,0.5,2,,,,1.636200988944878,0.046732137551577985,4.737158464627009,0.0
0x2e2c246f3c183f89b1b9a0a79a8d054afe6e6830,2,0.01834862385321101,0.15384615384615385,1,,,,8.738033051672954,0.23428928357325385,22.675822372164554,0.0
0x8787576c5e3219e774bb7c65b537dce4a59a8f64,2,0.01834862385321101,0.4,2,,,,4.586800083178442,0.24611023042010688,24.5245534673283,0.0
0xf6fd1b383bbf5975ca6e27ea6abc4ddca085b875,2,0.01834862385321101,0.2857142857142857,0,,,,8.12195671109248,0.16017350392174973,15.721337198199475,0.0
0x6d9cb7cbe8fd713bc64530ff70e440d663c15d20,1,0.009174311926605505,0.09090909090909091,1,,,,4.929640188635707,0.20055906407019922,19.84986028843611,0.0
0xb5cb0555942cb5b5555f7b87fb605db2f86818a9,1,0.009174311926605505,0.3333333333333333,0,,,,0.4319106877060698,0.013566434940246053,1.3645854421938708,1.0
