sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xbce729580490534fdaa5a4306c49c019418e2823,19739,0.5492820569902048,0.43824515441486644,14703,193.0,571.0,0.7516833299326668,0.5870139331049102,12274.976419268978,23389305.61458922,0.001621156086934495
0x32564234df8961ae1d640be2cba4aeab54151551,6869,0.1911453695458593,0.31435632236510913,4742,166.0,526.5,0.7511598481653311,0.6049610759415711,4278.446179449067,8051406.978307765,0.014266996651623235
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,1761,0.049003784505788066,0.12911503775936653,672,674.1,881.0,0.25744047619047616,0.7713323828182341,1024.0798579014313,1842674.4624341493,0.11868256672345258
0x802b65b5d9016621e66003aed0b16615093f328b,1371,0.03815115761353517,0.14685089974293059,602,255.4,511.0,0.7906976744186046,0.6022688444574579,643.8087791141743,1198562.3964246926,0.387308533916849
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,969,0.02696460373998219,0.450907398790135,480,477.30000000000007,805.0,0.37916666666666665,1.0924220162595477,1088.6158569934246,2097148.6264189358,0.009287925696594427
0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,859,0.02390360641139804,0.3739660426643448,319,175.0,383.0,0.799373040752351,1.0885517473323802,1016.7861452320287,1753987.0094153956,0.47497089639115253
0xca852767b43a395ac1dd54737193eba5e20c78bd,759,0.02112088156723063,0.058687079563906286,268,96.10000000000001,720.0,0.5149253731343284,0.15014345908496607,163.35947322719994,335104.98534257035,0.16996047430830039
0x3bc367866468d4f80096be899b66ab29d03f2717,487,0.01355186999109528,0.1944888178913738,310,155.8,556.0,0.6548387096774193,0.24227621418186895,144.2740208929256,288782.20197198563,0.059548254620123205
0x7a7ad9aa93cd0a2d0255326e5fb145cec14997ff,464,0.012911843276936777,0.011887986472291256,181,65.0,738.0,0.5082872928176796,0.09463518919899609,72.0388328580551,161302.24632681056,0.12931034482758622
0x278d858f05b94576c1e6f73285886876ff6ef8d2,207,0.005760240427426536,0.12986198243412797,102,243.0,490.0,0.8627450980392157,0.6392009875832956,103.52380379094953,194707.9112997768,0.391304347826087
0x1b81d678ffb9c0263b24a97847620c99d213eb14,197,0.005481967943009795,0.014086521272792278,70,166.0,945.5,0.42857142857142855,0.12387448457548238,34.48110593467142,74179.376386675,0.15736040609137056
0xaf30736465dec110ec6ab68d3a22e4b24968401f,188,0.005231522707034728,0.20193340494092374,46,116.5,608.5,0.6304347826086957,1.343718791852016,280.99988486539473,535060.4236324305,0.4148936170212766
0xfd7ac7e9dfbb78a0ab17b2476bb890f178120d1d,160,0.004452359750667854,0.1797752808988764,8,,,,0.5182956650349848,93.92977541791366,182340.20331198053,0.8875
0x9999b0cdd35d7f3b281ba02efc0d228486940515,158,0.0043967052537845054,0.07291185971389016,55,144.4,560.0,0.6,0.48713080351143,88.90289392842628,159367.04140442732,0.33544303797468356
0xd2b37ade14708bf18904047b1e31f8166d39612b,144,0.004007123775601068,0.035276825085742286,48,92.5,586.5,0.5833333333333334,0.21570497909771794,45.934055097566855,94288.75347708004,0.18055555555555555
