sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0x1a0a18ac4becddbd6389559687d1a73d8927e416,106,0.4108527131782946,0.14620689655172414,45,827.2000000000002,5726.0,0.3111111111111111,3.1421008769759298,22.06686483639899,2236.2969820780163,0.04716981132075472
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,67,0.2596899224806202,0.19940476190476192,27,2131.2000000000003,8392.0,0.2222222222222222,3.3403463907416504,14.031126182561767,1430.1499062635537,0.1044776119402985
0x1b81d678ffb9c0263b24a97847620c99d213eb14,14,0.05426356589147287,0.112,7,,,,5.429633556916351,3.90368414601778,382.1271255916934,0.07142857142857142
0x2b168756627546c0e4b799adfa874592c68c1596,9,0.03488372093023256,0.6923076923076923,6,,,,12.14266604671853,10.017146659077088,999.4096329603254,0.0
0xb5cb0555a1d28c9dfdbc14017dae131d5c1cc19c,6,0.023255813953488372,0.1935483870967742,3,,,,9.75581421052242,1.8701857121295273,174.05227195301896,0.16666666666666666
0x000000000008d5760657dd664c7096897e1ae801,5,0.01937984496124031,0.15625,3,,,,4.16356025275397,1.223048956218957,121.42075644764179,0.0
0x8a0f488d97061320e87e5ac9a27847014c7ab00b,5,0.01937984496124031,0.1388888888888889,1,,,,3.3912095929063724,1.2410338407682022,126.67780419438512,0.0
0x4c6f446dd88fd1be8b80d2940806002777dc12a2,4,0.015503875968992248,0.16,1,,,,4.268739843244583,1.5308410942599628,155.37800846025297,0.0
0x63bb8d3cb8d61e094cae85e30d0f3c9d96552758,3,0.011627906976744186,0.6,1,,,,9.541701960453132,1.5226366609487345,153.16806530995675,0.0
0x55877bd7f2ee37bde55ca4b271a3631f3a7ef121,3,0.011627906976744186,0.25,1,,,,1.8287129835201028,0.3409679265255916,34.02465960232813,0.0
0x15392211222b46a0ea85a9a800830486d144848d,2,0.007751937984496124,1.0,0,,,,2.9518313479610407,0.8514433762490438,88.01861548553657,0.0
0x34fc3152a5abf57699f00d6fef5ebac8da2fb33a,2,0.007751937984496124,0.25,0,,,,229.50535582473347,49.85972961799103,1605.3274413985002,0.5
0xf6687cd56aec1a0faaba12feb6781398ab47fb21,2,0.007751937984496124,0.14285714285714285,0,,,,22.213622545264688,1.8080132096441495,165.13517198860774,0.0
0x1de460f363af910f51726def188f9004276bf4bc,2,0.007751937984496124,0.2,2,,,,0.6120944907362682,0.06951550121838726,6.9389613040398395,0.0
0x87216fe4d5b314f2a65031faf72a942c2cdf1c0f,2,0.007751937984496124,0.15384615384615385,0,,,,5.381168187644867,0.531786394429605,52.4339730911641,0.0
