sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0x802b65b5d9016621e66003aed0b16615093f328b,686,0.2701851122489169,0.08351594838081325,433,263.8,761.0,0.48036951501154734,0.9453501972011279,4.15488627223557,1655.5018305767521,0.052478134110787174
0xba53da030f3504db8cf0309bb89791950d0ce5e6,640,0.2520677432059866,0.21018062397372742,414,256.6,861.5,0.4251207729468599,1.088056572803346,6.312249485504746,2517.3287203319715,0.0
0xd17f20b0c7e7294affe15b2129450dbe34d5ce1b,420,0.16541945647892872,0.07060010085728693,61,102.0,413.0,0.7540983606557377,0.2736180049235535,1.0532614118024952,416.0372980554505,0.31666666666666665
0xc83c288d798cc1322be26482ab05cee5ffd6988c,217,0.08546671918077983,0.25771971496437057,134,363.9,965.5,0.373134328358209,3.329323147541413,3.968300284969351,1466.0357146710812,0.059907834101382486
0x4d93ce2e938724381600bc61469a6de798e87cb6,147,0.05789680976762505,0.31210191082802546,87,505.2,1281.0,0.2413793103448276,3.1359867635693823,2.4564566647554305,902.0808275804088,0.034013605442176874
0xaf30736465dec110ec6ab68d3a22e4b24968401f,84,0.03308389129578574,0.04142011834319527,43,293.40000000000003,741.0,0.5116279069767442,3.4390844210595035,1.8700656933673832,711.1762168411371,0.2261904761904762
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,63,0.024812918471839307,0.016096065406234032,37,802.8000000000001,4993.0,0.10810810810810811,1.6577177938177887,0.9101554791973416,402.4599911717515,0.0
0x9a0b6082f3b0dbf711c18df0db6901b9cdbf04cb,53,0.020874359984245767,0.12325581395348838,6,,,,0.5500320157631966,0.30776885785302427,123.31133486249433,0.7735849056603774
0x32564234df8961ae1d640be2cba4aeab54151551,44,0.01732965734541158,0.008669950738916255,18,,,,0.7653725136228693,0.21674669104038935,86.20043475497431,0.0
0xfd7ac7e9dfbb78a0ab17b2476bb890f178120d1d,44,0.01732965734541158,0.04888888888888889,19,,,,0.9940421210313007,0.3346401206258809,117.28862649868795,0.06818181818181818
0x478521635e1ab3b186f6484e33f1dbcdd8342c02,19,0.007483261126427727,0.0683453237410072,17,,,,1.740211826371832,0.15153933979562323,58.84637413011705,0.0
0xd9c500dff816a1da21a48a732d3498bf09dc9aeb,15,0.005907837731390311,0.03826530612244898,10,,,,1.5130409884254028,0.3535029174228683,166.72549528638427,0.06666666666666667
0x1b81d678ffb9c0263b24a97847620c99d213eb14,11,0.004332414336352895,0.0038910505836575876,1,,,,0.7509300189190882,0.0664928000706764,26.643088983392843,0.6363636363636364
0xe0ad8db26ea39ac29fe31b3621dd31c8ee9aefc8,11,0.004332414336352895,0.018121911037891267,5,,,,0.6502754761192799,0.05337528830349952,21.204851373920317,0.0
0x7a7ad9aa93cd0a2d0255326e5fb145cec14997ff,11,0.004332414336352895,0.11956521739130435,7,,,,1.954138772724668,0.21263191671764575,87.84778118986448,0.0
