grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.193038552647485,0.10992013445845861
20.0,0.014777054246565306,0.008640201865775236
30.0,0.01001107727424038,0.005981113454704583
40.0,0.002072490181870176,0.004450991518442956
50.0,0.002875173991654959,0.004763423092788499
60.0,0.0008367582711958199,0.0028624392682799053
70.0,0.00018864166174288542,0.006221997343517455
80.0,0.00022656199217378214,0.006141466458353111
90.0,5.9741872467819334e-05,0.003132542654191751
100.0,3.623848824492457e-05,0.002514729955752734
110.0,2.0374669150227695e-05,0.004512259520478623
120.0,3.00003802413382e-05,0.002448340502879754
130.0,0.0001755162807442436,0.00264799757447692
140.0,0.0002794115314690403,0.005797272085598863
150.0,5.7026554973099817e-05,0.0007840576768189123
160.0,0.00014866980082371134,0.0008558673406286515
170.0,0.00012748996313573883,0.0028160485185354483
180.0,0.0003620187367623605,0.003797146371725187
190.0,0.0009585968826928674,0.011810017123895447
200.0,0.0019825939258635147,0.015529990239736486
210.0,0.002966817162843382,0.011770284696791094
220.0,0.0034263013346812164,0.03972352011396824
230.0,0.010805058666407368,0.017599319625567274
240.0,0.015299182355023968,0.008429351736115627
250.0,0.008201579992657217,0.020002693749253626
260.0,0.0322029801909813,0.019661352323964407
270.0,0.01410420086483885,0.03336394509760942
280.0,0.02225578815757568,0.013739363135363428
290.0,0.011115518549286843,0.0038740255773915063
300.0,0.011594322842272395,0.005033481155539875
310.0,0.00991035263943169,0.006418814835318494
320.0,0.018971710730453624,0.005652596952890287
330.0,0.015438166307617313,0.003474458260586787
340.0,0.009458111247828823,0.016968940957914954
350.0,0.007636210076158754,0.005633212510815917
360.0,0.0034578809840704735,0.0033537117861372943
370.0,0.006117013875792921,0.0035012532696991486
380.0,0.0036270379253623545,0.0038337648867510896
390.0,0.0015451144640521164,0.0031945816913053157
400.0,0.0022063250397890716,0.006859376368598336
410.0,0.0012588840738398815,0.0017509933925448048
420.0,0.0007497896877499479,0.0044696094052293685
430.0,0.0014767129112630561,0.0030849925709471857
440.0,0.0009780785852118925,0.0006934049874834281
450.0,0.00213669734267354,0.004092898900932236
460.0,0.0035820889696758763,0.007227355397538362
470.0,0.005396534646948515,0.0008017620635465046
480.0,0.008707836842169806,0.0008601904254443233
490.0,0.007522292334574499,0.002506229440159534
500.0,0.009988063079733,0.001947754217878075
510.0,0.004225362640448156,0.004015051886479466
520.0,0.002781517382270405,0.0016687134304539531
530.0,0.0056687228844403414,0.0009878558582165997
540.0,0.003361491833042472,0.0006858888399902386
550.0,0.0022726974464703058,0.0004985628076940302
560.0,0.001572469920682176,0.0004009686590692646
570.0,0.0032530690572240553,0.00013977178870915792
580.0,0.004443332481038575,3.645000701007645e-05
590.0,0.003536369475851817,7.786114863053302e-05
600.0,0.004384490186275499,0.0003322020474292218
610.0,0.0020073409452407596,0.0015533745264363144
620.0,0.002208259546796504,0.0012445026518619127
630.0,0.002785579746771211,0.0006850647927654724
640.0,0.001572922137725272,0.000959090048425845
650.0,0.004697717447393367,0.0017153758646004215
