ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,17191,5396026.902234347,0.10709091966726776,539.6026902234347,140.67200581458886,398.9306844088458,0.2606955235088625,1.0
2025-12-16 00:00:00+00:00,23051,8846403.60272901,0.1915318207453039,884.640360272901,137.19869942129301,747.441660851608,0.15508980324950228,1.0
2025-12-17 00:00:00+00:00,18542,8787315.017336553,0.19798295760975085,878.7315017336553,171.42528027993836,707.306221453717,0.19508266170238836,1.0
2025-12-18 00:00:00+00:00,18959,7121425.956771952,0.18118044200643493,712.1425956771952,172.29275194741106,539.8498437297842,0.24193574853302144,1.0
2025-12-19 00:00:00+00:00,23325,7559222.046563961,0.11764201500535906,755.9222046563962,183.54382943896167,572.3783752174345,0.24280782904424852,1.0000000000000002
2025-12-20 00:00:00+00:00,10665,4140228.64952509,0.3241443975621191,414.02286495250905,212.85838230355205,201.16448264895698,0.5141222872508943,1.0000000000000002
2025-12-21 00:00:00+00:00,13143,3356253.0268041464,0.30518146541885416,335.6253026804146,104.86501869128786,230.76028398912678,0.31244670128801716,1.0
2025-12-22 00:00:00+00:00,13562,6733931.149177864,0.1615543430172541,673.3931149177864,306.77324691784247,366.619867999944,0.45556338507455035,1.0
2025-12-23 00:00:00+00:00,11123,5789905.006441582,0.23132248494111302,578.9905006441584,226.03565980814116,352.9548408360171,0.39039614563047975,1.0000000000000002
2025-12-24 00:00:00+00:00,9916,6611174.722083638,0.1691206131504639,661.1174722083639,262.75770197552856,398.35977023283533,0.3974448006915108,1.0000000000000002
2025-12-25 00:00:00+00:00,9048,5303843.92124234,0.21706454465075153,530.384392124234,172.5801365080607,357.80425561617324,0.3253869063093331,1.0
2025-12-26 00:00:00+00:00,13897,10854023.025480919,0.23551845722098294,1085.402302548092,329.1671923720592,756.235110176033,0.3032674535509146,1.0
2025-12-27 00:00:00+00:00,7692,2919153.320302658,0.13962558502340094,291.91533203026574,93.69697961759964,198.21835241266612,0.3209731361691038,0.9999999999999999
2025-12-28 00:00:00+00:00,7627,3567982.5312778144,0.2816310475940737,356.79825312778144,187.9640446655275,168.834208462254,0.5268076371388827,1.0
2025-12-29 00:00:00+00:00,10679,6385841.336836753,0.12585448075662514,638.5841336836754,193.56061962600958,445.0235140576658,0.30310903358881514,1.0000000000000002
2025-12-30 00:00:00+00:00,12232,5250545.205074556,0.1210758665794637,525.0545205074557,68.75677983910391,456.2977406683517,0.1309516957832336,1.0
2025-12-31 00:00:00+00:00,11615,8482303.240555871,0.16383986224709426,848.2303240555872,386.34561110904724,461.88471294653993,0.45547252927935744,1.0
2026-01-01 00:00:00+00:00,8573,5450023.448441248,0.1459232474046425,545.0023448441249,177.10081413294466,367.90153071118016,0.3249542241576905,1.0
2026-01-02 00:00:00+00:00,9076,6226025.8412729865,0.19898633759365358,622.6025841272987,475.09752086810363,147.5050632591951,0.7630831175139553,1.0
2026-01-03 00:00:00+00:00,9855,4222645.527639804,0.3050228310502283,422.2645527639804,86.29875591170696,335.9657968522735,0.20437130075643026,1.0
2026-01-04 00:00:00+00:00,8269,2734254.047986921,0.04680130608296045,273.4254047986921,0.3293483667291211,273.096056431963,0.0012045273078103403,1.0
2026-01-05 00:00:00+00:00,13237,10935286.253972532,0.24084006950215306,1093.528625397253,849.0380228791494,244.49060251810374,0.7764204824274389,0.9999999999999998
2026-01-06 00:00:00+00:00,14583,8878781.759522764,0.16772954810395665,887.8781759522765,558.6375353081395,329.240640644137,0.6291826406353368,1.0
2026-01-07 00:00:00+00:00,14439,7026563.544333571,0.23768959069187617,702.6563544333571,247.86602185281134,454.7903325805458,0.352755682473971,1.0000000000000002
2026-01-08 00:00:00+00:00,16470,8899932.12523783,0.16721311475409836,889.9932125237831,178.84802267927873,711.145189844504,0.20095436702501754,1.0
2026-01-09 00:00:00+00:00,13366,5479555.766710823,0.1726769414933413,547.9555766710823,102.044696189228,445.91088048185435,0.18622804572802384,1.0
2026-01-10 00:00:00+00:00,11544,5593803.252935668,0.15687803187803187,559.3803252935669,30.637504832228263,528.7428204613386,0.05477043694046529,1.0000000000000002
2026-01-11 00:00:00+00:00,11032,4645652.3732379805,0.05284626540971719,464.5652373237981,116.96555560935589,347.59968171444217,0.2517742315011656,1.0000000000000002
2026-01-12 00:00:00+00:00,20966,6972704.308704027,0.14747686730897644,697.2704308704027,362.03361986181676,335.23681100858596,0.5192155063995617,1.0
2026-01-13 00:00:00+00:00,15930,14496866.695419822,0.2177024482109228,1449.6866695419824,1234.977818546135,214.7088509958473,0.8518929258943363,1.0000000000000002
2026-01-14 00:00:00+00:00,16207,14086432.439921876,0.261862158326649,1408.6432439921878,987.2461632960822,421.3970806961057,0.7008489676194816,1.0000000000000002
2026-01-15 00:00:00+00:00,15581,11724570.269568942,0.12008215133816828,1172.4570269568944,210.2064275336644,962.2505994232299,0.17928710622277905,1.0000000000000002
2026-01-16 00:00:00+00:00,48614,246647975.05859593,0.2071625457687086,24664.797505859595,672.6457998816005,23992.151705977994,0.02727149086554636,1.0000000000000002
2026-01-17 00:00:00+00:00,105008,664113908.7864832,0.1829479658692671,66411.39087864832,1460.9126506181444,64950.47822803017,0.02199792281549455,1.0
2026-01-18 00:00:00+00:00,51915,58739102.0291785,0.13067514205913514,5873.91020291785,287.5393292300321,5586.370873687818,0.0489519450071262,1.0
2026-01-19 00:00:00+00:00,51578,201802161.04804894,0.15367016945209197,20180.216104804895,1218.5305238225405,18961.685580982354,0.060382431857724725,1.0
2026-01-20 00:00:00+00:00,57086,641802926.1764129,0.2551764005185159,64180.29261764129,5242.670062571701,58937.62255506959,0.0816866026742085,0.9999999999999998
2026-01-21 00:00:00+00:00,40440,509572471.81899554,0.31530662710187934,50957.24718189956,6452.848981966881,44504.39819993268,0.12663260554347583,1.0000000000000002
2026-01-22 00:00:00+00:00,15139,12109025.439404892,0.28304379417398773,1210.902543940489,1118.844283683256,92.058260257233,0.9239755001606823,0.9999999999999999
2026-01-23 00:00:00+00:00,13509,9422998.643204607,0.20490043674587313,942.299864320461,675.7609020061072,266.53896231435357,0.717139975917785,1.0000000000000002
2026-01-24 00:00:00+00:00,10381,4603830.352272933,0.1572102880262017,460.38303522729336,327.98817099264653,132.39486423464683,0.7124245376042521,1.0
2026-01-25 00:00:00+00:00,10229,4696996.094184393,0.1301202463583928,469.6996094184393,171.59229346930994,298.1073159491294,0.3653234748944495,1.0
2026-01-26 00:00:00+00:00,12069,11794621.628784286,0.34128759632115335,1179.4621628784284,1219.394126442555,-39.93196356412666,1.033856078491466,0.9999999999999999
2026-01-27 00:00:00+00:00,14075,24214267.31637795,0.16156305506216695,2421.426731637795,499.56999802215194,1921.856733615643,0.20631225033361003,1.0
2026-01-28 00:00:00+00:00,13320,21739171.908544466,0.0936936936936937,2173.9171908544467,28.065002439563077,2145.8521884148836,0.012909876492826424,1.0
2026-01-29 00:00:00+00:00,13250,31306256.622360352,0.1299622641509434,3130.6256622360356,636.6063557327536,2494.0193065032818,0.2033479644059585,1.0000000000000002
2026-01-30 00:00:00+00:00,15205,22942995.297876693,0.1373232489312726,2294.2995297876696,530.9314635939709,1763.3680661936987,0.23141331665752773,1.0000000000000002
2026-01-31 00:00:00+00:00,12905,13512868.307222385,0.174118558698179,1351.2868307222384,455.39555781611705,895.8912729061215,0.3370088033587335,0.9999999999999999
2026-02-01 00:00:00+00:00,12383,8968770.977504235,0.17911653072761044,896.8770977504236,649.1359285728861,247.74116917753753,0.7237735584965544,1.0
2026-02-02 00:00:00+00:00,15689,9138073.12606398,0.22703805213844094,913.807312606398,540.7908677224649,373.01644488393316,0.5917996718367239,1.0
2026-02-03 00:00:00+00:00,13981,10622745.919259874,0.22351763107073885,1062.2745919259874,745.397819534145,316.8767723918424,0.7016997537168616,1.0
