pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,11,0.0004448329039765155,24,3570666.284395853,6.867352078429282e+23,1757,0.37378336693413217,92.36486319257705,1495.3116109456168,0.7175325066650061
WBNB-USDT-500,12,0.00031612983133635426,24,2888288.192643147,7.008808491717157e+23,1455,0.446465207098016,77.03134379039025,1196.154522565509,0.6048892530795623
WBNB-USDT-500,13,0.00032635633254971273,24,2990255.7158278027,7.249315567421012e+23,1527,0.3722638406499979,69.76583730039567,1195.0700279482107,0.6145951811943798
WBNB-USDT-500,14,0.0003808571992649522,24,3476023.544931962,7.330638528451963e+23,1674,0.34600451188305237,91.59204048180919,1379.0209968601278,0.6639329360663581
WBNB-USDT-500,15,0.0010550747942525815,24,7092808.615564353,6.953784626232806e+23,3682,0.4877089336598161,770.4504656046408,3001.836867672475,1.1050571850527846
WBNB-USDT-500,16,0.0011998086829054697,24,8373332.099185693,6.454516309030947e+23,4339,0.5487007761038996,956.836280053551,3331.3316676255504,1.1784173526669217
WBNB-USDT-500,17,0.0030814752976670227,24,11336783.694548782,5.418153122985168e+23,6312,0.6972669673272511,3926.445565200543,5076.462182525895,1.8885238508588547
WBNB-USDT-500,18,0.002308958306201445,24,9802683.983559504,4.419790812476192e+23,6130,0.6527458188697567,381.300587324554,4058.8778952705375,1.6347493529567196
WBNB-USDT-500,19,0.002722893263818276,24,9200982.632993063,5.20436192930258e+23,5739,0.6752551464224398,601.1174571464148,3633.9367410018117,1.775245569808021
WBNB-USDT-500,20,0.0017745128685608548,24,9107177.006824771,5.5421564258224105e+23,4866,0.5822536558635113,460.3174105906469,3968.109913360938,1.433120489914264
WBNB-USDT-500,21,0.0026724689532196416,24,4562895.590850449,2.8562111027892153e+23,7224,0.7784292351845296,408.1372225197173,1976.5353442553453,1.7587311797209753
WBNB-USDT-500,22,0.00857631227052122,24,12213684.13358074,1.1388698603399614e+23,19111,1.196159253267956,2851.945956780479,3961.7406929222884,3.150601109334582
WBNB-USDT-500,23,0.002950109650288498,24,5790083.723507557,1.556365890738357e+23,8317,0.8478815717424774,995.4060526610094,1874.8913517465169,1.8478308261061087
WBNB-USDT-500,24,0.001447159019513502,24,4233669.51524786,1.9993443860006856e+23,4212,0.7021523654373238,506.1881124063095,1593.0194594981272,1.294199586184978
WBNB-USDT-500,25,0.0012425837052534778,24,2723113.682517663,1.9305203468051564e+23,3180,0.613454016754008,147.14409524260708,912.4774691128347,1.199239586064485
WBNB-USDT-500,26,0.0011592917014035576,24,2327002.556143581,1.7465507470478006e+23,3166,0.6272950760396129,75.2216973154088,835.9570471035901,1.158349171256411
WBNB-USDT-500,27,0.0010794361205764737,24,1646385.4903046323,1.5101925605084848e+23,2968,0.6165536026740291,48.42329347625531,601.0208318697154,1.1177420819573387
WBNB-USDT-500,28,0.0017409917297302431,24,2736142.686401696,1.5071871877996631e+23,4752,0.7290195325771259,135.58165317104607,1052.944936894941,1.4195198921553787
WBNB-USDT-500,29,0.0009633505462295419,24,1892573.0709731304,1.906923988435265e+23,2814,0.5463414443005893,38.82167479624896,730.298825682809,1.0559304229616855
