grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.10581683814275204,0.11414916778456029
20.0,0.009496725187339945,0.010575059130567596
30.0,0.006693616447374972,0.003584069605133958
40.0,0.011608674083343913,0.004267590550792895
50.0,0.010542616426555207,0.0037936564778017563
60.0,0.006150040323974857,0.007347597555328587
70.0,0.009706241488323067,0.009974280037216897
80.0,0.011069201010350721,0.012596706007437735
90.0,0.007710367133728721,0.013913469375328462
100.0,0.011205749820835961,0.012679478171251686
110.0,0.009150821061019263,0.01126061730119891
120.0,0.00910675322741378,0.01400237544201048
130.0,0.009812488757377533,0.019853464707908795
140.0,0.011360410746593864,0.03205245786926046
150.0,0.01677084306127245,0.03627402257516612
160.0,0.014591361319660023,0.033644181525539746
170.0,0.017534480624570817,0.038777393377182647
180.0,0.012570731846049392,0.03330933443408627
190.0,0.04119315961816897,0.0470287783902486
200.0,0.04876913053691724,0.04157903664689888
210.0,0.05601504195802484,0.028612227566985726
220.0,0.03297200453963579,0.023224402447176964
230.0,0.05149250230815715,0.02161625735104398
240.0,0.06225271706822686,0.04119272449760522
250.0,0.03972360809002308,0.01952161067554539
260.0,0.018540448089756245,0.012776877423964127
270.0,0.01353379479205958,0.009375038372626524
280.0,0.0101678155976324,0.005027527602464646
290.0,0.038152540168477536,0.014859227056883176
300.0,0.016342312034435844,0.009691962158471559
310.0,0.013539594058107333,0.007597593930686284
320.0,0.0049799679946533615,0.0037826784280263256
330.0,0.006170803956374306,0.0037108182057571187
340.0,0.010398246895333401,0.014295891269329168
350.0,0.007581646231071175,0.006999673619039407
360.0,0.007031830559312482,0.004936411677018028
370.0,0.004862792211259324,0.002838897743187404
380.0,0.003779048731321235,0.002207951471469225
390.0,0.010725666702697362,0.00787809088534665
400.0,0.004421012900994342,0.00619757821395785
410.0,0.0016757544158766053,0.004495448524223881
420.0,0.0008487890932333647,0.003379104010331434
430.0,0.0006929993349669561,0.0021919759572328447
440.0,0.009883946146921724,0.01793765365365793
450.0,0.003419575693675602,0.01925929087552889
460.0,0.0018301569121836152,0.008260178229842567
470.0,0.0007845666291374715,0.0037995113752056693
480.0,0.0005444014184328124,0.0015279852675079539
490.0,0.0031942320684307055,0.009219979661409333
500.0,0.0015331917158126639,0.0036672442140472748
510.0,0.0008527224849204038,0.0019412160780840446
520.0,0.0003556408588293099,0.0008891678246331355
530.0,0.00017608720834515974,0.0004968998443435639
540.0,0.0017328660250987371,0.0057177893503459
550.0,0.0012030964166876428,0.002485310212412186
560.0,0.0007281441856926535,0.0016410667884511267
570.0,0.00017462034530568794,0.000950205883582583
580.0,0.00017133437052286446,0.0005492380931655998
590.0,0.0014647825262368423,0.0043410020936943605
600.0,0.0004925796228819975,0.001868891224049259
610.0,0.00019471797711449144,0.00142276232445347
620.0,9.693225028999501e-05,0.0006979178324104272
630.0,4.435526783535862e-05,0.0004575434856046683
640.0,0.0005052478985842846,0.006682601778324696
650.0,0.0008088795042216965,0.0023402767866602036
660.0,0.0005135497176938806,0.001425207230772764
670.0,0.0005548540613007997,0.0007970259449681696
680.0,0.00034453113482116224,0.00046525058107004126
690.0,0.0018395812974687101,0.004655011043695836
700.0,0.001646786464107413,0.0028178158184940234
710.0,0.0009206906562881632,0.002056575408177682
720.0,0.0005237148637870671,0.000599624366042708
730.0,0.0003536634608420302,0.0004024971239098037
740.0,0.0022934721546313615,0.0022000670558787305
750.0,0.002183889002642075,0.0015573755489712783
760.0,0.0019526296318647944,0.0005677006026594825
770.0,0.001231760448659519,0.00039730517239759065
780.0,0.0003976627331970681,0.00033279313176944964
790.0,0.000997019825142976,0.001436723268817063
800.0,0.0009332470509706673,0.0014706099688305348
810.0,0.0013782704691135698,0.0013920716858097958
820.0,0.0006314333103607323,0.0011312087887666116
830.0,0.00039296240636771786,0.0008921064052489104
840.0,0.0011213514510558333,0.003961911726838176
850.0,0.0008164340958670709,0.0024028076212866878
860.0,0.00042105462019219895,0.000993131680312331
870.0,0.0001719111725828509,0.0005475567913320773
880.0,0.00018506923884298402,0.0009266529382802305
890.0,0.001450962605897868,0.002869186266507054
900.0,0.0006745251036559103,0.0019225707155324844
910.0,0.000540187549256127,0.0026451751152748886
920.0,0.00039086470244207574,0.001620371105753181
930.0,0.0007239991537778874,0.0008429328576649062
940.0,0.0033261378741356045,0.0019723937627630635
950.0,0.002721193631210098,0.0011507657417805066
960.0,0.0008172874426334169,0.0006564251488003193
970.0,0.0005155660613654552,0.0003357338742672432
980.0,0.00025672009594281223,0.00028900185753137175
990.0,0.003470579580052107,0.0033747039151452844
1000.0,0.0014408654649385334,0.002501174209373195
1010.0,0.001668168656269643,0.00035675401105352006
1020.0,0.0028859713799900813,0.0003325732535688473
1030.0,0.001062761646907765,0.00031194054682026997
1040.0,0.004926579651765744,0.0012853622026177786
1050.0,0.0037853624572817663,0.00043435858660986927
1060.0,0.003651585889165698,0.0002231968138744579
1070.0,0.001463617594954215,0.00016325604845313443
1080.0,0.0010688367782847557,0.00019404401648181815
1090.0,0.002091647583300764,0.00043647919549377734
1100.0,0.0005936621292615511,0.0010876765996220687
1110.0,0.0006586057896024484,0.0009200516414907909
1120.0,0.000593287805432333,0.0005055470295770624
1130.0,0.00021330674437919646,0.0009336364866863181
1140.0,0.000961793693811431,0.0016289491013505158
1150.0,0.0006680438274000826,0.0017882800868927158
1160.0,0.0006776088702642248,0.000403259589959027
1170.0,0.0006107216250145507,0.0004217838097939303
1180.0,0.0003107576959119601,0.00023281377244535161
1190.0,0.000876499205913443,0.001279610207974284
1200.0,0.002004534274868758,0.0014842761071134083
1210.0,0.0017120577035821898,0.0004646917620022579
1220.0,0.0009645489720409448,0.00019560613256499563
1230.0,0.001203650038439231,7.650422858617397e-05
1240.0,0.001270115291027824,0.00022744555512432647
1250.0,0.0005405024145318534,0.0002315830026548626
1260.0,0.0009383651138296742,0.00022513522810510927
1270.0,0.0008144384156789,0.00046236398010884313
1280.0,0.00013332268721832907,0.0003863327126505089
1290.0,0.00031965638492710563,0.0007790119810224838
1300.0,0.0002551046224239018,0.0004925603976883937
1310.0,4.52878982872437e-05,0.00049130846489219
1320.0,2.0885081880154753e-05,0.000714658371703936
1330.0,8.355930461575354e-06,0.0003332081050894814
1340.0,2.7812032558820712e-05,0.0005169871841363409
1350.0,3.366563847931568e-05,0.0006695669733416316
1360.0,2.0974936242298948e-05,0.0005457815642265111
1370.0,0.0001208836539068797,0.00038883806776330264
1380.0,0.00023468884487792108,0.0007499564562382833
1390.0,0.002310951765265407,0.000892017047882298
