hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2025-04-12 09:00:00+00:00,1200,3000.0,1200,12,18365195.416666668,140000000.0
2025-04-12 10:00:00+00:00,1200,3000.0,1200,12,15070988.916666666,140000000.0
2025-04-12 11:00:00+00:00,1200,3000.0,1200,12,14149111.25,140000000.0
2025-04-12 12:00:00+00:00,1200,3000.0,1200,12,18218785.75,140000000.0
2025-04-12 13:00:00+00:00,1200,3000.0,1200,12,23154853.666666668,140000000.0
2025-04-12 14:00:00+00:00,1200,3000.0,1200,12,30086035.5,140000000.0
2025-04-12 15:00:00+00:00,1200,3000.0,1200,12,18497352.666666668,140000000.0
2025-04-12 16:00:00+00:00,1200,3000.0,1200,12,16889065.916666668,140000000.0
2025-04-12 17:00:00+00:00,1200,3000.0,1200,12,14508630.166666666,139772847.41666666
2025-04-12 18:00:00+00:00,1200,3000.0,1200,12,8991898.75,140000000.0
2025-04-12 19:00:00+00:00,1200,3000.0,1200,12,8996004.916666666,140000000.0
2025-04-12 20:00:00+00:00,1199,3001.6680567139283,1199,39,13181259.435897436,140000000.0
2025-04-12 21:00:00+00:00,1200,3000.0,1200,12,8413135.833333334,140000000.0
2025-04-12 22:00:00+00:00,1200,3000.0,1200,12,9049585.666666666,140000000.0
2025-04-12 23:00:00+00:00,1200,3000.0,1200,12,9495991.416666666,140000000.0
2025-04-13 00:00:00+00:00,1200,3000.0,1200,12,12299657.75,140000000.0
2025-04-13 01:00:00+00:00,1200,3000.0,1200,12,12063372.75,140000000.0
2025-04-13 02:00:00+00:00,1200,3000.0,1200,12,13439519.5,140000000.0
2025-04-13 03:00:00+00:00,1200,3000.0,1200,12,12188135.75,139862574.58333334
2025-04-13 04:00:00+00:00,1200,3000.0,1200,12,12817122.166666666,140000000.0
2025-04-13 05:00:00+00:00,1200,3000.0,1200,12,13819116.583333334,140000000.0
2025-04-13 06:00:00+00:00,1200,3000.0,1200,12,14869794.25,140000000.0
2025-04-13 07:00:00+00:00,1200,3000.0,1200,12,14114864.333333334,140000000.0
2025-04-13 08:00:00+00:00,1200,3000.0,1200,12,14676884.75,140000000.0
2025-04-13 09:00:00+00:00,1200,3000.0,1200,12,22876186.166666668,140000000.0
2025-04-13 10:00:00+00:00,1200,3000.0,1200,12,14093083.0,140000000.0
2025-04-13 11:00:00+00:00,1200,3000.0,1200,12,15721918.833333334,140000000.0
2025-04-13 12:00:00+00:00,1200,3000.0,1200,12,18152143.333333332,140000000.0
2025-04-13 13:00:00+00:00,1200,3000.0,1200,12,20771666.5,140000000.0
2025-04-13 14:00:00+00:00,1200,3000.0,1200,12,22240858.5,140000000.0
2025-04-13 15:00:00+00:00,1200,3000.0,1200,12,19552209.0,140000000.0
2025-04-13 16:00:00+00:00,1200,3000.0,1200,12,17307419.5,140000000.0
2025-04-13 17:00:00+00:00,1200,3000.0,1200,12,16355098.5,139862574.58333334
2025-04-13 18:00:00+00:00,1200,3000.0,1200,12,14059011.416666666,140000000.0
2025-04-13 19:00:00+00:00,1200,3000.0,1200,12,10130744.25,140000000.0
2025-04-13 20:00:00+00:00,1200,3000.0,1200,12,13388426.333333334,140000000.0
2025-04-13 21:00:00+00:00,1200,3000.0,1200,12,10104808.583333334,140000000.0
2025-04-13 22:00:00+00:00,1200,3000.0,1200,12,7855045.833333333,140000000.0
2025-04-13 23:00:00+00:00,1197,3006.683375104428,1197,64,11242150.640625,140000000.0
2025-04-14 00:00:00+00:00,1200,3000.0,1200,12,13307799.75,140000000.0
2025-04-14 01:00:00+00:00,1200,3000.0,1200,12,9895385.833333334,140000000.0
2025-04-14 02:00:00+00:00,1200,3000.0,1200,12,17787692.5,140000000.0
2025-04-14 03:00:00+00:00,1200,3000.0,1200,12,16128017.75,140000000.0
2025-04-14 04:00:00+00:00,1200,3000.0,1200,12,15883154.416666666,140000000.0
2025-04-14 05:00:00+00:00,1200,3000.0,1200,12,17991594.166666668,140000000.0
2025-04-14 06:00:00+00:00,1200,3000.0,1200,12,19010601.666666668,140000000.0
2025-04-14 07:00:00+00:00,1200,3000.0,1200,12,25171920.666666668,139772847.41666666
2025-04-14 08:00:00+00:00,1200,3000.0,1200,12,19147921.0,140000000.0
2025-04-14 09:00:00+00:00,1200,3000.0,1200,12,20001184.083333332,140000000.0
2025-04-14 10:00:00+00:00,1200,3000.0,1200,12,22060132.833333332,140000000.0
2025-04-14 11:00:00+00:00,1200,3000.0,1200,12,22764887.5,140000000.0
2025-04-14 12:00:00+00:00,1200,3000.0,1200,12,27755996.0,140000000.0
2025-04-14 13:00:00+00:00,1200,3000.0,1200,12,22608314.666666668,140000000.0
2025-04-14 14:00:00+00:00,1200,3000.0,1200,12,19354094.0,140000000.0
2025-04-14 15:00:00+00:00,1200,3000.0,1200,12,18392755.083333332,140000000.0
2025-04-14 16:00:00+00:00,1200,3000.0,1200,12,17193829.083333332,140000000.0
2025-04-14 17:00:00+00:00,1200,3000.0,1200,12,12912038.416666666,140000000.0
2025-04-14 18:00:00+00:00,1200,3000.0,1200,12,12155548.166666666,140000000.0
2025-04-14 19:00:00+00:00,1200,3000.0,1200,12,10341713.25,139772847.41666666
2025-04-14 20:00:00+00:00,1200,3000.8333333333335,1200,39,10918985.974358974,140000000.0
2025-04-14 21:00:00+00:00,1200,3000.0,1200,12,11376937.416666666,139862574.58333334
2025-04-14 22:00:00+00:00,1199,3003.3361134278566,1199,89,11720918.494382022,139846456.5505618
2025-04-14 23:00:00+00:00,1200,3000.0,1200,12,8185708.75,140000000.0
2025-04-15 00:00:00+00:00,1200,3000.0,1200,12,9653640.083333334,140000000.0
2025-04-15 01:00:00+00:00,1200,3000.0,1200,12,11766347.75,140000000.0
2025-04-15 02:00:00+00:00,1200,3000.0,1200,12,13813627.416666666,140000000.0
2025-04-15 03:00:00+00:00,1200,3000.0,1200,12,16234741.833333334,140000000.0
2025-04-15 04:00:00+00:00,1200,3000.0,1200,12,14739845.583333334,140000000.0
2025-04-15 05:00:00+00:00,1200,3000.0,1200,12,17566469.166666668,140000000.0
2025-04-15 06:00:00+00:00,1200,3000.0,1200,12,24787315.75,140000000.0
2025-04-15 07:00:00+00:00,1200,3000.0,1200,12,19096431.166666668,140000000.0
2025-04-15 08:00:00+00:00,1200,3000.0,1200,12,16929869.25,140000000.0
2025-04-15 09:00:00+00:00,1200,3000.0,1200,12,15670067.416666666,140000000.0
2025-04-15 10:00:00+00:00,1200,3000.0,1200,12,18938119.333333332,140000000.0
2025-04-15 11:00:00+00:00,1200,3000.0,1200,12,18205361.083333332,140000000.0
2025-04-15 12:00:00+00:00,1200,3000.0,1200,12,20692626.166666668,140000000.0
2025-04-15 13:00:00+00:00,1198,3003.338898163606,1198,39,28212914.512820512,140000000.0
2025-04-15 14:00:00+00:00,1200,3000.0,1200,12,20332327.083333332,140000000.0
2025-04-15 15:00:00+00:00,1200,3000.0,1200,12,17362855.5,140000000.0
2025-04-15 16:00:00+00:00,1200,3000.0,1200,12,14255709.666666666,140000000.0
2025-04-15 17:00:00+00:00,1200,3000.0,1200,12,13371169.666666666,140000000.0
2025-04-15 18:00:00+00:00,1200,3000.0,1200,12,15784749.666666666,140000000.0
2025-04-15 19:00:00+00:00,1200,3000.0,1200,12,7746226.916666667,140000000.0
2025-04-15 20:00:00+00:00,1200,3000.0,1200,12,8140990.666666667,140000000.0
2025-04-15 21:00:00+00:00,1200,3000.0,1200,12,9670550.333333334,140000000.0
2025-04-15 22:00:00+00:00,1199,3002.5020850708925,1199,66,8395062.93939394,140000000.0
2025-04-15 23:00:00+00:00,1200,3000.0,1200,12,8084570.0,140000000.0
2025-04-16 00:00:00+00:00,1200,3000.0,1200,12,12370706.583333334,140000000.0
2025-04-16 01:00:00+00:00,1200,3000.0,1200,12,17026457.666666668,140000000.0
2025-04-16 02:00:00+00:00,1200,3000.0,1200,12,16069128.666666666,140000000.0
2025-04-16 03:00:00+00:00,1198,3005.008347245409,1198,39,17555453.46153846,139905355.7179487
2025-04-16 04:00:00+00:00,1200,3000.0,1200,12,16438089.333333334,140000000.0
2025-04-16 05:00:00+00:00,1200,3000.0,1200,12,16874290.166666668,140000000.0
2025-04-16 06:00:00+00:00,1200,3000.0,1200,12,18809346.666666668,139772847.41666666
2025-04-16 07:00:00+00:00,1200,3001.6666666666665,1200,62,22035598.387096774,140000000.0
2025-04-16 08:00:00+00:00,1200,3000.0,1200,12,18057240.083333332,140000000.0
2025-04-16 09:00:00+00:00,1200,3000.0,1200,12,18662030.0,140000000.0
2025-04-16 10:00:00+00:00,1200,3000.0,1200,12,16887532.416666668,140000000.0
2025-04-16 11:00:00+00:00,1199,3000.834028356964,1199,62,20154212.30645161,140000000.0
2025-04-16 12:00:00+00:00,1199,3002.5020850708925,1199,66,42900528.333333336,139966823.74242425
2025-04-16 13:00:00+00:00,1200,3000.8333333333335,1200,39,20820628.153846152,139747762.97435898
2025-04-16 14:00:00+00:00,1200,3000.8333333333335,1200,62,21742150.387096774,140000000.0
2025-04-16 15:00:00+00:00,1200,3000.0,1200,12,19754417.75,140000000.0
2025-04-16 16:00:00+00:00,1200,3000.0,1200,12,19352408.916666668,140000000.0
2025-04-16 17:00:00+00:00,1200,3000.0,1200,12,15443309.0,140000000.0
2025-04-16 18:00:00+00:00,1200,3000.0,1200,12,13932986.5,140000000.0
2025-04-16 19:00:00+00:00,1200,3000.0,1200,12,14826965.0,140000000.0
2025-04-16 20:00:00+00:00,1200,3000.0,1200,12,11813681.916666666,140000000.0
2025-04-16 21:00:00+00:00,1200,3000.0,1200,12,9087842.833333334,140000000.0
2025-04-16 22:00:00+00:00,1199,3001.6680567139283,1199,89,9430256.831460673,140000000.0
2025-04-16 23:00:00+00:00,1200,3000.0,1200,12,10552323.583333334,140000000.0
2025-04-17 00:00:00+00:00,1200,3000.0,1200,12,10538623.416666666,140000000.0
2025-04-17 01:00:00+00:00,1121,3210.5263157894738,1121,423,10647458.869976358,140000000.0
2025-04-17 02:00:00+00:00,1200,3000.0,1200,22,13857518.045454545,140000000.0
2025-04-17 03:00:00+00:00,1200,3000.0,1200,12,15269686.666666666,140000000.0
2025-04-17 04:00:00+00:00,1200,3000.0,1200,12,10521907.833333334,140000000.0
2025-04-17 05:00:00+00:00,1200,3000.0,1200,12,12246754.333333334,140000000.0
2025-04-17 06:00:00+00:00,1200,3000.0,1200,12,14304428.666666666,140000000.0
2025-04-17 07:00:00+00:00,1200,3000.0,1200,12,15783150.5,140000000.0
2025-04-17 08:00:00+00:00,1200,3000.0,1200,12,15612508.0,140000000.0
2025-04-17 09:00:00+00:00,1200,3000.0,1200,12,15966338.75,140000000.0
2025-04-17 10:00:00+00:00,1200,3000.0,1200,12,15746228.583333334,140000000.0
2025-04-17 11:00:00+00:00,1200,3000.8333333333335,1200,62,18926171.241935484,139920581.0967742
2025-04-17 12:00:00+00:00,1200,3000.0,1200,12,17722306.75,140000000.0
2025-04-17 13:00:00+00:00,1199,3001.6680567139283,1199,62,18179210.967741936,140000000.0
2025-04-17 14:00:00+00:00,1175,3065.531914893617,1175,339,18651595.265486725,139974214.1740413
2025-04-17 15:00:00+00:00,1199,3002.5020850708925,1199,62,15202584.467741935,140000000.0
2025-04-17 16:00:00+00:00,1200,3000.0,1200,12,13047116.75,140000000.0
2025-04-17 17:00:00+00:00,1200,3000.0,1200,12,11871148.75,140000000.0
2025-04-17 18:00:00+00:00,1200,3000.0,1200,12,7998526.25,140000000.0
2025-04-17 19:00:00+00:00,1200,3000.0,1200,12,11086399.833333334,140000000.0
2025-04-17 20:00:00+00:00,1200,3000.0,1200,12,9490268.416666666,140000000.0
2025-04-17 21:00:00+00:00,1200,3000.0,1200,12,6273634.833333333,140000000.0
2025-04-17 22:00:00+00:00,1200,3000.0,1200,12,6716262.083333333,140000000.0
2025-04-17 23:00:00+00:00,1200,3000.0,1200,12,6828314.5,140000000.0
2025-04-18 00:00:00+00:00,1200,3000.0,1200,12,10509331.916666666,140000000.0
2025-04-18 01:00:00+00:00,1200,3000.0,1200,12,9401932.583333334,140000000.0
2025-04-18 02:00:00+00:00,1200,3000.0,1200,12,12051541.0,140000000.0
2025-04-18 03:00:00+00:00,1200,3000.0,1200,12,14717160.916666666,140000000.0
2025-04-18 04:00:00+00:00,1200,3000.0,1200,12,10977467.666666666,140000000.0
2025-04-18 05:00:00+00:00,1200,3000.0,1200,12,15265415.833333334,140000000.0
2025-04-18 06:00:00+00:00,1200,3000.0,1200,12,13046486.166666666,140000000.0
2025-04-18 07:00:00+00:00,1200,3000.0,1200,12,17149327.25,140000000.0
2025-04-18 08:00:00+00:00,1200,3000.0,1200,12,16531898.583333334,140000000.0
2025-04-18 09:00:00+00:00,1200,3000.0,1200,12,23969075.916666668,140000000.0
2025-04-18 10:00:00+00:00,1200,3000.0,1200,12,18667471.583333332,140000000.0
2025-04-18 11:00:00+00:00,1200,3000.0,1200,12,38621514.666666664,140000000.0
2025-04-18 12:00:00+00:00,1200,3000.0,1200,12,24242777.583333332,140000000.0
2025-04-18 13:00:00+00:00,1200,3000.0,1200,12,33653214.416666664,140000000.0
2025-04-18 14:00:00+00:00,1200,3000.0,1200,12,21274395.166666668,140000000.0
2025-04-18 15:00:00+00:00,1200,3000.0,1200,12,15323578.333333334,140000000.0
2025-04-18 16:00:00+00:00,1200,3000.0,1200,12,17482866.166666668,140000000.0
2025-04-18 17:00:00+00:00,1199,3001.6680567139283,1199,39,13627417.692307692,139873744.30769232
2025-04-18 18:00:00+00:00,1200,3000.0,1200,12,12340816.416666666,139772847.41666666
2025-04-18 19:00:00+00:00,1200,3000.0,1200,12,8322504.416666667,140000000.0
2025-04-18 20:00:00+00:00,1200,3000.0,1200,12,7870970.166666667,140000000.0
2025-04-18 21:00:00+00:00,1200,3000.0,1200,12,6699319.666666667,140000000.0
2025-04-18 22:00:00+00:00,1200,3000.0,1200,12,8138144.333333333,140000000.0
2025-04-18 23:00:00+00:00,1200,3000.0,1200,12,6159852.666666667,140000000.0
2025-04-19 00:00:00+00:00,1200,3000.0,1200,12,8240086.583333333,140000000.0
2025-04-19 01:00:00+00:00,1200,3000.0,1200,12,9175247.0,140000000.0
2025-04-19 02:00:00+00:00,1199,3001.6680567139283,1199,39,14688462.384615384,139943801.02564102
2025-04-19 03:00:00+00:00,1200,3001.6666666666665,1200,62,12759510.322580645,139859009.7580645
2025-04-19 04:00:00+00:00,1200,3000.0,1200,12,15932598.416666666,140000000.0
2025-04-19 05:00:00+00:00,1200,3000.0,1200,12,12081708.083333334,140000000.0
2025-04-19 06:00:00+00:00,1200,3000.0,1200,12,16744111.083333334,140000000.0
2025-04-19 07:00:00+00:00,1199,3001.6680567139283,1199,62,14815874.887096774,139938221.8548387
2025-04-19 08:00:00+00:00,1200,3000.0,1200,12,14005881.166666666,140000000.0
2025-04-19 09:00:00+00:00,1200,3000.0,1200,12,14287076.25,140000000.0
2025-04-19 10:00:00+00:00,1200,3000.0,1200,12,13968268.5,139772847.41666666
2025-04-19 11:00:00+00:00,1200,3000.0,1200,12,13651311.25,140000000.0
2025-04-19 12:00:00+00:00,1200,3000.0,1200,12,12602515.833333334,140000000.0
2025-04-19 13:00:00+00:00,1200,3000.0,1200,12,16649216.833333334,139862574.58333334
2025-04-19 14:00:00+00:00,1200,3000.0,1200,12,21342092.416666668,140000000.0
2025-04-19 15:00:00+00:00,1200,3000.0,1200,12,16386736.75,140000000.0
2025-04-19 16:00:00+00:00,1200,3000.0,1200,12,15268649.833333334,140000000.0
2025-04-19 17:00:00+00:00,1200,3000.0,1200,12,9160994.5,140000000.0
2025-04-19 18:00:00+00:00,1200,3000.0,1200,12,10522619.416666666,140000000.0
2025-04-19 19:00:00+00:00,1200,3000.0,1200,12,9220191.333333334,140000000.0
2025-04-19 20:00:00+00:00,1197,3006.683375104428,1197,39,9118932.41025641,140000000.0
2025-04-19 21:00:00+00:00,1200,3000.0,1200,12,6366453.416666667,140000000.0
2025-04-19 22:00:00+00:00,1200,3000.0,1200,12,7429539.0,140000000.0
2025-04-19 23:00:00+00:00,1199,3004.1701417848208,1199,87,10159285.333333334,140000000.0
2025-04-20 00:00:00+00:00,1200,3000.0,1200,12,12449339.166666666,140000000.0
2025-04-20 01:00:00+00:00,1200,3000.0,1200,12,17619067.083333332,140000000.0
2025-04-20 02:00:00+00:00,1200,3000.0,1200,12,13564836.0,140000000.0
2025-04-20 03:00:00+00:00,1198,3003.338898163606,1198,39,10972109.641025642,140000000.0
2025-04-20 04:00:00+00:00,1200,3000.0,1200,12,18792643.666666668,140000000.0
2025-04-20 05:00:00+00:00,1200,3000.0,1200,12,16788055.416666668,139772847.41666666
2025-04-20 06:00:00+00:00,1200,3000.0,1200,12,20508993.5,140000000.0
2025-04-20 07:00:00+00:00,1200,3000.0,1200,12,16155667.75,140000000.0
2025-04-20 08:00:00+00:00,1200,3000.0,1200,12,16082073.416666666,140000000.0
2025-04-20 09:00:00+00:00,1200,3000.0,1200,12,15382213.416666666,140000000.0
2025-04-20 10:00:00+00:00,1200,3000.0,1200,12,15398093.666666666,140000000.0
2025-04-20 11:00:00+00:00,1200,3000.0,1200,12,12614848.25,140000000.0
2025-04-20 12:00:00+00:00,1200,3000.0,1200,12,17575383.75,140000000.0
2025-04-20 13:00:00+00:00,1200,3000.0,1200,12,14009263.25,140000000.0
2025-04-20 14:00:00+00:00,1200,3000.0,1200,12,18695614.166666668,140000000.0
2025-04-20 15:00:00+00:00,1200,3000.0,1200,12,16176088.25,140000000.0
2025-04-20 16:00:00+00:00,1200,3000.0,1200,12,13379236.166666666,140000000.0
2025-04-20 17:00:00+00:00,1200,3000.0,1200,12,7748906.25,140000000.0
2025-04-20 18:00:00+00:00,1200,3000.0,1200,12,9922196.75,140000000.0
2025-04-20 19:00:00+00:00,1200,3000.0,1200,12,8141075.666666667,140000000.0
2025-04-20 20:00:00+00:00,1200,3000.0,1200,12,11711431.0,140000000.0
2025-04-20 21:00:00+00:00,1200,3000.0,1200,12,6503309.0,140000000.0
2025-04-20 22:00:00+00:00,1200,3000.0,1200,12,8638149.25,140000000.0
2025-04-20 23:00:00+00:00,1200,3000.0,1200,12,9839949.333333334,140000000.0
2025-04-21 00:00:00+00:00,1200,3000.0,1200,12,11828870.25,140000000.0
2025-04-21 01:00:00+00:00,1200,3000.0,1200,12,11267964.75,140000000.0
2025-04-21 02:00:00+00:00,1200,3000.0,1200,12,13619327.666666666,140000000.0
2025-04-21 03:00:00+00:00,1200,3000.0,1200,12,13536501.25,140000000.0
2025-04-21 04:00:00+00:00,1200,3000.0,1200,12,16115865.0,140000000.0
2025-04-21 05:00:00+00:00,1200,3000.0,1200,12,11196312.0,140000000.0
2025-04-21 06:00:00+00:00,1200,3000.0,1200,12,15340790.666666666,140000000.0
2025-04-21 07:00:00+00:00,1199,3003.3361134278566,1199,62,18095872.69354839,140000000.0
2025-04-21 08:00:00+00:00,1200,3000.0,1200,12,19737381.166666668,140000000.0
2025-04-21 09:00:00+00:00,1200,3000.0,1200,12,13482773.916666666,140000000.0
2025-04-21 10:00:00+00:00,1200,3000.0,1200,12,17828011.75,140000000.0
2025-04-21 11:00:00+00:00,1200,3000.0,1200,12,12416475.0,140000000.0
2025-04-21 12:00:00+00:00,1200,3000.0,1200,12,30090066.666666668,140000000.0
2025-04-21 13:00:00+00:00,1200,3000.0,1200,12,22398862.083333332,140000000.0
2025-04-21 14:00:00+00:00,1200,3000.0,1200,12,20847426.833333332,140000000.0
2025-04-21 15:00:00+00:00,1200,3000.0,1200,12,19156750.333333332,140000000.0
2025-04-21 16:00:00+00:00,1200,3000.0,1200,12,18219174.833333332,140000000.0
2025-04-21 17:00:00+00:00,1200,3000.0,1200,12,16043694.916666666,140000000.0
2025-04-21 18:00:00+00:00,1200,3000.0,1200,12,17507300.416666668,140000000.0
2025-04-21 19:00:00+00:00,1200,3000.0,1200,12,9133012.833333334,140000000.0
2025-04-21 20:00:00+00:00,1200,3000.0,1200,12,16604845.166666666,140000000.0
2025-04-21 21:00:00+00:00,1200,3000.0,1200,12,5692453.166666667,140000000.0
2025-04-21 22:00:00+00:00,1200,3000.0,1200,12,11792497.083333334,140000000.0
2025-04-21 23:00:00+00:00,1200,3000.0,1200,12,10680184.75,140000000.0
2025-04-22 00:00:00+00:00,1200,3000.0,1200,12,11433269.666666666,140000000.0
2025-04-22 01:00:00+00:00,1200,3000.0,1200,12,16932802.666666668,140000000.0
2025-04-22 02:00:00+00:00,1200,3000.0,1200,12,14063781.666666666,140000000.0
2025-04-22 03:00:00+00:00,1200,3000.0,1200,12,14955916.916666666,140000000.0
2025-04-22 04:00:00+00:00,1200,3000.0,1200,12,17586951.5,139862574.58333334
2025-04-22 05:00:00+00:00,1200,3000.0,1200,12,17839878.916666668,140000000.0
2025-04-22 06:00:00+00:00,1200,3000.0,1200,12,24667373.0,140000000.0
2025-04-22 07:00:00+00:00,1199,3001.6680567139283,1199,87,22400122.735632185,139987434.44827586
2025-04-22 08:00:00+00:00,1200,3000.0,1200,12,19916069.583333332,140000000.0
2025-04-22 09:00:00+00:00,1200,3000.0,1200,12,22530307.916666668,140000000.0
2025-04-22 10:00:00+00:00,1200,3000.0,1200,12,18688223.416666668,140000000.0
2025-04-22 11:00:00+00:00,1200,3000.0,1200,12,57600551.583333336,140000000.0
2025-04-22 12:00:00+00:00,1200,3000.0,1200,12,31415227.166666668,140000000.0
2025-04-22 13:00:00+00:00,1200,3000.0,1200,12,28741212.666666668,140000000.0
2025-04-22 14:00:00+00:00,1200,3000.0,1200,12,26095225.416666668,140000000.0
2025-04-22 15:00:00+00:00,1186,3037.0994940978076,1186,216,25967380.689814813,140000000.0
2025-04-22 16:00:00+00:00,1198,3003.338898163606,1198,63,22967255.76190476,140000000.0
2025-04-22 17:00:00+00:00,1200,3000.0,1200,12,16511497.166666666,140000000.0
2025-04-22 18:00:00+00:00,1199,3003.3361134278566,1199,63,15161567.650793651,139993491.7777778
2025-04-22 19:00:00+00:00,1200,3000.0,1200,12,16112014.583333334,140000000.0
2025-04-22 20:00:00+00:00,1200,3000.0,1200,12,9512541.833333334,140000000.0
2025-04-22 21:00:00+00:00,1200,3000.0,1200,12,11874094.583333334,140000000.0
2025-04-22 22:00:00+00:00,1200,3000.0,1200,12,13555292.833333334,140000000.0
2025-04-22 23:00:00+00:00,1200,3000.0,1200,12,14871838.666666666,139943079.0
2025-04-23 00:00:00+00:00,1200,3000.0,1200,12,17533444.666666668,140000000.0
2025-04-23 01:00:00+00:00,1200,3000.0,1200,12,17822988.166666668,140000000.0
2025-04-23 02:00:00+00:00,1200,3000.0,1200,12,17641758.916666668,140000000.0
2025-04-23 03:00:00+00:00,1200,3000.0,1200,12,18830994.5,140000000.0
2025-04-23 04:00:00+00:00,1200,3000.0,1200,12,24581051.083333332,140000000.0
2025-04-23 05:00:00+00:00,1200,3000.0,1200,12,20864647.916666668,140000000.0
2025-04-23 06:00:00+00:00,1200,3000.0,1200,12,17981830.75,140000000.0
2025-04-23 07:00:00+00:00,1200,3000.0,1200,12,22813374.166666668,140000000.0
2025-04-23 08:00:00+00:00,1200,3000.0,1200,12,21924737.583333332,140000000.0
2025-04-23 09:00:00+00:00,1200,3000.0,1200,12,21247160.916666668,140000000.0
2025-04-23 10:00:00+00:00,1200,3000.8333333333335,1200,39,21393996.46153846,139982485.84615386
2025-04-23 11:00:00+00:00,1199,3002.5020850708925,1199,88,19866314.772727273,140000000.0
2025-04-23 12:00:00+00:00,1200,3000.0,1200,12,17998852.083333332,140000000.0
2025-04-23 13:00:00+00:00,1200,3000.0,1200,12,22757310.0,140000000.0
2025-04-23 14:00:00+00:00,1200,3000.0,1200,12,25083636.166666668,140000000.0
2025-04-23 15:00:00+00:00,1200,3000.0,1200,12,21617368.5,140000000.0
2025-04-23 16:00:00+00:00,1200,3000.0,1200,12,21533039.666666668,140000000.0
2025-04-23 17:00:00+00:00,1200,3000.0,1200,12,16823818.416666668,140000000.0
2025-04-23 18:00:00+00:00,1200,3000.0,1200,12,18070644.333333332,140000000.0
2025-04-23 19:00:00+00:00,1200,3000.0,1200,12,10664090.75,140000000.0
2025-04-23 20:00:00+00:00,1200,3000.0,1200,12,9917595.0,140000000.0
2025-04-23 21:00:00+00:00,1200,3000.0,1200,12,10918023.5,140000000.0
2025-04-23 22:00:00+00:00,1193,3016.7644593461864,1193,162,11256306.049382716,140000000.0
2025-04-23 23:00:00+00:00,1200,3000.0,1200,12,11130827.083333334,140000000.0
2025-04-24 00:00:00+00:00,1200,3000.0,1200,12,17858345.083333332,140000000.0
2025-04-24 01:00:00+00:00,1200,3000.8333333333335,1200,62,16739573.5,139984570.66129032
2025-04-24 02:00:00+00:00,1200,3000.0,1200,12,18381746.5,139965776.33333334
2025-04-24 03:00:00+00:00,1200,3000.0,1200,12,19241823.916666668,140000000.0
2025-04-24 04:00:00+00:00,1199,3000.834028356964,1199,39,18019995.589743588,139989469.64102563
2025-04-24 05:00:00+00:00,1200,3000.0,1200,12,17942960.833333332,139908855.33333334
2025-04-24 06:00:00+00:00,1200,3000.8333333333335,1200,39,18620343.487179488,139964944.4871795
2025-04-24 07:00:00+00:00,1200,3000.0,1200,12,22368702.416666668,140000000.0
2025-04-24 08:00:00+00:00,1200,3000.0,1200,12,34290602.583333336,140000000.0
2025-04-24 09:00:00+00:00,1200,3000.0,1200,12,19466486.833333332,139965776.33333334
2025-04-24 10:00:00+00:00,1200,3000.8333333333335,1200,39,23147837.717948716,139989469.64102563
2025-04-24 11:00:00+00:00,1200,3000.0,1200,12,22513850.833333332,139965776.33333334
2025-04-24 12:00:00+00:00,1199,3000.834028356964,1199,39,27433443.564102564,139982485.84615386
2025-04-24 13:00:00+00:00,1200,3000.0,1200,12,27620926.0,140000000.0
2025-04-24 14:00:00+00:00,1199,3004.1701417848208,1199,140,23827656.89285714,139982424.00714287
2025-04-24 15:00:00+00:00,1200,3000.0,1200,12,21362841.416666668,139943079.0
2025-04-24 16:00:00+00:00,1199,3000.834028356964,1199,62,19463487.822580647,139988983.03225806
2025-04-24 17:00:00+00:00,1200,3000.0,1200,12,18421797.5,140000000.0
2025-04-24 18:00:00+00:00,1200,3000.0,1200,12,10852531.583333334,139943079.0
2025-04-24 19:00:00+00:00,1200,3001.6666666666665,1200,65,10470405.815384615,139966363.0
2025-04-24 20:00:00+00:00,1200,3000.0,1200,12,11438169.416666666,140000000.0
2025-04-24 21:00:00+00:00,1200,3000.0,1200,12,9427221.583333334,140000000.0
2025-04-24 22:00:00+00:00,1200,3000.0,1200,12,10233762.5,139965776.33333334
2025-04-24 23:00:00+00:00,1199,3000.834028356964,1199,39,13573182.974358974,139989435.58974358
2025-04-25 00:00:00+00:00,1200,3000.8333333333335,1200,39,14553676.743589744,139964944.4871795
2025-04-25 01:00:00+00:00,1198,3005.008347245409,1198,92,15175726.0,139961366.91304347
2025-04-25 02:00:00+00:00,1200,3000.0,1200,12,17755401.75,139943079.0
2025-04-25 03:00:00+00:00,1200,3000.8333333333335,1200,39,16873692.487179488,140000000.0
2025-04-25 04:00:00+00:00,1200,3000.0,1200,12,22917290.333333332,139965776.33333334
2025-04-25 05:00:00+00:00,1199,3000.834028356964,1199,39,21037432.948717948,140000000.0
2025-04-25 06:00:00+00:00,1200,3000.0,1200,12,23311690.416666668,140000000.0
2025-04-25 07:00:00+00:00,1200,3000.0,1200,12,30184956.75,140000000.0
2025-04-25 08:00:00+00:00,1200,3000.0,1200,12,23170655.666666668,140000000.0
2025-04-25 09:00:00+00:00,1200,3000.0,1200,12,24323205.666666668,140000000.0
2025-04-25 10:00:00+00:00,1200,3000.0,1200,12,40826822.833333336,140000000.0
2025-04-25 11:00:00+00:00,1200,3000.8333333333335,1200,81,22333367.38271605,139946001.50617284
