sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0x221967c56547f789a4c2e817a15fc4948606b09a,6,0.14285714285714285,0.05660377358490566,2,,,,6.560109628546782,1.471170500739549,143.42689314398123,0.0
0x64cd5941e231a838caeb1d3f09a54616077fe0cc,5,0.11904761904761904,0.19230769230769232,1,,,,11.349471962461253,2.1811933913995,209.8512739694005,0.0
0x7b1f9eb7ab8cbdb1ce2cd96d74234c75c2fd028c,4,0.09523809523809523,0.36363636363636365,3,,,,5.6569694544179345,1.7494386747034505,174.90499454241174,0.0
0x22444f9024367c1313613d54efa31f0aaf8627d7,4,0.09523809523809523,0.15384615384615385,1,,,,4.465271652287026,1.0128191054440738,103.96221639143985,0.25
0xb5cb0555a1d28c9dfdbc14017dae131d5c1cc19c,3,0.07142857142857142,0.15789473684210525,1,,,,15.140665269238825,1.7047768727538006,161.01583130514462,0.0
0x4a99693dbc7545efc4b39431f163adcb4ed541fb,2,0.047619047619047616,0.25,0,,,,2.9101227706613586,0.28180792193019677,28.344549915123007,0.0
0x9a0b6082f3b0dbf711c18df0db6901b9cdbf04cb,2,0.047619047619047616,0.2857142857142857,1,,,,2.218915847290812,0.5179184556139814,54.12992705699734,0.0
0x96b4ede94dd5d1c45f8c5b41071f6e785f41e662,2,0.047619047619047616,0.3333333333333333,1,,,,9.694475813636448,0.590068066868245,56.37829319993949,0.0
0xf3611fad9f679d521428527eaecb2b73109adf36,2,0.047619047619047616,0.05128205128205128,2,,,,7.087610552731303,0.41196624025585005,40.08246588400099,0.0
0x72ce954dd0ab0fb91d9b5d51d4b378b99ee0bef1,2,0.047619047619047616,0.16666666666666666,1,,,,4.68630248168964,0.8644582607776006,91.73210950140503,0.0
0x32ddc51e48256ca3c080bbb5ec6a19fb6d021ec4,2,0.047619047619047616,0.16666666666666666,2,,,,5.7640513278090815,0.3645532807846566,35.427691399421086,0.0
0x000000000008d5760657dd664c7096897e1ae801,1,0.023809523809523808,0.03571428571428571,0,,,,0.8450934065863148,0.14523044918864803,14.65750825251242,0.0
0x3dd696bc5bf81ec3032260b981be4cb10645dac7,1,0.023809523809523808,0.5,0,,,,118.40070315642834,5.986547017186425,373.90474070565034,1.0
0xd49bd24e4a34cdd0f78ef37baf30b43f82b6070e,1,0.023809523809523808,0.019230769230769232,0,,,,9.973851807205756,0.4518974425962954,45.42119712070915,0.0
0xd93b7ce6f7610c0e6158218c191075db61d1d417,1,0.023809523809523808,1.0,0,,,,12.631067388377913,0.4267836964896155,40.145472606876424,0.0
