sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,15785,0.4498945448326968,0.3990545050055617,9347,206.0,631.0,0.6577511501016369,0.5416413706487745,31027.84098604202,60455306.66075,0.0022806461830852075
0x802b65b5d9016621e66003aed0b16615093f328b,5721,0.16305648976799864,0.14874808247315463,2170,314.0,599.5,0.7142857142857143,0.6153241648285694,9220.06731303607,17249668.055048954,0.327914700227233
0x971435fc38eed5e0aaff0dd717d0d16a02a4110e,4350,0.12398107507267857,0.36764705882352944,470,158.0,1013.5,0.44042553191489364,0.3168004129537942,4677.002702893,8894929.437941696,0.2342528735632184
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,3269,0.09317106538220372,0.3013736517009311,1950,272.0,762.5,0.49230769230769234,0.48709987771550367,6156.893709902763,12160009.109612796,0.007953502600183543
0x32564234df8961ae1d640be2cba4aeab54151551,2427,0.0691728894715841,0.3009672619047619,1230,321.0,619.5,0.6455284552845528,1.549246579619636,10682.575427137836,17132158.623837337,0.032138442521631644
0xaf30736465dec110ec6ab68d3a22e4b24968401f,704,0.020064983184176023,0.14890016920473773,362,100.30000000000001,526.0,0.7486187845303868,1.2520285184054827,2919.2559207528298,5827972.605707747,0.15198863636363635
0xe0ad8db26ea39ac29fe31b3621dd31c8ee9aefc8,350,0.00997548879895115,0.2827140549273021,106,147.5,642.5,0.5943396226415094,0.2959912215993165,477.47554809807247,967328.4824078341,0.35428571428571426
0xc8b731becc15e9ef2d6d8e5ce2d5c2436c067ab9,296,0.008436413384255829,0.24728487886382622,52,96.80000000000001,528.0,0.6153846153846154,0.513929466294719,710.7309006978899,1413217.6730474439,0.3885135135135135
0x031942f26a094be40414f442a2f1295e3a5c1680,266,0.007581371487202873,0.4724689165186501,141,314.0,651.0,0.5957446808510638,0.5913214418668283,821.3216036656565,1963020.8277565278,0.18045112781954886
0xc83c288d798cc1322be26482ab05cee5ffd6988c,226,0.0064413156244655986,0.10044444444444445,83,316.0,586.0,0.6987951807228916,1.9657604082477118,1398.3380677167866,2286150.309159686,0.18584070796460178
0x2d3b5ca3e5ff50b12cd9d58216abaaa6b3836443,214,0.006099298865644417,0.08369182635901447,84,158.0,866.5,0.4642857142857143,0.12981129338474603,109.37706381912622,220011.29028077325,0.1588785046728972
0xbddbcbaa9cf9603b7055aad963506ede71692f12,149,0.004246708088696346,0.20495185694635487,43,272.2,653.0,0.5813953488372093,0.5355843020179202,346.30965683083457,687533.9343840566,0.4966442953020134
0x901c6931ddcba1e639a40e68265be791784cd2c0,126,0.0035911759676224135,0.23863636363636365,38,524.1,712.5,0.631578947368421,2.1433165993387138,748.437493089306,1123514.5375120095,0.1746031746031746
0x628683c3c54ec4a22217d0022d0d442b391e9a4f,111,0.003163655019095936,0.15205479452054796,46,72.0,811.0,0.4782608695652174,0.16926949039348738,81.68052714291066,168043.3366651437,0.0
0x0b0b18effe597714da672faf5c5f8736532c0a7e,90,0.002565125691158867,0.23316062176165803,31,218.0,743.0,0.5483870967741935,0.34187738204312035,107.24367570977063,218584.87042642874,0.37777777777777777
