grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.20396395792439959,0.21095337675369405
20.0,0.03626742718340266,0.02059131704327431
30.0,0.024857870984530916,0.008659808072803529
40.0,0.01744498795077471,0.007543661476601335
50.0,0.01409190625687266,0.009477731458250795
60.0,0.01508544563023062,0.014132666987064417
70.0,0.016191011916663906,0.017697341434032562
80.0,0.02343560849741731,0.013202387674027942
90.0,0.00821396728622697,0.013956849715038317
100.0,0.015544116974484353,0.024598405836919298
110.0,0.015692617915966756,0.02233976945573251
120.0,0.017502454673758595,0.02629499342524442
130.0,0.01958968914105368,0.024734756874125144
140.0,0.01389288885364144,0.032185249700409556
150.0,0.012581973214563577,0.043123343561944895
160.0,0.021228661104707627,0.03940581550947628
170.0,0.018230953789225898,0.04661044755649692
180.0,0.027771042158284336,0.04740696585646738
190.0,0.039124386178349645,0.043618337506170536
200.0,0.037707239882749134,0.033611005300372206
210.0,0.03667234953586788,0.024332671852866528
220.0,0.03237032273127797,0.01688666911840575
230.0,0.028740522505745093,0.011130437705625251
240.0,0.04262124000873237,0.020936809290114124
250.0,0.032026571911490734,0.013202018818423741
260.0,0.023261138844171744,0.008411657016746331
270.0,0.010538541011009813,0.005533830437494133
280.0,0.00663391862533153,0.005217485992123447
290.0,0.010030938403120535,0.009473562965554396
300.0,0.011651451728001947,0.004686572023411745
310.0,0.0030288139743836428,0.0024011064354687067
320.0,0.0028418202722407817,0.002201646034728621
330.0,0.0029159201092373655,0.0016804798559618783
340.0,0.007497042146577707,0.007719287356974808
350.0,0.0038923874500018394,0.0037461643696610905
360.0,0.003612407579016193,0.0035433214354206317
370.0,0.0017848946769607142,0.0021225738869738676
380.0,0.0012325285265756814,0.0016424754218441842
390.0,0.004108877470089271,0.00939886771095331
400.0,0.004010619823101249,0.007653286483918905
410.0,0.0006025942428407809,0.00317275650536457
420.0,0.0003493911870141691,0.0013110057229099553
430.0,7.653576523874635e-05,0.0007501303871649492
440.0,0.0024810365938416398,0.006803966781793096
450.0,0.004278838992362943,0.004361623467605374
460.0,0.0017902221186787914,0.007166127836838423
470.0,0.0010186599398838295,0.004505150365395763
480.0,0.0004975528071636212,0.001737494101617444
490.0,0.0023932434117297265,0.0036551794042543
500.0,0.002834979946335194,0.0012134818171880522
510.0,0.0008950492062717207,0.002408504353646735
520.0,0.0003880854671766286,0.0013421410394547078
530.0,0.0002727896230005591,0.0010034328840649368
540.0,0.0011085384366397368,0.0016260040074445611
550.0,0.0008818611874735056,0.0016689231084031958
560.0,0.00019461616733544993,0.0017108881914397666
570.0,0.00012838541122934914,0.000632699675996699
580.0,0.0001361425784744953,0.00015543316034273503
590.0,0.002001959644199975,0.0029499162139299826
600.0,0.0009356347487824917,0.0014424765635313356
610.0,0.0001698004038431474,0.0008561019804790165
620.0,0.00016559953707167893,0.0005417689054925017
630.0,0.00018965907435847262,0.00030999996310641047
640.0,0.0005302038975970127,0.001527558696995033
650.0,0.0004504669020836903,0.003559116395383737
660.0,0.0004843873246485218,0.0014515721865925235
670.0,0.00023003744949301447,0.0005764744719794929
680.0,0.00016702993247304026,7.137238519704037e-05
690.0,0.007394191247437146,0.0008252574267929128
700.0,0.0020985986583372074,0.00046130095704341955
710.0,0.0012558258889797818,0.000529956809623722
720.0,0.0017326215720932306,0.00040633940122689516
730.0,0.0005345868373917657,0.00015614378094331552
740.0,0.0008078382407700607,0.0008237749666594235
750.0,0.0009012005204360776,0.0011854341671689625
760.0,0.001110818694638868,0.0017125912010406328
770.0,0.0016394498410575095,0.00114875887417001
780.0,0.0007520628342779884,0.00019031468935675063
790.0,0.0058380768937646675,0.0010936873588848117
800.0,0.0006773926017094241,0.0007402079752190184
810.0,0.00013494565392785179,0.00017752047627885462
820.0,6.500106636335886e-05,0.00010031427849260204
830.0,1.8721105525815963e-05,0.00029188232610792824
840.0,0.0001431302995082511,0.0038669875926955854
850.0,0.0002335456284718286,0.00031079694655823203
860.0,0.0002225555868107972,0.0003897264682387006
870.0,0.0004393698595722114,0.0009297703180548889
880.0,0.00013782276085542303,0.0007442119333019501
890.0,0.0009444259337681836,0.000293873622996854
900.0,0.0003276487497434247,0.00022244177391605904
910.0,0.00018342807261890424,0.0011302683905070282
920.0,7.724115460770942e-05,0.000694809744665756
930.0,0.00020880800362093328,0.00023916754753619386
940.0,0.0024358986773577594,0.0011175335327840595
950.0,0.0010360654756448812,0.0009485468792865602
960.0,0.0002497552936382068,0.0002256878146285004
970.0,9.898920770022838e-05,0.0001785533224361398
980.0,6.488839330575214e-05,3.331230915404613e-05
990.0,0.0005172849146349676,0.0020141582639085567
1000.0,0.0002222650642689015,0.0005777527285968638
1010.0,0.0003225089421839805,0.00045947007127912926
1020.0,0.00029421681443185787,0.0008699507647720393
1030.0,0.00041609389505674094,0.00040606017700515345
1040.0,0.004625958888705442,0.0003972742727111274
1050.0,0.0004025052215148771,0.0008277643540847565
1060.0,0.0012913989983295224,0.000850560901098314
1070.0,0.00022242154536721194,0.00039690502099364456
1080.0,0.00010544088729641011,7.54620063702898e-05
1090.0,0.0004127086419795094,0.00017348790850500137
1100.0,0.0003427255139881063,3.832597266297112e-05
1110.0,0.0002533278836658653,8.806583196488848e-05
1120.0,0.00020347438898587529,0.00012546036820395407
1130.0,0.00014906339002469538,6.699029470490311e-05
1140.0,0.000785897324004561,0.00036084053815379444
1150.0,9.171825500573496e-05,0.0005117111279755052
1160.0,9.31220611915921e-05,0.0007322753462602937
1170.0,0.00011817286632172312,0.00021167819703781757
1180.0,9.138359619359062e-05,0.00011266616364142437
1190.0,0.0006266417146175504,0.00023629554424938344
1200.0,0.00013806125961414594,0.0004393976764492631
1210.0,0.00020479816285725997,0.0003721529992873039
1220.0,0.00010427204956408972,0.0004041866094479017
1230.0,0.00022158496259173005,0.0008466241844493083
1240.0,0.00021551310328333262,3.7647054330630896e-05
1250.0,7.982113168633468e-05,0.00031696794472124104
1260.0,0.0001673597270414838,0.0010874677063369624
1270.0,0.00019833718634718183,0.0006221239469567598
1280.0,0.00014932551177443998,0.00043417552181806296
1290.0,0.0003966809072047039,0.00015365896023891506
1300.0,0.0002425754747713115,0.0007502452001697009
1310.0,0.0005608360762441189,0.00023426002293440963
1320.0,0.0012869007490262023,6.230668772160797e-05
1330.0,0.0004357550151905782,9.522234368567987e-06
1340.0,0.00022492647870716817,0.0004710952572728495
1350.0,0.00023648293296078994,0.00046727253471486507
1360.0,0.0005748867334927709,0.00010798710867826457
1370.0,0.000264837864551729,0.00010885475981590594
1380.0,3.903256051912625e-05,0.00020239373325683905
1390.0,0.0004996560915088356,0.0010586775307175813
1400.0,0.0002949535521141201,0.0009620314501021133
1410.0,0.0002488413947919011,0.00028846521534999674
1420.0,0.0006422749643986719,0.00027521723809637727
1430.0,0.0006551042845501329,0.0005325803345940001
1440.0,0.0002936046436913349,0.00020227231904554173
1450.0,0.00011045250487714808,0.0004816485144543085
1460.0,0.00012832437068404265,0.00013145003330385552
1470.0,3.843853592417551e-05,2.358361911551543e-05
1480.0,6.009719267545457e-05,3.3535755486139756e-05
1490.0,0.0005480191134986671,0.00023145271306456144
1500.0,0.0003615888544129073,7.596165463558443e-05
1510.0,0.0001888896808747465,0.0001480022525670903
1520.0,0.00010662129568973735,0.00012125404857453315
1530.0,0.0001817406609962853,0.00016024151269019058
1540.0,0.0008654608373314867,0.0008870835675697641
1550.0,0.0007499698268481885,0.0006646176523098927
1560.0,0.0018934839800596038,0.0001339953618378405
1570.0,0.0002948956820128365,3.264796506866545e-05
1580.0,0.00012420830159123124,2.745513644534568e-05
1590.0,0.0002584140379468946,0.0008488923272721712
1600.0,0.0001049459855090621,0.00015031500028214452
1610.0,4.57108834531809e-05,1.740756868066141e-05
1620.0,1.2419536801985422e-06,5.248278671654731e-05
1630.0,4.338291378911688e-06,7.151426894787219e-05
1640.0,0.00021312789508591063,2.7041523143841358e-05
1650.0,0.0002730625359375425,1.9294066280725586e-05
1660.0,0.00040213157109541143,4.552109507981564e-06
1670.0,0.00042898417399121096,4.433053599976769e-07
1680.0,0.0003330357300795233,2.2816430223243411e-07
1690.0,0.0005482703015320117,0.0002708832407562343
1700.0,0.00047359184343816684,0.0001938678194934831
1710.0,0.0006211496286750973,2.197751243478031e-05
1720.0,0.0006384958713354135,0.00013388930649770538
1730.0,0.00018691749302594498,0.0002382086483258126
1740.0,4.8005901584907885e-05,0.0011498536475584745
1750.0,0.0002905500913494022,0.0008586918920721471
1760.0,4.725744892310417e-05,0.00036398425915253963
1770.0,1.9963196075364697e-05,6.0300141492869025e-05
1780.0,2.840394109895367e-06,0.000189616520592935
1790.0,6.801534991876737e-05,0.00011210544543548694
1800.0,6.455116571470137e-05,0.00014061637186096193
1810.0,1.3560704917407751e-05,2.5412018693893056e-05
1820.0,1.4341210553121025e-05,4.668919797964394e-05
1830.0,1.167230431197242e-05,2.8038698491128996e-05
1840.0,0.000105255493669652,4.3299151321468044e-05
1850.0,0.00017697873949335807,6.363258456788318e-05
1860.0,7.867791170546491e-05,0.001276635207945405
1870.0,2.3265782411220077e-05,0.00028734811358580676
1880.0,2.2456937740406207e-05,0.0002956165392488698
1890.0,0.0002695794107891439,0.0004351062229720273
1900.0,0.0003396824596540719,0.00010134299223044708
1910.0,0.0002288300382762541,0.0001260351336956691
1920.0,5.8420055460904633e-05,0.000134693794628937
1930.0,0.0004984549615006051,0.0002967441272943052
1940.0,9.922969731774479e-05,7.996145645980325e-05
1950.0,2.903060024549541e-05,0.00011146332807801856
1960.0,2.3742933702810307e-05,1.6275523999545383e-05
1970.0,0.0003016903326265727,0.00020512538931655185
1980.0,0.00018665871610505823,7.623004393267748e-05
1990.0,0.00010803557047245833,0.0003173142476291328
2000.0,0.000360443632308927,7.057482495081281e-05
2010.0,1.6222402236564987e-05,4.2830464848188996e-05
2020.0,5.5225626003370466e-05,0.00022219097828997386
2030.0,2.0675076926051762e-05,0.0005164308186491697
2040.0,1.6970287866769252e-05,1.2001318747306042e-05
2050.0,2.7979015943065527e-05,1.975608858578425e-05
2060.0,2.702043920087833e-06,5.620758024185309e-05
2070.0,3.714175233515341e-07,6.209331244494468e-05
2080.0,3.7634380210366034e-07,5.759222113019002e-05
2090.0,2.7585913101539374e-05,1.1602190264190923e-05
2100.0,0.00014494730167082212,6.862321927383567e-06
2110.0,0.0001329803916193322,2.493194318056758e-05
2120.0,0.0004001353410998522,8.733686752258022e-06
2130.0,0.0001407147364829753,0.00031290097871250244
2140.0,0.0018592805551596748,0.0004107082950748659
2150.0,0.0004440767542900649,1.589628238453736e-05
2160.0,0.00015377340386988803,7.484232290686164e-05
2170.0,1.7557902073044237e-05,1.6307266147289847e-05
2180.0,2.5440992068969963e-05,2.1700340998865018e-05
2190.0,2.0629352234000083e-05,0.0002636747345409693
2200.0,2.4982518091438846e-05,6.62543948145703e-05
2210.0,5.008509463337204e-06,0.00016225059186496994
2220.0,7.392045619319362e-05,0.00014947314527421948
2230.0,2.0531238066436916e-05,2.8688246399861235e-05
2240.0,4.563352069756059e-05,3.676284729312008e-05
2250.0,2.8842820454965644e-05,3.3863580349026645e-05
2260.0,0.00025736577020427353,7.38946933263256e-05
2270.0,6.53444112227797e-05,8.324637113533228e-06
2280.0,3.245408397930115e-05,6.284176413270347e-06
2290.0,4.453839002721805e-06,5.853924487102359e-06
2300.0,2.65287062419255e-05,0.00014302578290907906
2310.0,3.394272563919397e-05,6.059588492689075e-05
2320.0,1.977311575904096e-05,0.0005213993734532577
2330.0,5.2246528220283866e-05,0.0003843092416676121
2340.0,0.00012138081100868898,0.0012384390781390868
2350.0,0.00011134392740278215,0.00030089893110362044
2360.0,9.196555928954558e-05,7.038117281673646e-05
2370.0,0.0007385050965660489,4.472970183927848e-06
2380.0,0.0010349147626127263,1.3387323799484235e-06
2390.0,7.760376082733673e-05,2.4239443453361345e-05
2400.0,9.683015724089882e-05,2.574050491434482e-07
2410.0,4.159425090118978e-05,1.3868558441521688e-07
2420.0,0.00011292990534827935,2.825579738208447e-09
2430.0,3.4228770796209356e-05,5.3596709134408535e-08
2440.0,0.00028691928535584037,2.607084739506985e-05
2450.0,0.0008397588753277023,0.00028199125173184044
2460.0,0.0005375722254631473,0.0001735686914437339
2470.0,0.0003767137369062902,2.5609214567912928e-05
2480.0,0.0001873710136318092,8.717071975202185e-05
2490.0,0.0009382982818147396,4.069881673458023e-06
2500.0,6.20344547548127e-05,2.2841667321271925e-07
2510.0,1.2175917801932423e-05,3.756633667725758e-08
2520.0,3.121557058618703e-05,6.020579384929337e-08
2530.0,0.0001332023099409047,1.2243149918712207e-08
2540.0,0.0001640510924584901,1.3612433099211335e-07
2550.0,0.0003149518650494693,1.890436279034891e-05
2560.0,0.0003739439616610417,1.9322960095875353e-05
2570.0,0.00048082881975194854,0.00021245126374638856
2580.0,9.917069711881137e-05,6.6245730728091534e-06
2590.0,7.147512055418218e-06,6.986504469790591e-06
