sender,n_pre,n_post,p10_pre,p10_post,p50_pre,p50_post,d_p10_ms,d_p50_ms,mechanical_d_p10_ms,mechanical_d_p50_ms,ell_q10_pre_ms,ell_q10_post_ms,ell_q50_pre_ms,ell_q50_post_ms,p_k1_pre,p_k1_post
0x32564234df8961ae1d640be2cba4aeab54151551,6422,9845,136.0,109.0,551.0,386.0,-27.0,-165.0,-29.993948928643483,-149.9697446432174,60.98617945095188,63.980128379595364,175.93089725475943,160.90064189797684,0.782466521332918,0.6418486541391569
0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,2314,7358,174.0,96.0,459.5,327.0,-78.0,-132.5,-29.993948928643483,-149.9697446432174,98.98617945095188,50.980128379595364,84.43089725475943,101.90064189797684,0.8193604148660328,0.7635226963848872
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,3172,3178,290.0,184.0,782.0,474.5,-106.0,-307.5,-29.993948928643483,-149.9697446432174,214.98617945095188,138.98012837959536,406.93089725475943,249.40064189797684,0.4530264817150063,0.46129641283826306
0x278d858f05b94576c1e6f73285886876ff6ef8d2,103,2448,285.0,187.70000000000002,535.0,394.0,-97.29999999999998,-141.0,-29.993948928643483,-149.9697446432174,209.98617945095188,142.68012837959537,159.93089725475943,168.90064189797684,0.7766990291262136,0.6274509803921569
0xbce729580490534fdaa5a4306c49c019418e2823,118,1185,181.20000000000002,57.80000000000001,585.5,349.0,-123.4,-236.5,-29.993948928643483,-149.9697446432174,106.1861794509519,12.780128379595375,210.43089725475943,123.90064189797684,0.6186440677966102,0.6734177215189874
0xaf30736465dec110ec6ab68d3a22e4b24968401f,485,789,358.0,115.0,685.0,435.0,-243.0,-250.0,-29.993948928643483,-149.9697446432174,282.9861794509519,69.98012837959536,309.93089725475943,209.90064189797684,0.6536082474226804,0.5525982256020279
0xbbbf03817a447451bad374c97a7c7d566471f2fd,247,727,196.4,122.60000000000001,586.0,374.0,-73.8,-212.0,-29.993948928643483,-149.9697446432174,121.38617945095189,77.58012837959538,210.93089725475943,148.90064189797684,0.7611336032388664,0.6960110041265475
0x3bc367866468d4f80096be899b66ab29d03f2717,286,494,149.0,88.60000000000001,532.5,335.0,-60.39999999999999,-197.5,-29.993948928643483,-149.9697446432174,73.98617945095188,43.58012837959537,157.43089725475943,109.90064189797684,0.6678321678321678,0.6619433198380567
0x7ed06b08c179bd6192487a7132fa4617f2b5efc4,149,143,132.0,130.0,669.0,424.0,-2.0,-245.0,-29.993948928643483,-149.9697446432174,56.98617945095188,84.98012837959536,293.93089725475943,198.90064189797684,0.5973154362416108,0.5594405594405595
