hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1748700000000,1,1.2384344312078335,0.04933019017740408,4.920337551059999,1.2384344312078335,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.6889241869245433,-0.4504897557167098,1.0,1.0,10474.0,10474.0,3.2363559754761217,0.0,7.069297208780097e-05,1.919744477982004e+21,4.920337551059999,14,2025-05-31 00:00:00+00:00,0,-29.520844907407408
1748721600000,2,1.1681041841350195,0.0901037121658816,8.973527317683612,1.9080765240321076,1.0,0.5,0.42813184423793127,1.0,0.5,,,0.0,,,0.0,,,0.0,0.10885962083215586,1.7992169031999516,1.0,1.0,,,,,2.269950759648175e-05,1.919744477982004e+21,11.943843797129468,20,2025-05-31 00:00:00+00:00,0,-29.270844907407408
1748725200000,2,3.455271402802527,0.2381655764317499,23.50887599639036,3.455271402802527,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.45851662645488356,2.996754776347643,2.0,2.0,19493.0,19493.0,4.415087768097028,0.0,1.5331523234076488e-05,1.9197444779820038e+21,30.297755032170105,21,2025-05-31 00:00:00+00:00,0,-29.22917824074074
1748772000000,1,1.8130220244928255,0.15587317457815403,15.979854294614142,1.8130220244928255,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.25583047466701603,1.5571915498258093,1.0,1.0,45392.0,45392.0,6.737358532837629,0.0,0.0001277302377089414,1.919744477982004e+21,15.979854294614142,10,2025-06-01 00:00:00+00:00,0,-28.687511574074072
1748779200000,1,1.4384772718246432,0.06007227246437312,6.056224504641198,,,0.0,1.4384772718246432,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,2.5313156925708078e-05,1.919744477982004e+21,119.25403167435974,12,2025-06-01 00:00:00+00:00,0,-28.60417824074074
1748818800000,1,3.7936723546861706,0.11108109645199175,10.9298119,3.7936723546861706,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.05609556236194427,3.7375767923242265,1.0,1.0,55042.0,55042.0,7.419029586138608,0.0,3.95637560150975e-05,1.919744477982004e+21,50.58045881889957,23,2025-06-01 00:00:00+00:00,0,-28.145844907407408
1748822400000,1,6.3080883183076235,0.23881036819800752,23.49499538262,6.3080883183076235,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.03330372246321614,6.274784595844407,1.0,1.0,,,,,1.1573725090959405e-05,1.919744477982004e+21,23.49499538262,0,2025-06-02 00:00:00+00:00,0,-28.10417824074074
1748826000000,2,0.8411390688773703,0.17775776741312416,17.946,,,0.0,1.1028565088534206,1.0,0.5,0.57942162890132,1.0,0.5,,,0.0,,,0.0,,,,,,,,,2.9010375507158993e-05,1.919744477982004e+21,51.29073262442416,1,2025-06-02 00:00:00+00:00,0,-28.062511574074072
1748883600000,2,0.8470956161433543,0.19438819463502885,19.660429367767204,0.3109694325654534,1.0,0.5,1.383221799721255,1.0,0.5,,,0.0,,,0.0,,,0.0,0.3109694325654534,0.0,1.0,1.0,,,,,0.0001475750949868528,1.919744477982004e+21,36.046975693472795,17,2025-06-02 00:00:00+00:00,0,-27.395844907407408
1748887200000,1,6.127377537322818,0.19749808938485658,19.305552055935337,6.127377537322818,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.14278825125177766,5.98458928607104,1.0,1.0,55356.0,55356.0,7.440161288574328,0.0,2.439940291794488e-05,1.919744477982004e+21,33.52292546917897,18,2025-06-02 00:00:00+00:00,0,-27.35417824074074
1748894400000,2,0.04423659338512534,0.12956752809481684,13.131178142302899,0.04423659338512534,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.11895767260359028,-0.07472107921846494,2.0,2.0,475.0,475.0,0.689202437604511,1.0,1.5136878925000365e-05,1.9197444779820038e+21,37.54388504620923,20,2025-06-02 00:00:00+00:00,0,-27.270844907407408
1748898000000,1,1.2438319987385407,0.1209131734126629,12.239054808127854,1.2438319987385407,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.04905153186971281,1.1947804668688278,1.0,1.0,53341.0,53341.0,7.303492315324225,0.0,7.293010645955296e-06,1.919744477982004e+21,12.239054808127854,21,2025-06-02 00:00:00+00:00,0,-27.22917824074074
1748901600000,2,1.4464669619219417,0.14006794449348928,13.969756409997327,1.4464669619219417,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4791406500021834,0.9673263119197584,2.0,2.0,2394.0,2394.0,1.5472556349873152,0.0,2.558610159215789e-05,1.919744477982004e+21,84.75869180304666,22,2025-06-02 00:00:00+00:00,0,-27.187511574074072
1748905200000,3,3.0708465501654416,0.31265609631367514,30.86947655386861,1.8627084835682628,2.0,0.6666666666666666,5.4871226833598,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.22677622631426042,1.6359322572540025,2.0,2.0,17855.0,17855.0,4.07396770399137,0.0,5.617413941152514e-05,1.919744477982004e+21,61.357177079668546,23,2025-06-02 00:00:00+00:00,0,-27.145844907407408
1748908800000,6,3.882364473988351,0.9468891767219096,93.90302725400001,3.882364473988351,6.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.3064038534495751,3.575960620538776,6.0,6.0,32052.25,35913.5,5.307813986264039,0.0,3.2319458036850995e-05,1.919744477982004e+21,123.67602740372918,0,2025-06-03 00:00:00+00:00,0,-27.10417824074074
1748912400000,2,6.440864701232705,0.5114853727816986,50.39753203075314,6.440864701232705,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.9111224523884223,5.529742248844283,2.0,2.0,51413.0,51413.0,7.170285907828222,0.0,4.360335220700409e-05,1.919021602237188e+21,120.42818355365246,1,2025-06-03 00:00:00+00:00,0,-27.062511574074072
1748955600000,1,2.085648911347524,0.13194884015300404,13.41397719460065,,,0.0,2.085648911347524,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.024863719468238e-06,1.906567156454687e+21,1668.323541116734,13,2025-06-03 00:00:00+00:00,0,-26.562511574074072
1748959200000,4,2.824387831757511,0.459066666936707,46.32128898216783,,,0.0,3.7994096828276347,1.0,0.25,2.5664441700657714,2.0,0.5,2.3652533040708668,1.0,0.25,,,0.0,,,,,,,,,3.325072841803652e-05,1.9185396850739773e+21,125.4859888220553,14,2025-06-03 00:00:00+00:00,0,-26.520844907407408
1748980800000,4,3.820740472780335,0.8660759809767824,88.847484057819,5.922180364242944,2.0,0.5,1.7193005813177265,2.0,0.5,,,0.0,,,0.0,,,0.0,1.2628511899715789,4.659329174271365,2.0,2.0,37502.0,37502.0,6.1238876540968645,0.0,5.539371314440627e-05,1.9185396850739773e+21,155.90612946115436,20,2025-06-03 00:00:00+00:00,0,-26.270844907407408
1748984400000,2,3.5047038965097848,0.49704509194928354,51.642325387529,1.9644501627880986,1.0,0.5,5.044957630231471,1.0,0.5,,,0.0,,,0.0,,,0.0,0.4308054361069381,1.5336447266811604,1.0,1.0,4469.0,4469.0,2.114000946073582,0.0,3.489638933784282e-05,1.9193428803459953e+21,82.0879419733663,21,2025-06-03 00:00:00+00:00,0,-26.22917824074074
1749006000000,2,1.3421107914663755,0.16997894693834725,17.105774877936007,1.3421107914663755,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.3078154217040808,1.0342953697622947,2.0,2.0,438.0,438.0,0.6618156843109719,1.0,0.0003184506332242876,1.919744477982004e+21,17.105774877936007,3,2025-06-04 00:00:00+00:00,0,-25.97917824074074
1749020400000,1,287.0856167905012,18.179911161408178,737.529096332194,,,0.0,,,0.0,287.0856167905012,1.0,1.0,,,0.0,,,0.0,,,,,,,,,1.9745625012949715e-05,1.9195099429480974e+21,1650.0496684006018,7,2025-06-04 00:00:00+00:00,0,-25.812511574074072
1749031200000,1,8.492892520682947,0.35327540188000567,34.76500531459132,,,0.0,,,0.0,,,0.0,8.492892520682947,1.0,1.0,,,0.0,,,,,,,,,2.409618633449595e-05,1.919342880345995e+21,320.1219495126563,10,2025-06-04 00:00:00+00:00,0,-25.687511574074072
1749132000000,3,3.9787394909796863,0.6304357094055926,63.91300837915284,5.80161817824729,1.0,0.3333333333333333,3.0673001473458843,2.0,0.6666666666666666,,,0.0,,,0.0,,,0.0,0.13487078687210788,5.666747391375182,1.0,1.0,24020.0,24020.0,4.901020301937138,0.0,0.0002342697433674504,1.9194432797549975e+21,160.80702446493453,14,2025-06-05 00:00:00+00:00,0,-24.520844907407408
1749139200000,2,2.5680670416451146,0.277037393229817,28.067747668996503,2.5680670416451146,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4863199625605198,2.081747079084595,2.0,2.0,19056.0,19056.0,3.7820743853682206,0.0,5.026024648147393e-05,1.9197444779820038e+21,55.90792409392274,16,2025-06-05 00:00:00+00:00,0,-24.437511574074072
1749146400000,3,2.2811348053701903,0.3501272281681254,35.68155124990882,3.268861687644262,1.0,0.3333333333333333,1.787271364233154,2.0,0.6666666666666666,,,0.0,,,0.0,,,0.0,1.8751792071825848,1.3936824804616774,1.0,1.0,,,,,8.181613431361492e-05,1.9197444779820043e+21,85.4510277783011,18,2025-06-05 00:00:00+00:00,0,-24.35417824074074
