grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.15347717615212994,0.10321610773831971
20.0,0.027474266827418877,0.016849350251478143
30.0,0.015622665688487653,0.005234206502429443
40.0,0.010457083804347006,0.007258873674511149
50.0,0.006925903535476227,0.006335996769777009
60.0,0.003465219293713722,0.005306579892369675
70.0,0.00352940619474216,0.006860519351799319
80.0,0.002150101643784659,0.007266576886858834
90.0,0.002064509307334387,0.006941753530302671
100.0,0.0023532817281300736,0.0058520416478629765
110.0,0.0027741575442170262,0.003747261049460385
120.0,0.0023052964857032863,0.003942878369530347
130.0,0.001544343858560603,0.0051188593225904465
140.0,0.0017353608233408768,0.004877273812498672
150.0,0.0021556158778210524,0.005761857919064256
160.0,0.002952516766174479,0.004883295573640143
170.0,0.0036035573425264537,0.005630951580170057
180.0,0.00459449874207777,0.006914660675086014
190.0,0.007817533948927424,0.011886286134691162
200.0,0.009701429618100044,0.01647825958219027
210.0,0.012514346448127843,0.027523920561550865
220.0,0.014126866236907268,0.02553781104500611
230.0,0.014342385119842706,0.03347089747450235
240.0,0.01720484895294963,0.02629657277191965
250.0,0.022128851031375612,0.028146289680722733
260.0,0.02495210167436637,0.027158673157352646
270.0,0.02241688244294364,0.02620922207968778
280.0,0.016817115496032407,0.03244207487523135
290.0,0.021716099366182802,0.03785069594800671
300.0,0.01972864713897133,0.029678765115830577
310.0,0.015604256412397325,0.026358973372529865
320.0,0.015603520089642046,0.024624641180486483
330.0,0.01327975167838615,0.019131394355097815
340.0,0.01413915899949765,0.01789687867563891
350.0,0.011933031071050036,0.014213443842988848
360.0,0.013534950652751763,0.01392609795440422
370.0,0.011063825224939204,0.007307500477163721
380.0,0.010772252269647495,0.005939916116160166
390.0,0.015745408340894385,0.01084018940303071
400.0,0.014660947279911513,0.00810588116162834
410.0,0.010921359022195326,0.0070291211122953555
420.0,0.010536774253861738,0.0032986991654175638
430.0,0.008579915676460867,0.0030417258830165318
440.0,0.008371846571237145,0.0127429203329269
450.0,0.006921542720559964,0.00836638203365542
460.0,0.0045794909857537315,0.004389362658158174
470.0,0.00459882411175598,0.004178098995627274
480.0,0.00471692151555053,0.0017102884415822503
490.0,0.014561007706562242,0.004404922540017997
500.0,0.01219640338004704,0.0022131214022445083
510.0,0.010678179480387686,0.0024025874386538865
520.0,0.0072218125686869875,0.0015800681536117201
530.0,0.00481576292867857,0.0011176377599853848
540.0,0.005400593424331715,0.006539420340513376
550.0,0.00427367153263204,0.005377864750901385
560.0,0.003722287901443692,0.0044278615977187035
570.0,0.0033891359030590058,0.0040810287870604945
580.0,0.002514357776577847,0.0019251031527674873
590.0,0.007832562907400144,0.00428448474697377
600.0,0.00499988972720024,0.0034616117491027255
610.0,0.004532274370055588,0.0017341916017769897
620.0,0.0037225175480771603,0.0012204890771995325
630.0,0.003199570738557188,0.0014753176927805424
640.0,0.002989851951390387,0.003932820633888399
650.0,0.003557971572665154,0.00553860829769663
660.0,0.00227769470360219,0.003172179587112611
670.0,0.001217686252234228,0.00292306160431424
680.0,0.0010940694855311726,0.002648633058544785
690.0,0.005230610698705999,0.0034905906517204623
700.0,0.003590363990348598,0.002276590222625913
710.0,0.003553481589090468,0.0016347106245731282
720.0,0.003215551870513914,0.0014999413742022658
730.0,0.0026927955826152733,0.0009852268571854243
740.0,0.0036365481459532108,0.004439300178985678
750.0,0.002539398383549549,0.004005133797421456
760.0,0.0020699822281006496,0.0025882140999881134
770.0,0.0012049452898099597,0.0015020394654208652
780.0,0.0011286739497020962,0.0012971247051467426
790.0,0.003341133108863816,0.0043264366484522185
800.0,0.002298801108891777,0.004248659265017349
810.0,0.001865740416375915,0.002390258371377097
820.0,0.0019922650863576008,0.0016924474370257215
830.0,0.002577117610764582,0.0017169859021623896
840.0,0.0018985665230721533,0.003277607244189068
850.0,0.0018060131401502785,0.0026802224959354185
860.0,0.0008573540253415082,0.0016569197286978666
870.0,0.0006060897131750532,0.0008831374009583168
880.0,0.0006241422817082491,0.0002974581215515343
890.0,0.003987927500087122,0.002491415248906046
900.0,0.0027398797514857453,0.0012891788022409267
910.0,0.00196946896331065,0.0010985848654336495
920.0,0.001667569921213368,0.0008282851106990472
930.0,0.0012345172967608625,0.0006883910683380038
940.0,0.0020061008850512534,0.0036189088233489703
950.0,0.0014189207273840793,0.0018893943739423835
960.0,0.0017174467125020524,0.0023128475661393275
970.0,0.0012326741931744083,0.0011166787397497847
980.0,0.0006995362024804804,0.0006011200514392948
990.0,0.00441416524003282,0.002281081366630427
1000.0,0.0019133702172985751,0.0014131190607512927
1010.0,0.0018500459752148546,0.0006254294129572007
1020.0,0.001298513243325644,0.0004204844252062243
1030.0,0.0015801092268740186,0.00043556358350276187
1040.0,0.0011511578725822876,0.002291607320554137
1050.0,0.000850948863157651,0.0012744782970651317
1060.0,0.0007495324595743107,0.0008809635644155012
1070.0,0.0005195803015044118,0.00067701215840652
1080.0,0.0004228913552065386,0.0006638013821153454
1090.0,0.002056909278255791,0.0021175063866581056
1100.0,0.0019207586909128715,0.0018303999487839521
1110.0,0.001881231352307216,0.001132017563672273
1120.0,0.0012911731335168994,0.0011177894432425268
1130.0,0.0009943522960360657,0.0006311703358695484
1140.0,0.0010375684335445505,0.0029175529945875537
1150.0,0.000627876707835506,0.0011637632432979924
1160.0,0.0006038742547348594,0.0008510504544548136
1170.0,0.000602843118683612,0.000530736057109337
1180.0,0.0002814155413916011,0.0006778758239447631
1190.0,0.0010847641438331615,0.0005577160483735141
1200.0,0.0006971293378808769,0.0005772519101211996
1210.0,0.00061076707829714,0.0005292393510187205
1220.0,0.0005419812721169203,0.0002745675051985103
1230.0,0.0002743278005766721,0.0003120469339512161
1240.0,0.0003343165568391804,0.0005031588232917691
1250.0,0.00043052835592708117,0.001239546365534296
1260.0,0.0005085511165480194,0.000858777669074144
1270.0,0.00042724512170788745,0.000977932492628301
1280.0,0.00031325130735098994,0.0013263338034289187
1290.0,0.0016296405470726336,0.0011755665778769302
1300.0,0.0009380149824420162,0.0006648086241305741
1310.0,0.0005470112062542006,0.0011256257915975467
1320.0,0.00047341927374255303,0.00044847330344936857
1330.0,0.00042906127045131066,0.0005443521359373821
1340.0,0.00041987233355240657,0.001799285083942601
1350.0,0.0003719226083964494,0.0006732106271986826
1360.0,0.0003634878763921041,0.0012045367088933403
1370.0,0.0005110257811440247,0.0009096713297131945
1380.0,0.00046515584062345043,0.00040299785249651125
1390.0,0.0015163192651967193,0.0015618274776753507
1400.0,0.0009742131894777989,0.0009221901025985345
1410.0,0.0007364244230294233,0.0010398218135348092
1420.0,0.0008287051003894493,0.0007205038043535557
1430.0,0.0006602402431165864,0.0002894465834207449
1440.0,0.0008365834243073353,0.001838073201366776
1450.0,0.0008059728706559633,0.001616254380995123
1460.0,0.000646868213649949,0.001640454344857549
1470.0,0.0007390561022606821,0.0016457033159841621
1480.0,0.0010466529294447817,0.0005263369789229311
1490.0,0.004862682943776422,0.0005656683898373991
1500.0,0.003251097377038309,0.0002110141666795808
1510.0,0.003524428094402355,0.00028563354979131716
1520.0,0.0024318605198353563,0.0004265652234650909
1530.0,0.0016045505176252172,0.0006323455779121785
1540.0,0.0018013260561879608,0.00143746181678322
1550.0,0.000898199531658919,0.0013591242540629172
1560.0,0.0004688645876242907,0.0009723735221605757
1570.0,0.0002507327430655934,0.0011601120926383393
1580.0,0.0002473253695081348,0.00033019072797774184
1590.0,0.0018620795355785442,0.0002884767162022708
1600.0,0.0013948478794540199,0.00014086873671012863
1610.0,0.0006286399035623641,0.00016657645039625524
1620.0,0.000561963132189873,0.0002218064471402094
1630.0,0.0004906253127457309,0.0004803300484028738
1640.0,0.0004907741994983636,0.0005596596301802007
1650.0,0.0004971490473775653,0.00115940991528352
1660.0,0.0005603111611364495,0.0006736694028432354
1670.0,0.00043375335864976906,0.0005524676148123666
1680.0,0.00022693200058933292,0.00037063675603652254
1690.0,0.0008865071313343672,0.001134971282296768
1700.0,0.0011332864217043963,0.0010374270168799172
1710.0,0.0006508825370759404,0.0006898813564742596
1720.0,0.0005950650148320894,0.0006855727078462383
1730.0,0.00041167162627121377,0.0004883588225555739
1740.0,0.0003655377822507729,0.0002835565829653888
1750.0,0.00044253363741261965,0.0004735266745987153
1760.0,0.00024429977205952304,0.0006128664823348384
1770.0,0.0002353193256915363,0.0006593430963098448
1780.0,0.0002470343871761406,0.0004789472415754969
1790.0,0.0013807430995698164,0.0007444279535147341
1800.0,0.0011901753452472018,0.0004738361955998641
1810.0,0.001101248763807059,0.0003790062379815155
1820.0,0.0005446322587303361,0.00040517893294732087
1830.0,0.0007111278290034605,0.00011916994592941352
1840.0,0.0010374071035800958,0.00015900433127928192
1850.0,0.0009947847783452173,9.407393160430312e-05
1860.0,0.0006363985316797152,8.446053934978414e-05
1870.0,0.0005108525864968521,0.00019448979549365828
1880.0,0.0003472966813787322,0.0004905474908756914
1890.0,0.002652671881795709,0.0010833834353948034
1900.0,0.0013777771249392455,0.0007719649734109836
1910.0,0.0008255542634212666,0.0003602602784270411
1920.0,0.0009257564039411011,0.0006391138336472183
1930.0,0.0009201518856498079,0.000261857801757152
1940.0,0.001460450838160466,0.0006867120412040875
1950.0,0.0013923472769527532,0.0001705362089467484
1960.0,0.0011861258602076656,0.0001349181780361856
1970.0,0.0007045020502150375,0.00012271733640144126
1980.0,0.000560563251570571,0.0002532564537990807
1990.0,0.0014655400347127314,0.0008127717108030195
2000.0,0.0010145598650551885,0.00030970248201805885
2010.0,0.0006512804479611692,0.000477993095531807
2020.0,0.0007060050531574397,0.0003233338961995994
2030.0,0.0010196991251769233,8.880670198857502e-05
2040.0,0.0003580537811562823,0.00040705452960077763
2050.0,0.00026195591736690604,0.0017471682092800973
2060.0,0.00020961458698169155,0.00032857784440935
2070.0,0.0002008816646682345,0.0006356988284541379
2080.0,0.00019493727601414135,0.0003082783661102096
2090.0,0.0003985270690179302,0.0005300481961618467
2100.0,0.0003512177673816613,0.00045104133501542817
2110.0,0.0002467168975616809,0.000537057782461637
2120.0,0.00021884465403307566,0.00034547147597664165
2130.0,0.00017801245780769373,0.0003515881943254529
2140.0,0.0004439651616571977,0.0005807048818054041
2150.0,0.0002709396148947636,0.0002683315316527339
2160.0,0.00041344301826308635,0.00019654861174066182
