ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-03-30 00:00:00+00:00,3389,2964652.918776288,0.4600177043375627,1482.326459388144,1739.3838959740972,-257.05743658595304,5.867074303902185,4.999999999999999
2025-03-31 00:00:00+00:00,5306,5916402.262095626,0.5356200527704486,2958.2011310478133,3118.6111835687125,-160.41005252089903,5.271127697906195,5.0
2025-04-01 00:00:00+00:00,5358,9076607.618022917,0.5179171332586786,4538.303809011459,4776.48629530966,-238.1824862982013,5.26241355396399,5.0
2025-04-02 00:00:00+00:00,7071,14530349.278104775,0.5446188657898459,7265.174639052388,9384.217507037314,-2119.042867984927,6.458356456150735,5.000000000000001
2025-04-03 00:00:00+00:00,6301,7226702.139734248,0.5100777654340581,3613.351069867124,3298.7148828126865,314.6361870544378,4.56461995946327,5.0
2025-04-04 00:00:00+00:00,6392,7069398.51206679,0.52909887359199,3534.699256033395,3948.3894734208716,-413.69021738747654,5.585184463262818,5.0
2025-04-05 00:00:00+00:00,2762,3685577.5362027083,0.4344677769732078,1842.7887681013542,1715.5294008490685,127.25936725228577,4.6547098358337555,5.000000000000001
2025-04-06 00:00:00+00:00,8023,8996482.402179956,0.49220989654742614,4498.241201089978,5860.239190719768,-1361.9979896297896,6.5139228075406015,5.0
2025-04-07 00:00:00+00:00,16490,14227478.199434135,0.5275924802910855,7113.739099717067,9367.679117563615,-2253.940017846548,6.584216110720305,5.0
2025-04-08 00:00:00+00:00,11551,12643740.60173174,0.44498311834473203,6321.87030086587,7906.674433001367,-1584.8041321354972,6.25342980535241,5.000000000000001
2025-04-09 00:00:00+00:00,15059,16611228.844901133,0.5320406401487483,8305.614422450566,11706.39897624952,-3400.7845537989538,7.047280538695868,5.0
2025-04-10 00:00:00+00:00,10288,11325533.111840662,0.5067068429237948,5662.766555920331,7438.785471891796,-1776.018915971465,6.568154804222564,5.0
2025-04-11 00:00:00+00:00,8308,9407366.949689792,0.4886856042368801,4703.683474844896,5630.736495007936,-927.0530201630402,5.985454298871174,5.0
2025-04-12 00:00:00+00:00,6592,8097813.959373907,0.46146844660194175,4048.906979686954,4759.046618314616,-710.1396386276626,5.87695227649138,5.0
2025-04-13 00:00:00+00:00,8368,12939693.95799049,0.4772944550669216,6469.846978995245,7823.058300081617,-1353.2113210863731,6.045783096168777,5.0
2025-04-14 00:00:00+00:00,7883,10993298.41801717,0.5343143473296968,5496.649209008585,7066.98277642001,-1570.3335674114253,6.428446229420799,5.0
2025-04-15 00:00:00+00:00,5929,8715658.18006834,0.5302749198853095,4357.82909003417,5406.785421775741,-1048.956331741571,6.203530829307198,5.0
2025-04-16 00:00:00+00:00,7705,9952139.38622918,0.49331602855288775,4976.06969311459,6371.069165519164,-1394.999472404574,6.401708133564569,5.000000000000001
2025-04-17 00:00:00+00:00,4411,5007490.825190704,0.5397868963953752,2503.7454125953523,3024.0843817345135,-520.3389691391615,6.039121163281103,5.0
2025-04-18 00:00:00+00:00,1877,2820372.7806299403,0.5578050079914758,1410.1863903149701,1485.1292674278159,-74.94287711284575,5.265719757429041,5.0
2025-04-19 00:00:00+00:00,1821,2348342.3027380463,0.5529928610653487,1174.1711513690232,1296.363288354944,-122.19213698592088,5.520333585284611,5.0
2025-04-20 00:00:00+00:00,2345,1595627.1570423006,0.44264392324093815,797.8135785211504,1001.8835599247618,-204.06998140361145,6.278932741292028,5.0
2025-04-21 00:00:00+00:00,5140,5031516.837193968,0.5214007782101168,2515.7584185969836,2660.9723963272904,-145.21397773030662,5.288608748472938,5.0
2025-04-22 00:00:00+00:00,7201,7849393.644500684,0.5610331898347451,3924.696822250342,5380.542995295856,-1455.8461730455133,6.854724376150361,4.999999999999999
2025-04-23 00:00:00+00:00,8411,14048508.71344795,0.5749613601236476,7024.254356723975,5539.061672384612,1485.1926843393628,3.942811144845815,5.000000000000001
2025-04-24 00:00:00+00:00,4911,5366805.105149831,0.5691305233150071,2683.4025525749157,3312.921848219408,-629.5192956444922,6.172987062713389,5.000000000000001
2025-04-25 00:00:00+00:00,5137,6790765.120795981,0.5688144831613783,3395.382560397991,4232.99010411342,-837.6075437154295,6.233450912843897,5.0
2025-04-26 00:00:00+00:00,3628,3877187.9637703444,0.5460308710033076,1938.5939818851723,2179.676978496404,-241.0829966112316,5.621798578928818,5.000000000000001
2025-04-27 00:00:00+00:00,3343,3572526.2147208233,0.5782231528567155,1786.2631073604118,2020.9062559988847,-234.6431486384731,5.656798955516718,5.0
2025-04-28 00:00:00+00:00,5058,5462293.048906951,0.5525899565045472,2731.1465244534756,3303.2698727513416,-572.1233482978661,6.047405079103825,5.0
2025-04-29 00:00:00+00:00,4613,6084218.492629843,0.5168003468458704,3042.109246314921,2999.938646874723,42.17059944019744,4.9306885518801105,5.0
2025-04-30 00:00:00+00:00,4868,5996321.549720675,0.5823746918652424,2998.1607748603374,3483.464649365692,-485.30387450535454,5.809335974532522,5.0
2025-05-01 00:00:00+00:00,3957,4496387.725382851,0.6037402072276977,2248.1938626914257,2634.746670519035,-386.5528078276092,5.859696341677687,5.0
2025-05-02 00:00:00+00:00,3505,3883001.381597056,0.5677603423680456,1941.5006907985282,2291.5577871253386,-350.0570963268106,5.901511645053379,5.0
2025-05-03 00:00:00+00:00,2282,2693092.644593599,0.5622261174408414,1346.5463222967994,1294.494116523921,52.05220577287825,4.806719587321389,5.0
2025-05-04 00:00:00+00:00,2612,4170674.1051497115,0.7067381316998469,2085.337052574856,2334.2146563807432,-248.87760380588713,5.596732320798184,5.0
2025-05-05 00:00:00+00:00,4505,6148057.493377383,0.5458379578246393,3074.028746688691,2849.0275455282026,225.00120116048865,4.634028794618694,4.999999999999999
2025-05-06 00:00:00+00:00,5330,7884480.5430138195,0.5590994371482176,3942.24027150691,3501.210936048371,441.0293354585391,4.440636154718752,5.0
2025-05-07 00:00:00+00:00,6108,9780848.818741657,0.5338899803536346,4890.4244093708285,4216.111583389983,674.3128259808373,4.310578418624818,5.0
2025-05-08 00:00:00+00:00,11923,14269919.788425436,0.5419776901786463,7134.959894212719,7730.034524431377,-595.0746302186583,5.417013297230537,5.0
2025-05-09 00:00:00+00:00,19855,21721402.064933162,0.5186602870813397,10860.701032466583,12255.565086994155,-1394.8640545275734,5.642161150720298,5.000000000000001
2025-05-10 00:00:00+00:00,15535,17231310.7426166,0.5479240424847119,8615.6553713083,10049.716198172344,-1434.0608268640447,5.832241289292819,5.0
2025-05-11 00:00:00+00:00,14300,16865982.1203373,0.5576223776223777,8432.99106016865,8931.663073744996,-498.6720135763465,5.295667343898722,5.0
2025-05-12 00:00:00+00:00,17040,28787784.838465642,0.5774647887323944,14393.892419232821,14346.631932884504,47.26048634831625,4.983583145902505,5.0
2025-05-13 00:00:00+00:00,15562,22916676.09708099,0.5824444158848477,11458.338048540494,11491.05962890053,-32.72158036003541,5.014278501917738,4.999999999999999
2025-05-14 00:00:00+00:00,13612,20806254.581969555,0.5725830149867763,10403.127290984778,10408.118336869293,-4.99104588451533,5.002398819962936,5.0
2025-05-15 00:00:00+00:00,15543,22744021.581219677,0.6065753072122498,11372.010790609838,11972.692802099897,-600.682011490059,5.2641054526548885,5.0
2025-05-16 00:00:00+00:00,11566,15639497.820756318,0.6235517897285147,7819.748910378159,7907.421578918557,-87.67266854039758,5.056058493402545,5.0
2025-05-17 00:00:00+00:00,10042,11335186.975406103,0.6032662816172077,5667.593487703051,5738.022065509849,-70.42857780679783,5.0621327005541294,5.0
2025-05-18 00:00:00+00:00,12674,18987221.062200096,0.5637525643048761,9493.61053110005,10667.104842324183,-1173.4943112241351,5.618044266393641,5.000000000000001
2025-05-19 00:00:00+00:00,14746,18137776.217164043,0.5762918757629187,9068.888108582021,9799.137066155881,-730.2489575738598,5.40261217738634,5.0
2025-05-20 00:00:00+00:00,12296,17508159.31239513,0.5792940793754067,8754.079656197566,8060.282084470222,693.7975717273437,4.603729004661181,5.000000000000001
2025-05-21 00:00:00+00:00,15513,29015921.97553105,0.5503771030748404,14507.960987765526,13508.026458427224,999.9345293383004,4.655384195552518,5.000000000000001
2025-05-22 00:00:00+00:00,12587,22600277.575408414,0.641932152220545,11300.138787704207,10681.369662744897,618.7691249593101,4.7262117144823925,5.0
2025-05-23 00:00:00+00:00,14000,26471724.071343277,0.6190714285714286,13235.862035671638,14433.464718465139,-1197.6026827934984,5.452408267616371,5.0
2025-05-24 00:00:00+00:00,6136,9125851.152682116,0.6942633637548892,4562.925576341058,4795.093233825761,-232.1676574847026,5.254406579288188,5.0
2025-05-25 00:00:00+00:00,7252,9587979.884781037,0.6653337010479867,4793.989942390518,4868.621428206491,-74.63148581597335,5.077838592396752,5.0
2025-05-26 00:00:00+00:00,6807,11273662.856659833,0.6493315704421918,5636.831428329917,5516.60686705827,120.22456127164696,4.893358030304565,5.0
2025-05-27 00:00:00+00:00,9981,21570687.210106175,0.6218815749924858,10785.343605053087,11438.889765058284,-653.546160005196,5.3029788312441895,4.999999999999999
2025-05-28 00:00:00+00:00,8981,16429726.52612772,0.6375681995323461,8214.86326306386,8107.832645637658,107.03061742620292,4.934855508850988,5.0
2025-05-29 00:00:00+00:00,3052,5591709.533720337,0.5878112712975099,2795.8547668601686,2935.474322793648,-139.6195559334793,5.2496902871859055,5.000000000000001
