hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1744412400000,64,0.591353621074338,25.540311366708067,196990.21496052694,0.6401459265677619,21,0.328125,0.7316598594868166,22,0.34375,0.33085948577876806,20,0.3125,1.6898606665493041,1.0,0.015625,,,0.0,0.22625672055945825,0.41388920600830365,21,21,2131.904761904762,1868.0,1.410148571938707,0.9047619047619048,3.768576798256693e-05,2.841886862413477e+24,2329316.2053422383,23,2025-04-11 00:00:00+00:00,0,-17.25347222222222
1744416000000,152,0.8390110978302205,88.1116783417978,644082.7263287866,0.6132687354337645,37,0.24342105263157895,1.2198620327449679,47,0.3092105263157895,0.6931551739218444,65,0.4276315789473684,0.8167139384036209,3.0,0.019736842105263157,,,0.0,0.2486478758962045,0.3646208595375599,37,37,2193.162162162162,2106.0,1.4016174136296118,0.8378378378378378,5.66249111749604e-05,2.9129729704772256e+24,3883370.7889965484,0,2025-04-12 00:00:00+00:00,0,-17.211805555555557
1744419600000,165,1.094531699093689,145.4780921810227,881538.7893728714,0.9416874464915604,47,0.28484848484848485,1.2971986170071919,51,0.3090909090909091,1.0601434762583972,65,0.3939393939393939,0.6359824705963755,2.0,0.012121212121212121,,,0.0,0.1657847881979189,0.7759026582936415,47,47,2202.1063829787236,1946.0,1.3670781586258924,0.851063829787234,0.00012363027257277076,2.896967258520577e+24,7615584.430704158,1,2025-04-12 00:00:00+00:00,0,-17.17013888888889
1744423200000,136,0.7843251768780727,75.25486023346393,573204.766343852,0.9241612549547309,39,0.2867647058823529,0.88292269969264,45,0.33088235294117646,0.4990556349510353,40,0.29411764705882354,0.91101568566443,12.0,0.08823529411764706,,,0.0,0.30239419448620364,0.6217670604685273,39,39,2019.6153846153845,1972.0,1.3797707581458356,0.8974358974358975,4.7642664968803134e-05,2.916023658234706e+24,4126073.0727806077,2,2025-04-12 00:00:00+00:00,0,-17.12847222222222
1744426800000,81,0.6885540043342098,39.724252967773396,276757.1522200485,0.5855479299268597,27,0.3333333333333333,0.7820532071641516,31,0.38271604938271603,0.6834535139546556,23,0.2839506172839506,,,0.0,,,0.0,0.24371244612015486,0.3418354838067048,27,27,2335.925925925926,1992.0,1.4503785027654628,0.8518518518518519,3.4763855418900406e-05,2.9686064060954116e+24,2442045.509454676,3,2025-04-12 00:00:00+00:00,0,-17.086805555555557
1744430400000,94,0.9410592249790664,65.47184334701177,456343.4323984789,0.6240928943702573,26,0.2765957446808511,0.9269987443168183,44,0.46808510638297873,1.211297741069419,22,0.23404255319148937,2.3983284204691655,2.0,0.02127659574468085,,,0.0,0.19728320141258088,0.4268096929576765,26,26,2307.6153846153848,2676.0,1.465538636269296,0.8461538461538461,5.4062311190188965e-05,2.9299254468132084e+24,3907195.167987015,4,2025-04-12 00:00:00+00:00,0,-17.04513888888889
1744434000000,61,0.6965498439804846,32.81564733575495,220972.4626527162,0.6267052562203658,15,0.2459016393442623,0.9878599836374907,21,0.3442622950819672,0.3693653978505668,22,0.36065573770491804,1.4059544101347659,3.0,0.04918032786885246,,,0.0,0.27462942021439035,0.3520758360059754,15,15,1368.1333333333334,932.0,1.0783817139403629,0.9333333333333333,3.6919298431626935e-05,2.8915788824449936e+24,2584967.455279195,5,2025-04-12 00:00:00+00:00,0,-17.00347222222222
1744437600000,60,0.6456647251955984,26.148780561423926,199007.5198684449,0.2982618238982501,6,0.1,0.8641129968381634,27,0.45,0.47171604790215127,26,0.43333333333333335,1.3546444082600537,1.0,0.016666666666666666,,,0.0,0.44018221105250227,-0.14192038715425218,6,6,2140.0,2248.5,1.4346124186958464,0.8333333333333334,3.68680076689914e-05,2.929153387088296e+24,1338604.7598714132,6,2025-04-12 00:00:00+00:00,0,-16.961805555555557
1744441200000,29,2.1107923256044363,329.2670398750258,262593.497719329,0.3120355565612862,4,0.13793103448275862,0.9973774915906161,14,0.4827586206896552,4.522266347308235,10,0.3448275862068966,0.778886860932527,1.0,0.034482758620689655,,,0.0,0.14184296532787716,0.17019259123340902,4,4,2541.5,2544.0,1.5924012149867335,1.0,3.223077901309646e-05,8.820708502242282e+24,3188083.953033354,7,2025-04-12 00:00:00+00:00,0,-16.92013888888889
1744444800000,67,0.5375316773593816,25.2865381389229,216948.56099541395,0.40631257676108545,15,0.22388059701492538,0.7926464251114549,20,0.29850746268656714,0.45371842583681904,31,0.4626865671641791,0.001734028491796332,1.0,0.014925373134328358,,,0.0,0.2252758405069119,0.18103673625417352,15,15,1283.5333333333333,1368.0,1.0568175311164099,1.0,5.237017631159106e-05,2.8596160976932754e+24,1944728.9651817456,8,2025-04-12 00:00:00+00:00,0,-16.87847222222222
