sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xa306981cf12c8f32c2fe556cf9709f6304dfeec8,1,0.16666666666666666,0.009615384615384616,0,,,,0.0018971910374929255,25.517274610980188,372834.6147352388,0.0
0x000000000755777d494a63337d3110d77553790e,1,0.16666666666666666,0.016666666666666666,1,,,,0.006044487474877466,5.993620194938765,61879.55748282754,0.0
0x4d93ce2e938724381600bc61469a6de798e87cb6,1,0.16666666666666666,0.010309278350515464,0,,,,0.004240553001967081,1.6417961692385634,16449.861,0.0
0x2d3b5ca3e5ff50b12cd9d58216abaaa6b3836443,1,0.16666666666666666,0.002617801047120419,0,,,,0.003188716990344128,0.3365757638334087,3365.317101887938,0.0
0x9c1a49609aec38c0ccd9e07be3ec9e11823bc855,1,0.16666666666666666,0.0058823529411764705,0,,,,0.0011167351309246474,0.3820797343399002,3822.0423676901673,0.0
0xce1419584b069bc5fbb8f209305039ddc1f310e1,1,0.16666666666666666,0.125,0,,,,0.038464022790064285,8.88817763070133,95760.27943147573,0.0
