sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,1163,0.378950798305637,0.2887288977159881,821,579.0,1430.0,0.53836784409257,1.646972429300264,11.29137391513851,4399.506705115322,0.0
0x802b65b5d9016621e66003aed0b16615093f328b,674,0.2196155099380906,0.08385170440408062,415,381.6,1216.0,0.6265060240963856,1.6436070530341893,5.169127916976127,2016.1322558724796,0.057863501483679525
0x4d93ce2e938724381600bc61469a6de798e87cb6,459,0.1495601173020528,0.311820652173913,329,605.0,1404.0,0.5501519756838906,2.7606340428387126,5.054342809929306,1892.152199696271,0.004357298474945534
0xc83c288d798cc1322be26482ab05cee5ffd6988c,181,0.05897686542847833,0.2981878088962109,114,535.4,1333.5,0.5526315789473685,3.745573694118486,2.943425425221125,1082.7835044123644,0.022099447513812154
0x32564234df8961ae1d640be2cba4aeab54151551,153,0.04985337243401759,0.024709302325581394,90,446.5,3238.0,0.34444444444444444,1.3662212631975368,1.1482221174553575,767.2333417734176,0.0
0xaf30736465dec110ec6ab68d3a22e4b24968401f,135,0.04398826979472141,0.06743256743256744,50,478.90000000000003,1132.0,0.62,3.7928904494785987,2.7897270841456585,1046.167361683209,0.2222222222222222
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,82,0.0267188009123493,0.09020902090209021,60,530.7,4620.0,0.31666666666666665,1.9170059802910873,1.2013112357685847,489.8280266123786,0.024390243902439025
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,38,0.012381883349625285,0.25165562913907286,24,363.6000000000001,2140.0,0.4166666666666667,2.88770317833317,0.9308618091336092,419.3278603634962,0.05263157894736842
0xd9c500dff816a1da21a48a732d3498bf09dc9aeb,31,0.010101010101010102,0.04983922829581994,14,,,,1.7823238502624819,0.5727147306278888,330.2551684618685,0.12903225806451613
0x6d3ebc288a9ff9aa2d852d52b79946760eb17671,30,0.009775171065493646,0.3191489361702128,20,779.3000000000001,1659.5,0.45,2.412023922413856,0.4762524887649749,191.6624537295584,0.0
0xde9e4fe32b049f821c7f3e9802381aa470ffca73,17,0.005539263603779733,0.09042553191489362,8,,,,1.2020738010203336,0.14611067625286334,58.74226306194697,0.17647058823529413
0x0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,17,0.005539263603779733,0.3148148148148148,11,,,,2.73039134449974,0.292794278735157,117.91442333903152,0.0
0xd17f20b0c7e7294affe15b2129450dbe34d5ce1b,14,0.004561746497230368,0.2153846153846154,4,,,,0.5996269458518588,0.07225710930647927,29.05870147237704,0.35714285714285715
0x22ca19f13c5979d93bbe7b082e8e084a6c7b2511,8,0.002606712284131639,0.015503875968992248,3,,,,4.062706387622816,0.13091226840910744,47.49711495742718,0.125
0xbddbcbaa9cf9603b7055aad963506ede71692f12,8,0.002606712284131639,0.011095700416088766,4,,,,2.102529153438387,0.08657806622180585,33.87093242227363,0.0
