ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-03-30 00:00:00+00:00,554,1013.1303144804133,0.6823104693140795,2.5328257862010335,3.1811340285094567,-0.6483082423084232,31.39906074314744,25.000000000000004
2025-03-31 00:00:00+00:00,809,1486.7260860669173,0.6687268232385661,3.7168152151672933,3.8391239708980254,-0.12230875573073201,25.82267175424557,25.0
2025-04-01 00:00:00+00:00,1069,2303.6981291399884,0.7324602432179607,5.759245322849972,7.061551894297235,-1.3023065714472633,30.653112944678384,25.000000000000004
2025-04-02 00:00:00+00:00,959,1756.3390396996906,0.6850886339937435,4.390847599249227,5.050131577329309,-0.6592839780800824,28.753739814340236,25.000000000000004
2025-04-03 00:00:00+00:00,652,1019.1853318682106,0.5828220858895705,2.5479633296705266,2.4334063763117406,0.11455695335878598,23.87599487770494,25.0
2025-04-04 00:00:00+00:00,529,855.7210308838852,0.6181474480151229,2.139302577209713,2.4853335566908945,-0.3460309794811813,29.04373583203584,25.0
2025-04-05 00:00:00+00:00,446,767.2088179040544,0.5336322869955157,1.9180220447601362,2.0179769690838114,-0.09995492432367542,26.30283857524922,25.0
2025-04-06 00:00:00+00:00,596,831.9807530945371,0.5738255033557047,2.079951882736343,2.208963323314549,-0.1290114405782063,26.55065414792771,25.000000000000004
2025-04-07 00:00:00+00:00,1208,2847.2359684826783,0.6506622516556292,7.118089921206696,6.47621029756186,0.6418796236448367,22.74560440107498,25.0
2025-04-08 00:00:00+00:00,1580,5478.371074504053,0.6512658227848102,13.695927686260132,17.474558832497856,-3.778631146237723,31.89736254600059,25.0
2025-04-09 00:00:00+00:00,1830,4638.935615101553,0.7163934426229508,11.597339037753882,12.191555086964376,-0.5942160492104943,26.280931874277556,25.0
2025-04-10 00:00:00+00:00,934,2717.8303898198556,0.6466809421841542,6.794575974549639,7.092282221319116,-0.29770624676947716,26.095381992506198,25.000000000000004
2025-04-11 00:00:00+00:00,1592,4483.347306085877,0.6790201005025126,11.208368265214693,12.632678879220276,-1.4243106140055832,28.176891096686102,25.000000000000004
2025-04-12 00:00:00+00:00,909,2084.6915024065283,0.6523652365236524,5.2117287560163215,5.9311668854770145,-0.7194381294606939,28.451053206818315,25.0
2025-04-13 00:00:00+00:00,797,1573.1898485109425,0.6210790464240903,3.9329746212773564,4.547869369308233,-0.6148947480308774,28.908585785834354,25.0
2025-04-14 00:00:00+00:00,804,1592.8586672324848,0.6094527363184079,3.982146668081212,3.635928268724168,0.3462183993570439,22.8264336536613,25.0
2025-04-15 00:00:00+00:00,725,1454.7397299311142,0.6193103448275862,3.6368493248277853,3.87667639809908,-0.23982707327129493,26.648590935800254,25.0
2025-04-16 00:00:00+00:00,846,1389.2396373684635,0.566193853427896,3.473099093421159,3.8545789770602146,-0.3814798836390555,27.745961700039498,25.000000000000004
2025-04-17 00:00:00+00:00,585,768.5127487103053,0.5076923076923077,1.9212818717757636,1.961753973481886,-0.04047210170612268,25.526628891635717,25.000000000000004
2025-04-18 00:00:00+00:00,1336,3600.820991967832,0.6384730538922155,9.00205247991958,11.623072115772777,-2.6210196358531963,32.27895011082131,25.0
2025-04-19 00:00:00+00:00,764,1474.5040148640844,0.5327225130890052,3.6862600371602112,4.407645845467636,-0.7213858083074244,29.892396365390162,25.000000000000004
2025-04-20 00:00:00+00:00,1013,2010.4237161955186,0.5853899308983218,5.026059290488797,5.983936433678666,-0.9578771431898693,29.764553539004876,25.000000000000004
2025-04-21 00:00:00+00:00,1119,3074.7006046643023,0.6568364611260054,7.6867515116607565,7.716296963976245,-0.029545452315489315,25.096092127703976,25.000000000000004
2025-04-22 00:00:00+00:00,1386,4112.633727549309,0.6601731601731602,10.281584318873273,8.34067818617661,1.9409061326966626,20.28062487136866,25.000000000000004
2025-04-23 00:00:00+00:00,1756,4586.629737084908,0.6548974943052391,11.46657434271227,11.992964874253412,-0.526390531541141,26.147663015579923,25.000000000000004
