sender,n_pre,n_post,p10_pre,p10_post,p50_pre,p50_post,d_p10_ms,d_p50_ms,mechanical_d_p10_ms,mechanical_d_p50_ms,ell_q10_pre_ms,ell_q10_post_ms,ell_q50_pre_ms,ell_q50_post_ms,p_k1_pre,p_k1_post
0x7a7ad9aa93cd0a2d0255326e5fb145cec14997ff,55,131,1151.4,489.0,17500.0,13697.0,-662.4000000000001,-3803.0,-29.993948928643483,-149.9697446432174,1076.3861794509519,443.9801283795954,17124.93089725476,13471.900641897977,0.07272727272727272,0.08396946564885496
