grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,4.92186598071091e-17,0.025540041383282964
20.0,4.92186598071091e-17,2.1465467061324836e-10
30.0,0.011613994416550784,2.1465467061324836e-10
40.0,0.011613994416550784,3.015050441183766e-18
50.0,0.011613994416550784,0.004577660913755879
60.0,0.011613994416550784,0.004577660913755879
70.0,0.011613994416550784,0.004577660913755879
80.0,3.8750616940663723e-38,7.44795869172095e-13
90.0,5.071563569802462e-87,7.44795869172095e-13
100.0,5.071563569802462e-87,7.44795869172095e-13
110.0,5.071563569802462e-87,7.44795869172095e-13
120.0,5.071563569802462e-87,7.44795869172095e-13
130.0,5.071563569802462e-87,7.44795869172095e-13
140.0,5.071563569802462e-87,1.8517569335847012e-34
150.0,5.071563569802462e-87,1.0123066551812766e-33
160.0,5.071563569802462e-87,6.5094283369385185e-22
170.0,5.071563569802462e-87,0.005915267059768505
180.0,5.071563569802462e-87,0.005915267059768505
190.0,5.071563569802462e-87,0.005915267059768505
200.0,5.071563569802462e-87,1.1066573100589365e-16
210.0,5.071563569802462e-87,1.1066573100589365e-16
220.0,5.071563569802462e-87,1.1066573100589365e-16
230.0,5.071563569802462e-87,0.0009944635775194345
240.0,5.071563569802462e-87,0.0009944635775194345
250.0,1.453568402773894e-47,0.0009944635775194345
260.0,1.453568402773894e-47,5.900295162321726e-10
270.0,1.453568402773894e-47,1.7611948765169448e-16
280.0,1.453568402773894e-47,1.7611948765169448e-16
290.0,1.453568402773894e-47,1.7611948765169448e-16
300.0,1.453568402773894e-47,3.639054135918525e-14
310.0,1.453568402773894e-47,3.639054135918525e-14
320.0,1.453568402773894e-47,3.639054135918525e-14
330.0,1.453568402773894e-47,3.639054135918525e-14
340.0,1.453568402773894e-47,3.639054135918525e-14
350.0,1.453568402773894e-47,7.393683042339806e-21
360.0,1.453568402773894e-47,8.800204329856893e-12
370.0,1.453568402773894e-47,8.800204329856893e-12
380.0,1.453568402773894e-47,8.800204329856893e-12
390.0,1.453568402773894e-47,8.800204329856893e-12
400.0,6.352599009496405e-23,8.800204329856893e-12
410.0,6.352599009496405e-23,0.004154757161277394
420.0,0.037527325516369205,0.004154757161277394
430.0,0.037527325516369205,0.004154757161277394
440.0,9.588691800757484e-17,0.004154757161277394
450.0,9.588691800757484e-17,5.5280716993166307e-08
460.0,9.588691800757484e-17,4.888465152551e-13
470.0,9.588691800757484e-17,6.414688292024095e-21
480.0,9.588691800757484e-17,6.414688292024095e-21
490.0,9.588691800757484e-17,2.1718560954539778e-29
500.0,5.959396216120054e-33,3.242322254823405e-48
510.0,5.959396216120054e-33,3.242322254823405e-48
520.0,5.959396216120054e-33,3.242322254823405e-48
530.0,5.959396216120054e-33,3.242322254823405e-48
540.0,5.959396216120054e-33,3.242322254823405e-48
550.0,5.959396216120054e-33,2.3605495178372224e-27
560.0,5.959396216120054e-33,2.3605495178372224e-27
570.0,5.959396216120054e-33,2.3605495178372224e-27
580.0,5.959396216120054e-33,7.373809449899625e-15
590.0,5.959396216120054e-33,7.373809449899625e-15
600.0,5.959396216120054e-33,4.585800342752378e-08
610.0,5.959396216120054e-33,1.2637070161324329e-18
620.0,5.959396216120054e-33,1.5712183675271643e-20
630.0,5.959396216120054e-33,1.5712183675271643e-20
640.0,5.959396216120054e-33,0.0030193615680422416
650.0,5.959396216120054e-33,0.0030193615680422416
660.0,5.959396216120054e-33,0.0030193615680422416
670.0,5.959396216120054e-33,2.1735548580691284e-11
680.0,5.959396216120054e-33,3.6511553777273486e-25
690.0,5.959396216120054e-33,9.588535797314763e-14
700.0,5.959396216120054e-33,9.588535797314763e-14
710.0,5.959396216120054e-33,9.588535797314763e-14
720.0,1.386497519222756e-72,9.588535797314763e-14
730.0,1.386497519222756e-72,9.588535797314763e-14
740.0,1.386497519222756e-72,9.588535797314763e-14
750.0,1.386497519222756e-72,4.4762198326196756e-30
760.0,1.386497519222756e-72,3.563056270782885e-18
770.0,1.386497519222756e-72,3.563056270782885e-18
780.0,3.390355747524746e-98,3.563056270782885e-18
790.0,3.390355747524746e-98,3.563056270782885e-18
800.0,3.390355747524746e-98,3.563056270782885e-18
810.0,3.390355747524746e-98,3.631636164399224e-35
820.0,3.390355747524746e-98,3.631636164399224e-35
830.0,3.390355747524746e-98,3.631636164399224e-35
840.0,3.390355747524746e-98,3.631636164399224e-35
850.0,3.390355747524746e-98,8.672326415014273e-23
860.0,3.390355747524746e-98,1.1983646378272221e-40
870.0,3.390355747524746e-98,9.32445905795951e-28
880.0,3.390355747524746e-98,9.32445905795951e-28
890.0,3.390355747524746e-98,9.32445905795951e-28
900.0,3.390355747524746e-98,9.32445905795951e-28
910.0,3.390355747524746e-98,9.32445905795951e-28
920.0,3.390355747524746e-98,9.32445905795951e-28
930.0,3.390355747524746e-98,9.32445905795951e-28
940.0,3.390355747524746e-98,9.32445905795951e-28
950.0,3.390355747524746e-98,2.548929145793716e-16
960.0,3.390355747524746e-98,2.548929145793716e-16
970.0,3.390355747524746e-98,2.548929145793716e-16
980.0,3.390355747524746e-98,0.006826801505477701
990.0,3.390355747524746e-98,0.006826801505477701
1000.0,1.3608269716357644e-161,4.511754116359172e-11
1010.0,0.001403796761591767,4.511754116359172e-11
1020.0,0.001403796761591767,0.011328970839040744
1030.0,0.001403796761591767,0.005438946524362096
1040.0,0.001403796761591767,0.005438946524362096
1050.0,0.001403796761591767,3.181202650592497e-20
1060.0,0.001403796761591767,3.181202650592497e-20
1070.0,0.001403796761591767,8.733598487466324e-30
1080.0,0.001403796761591767,8.733598487466324e-30
1090.0,0.001403796761591767,2.6716911970275794e-51
1100.0,0.001403796761591767,2.6716911970275794e-51
