ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,17191,5395994.96017669,0.1072654295852481,539.599496017669,198.80022181711462,340.7992742005544,0.3684218078117052,1.0000000000000002
2025-12-16 00:00:00+00:00,23051,8846395.31964984,0.19036050496724655,884.639531964984,158.8827871151338,725.7567448498502,0.17960172632373694,1.0
2025-12-17 00:00:00+00:00,18542,8787306.83020996,0.20434688814583107,878.7306830209959,203.6229010924358,675.1077819285601,0.23172390019704198,1.0
2025-12-18 00:00:00+00:00,18959,7121353.984550198,0.18793185294583048,712.1353984550199,259.8197449011174,452.3156535539024,0.3648459906147023,1.0000000000000002
2025-12-19 00:00:00+00:00,23325,7559178.0344512295,0.11631296891747052,755.9178034451229,209.69171077978672,546.2260926653362,0.2774001483019835,0.9999999999999999
2025-12-20 00:00:00+00:00,10665,4140249.1250997745,0.3146741678387248,414.02491250997747,199.94919457767767,214.07571793229982,0.48294000804325793,1.0000000000000002
2025-12-21 00:00:00+00:00,13143,3356228.757757487,0.30320322605189076,335.62287577574864,129.178870608406,206.4440051673427,0.38489292575729767,0.9999999999999999
2025-12-22 00:00:00+00:00,13562,6733924.158407642,0.15609792066066952,673.3924158407641,313.2884656122927,360.10395022847143,0.46523907641747997,0.9999999999999999
2025-12-23 00:00:00+00:00,11123,5789887.546927977,0.22691719859750067,578.9887546927978,206.80932467819304,372.1794300146048,0.35719057235908286,1.0000000000000002
2025-12-24 00:00:00+00:00,9916,6611173.239705136,0.17204517950786608,661.1173239705137,270.5751868747878,390.5421370957258,0.4092695457589547,1.0000000000000002
2025-12-25 00:00:00+00:00,9048,5303821.655311555,0.21949602122015915,530.3821655311555,190.82750117200544,339.5546643591501,0.3597924545236164,1.0
2025-12-26 00:00:00+00:00,13897,10854018.639487002,0.23580628912714974,1085.4018639487003,347.4725508465549,737.9293131021444,0.320132627727805,1.0000000000000002
2025-12-27 00:00:00+00:00,7692,2919145.7505525867,0.1391055642225689,291.9145750552587,102.98233056082711,188.93224449443156,0.3527824211632215,1.0
2025-12-28 00:00:00+00:00,7627,3567981.7348325863,0.27468205060967615,356.79817348325867,172.88763976846369,183.91053371479495,0.4845530403943499,1.0000000000000002
2025-12-29 00:00:00+00:00,10679,6385840.8646677295,0.12285794550051503,638.584086466773,171.6219425286861,466.9621439380869,0.268753866821603,1.0
2025-12-30 00:00:00+00:00,12232,5250541.755918231,0.1249182472204055,525.0541755918232,79.61733498135052,445.4368406104727,0.15163641902591973,1.0000000000000002
2025-12-31 00:00:00+00:00,11615,8482313.49990344,0.16650882479552304,848.2313499903441,345.93437849192196,502.2969714984221,0.40783022048862017,1.0000000000000002
2026-01-01 00:00:00+00:00,8573,5450058.536613283,0.14160737198180334,545.0058536613284,146.6463276408358,398.3595260204925,0.26907294051187053,1.0000000000000002
2026-01-02 00:00:00+00:00,9076,6226023.459462742,0.19722344645218157,622.6023459462742,478.6818751288913,143.92047081738298,0.7688404617257865,1.0
