ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,9661,37898129.45334611,0.6230203912638443,18949.064726673056,16296.977695412797,2652.0870312602597,4.300206350678846,5.0
2025-12-16 00:00:00+00:00,10441,36338068.01261472,0.6536730198256872,18169.03400630736,18174.165375769247,-5.131369461887509,5.001412119505117,5.0
2025-12-17 00:00:00+00:00,11959,45055408.59998573,0.6308219750815286,22527.704299992867,25452.31542867547,-2924.6111286826003,5.649114328237061,5.0
2025-12-18 00:00:00+00:00,12717,55778052.18863633,0.6762601242431391,27889.026094318167,30057.031927983844,-2168.005833665677,5.388684392623406,5.000000000000001
2025-12-19 00:00:00+00:00,10199,40823200.464694366,0.6838905775075987,20411.60023234718,22405.61835863768,-1994.0181262905003,5.48845218003302,5.0
2025-12-20 00:00:00+00:00,1885,4770086.388077352,0.3559681697612732,2385.043194038676,2062.945134031632,322.0980600070443,4.324754241742632,5.0
2025-12-21 00:00:00+00:00,3648,12054610.748668693,0.5452302631578947,6027.305374334346,5829.977938548574,197.32743578577288,4.836305427110066,5.0
2025-12-22 00:00:00+00:00,8160,33071516.990580413,0.6307598039215686,16535.758495290207,17164.81304015865,-629.0545448684426,5.190210368955139,5.0
2025-12-23 00:00:00+00:00,6719,29731475.253500722,0.6298556332787617,14865.73762675036,12020.916308923455,2844.8213178269075,4.043161735645141,5.0
2025-12-24 00:00:00+00:00,4242,14424570.841738034,0.5836869401225837,7212.285420869017,6914.835380703681,297.45004016533557,4.793789331115035,5.0
2025-12-25 00:00:00+00:00,2692,8605423.732348338,0.49257057949479943,4302.711866174168,4388.790651360878,-86.07878518670964,5.100028526036589,4.999999999999999
2025-12-26 00:00:00+00:00,5475,21932281.768699173,0.5978082191780822,10966.140884349586,10705.016306505895,261.1245778436916,4.8809405329561475,5.0
2025-12-27 00:00:00+00:00,1792,4077904.1097670663,0.24441964285714285,2038.9520548835333,1233.6049587752118,805.3470961083216,3.0250955529351,5.000000000000001
2025-12-28 00:00:00+00:00,2079,4625372.6438549645,0.32323232323232326,2312.6863219274824,1928.6918759351613,383.99444599232106,4.169808628278899,5.0
2025-12-29 00:00:00+00:00,6504,28720296.911720153,0.5887146371463715,14360.148455860077,11977.284831837105,2382.863624022971,4.170320685977806,5.000000000000001
2025-12-30 00:00:00+00:00,4858,20323407.36865978,0.5498147385755455,10161.703684329888,10262.8438753543,-101.14019102441188,5.049765371125894,4.999999999999999
2025-12-31 00:00:00+00:00,3697,13209567.235499656,0.4887746821747363,6604.7836177498275,6001.928610607615,602.8550071422122,4.543622439407335,5.0
2026-01-01 00:00:00+00:00,2190,6005562.856673425,0.35753424657534244,3002.781428336713,2754.408568050283,248.37286028642953,4.586428672525781,5.000000000000001
2026-01-02 00:00:00+00:00,7105,30205162.201537743,0.5611541168191414,15102.581100768872,15608.595022201836,-506.0139214329653,5.167525642821148,5.000000000000001
2026-01-03 00:00:00+00:00,2703,7661953.6887579635,0.36256011838697744,3830.9768443789817,3266.49426228635,564.4825820926314,4.263265473764386,5.0
2026-01-04 00:00:00+00:00,3665,9419265.87570093,0.44311050477489766,4709.632937850465,4684.7135732085335,24.919364641931455,4.973544260273811,5.0
2026-01-05 00:00:00+00:00,6865,23193002.996554438,0.5462490895848507,11596.501498277219,11152.64787762692,443.8536206502979,4.808626066785643,5.0
2026-01-06 00:00:00+00:00,8172,46286391.83722107,0.5770925110132159,23143.195918610534,24053.330664699708,-910.1347460891735,5.196631171703752,5.0
2026-01-07 00:00:00+00:00,7857,37474149.16780297,0.559628356879216,18737.07458390148,19317.294292990668,-580.2197090891871,5.154831990044939,5.0
2026-01-08 00:00:00+00:00,6940,23007349.106222328,0.580835734870317,11503.674553111163,11445.260744214054,58.41380889710911,4.974610804301087,4.999999999999999
2026-01-09 00:00:00+00:00,6500,23375193.39401337,0.5853846153846154,11687.596697006686,11279.594193049747,408.0025039569381,4.825454918348854,5.0
2026-01-10 00:00:00+00:00,2139,3474409.8920365777,0.16736792893875643,1737.204946018289,1172.2646145611918,564.9403314570973,3.373996307252197,5.000000000000001
2026-01-11 00:00:00+00:00,3020,9077588.618809706,0.4013245033112583,4538.794309404852,4663.176274424517,-124.38196501966472,5.137020931706392,4.999999999999999
2026-01-12 00:00:00+00:00,7222,29546667.79901588,0.5736638050401551,14773.33389950794,14643.943937641327,129.38996186661234,4.956208272707177,5.0
2026-01-13 00:00:00+00:00,9033,46788239.57683518,0.5269567142698992,23394.11978841759,25796.123555976355,-2402.003767558766,5.513377675519127,5.0
2026-01-14 00:00:00+00:00,9317,31678129.269688297,0.54352259310937,15839.06463484415,15378.737649911212,460.32698493293725,4.854686183955501,5.0
2026-01-15 00:00:00+00:00,7832,29457944.01804218,0.541879468845761,14728.97200902109,14577.72046662543,151.25154239566166,4.9486550920515615,5.0
2026-01-16 00:00:00+00:00,5396,16896853.105338436,0.4701630837657524,8448.42655266922,7616.446654195053,831.9798984741657,4.507612516196104,5.000000000000001
2026-01-17 00:00:00+00:00,2213,4662136.279699476,0.22141888838680523,2331.068139849738,1549.9033559222314,781.1647839275068,3.324448842628296,5.0
2026-01-18 00:00:00+00:00,2638,6788227.239398616,0.3794541319181198,3394.113619699308,3424.9023377472745,-30.7887180479663,5.045356050942535,5.0
2026-01-19 00:00:00+00:00,6524,19566007.40261901,0.46811771919068057,9783.003701309506,9222.25772794207,560.7459733674366,4.713408074611902,5.0
2026-01-20 00:00:00+00:00,10111,43016030.20988655,0.5600830778360202,21508.01510494328,19115.85113649228,2392.1639684509946,4.443890113341702,5.000000000000001
2026-01-21 00:00:00+00:00,15094,76242981.75249727,0.5857294289121505,38121.49087624864,40595.97573364993,-2474.4848574012976,5.324552476899981,5.000000000000001
2026-01-22 00:00:00+00:00,9748,40298830.17826285,0.5293393516618794,20149.415089131428,20611.667643469442,-462.2525543380159,5.114706196753908,5.0
2026-01-23 00:00:00+00:00,9403,41318351.22066702,0.5429118366478783,20659.175610333506,22136.657339980637,-1477.48172964713,5.357584871128185,4.999999999999999
2026-01-24 00:00:00+00:00,2201,6490582.501310185,0.2598818718764198,3245.291250655092,2262.542771608197,982.7484790468949,3.4858855444045,4.999999999999999
2026-01-25 00:00:00+00:00,8017,38915332.80484493,0.5374828489459897,19457.666402422466,21100.54876372785,-1642.8823613053842,5.42216839556383,5.0
2026-01-26 00:00:00+00:00,11086,46111207.14243793,0.5126285405015335,23055.603571218966,23885.45206538032,-829.8484941613572,5.179966768512034,5.000000000000001
2026-01-27 00:00:00+00:00,8728,36222019.5912956,0.5218835930339139,18111.009795647802,17598.34380719908,512.6659884487224,4.85846565314875,5.000000000000001
2026-01-28 00:00:00+00:00,8153,26543889.74854998,0.5200539678645897,13271.94487427499,12232.336986074759,1039.607888200231,4.6083438041491185,5.0
2026-01-29 00:00:00+00:00,10478,33042944.46017191,0.5104027486161481,16521.472230085954,14264.854012890093,2256.6182171958612,4.317065033379256,5.0
2026-01-30 00:00:00+00:00,16884,68413286.87086846,0.6595001184553423,34206.64343543423,29524.944994197227,4681.698441237004,4.315674095578274,5.0
2026-01-31 00:00:00+00:00,18386,65615993.63066993,0.6068747960404656,32807.99681533496,33745.991596730586,-937.9947813956146,5.142952156859084,5.0
2026-02-01 00:00:00+00:00,18472,65278156.251792744,0.6408077089649199,32639.078125896373,34091.02959352383,-1451.9514676274548,5.22242531820705,5.0
2026-02-02 00:00:00+00:00,24106,79877851.2146244,0.6773002571973783,39938.9256073122,39432.81498945716,506.11061785503506,4.936639430059883,5.0
2026-02-03 00:00:00+00:00,19268,62713902.85075202,0.6640543906996056,31356.95142537601,29784.620641547197,1572.3307838288101,4.7492851325852445,5.0
2026-02-04 00:00:00+00:00,19467,63836591.80359265,0.643088303282478,31918.295901796326,34641.66631728456,-2723.3704154882366,5.426615885739528,4.999999999999999
2026-02-05 00:00:00+00:00,49850,167361558.7763249,0.59679037111334,83680.77938816245,76642.37025868383,7038.409129478622,4.579448878168893,5.000000000000001
2026-02-06 00:00:00+00:00,44805,161658263.34133077,0.6246401071309006,80829.13167066539,66121.87596930223,14707.25570136316,4.090225553746686,5.0
2026-02-07 00:00:00+00:00,23721,74078983.92240538,0.6196197462164327,37039.491961202686,40511.44779578356,-3471.9558345808755,5.468682971977262,5.0
2026-02-08 00:00:00+00:00,14165,40119640.87825869,0.6857747970349453,20059.820439129348,20060.183966494278,-0.3635273649320965,5.000090610822274,5.0
2026-02-09 00:00:00+00:00,19271,53368506.81706834,0.7137667998547039,26684.25340853417,28612.97216231961,-1928.7187537854386,5.361396424373746,5.0
2026-02-10 00:00:00+00:00,15404,40639243.51170979,0.6838483510776422,20319.621755854896,22273.38850656866,-1953.7667507137644,5.480758641619598,5.000000000000001
2026-02-11 00:00:00+00:00,20336,53223168.82737762,0.6579464988198269,26611.584413688808,29034.469308538333,-2422.8848948495292,5.455231236363967,5.0
2026-02-12 00:00:00+00:00,16492,41557255.28015125,0.6791777831675964,20778.627640075625,22678.336755562486,-1899.7091154868622,5.4571305546240465,5.0
2026-02-13 00:00:00+00:00,1105,2321146.320053629,0.7049773755656109,1160.5731600268145,1287.111125780132,-126.53796575331734,5.545152904235669,5.0
