hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1748656800000,61,1.3028233409825112,73.63415964470855,119541.21191342345,1.9917188019356757,25,0.4098360655737705,1.1968622257952117,21.0,0.3442622950819672,0.30300980065612204,15.0,0.2459016393442623,,,0.0,,,0.0,0.30304954248750343,1.6886692594481725,25,25,1792.92,1604.0,1.308655372915486,0.36,0.00010932871931962239,4.344582642570155e+23,317518.4250101333,2,2025-05-31 00:00:00+00:00,0,-30.020844907407408
1748660400000,101,1.486801400744701,132.47551356025997,217401.09482997117,1.5010381157801018,41,0.40594059405940597,1.9780562982027574,39.0,0.38613861386138615,0.39147677807338954,20.0,0.19801980198019803,3.6506475368552938,1.0,0.009900990099009901,,,0.0,0.4466885356534324,1.0543495801266694,41,41,1463.4146341463415,1243.0,1.123520371710555,0.7560975609756098,0.00015157746454004057,4.620469519152954e+23,610136.4152709667,3,2025-05-31 00:00:00+00:00,0,-29.97917824074074
1748664000000,70,1.1600714790531435,86.5477009024778,139302.6337033562,1.530924401671967,20,0.2857142857142857,1.2965998287920355,33.0,0.4714285714285714,0.3041293123181778,14.0,0.2,1.1803035925630152,3.0,0.04285714285714286,,,0.0,0.4650088396593909,1.065915562012576,20,20,1349.55,1115.5,1.0715032762050667,0.8,9.852580587986751e-05,5.463663299272303e+23,504567.4475976776,4,2025-05-31 00:00:00+00:00,0,-29.937511574074072
1748667600000,34,1.2172287660367302,44.95658084313793,76252.81682411784,1.6864451393938706,12,0.35294117647058826,1.483952768515655,14.0,0.4117647058823529,0.0466372016629012,8.0,0.23529411764705882,,,0.0,,,0.0,0.2829266413902582,1.4035184980036124,12,12,1441.3333333333333,1223.0,1.1149451241044694,0.75,8.946354103903037e-05,5.481938079383461e+23,219099.855142428,5,2025-05-31 00:00:00+00:00,0,-29.895844907407408
1748671200000,45,1.4809945304470742,68.23520590884843,117449.24252748542,1.1395189952671274,17,0.37777777777777777,1.3364937635173268,19.0,0.4222222222222222,0.37418952830104313,2.0,0.044444444444444446,3.0187386267351255,7.0,0.15555555555555556,,,0.0,0.6957368184377719,0.4437821768293555,17,17,3371.9411764705883,2102.0,1.5959803770254295,0.47058823529411764,7.721319168140973e-05,5.476343594339469e+23,457942.25335805566,6,2025-05-31 00:00:00+00:00,0,-29.85417824074074
1748674800000,26,0.8432976659175468,24.231836864833774,44626.04829395468,0.9786719259368182,10,0.38461538461538464,0.7987393852240534,15.0,0.5769230769230769,0.15792927612723762,1.0,0.038461538461538464,,,0.0,,,0.0,0.29945655163310814,0.6792153743037099,10,10,2501.9,1765.5,1.475890694587577,0.3,6.40761261768736e-05,5.5590051362994805e+23,168200.26642114343,7,2025-05-31 00:00:00+00:00,0,-29.812511574074072
1748678400000,53,1.1553325404894579,78.51568236600482,103971.7705581089,0.7675023348065891,19,0.3584905660377358,2.154394610633552,20.0,0.37735849056603776,0.07152153114735298,12.0,0.22641509433962265,1.3519648490883984,2.0,0.03773584905660377,,,0.0,0.28754854611433944,0.47995378869224975,19,19,2968.0,1249.0,1.3902883635556549,0.631578947368421,9.514144724699293e-05,5.5701680006421646e+23,295139.64314008824,8,2025-05-31 00:00:00+00:00,0,-29.770844907407408
1748682000000,42,0.8503664471279283,34.90335983433114,61316.4283394281,1.1146615664808042,14,0.3333333333333333,1.0230699558444802,19.0,0.4523809523809524,0.07464440973295587,9.0,0.21428571428571427,,,0.0,,,0.0,0.19490044769889603,0.919761118781908,14,14,3576.6428571428573,2012.0,1.7282007959945662,0.21428571428571427,8.665447067920992e-05,5.580825061337479e+23,168622.93457552238,9,2025-05-31 00:00:00+00:00,0,-29.72917824074074
1748685600000,94,1.415683962392437,148.71038293117007,252915.41757511444,1.342396324648371,54,0.574468085106383,1.8002554167186091,32.0,0.3404255319148936,0.372089699860194,8.0,0.0851063829787234,,,0.0,,,0.0,0.27373965437918607,1.0686566702691849,54,54,1734.0740740740741,1295.0,1.2264524034298996,0.7592592592592593,0.0001183909364732342,5.624522085772564e+23,556611.0814513048,10,2025-05-31 00:00:00+00:00,0,-29.687511574074072
1748689200000,38,0.8209022554004864,34.791037326567704,64660.50745080052,0.9538428315457285,19,0.5,0.8247292209444895,14.0,0.3684210526315789,0.30501256252535736,5.0,0.13157894736842105,,,0.0,,,0.0,0.2886657181777359,0.6651771133679926,19,19,1388.842105263158,1091.0,1.1207512474591426,0.7368421052631579,7.659248787732245e-05,5.523693346276001e+23,156994.3822070092,11,2025-05-31 00:00:00+00:00,0,-29.645844907407408
1748692800000,41,1.2532712232403374,58.38323692393532,97406.76655780147,1.2017264623526192,20,0.4878048780487805,1.9981656255102551,13.0,0.3170731707317073,0.1716797217710163,8.0,0.1951219512195122,,,0.0,,,0.0,0.3886515342841389,0.8130749280684801,20,20,1792.2,1452.0,1.2777758856941779,0.55,8.471248778210198e-05,5.719959455502115e+23,263117.63058750285,12,2025-05-31 00:00:00+00:00,0,-29.60417824074074
1748696400000,75,1.0527539428447683,99.87658229953394,170701.57284591842,1.385557631863,29,0.38666666666666666,1.0032363425452535,34.0,0.4533333333333333,0.15937722470554735,11.0,0.14666666666666667,2.9121892710309893,1.0,0.013333333333333334,,,0.0,0.4066343347856016,0.9789232970773984,29,29,2233.9310344827586,1095.0,1.27964713842359,0.6551724137931034,0.00010142558824211525,5.903727088177651e+23,455701.24686275877,13,2025-05-31 00:00:00+00:00,0,-29.562511574074072
1748700000000,53,0.7768357718314268,44.13377599557814,79062.0509839417,0.7404332016782156,17,0.32075471698113206,1.0202043911475835,27.0,0.5094339622641509,0.11549032417235584,9.0,0.16981132075471697,,,0.0,,,0.0,0.4259109183313662,0.31452228334684934,17,17,1710.7058823529412,1284.0,1.174788721512374,0.5882352941176471,8.791692055162126e-05,6.068338816126362e+23,272358.3928270278,14,2025-05-31 00:00:00+00:00,0,-29.520844907407408
1748703600000,54,1.2054661015904016,102.97842217707071,127362.05733069904,0.7503312372276335,17,0.3148148148148148,1.5743862273977733,30.0,0.5555555555555556,0.7297073758683884,7.0,0.12962962962962962,,,0.0,,,0.0,0.19814397107837595,0.5521872661492576,17,17,1754.764705882353,1483.0,1.2290072205975213,0.5294117647058824,0.00011571701669887971,6.086382968900715e+23,387048.14023743256,15,2025-05-31 00:00:00+00:00,0,-29.47917824074074
1748707200000,49,0.8431544018248421,49.44626077107253,83235.56049646123,1.2019358392825241,20,0.40816326530612246,0.786815272045733,17.0,0.3469387755102041,0.3249991065824434,12.0,0.24489795918367346,,,0.0,,,0.0,0.2354512004657016,0.9664846388168226,20,20,1945.95,1447.0,1.3112191887334672,0.5,8.853723557325221e-05,6.113508805870536e+23,245249.32680732617,16,2025-05-31 00:00:00+00:00,0,-29.437511574074072
1748710800000,49,0.8972650306232892,53.18949845787181,90719.08361865181,0.7025033412128944,25,0.5102040816326531,1.4544013406429752,15.0,0.30612244897959184,0.5097092067304644,9.0,0.1836734693877551,,,0.0,,,0.0,0.16689769352156592,0.5356056476913285,25,25,2101.92,1332.0,1.2125774589449867,0.72,5.911838667831149e-05,5.9764786525971346e+23,207541.8028604081,17,2025-05-31 00:00:00+00:00,0,-29.395844907407408
