hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1749754800000,5,1.275073087167033,0.038207298353937616,15.309153304605411,0.8256540712309408,2.0,0.4,1.574685764457761,3.0,0.6,,,0.0,,,0.0,,,0.0,0.9769587446201373,-0.15130467338919648,2.0,2.0,851.0,851.0,0.9211439657448985,1.0,0.00011790765450790819,4.007095701101155e+23,69.52806067719743,19,2025-06-12 00:00:00+00:00,0,-17.312511574074072
1749758400000,12,0.7818581361638853,0.06344538778938559,25.68886693973367,0.9118630686271108,8.0,0.6666666666666666,0.21710273325983248,2.0,0.16666666666666666,0.8265938092150367,2.0,0.16666666666666666,,,0.0,,,0.0,1.3299998441283984,-0.4181367755012877,8.0,8.0,1919.75,1046.5,1.2411368424692617,0.75,0.00016512465536829655,4.083553484542863e+23,132.54594114397074,20,2025-06-12 00:00:00+00:00,0,-17.270844907407408
1749762000000,18,1.1373627702258613,0.11969692351375122,47.32777807538342,1.1571941246386948,9.0,0.5,1.3447708067272572,5.0,0.2777777777777778,0.8334821771702412,4.0,0.2222222222222222,,,0.0,,,0.0,1.4393263788587067,-0.2821322542200122,9.0,9.0,1129.4444444444443,1090.0,1.0338663131081964,0.6666666666666666,0.0001726778634143457,3.783768601737605e+23,230.50254409110335,21,2025-06-12 00:00:00+00:00,0,-17.22917824074074
1749765600000,8,0.6076605331942426,0.02770875698291954,11.04603655005652,0.6460797131383694,5.0,0.625,0.5436285666206978,3.0,0.375,,,0.0,,,0.0,,,0.0,1.1364100506669135,-0.49033033752854394,5.0,5.0,1455.8,690.0,1.0840341780834983,0.8,0.00014253392074161484,3.9462339567489074e+23,63.15860494779439,22,2025-06-12 00:00:00+00:00,0,-17.187511574074072
1749769200000,2,0.3055105865540581,0.007819810446198642,3.1759380335198197,0.3055105865540581,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,2.143738944197526,-1.8382283576434677,2.0,2.0,18428.0,18428.0,3.548503210466727,0.5,0.00010846303514122296,4.211241036745854e+23,40.830183684543776,23,2025-06-12 00:00:00+00:00,0,-17.145844907407408
1749772800000,15,1.5781377959927545,0.15283438127651866,60.537382923192844,1.7355439885567796,11.0,0.7333333333333333,1.1452707664416857,4.0,0.26666666666666666,,,0.0,,,0.0,,,0.0,1.8017484023485117,-0.0662044137917322,11.0,11.0,1322.0,889.0,1.0393112244562202,0.7272727272727273,0.00026874113780564723,5.0369093950398354e+23,647.6761028203805,0,2025-06-13 00:00:00+00:00,0,-17.10417824074074
1749776400000,2,0.6632375582510613,0.010837782643285148,4.397941310433888,0.47724694944797313,1.0,0.5,0.8492281670541496,1.0,0.5,,,0.0,,,0.0,,,0.0,1.5696698682815753,-1.092422918833602,1.0,1.0,1590.0,1590.0,1.2609520212918492,0.0,0.0002510654420632854,4.383287379553841e+23,169.88584378924264,1,2025-06-13 00:00:00+00:00,0,-17.062511574074072
1749780000000,5,1.2749005394189434,0.042629352802778187,16.97774566952399,0.9748410250589438,3.0,0.6,1.902206232757297,1.0,0.2,1.547773389160589,1.0,0.2,,,0.0,,,0.0,1.0789978639275328,-0.1041568388685891,3.0,3.0,540.0,644.0,0.6951126903256023,1.0,0.000188655567443066,4.370992195799794e+23,155.54786406223,2,2025-06-13 00:00:00+00:00,0,-17.020844907407408
1749783600000,10,2.054017035990085,0.09429875227468174,36.399429972587996,2.384772184425587,6.0,0.6,1.3892927457037847,2.0,0.2,1.7264758809698795,2.0,0.2,,,0.0,,,0.0,1.770912076652016,0.6138601077735709,6.0,6.0,2163.1666666666665,1474.0,1.3683257014856525,0.5,0.00012962133361752798,4.391534997511936e+23,170.16096060084237,3,2025-06-13 00:00:00+00:00,0,-16.97917824074074
1749787200000,9,0.9943560718843707,0.06389513764211538,25.42599127497075,1.4606216613776364,5.0,0.5555555555555556,0.5260822441905061,2.0,0.2222222222222222,0.29696592584507137,2.0,0.2222222222222222,,,0.0,,,0.0,5.941404455880228,-4.480782794502591,5.0,5.0,4545.4,3492.0,1.898957425237856,0.4,0.00016623449867296771,4.402911564274716e+23,202.51443624865956,4,2025-06-13 00:00:00+00:00,0,-16.937511574074072
1749790800000,3,2.1166069756745283,0.04342812946821477,17.164047888835444,2.1166069756745283,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.9373641620719293,1.179242813602599,3.0,3.0,4914.0,1385.0,1.8837074199156272,0.6666666666666666,0.00012316574959158022,4.371959498060948e+23,52.78612754636864,5,2025-06-13 00:00:00+00:00,0,-16.895844907407408
1749794400000,7,2.8046362601891413,0.10326545578311647,38.91768514592042,3.7369644730170455,4.0,0.5714285714285714,0.20546148361613117,1.0,0.14285714285714285,2.2395672228198378,2.0,0.2857142857142857,,,0.0,,,0.0,1.6360117299868633,2.100952743030182,4.0,4.0,2999.0,791.5,1.4285589000781418,0.75,0.000150658995546703,4.4777050108426745e+23,171.2787885243195,6,2025-06-13 00:00:00+00:00,0,-16.85417824074074
1749798000000,11,0.9401566812061435,0.09060595601138083,36.21658824579221,0.45045703753379074,5.0,0.45454545454545453,0.6064335665995285,2.0,0.18181818181818182,1.7191427930998922,4.0,0.36363636363636365,,,0.0,,,0.0,0.572079622727894,-0.1216225851941033,5.0,5.0,2679.0,1940.0,1.54086795972017,0.4,0.0001724574310153595,4.7050394059542943e+23,143.95954056326838,7,2025-06-13 00:00:00+00:00,0,-16.812511574074072
1749801600000,23,2.43796414855791,0.31686252672397863,117.1699326416033,2.402332952438059,13.0,0.5652173913043478,3.1830398012066214,5.0,0.21739130434782608,1.7855296058208119,5.0,0.21739130434782608,,,0.0,,,0.0,3.4239335025078423,-1.0216005500697831,13.0,13.0,1843.4615384615386,1724.0,1.2974348601154353,0.38461538461538464,0.0002498963916633169,4.570470706822752e+23,420.51645112954293,8,2025-06-13 00:00:00+00:00,0,-16.770844907407408
1749805200000,4,1.1871199164431796,0.02537286842936469,10.054233006678132,0.8088631044942982,3.0,0.75,2.3218903522898233,1.0,0.25,,,0.0,,,0.0,,,0.0,2.1399218812318206,-1.3310587767375222,3.0,3.0,1046.0,844.0,1.011348512834996,0.6666666666666666,0.00012999588536655597,4.275346357087855e+23,49.782443298060436,9,2025-06-13 00:00:00+00:00,0,-16.72917824074074
1749808800000,3,0.3276738840557675,0.013712069563373211,5.704241811366898,0.3276738840557675,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.040636083521177,-0.7129621994654093,3.0,3.0,6806.333333333333,2880.0,2.3303141543012056,0.0,0.00013794916219050352,4.284297983947907e+23,65.52415327809118,10,2025-06-13 00:00:00+00:00,0,-16.687511574074072
1749816000000,4,1.1662103140219977,0.027337906494759052,10.898762237445798,1.293926321971546,3.0,0.75,0.7830622901733525,1.0,0.25,,,0.0,,,0.0,,,0.0,0.8773617829769852,0.41656453899456086,3.0,3.0,7521.333333333333,2629.0,2.1561093901245387,0.3333333333333333,7.352620787996379e-05,4.284523730763398e+23,27.37676536516659,12,2025-06-13 00:00:00+00:00,0,-16.60417824074074
1749819600000,8,1.5699416012959984,0.07200003871070851,28.079055644927905,1.8792535742279344,2.0,0.25,2.7681947754271343,2.0,0.25,0.816159027764462,4.0,0.5,,,0.0,,,0.0,2.799100745752314,-0.9198471715243794,2.0,2.0,1658.5,1658.5,1.287803032173574,0.0,9.945090642140605e-05,4.309108724136277e+23,122.72869067865317,13,2025-06-13 00:00:00+00:00,0,-16.562511574074072
1749823200000,22,1.1633441178903006,0.1678772873922806,67.05054624166351,1.3025357636693466,12.0,0.5454545454545454,0.8045367870682325,4.0,0.18181818181818182,1.1241657135469203,6.0,0.2727272727272727,,,0.0,,,0.0,1.718937628879002,-0.41640186520965533,12.0,12.0,4801.25,2419.0,1.9262077358193663,0.25,0.00020823296396289072,4.409263369782048e+23,192.68862040543183,14,2025-06-13 00:00:00+00:00,0,-16.520844907407408
1749826800000,13,1.1940578333479215,0.07335203109420596,28.674271620134583,1.418739542650911,6.0,0.46153846153846156,0.6957315583013669,3.0,0.23076923076923078,1.2307799756783528,4.0,0.3076923076923077,,,0.0,,,0.0,1.672865173875496,-0.25412563122458504,6.0,6.0,1052.1666666666667,832.0,0.9824396017081654,0.8333333333333334,9.783633600184328e-05,4.59348409870366e+23,152.03960109798476,15,2025-06-13 00:00:00+00:00,0,-16.47917824074074
1749830400000,14,0.9689208506070589,0.09382281207169611,37.00176798705161,1.3952569248212157,9.0,0.6428571428571429,0.14013870477560478,2.0,0.14285714285714285,0.2424340585188917,3.0,0.21428571428571427,,,0.0,,,0.0,0.8153547727462618,0.5799021520749539,9.0,9.0,2529.222222222222,1869.0,1.45617874474504,0.4444444444444444,0.00014854704126763188,4.945548486103249e+23,186.3311626607123,16,2025-06-13 00:00:00+00:00,0,-16.437511574074072
1749834000000,3,0.9691301976298448,0.01739564733257128,6.843963680801275,0.9537519025820891,2.0,0.6666666666666666,0.9998867877253564,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,1.184148826836617,-0.23039692425452782,2.0,2.0,1461.0,1461.0,1.1883630260960256,0.5,0.00012184701742978937,6.183138013596024e+23,52.388179663577255,17,2025-06-13 00:00:00+00:00,0,-16.395844907407408
