ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,315,228.4424836455468,0.7746031746031746,0.571106209113867,0.6468928746506337,-0.07578666553676672,28.317538153470522,25.000000000000004
2025-12-16 00:00:00+00:00,351,241.85239880017798,0.6951566951566952,0.604630997000445,0.6928777610629631,-0.08824676406251811,28.648785974433476,25.0
2025-12-17 00:00:00+00:00,847,613.3476897868752,0.768595041322314,1.533369224467188,2.1760788992002786,-0.6427096747330907,35.478716809978,25.0
2025-12-18 00:00:00+00:00,588,363.2136848886685,0.7482993197278912,0.9080342122216714,1.0375652860109899,-0.12953107378931855,28.56624981872646,25.000000000000004
2025-12-19 00:00:00+00:00,313,130.9696978634353,0.7220447284345048,0.3274242446585882,0.33612160611044806,-0.008697361451859849,25.664074331218867,24.999999999999996
2025-12-20 00:00:00+00:00,194,135.07805579584118,0.6391752577319587,0.33769513948960295,0.3206218180453955,0.01707332144420741,23.736040332856707,25.0
2025-12-21 00:00:00+00:00,541,365.3816022062939,0.7985212569316081,0.9134540055157347,1.1207070277788032,-0.20725302226306846,30.67223475433921,25.0
2025-12-22 00:00:00+00:00,254,159.0049224514331,0.6889763779527559,0.3975123061285827,0.4070412701083741,-0.009528963979791381,25.599287357452845,24.999999999999996
2025-12-23 00:00:00+00:00,215,119.37758958396535,0.6511627906976745,0.2984439739599134,0.27070636471674475,0.027737609243168645,22.676481043063855,25.000000000000004
2025-12-24 00:00:00+00:00,190,123.7157836948116,0.7052631578947368,0.30928945923702905,0.3369169845230166,-0.027627525285987574,27.23314475007818,25.000000000000004
2025-12-25 00:00:00+00:00,199,116.4749540760528,0.7085427135678392,0.291187385190132,0.34048038925273555,-0.049293004062603576,29.23206898458337,25.0
2025-12-26 00:00:00+00:00,191,116.10746490840145,0.6649214659685864,0.2902686622710037,0.33255469644518304,-0.0422860341741794,28.641973770380684,25.000000000000004
2025-12-27 00:00:00+00:00,128,80.1904659080222,0.5234375,0.20047616477005553,0.25335042015170245,-0.05287425538164693,31.59358376122833,25.000000000000004
2025-12-28 00:00:00+00:00,174,115.40700682389942,0.6954022988505747,0.2885175170597486,0.3014518910167461,-0.012934373956997505,26.12076158224381,25.000000000000004
2025-12-29 00:00:00+00:00,212,191.9988130288024,0.6886792452830188,0.479997032572006,0.3943662593221952,0.08563077324981079,20.540036321111785,25.0
2025-12-30 00:00:00+00:00,125,69.7029477078574,0.56,0.17425736926964353,0.16520453293631848,0.009052836333325018,23.701226184684796,25.000000000000004
2025-12-31 00:00:00+00:00,304,243.79464297184495,0.7993421052631579,0.6094866074296124,0.7622789711676097,-0.15279236373799732,31.267256813991718,25.0
2026-01-01 00:00:00+00:00,381,380.7827379087597,0.7506561679790026,0.9519568447718993,1.1794991272628945,-0.22754228249099515,30.975645948150024,25.0
2026-01-02 00:00:00+00:00,150,78.49818026962517,0.6,0.19624545067406293,0.20186733753821356,-0.005621886864150634,25.71618053371946,25.000000000000004
2026-01-03 00:00:00+00:00,246,175.0752681740239,0.7682926829268293,0.4376881704350597,0.5232506606034251,-0.08556249016836533,29.88718315617924,24.999999999999996
2026-01-04 00:00:00+00:00,271,171.424867262192,0.7343173431734318,0.42856216815548004,0.41067236358227516,0.017889804573204857,23.956405516952064,25.0
2026-01-05 00:00:00+00:00,313,243.2154095959542,0.7028753993610224,0.6080385239898856,0.5443525235827864,0.06368600040709907,22.38149813316111,25.0
2026-01-06 00:00:00+00:00,396,309.3021313181161,0.7853535353535354,0.7732553282952902,0.8992831248247959,-0.1260277965295057,29.074585454436672,25.0
2026-01-07 00:00:00+00:00,262,185.64263631395715,0.7099236641221374,0.4641065907848929,0.5209785614797823,-0.05687197069488939,28.063518802798512,25.0
2026-01-08 00:00:00+00:00,146,77.77914901620177,0.636986301369863,0.1944478725405044,0.21131953160918207,-0.01687165906867765,27.16917506582171,24.999999999999996
2026-01-09 00:00:00+00:00,140,56.41434365266698,0.5785714285714286,0.14103585913166747,0.1567417937499094,-0.01570593461824196,27.7840321452538,25.000000000000004
2026-01-10 00:00:00+00:00,403,291.7932111445788,0.8387096774193549,0.729483027861447,0.8481745637410183,-0.11869153587957129,29.067659265066368,25.000000000000004
2026-01-11 00:00:00+00:00,327,269.5561263288272,0.8287461773700305,0.673890315822068,0.8815371153273441,-0.20764679950527615,32.703286225888675,25.000000000000004
2026-01-12 00:00:00+00:00,327,186.3943398117135,0.7920489296636085,0.4659858495292838,0.49852560631747755,-0.03253975678819383,26.745748117730606,25.0
