sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,15785,0.3648951663237708,0.3990545050055617,9347,206.0,631.0,0.6577511501016369,0.5416413706487745,31027.84098604202,60455306.66075,0.0022806461830852075
0x802b65b5d9016621e66003aed0b16615093f328b,5721,0.13224993642941354,0.14874808247315463,2170,314.0,599.5,0.7142857142857143,0.6153241648285694,9220.06731303607,17249668.055048954,0.327914700227233
0x5efc784d444126ecc05f22c49ff3fbd7d9f4868a,4553,0.10524977461337526,0.014337357744314496,1194,87.30000000000001,545.5,0.6289782244556114,0.06891739374272528,1780.7432342963589,3619141.77520197,0.3367010762134856
0x971435fc38eed5e0aaff0dd717d0d16a02a4110e,4350,0.10055710950322476,0.36764705882352944,470,158.0,1013.5,0.44042553191489364,0.3168004129537942,4677.002702893,8894929.437941696,0.2342528735632184
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,3269,0.07556808987725097,0.3013736517009311,1950,272.0,762.5,0.49230769230769234,0.48709987771550367,6156.893709902763,12160009.109612796,0.007953502600183543
0x32564234df8961ae1d640be2cba4aeab54151551,2427,0.05610393212973023,0.3009672619047619,1230,321.0,619.5,0.6455284552845528,1.549246579619636,10682.575427137836,17132158.623837337,0.032138442521631644
0xca852767b43a395ac1dd54737193eba5e20c78bd,773,0.017869113941607527,0.04042675592280739,187,56.2,465.0,0.6096256684491979,0.1177518127494301,463.63225055550606,958251.8206800468,0.3040103492884864
0x1b81d678ffb9c0263b24a97847620c99d213eb14,705,0.0162971867125916,0.016932868980425123,159,125.6,548.0,0.6666666666666666,0.14082169224498417,689.5182054039278,1430919.3861523294,0.4156028368794326
0xaf30736465dec110ec6ab68d3a22e4b24968401f,704,0.016274070135694308,0.14890016920473773,362,100.30000000000001,526.0,0.7486187845303868,1.2520285184054827,2919.2559207528298,5827972.605707747,0.15198863636363635
0xde9e4fe32b049f821c7f3e9802381aa470ffca73,688,0.01590420490533762,0.057868618050298595,190,65.0,502.0,0.6526315789473685,0.17315150820093914,677.6470737377497,1439681.324991824,0.3023255813953488
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,552,0.012760350447305764,0.02138457366443265,178,123.7,716.5,0.5168539325842697,0.4310178416000358,1075.102184486207,2239314.4665520736,0.1956521739130435
0xe0ad8db26ea39ac29fe31b3621dd31c8ee9aefc8,350,0.008090801914052568,0.2827140549273021,106,147.5,642.5,0.5943396226415094,0.2959912215993165,477.47554809807247,967328.4824078341,0.35428571428571426
0xc8b731becc15e9ef2d6d8e5ce2d5c2436c067ab9,296,0.006842506761598742,0.24728487886382622,52,96.80000000000001,528.0,0.6153846153846154,0.513929466294719,710.7309006978899,1413217.6730474439,0.3885135135135135
0x031942f26a094be40414f442a2f1295e3a5c1680,266,0.006149009454679951,0.4724689165186501,141,314.0,651.0,0.5957446808510638,0.5913214418668283,821.3216036656565,1963020.8277565278,0.18045112781954886
0xc83c288d798cc1322be26482ab05cee5ffd6988c,226,0.0052243463787882295,0.10044444444444445,83,316.0,586.0,0.6987951807228916,1.9657604082477118,1398.3380677167866,2286150.309159686,0.18584070796460178
