pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,10,0.0006434733305709802,24,22759731.677195556,3.17937633467629e+23,2549,0.5493903764656556,3091.724903974646,8788.059001999507,0.8629952486960561
BTCB-USDT-500,11,0.0004550918009027937,24,21641326.668322213,2.720822066142999e+23,2685,0.5849371305168009,2604.078256024968,7116.366394288776,0.7257593412525053
BTCB-USDT-500,12,0.00012936230234667355,24,7426615.185789015,2.9536473787775663e+23,808,0.531683653839032,426.5689552244785,2243.564853461412,0.38694300223071176
BTCB-USDT-500,13,0.00021717810280271326,24,12516313.617047746,2.9913097570376234e+23,1441,0.5517582117563121,769.1876657447789,4605.692101491246,0.5013616907089609
BTCB-USDT-500,14,0.0006132675266768896,24,23176208.884858556,2.3849742997252997e+23,3316,0.6660929197320523,1913.580252858687,8766.111663515017,0.8424965151846338
BTCB-USDT-500,15,0.0007207395825848276,24,23876514.39860766,2.362033571535005e+23,3802,0.602206764683995,1508.1781319351837,10202.153220326429,0.9133396584488174
BTCB-USDT-500,16,0.0004941397845128661,24,16647027.843921999,2.3179597817530945e+23,2789,0.5871275139028042,905.2056504628468,6823.533146534832,0.7562546177643422
BTCB-USDT-500,17,0.0005275535605738885,24,21862224.14373125,2.5958042015607606e+23,3172,0.547702254537542,1193.0796032913718,8150.401910095206,0.781405399784498
BTCB-USDT-500,18,0.0004322308357764047,24,18809506.56648195,2.8960143789561743e+23,2533,0.4966515706344041,974.0902375077274,7259.817081985165,0.7072956744088751
BTCB-USDT-500,19,0.00011428842623515945,24,5477077.451050554,3.1331547743000046e+23,682,0.39949987118553126,83.16779191405865,2166.5260234735124,0.36370079887939294
BTCB-USDT-500,20,0.0002965765134685161,24,13149768.365441898,3.433991727847488e+23,1753,0.4360030911500033,462.45605510251556,5379.294502746335,0.5858838225719526
BTCB-USDT-500,21,0.00039642908588505065,24,20777643.13849942,3.338296186394914e+23,2339,0.5309473990720747,1025.1620783572907,8428.757996437495,0.6773698845646335
BTCB-USDT-500,22,0.0004799053855116827,24,22460278.881323658,3.277437274895179e+23,2695,0.484499390631062,1064.5426133355375,9126.657355023897,0.7452825290089182
BTCB-USDT-500,23,0.00036138704718257964,24,18884116.035826117,3.212328505673469e+23,2280,0.4737883387797674,1819.4419189288685,6528.658035398693,0.6467395498577522
BTCB-USDT-500,24,0.0003586444635921019,24,18113722.16860254,3.196789552950441e+23,2073,0.5065542560198099,1858.4374428107553,6849.518150528518,0.6442808074024516
BTCB-USDT-500,25,0.0005652365274761681,24,22012453.531288996,2.705827520385638e+23,3016,0.506262418262083,1207.099767994298,8434.253594021184,0.8088318390358762
BTCB-USDT-500,26,5.181285915672358e-05,24,28059236.637088753,3.1555652192305316e+23,1319,0.6088501919995478,13717.768425613605,1035.8020282545167,0.2448848443390252
BTCB-USDT-500,27,0.0001518755830986315,24,9983003.836791003,3.371381294238668e+23,1038,0.4744488065212679,278.6007444479044,3159.031334633545,0.4192635506249921
BTCB-USDT-500,28,0.0003177550885705853,24,19427559.197030023,4.3091342944424435e+23,2141,0.4299890679828124,601.0142148733864,8237.676097140635,0.606442159857799
BTCB-USDT-500,29,0.00026629453713673237,24,17602070.31740729,4.38910711038717e+23,1863,0.37017770204703804,521.0669309628339,7084.098455936323,0.5551677852993463
ETH-USDT-500,-31,4.2238421189800415e-05,1,317511.86046702013,4.344582642570155e+23,175,1.2056315724307458,44.843575504543075,183.52009557005317,1.0831848768767296
ETH-USDT-500,-30,0.0007665785527057329,24,7610090.572736404,5.750778252511576e+23,3723,0.9574455996703747,1119.4135797414187,4055.9779662551196,0.9419361418170898
ETH-USDT-500,-29,0.000772945734309189,24,7650737.122066062,5.687890094383319e+23,3825,0.9505138177818885,1005.450859261196,4033.343614575181,0.9458399010474305
ETH-USDT-500,-28,0.0011754935584045929,24,14131564.479818039,5.67349222214866e+23,5210,1.1243037563495155,5907.538180847045,6650.425114308295,1.1664154285061423
ETH-USDT-500,-27,0.0008674312028931251,24,10918385.668498233,6.495581508344718e+23,4310,0.9628399063129431,1718.1712933848232,5487.154240431925,1.0019836823246278
ETH-USDT-500,-26,0.0008436624185881257,24,11090557.62527821,6.329265902000314e+23,4134,0.9689659160400096,2799.3078530967364,5089.760360296415,0.9881604791860203
ETH-USDT-500,-25,0.002572508634819155,24,19173769.794466224,5.216572040947989e+23,6895,1.2291680636249487,4612.996973945544,10103.305754516723,1.725526166002477
ETH-USDT-500,-24,0.0009391075693117372,24,10998216.09801511,5.917344452749106e+23,4662,0.9982607998000201,1441.2960221595533,5696.569053099608,1.0425593782004792
ETH-USDT-500,-23,0.0004130769983508978,24,7130464.193540659,1.0819724120994431e+24,2697,0.679662862362331,775.1578449036681,4070.136744860022,0.691446583418377
ETH-USDT-500,-22,0.0004186816563016262,24,9187318.096700322,1.1733967545079919e+24,2649,0.6373205211856406,1589.984587905527,5415.736739391785,0.6961215772759126
ETH-USDT-500,-21,0.0009194868801234445,24,18087271.5321425,9.058336228145899e+23,5128,0.9227818362043837,4042.599877395918,8292.578652414266,1.0316108404184212
ETH-USDT-500,-20,0.0019112115588910705,24,21880231.59607819,6.42690876467529e+23,7883,1.0625684790023073,3975.192696672698,10885.107453876582,1.4872963441705835
ETH-USDT-500,-19,0.001596724904075062,24,21360703.948980603,7.174413978954344e+23,7255,1.0015010676586904,2897.9609943544588,11364.938220985792,1.3594341585999516
ETH-USDT-500,-18,0.002561149071820933,24,28522388.548957005,6.512982901907225e+23,9166,1.1815137066231678,6698.561575358741,14391.996130540507,1.7217122021987745
ETH-USDT-500,-17,0.0017014656817801873,24,20204899.845925506,6.567218521542552e+23,7549,1.045247463209882,2587.849448492419,10714.75372958663,1.403313572777618
ETH-USDT-500,-16,0.0006891708555856413,24,8734698.002077263,7.836927574947008e+23,3635,0.8450643695351888,931.6627303685982,4709.960296887684,0.8931133484749413
ETH-USDT-500,-15,0.0008357101075635865,24,9741177.985471904,7.194285410211356e+23,4092,0.8710708117985111,1196.0152590082614,5301.562648145538,0.9834922820944435
ETH-USDT-500,-14,0.001842295217928455,24,22351194.37931845,7.48584000338091e+23,6325,1.0438474066380363,4770.1781633542305,12264.113905798775,1.4602349577590714
ETH-USDT-500,-13,0.0013282019968711475,24,14476626.750801705,5.939190041874537e+23,6400,0.9780659535282296,1574.305238388641,7426.230031395473,1.239867262940665
ETH-USDT-500,-12,0.001520433953368205,24,13854794.614940794,5.3095975469656096e+23,5705,0.9962579112819224,1588.2430225595126,7204.6784939911395,1.3265600326039106
ETH-USDT-500,-11,0.0005258485464732828,24,5525435.664339981,5.8516794633105676e+23,2734,0.8556908486965461,469.10066864319043,2897.390697202543,0.7801416556386384
ETH-USDT-500,-10,0.0015011321126684638,24,13693789.556662459,5.852483195146986e+23,4717,1.0908810108427611,2622.4775710881886,6509.414641071562,1.3181128277577798
ETH-USDT-500,-9,0.005711853654010336,24,11871368.61709542,3.7710692323223665e+23,6071,1.2851558320643381,5898.791660243243,7269.291810706215,2.5711751650128063
ETH-USDT-500,-8,0.002773924028703403,24,14248165.373225726,2.623419643891038e+23,8432,1.5316295880278454,3811.1573182760685,7216.064496554011,1.7918036216077688
ETH-USDT-500,-7,0.002538959053966039,24,20444673.389121223,4.017632008180402e+23,7900,1.4363723646256668,4180.936290876398,10972.480556433411,1.7142374445112314
ETH-USDT-500,-6,0.0015551981473564548,24,10043608.83026641,3.538057312271537e+23,5117,1.158008862751284,1658.3360206943523,5405.235267722444,1.3416399873798623
