pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,15,0.00038253721996873947,24,21287906.728007037,3.76399271915955e+24,5393,0.29910660139647155,1401.8932149546463,8767.770157920388,0.6653956807801324
WBNB-USDT-500,16,0.0006211551290706039,24,26267380.26658108,3.0094082150080133e+24,6075,0.4028187150481646,3252.922992556665,9698.662293996535,0.8478971326378106
WBNB-USDT-500,17,0.0009400749065378046,24,32188637.444512755,2.657243289377936e+24,8234,0.42633757674548334,3278.654675972079,13681.20199002611,1.0430961894018602
WBNB-USDT-500,18,0.0014062095626883337,24,42324485.865560204,2.3428572723469923e+24,11695,0.5617104025051811,4401.381919239945,18216.523560598976,1.2757575648306414
WBNB-USDT-500,19,0.0004346488451647268,24,19063268.537069686,2.909480657961252e+24,4612,0.35867514654911353,884.3617271101286,7250.858613391242,0.7092713112869645
WBNB-USDT-500,20,0.0008577139843030346,24,31164817.762485232,3.222095183745968e+24,6899,0.40127344908454954,2422.254268377235,14650.802321703177,0.9963556186770128
WBNB-USDT-500,21,0.0008419331567060916,24,40486323.25492028,3.542998150362924e+24,9391,0.46744062375032797,2844.0745930464827,17308.078919420073,0.9871472393283243
WBNB-USDT-500,22,0.0011820543037379559,24,42756655.68004934,3.13488677813308e+24,10736,0.6100113550800591,4724.02938209948,19637.204958661,1.1696659382507961
WBNB-USDT-500,23,0.0017187483068395828,24,44799355.031351075,2.3420302922830134e+24,11813,0.6916207983265198,6444.571502562355,23909.205796153896,1.4104226394258823
WBNB-USDT-500,24,0.0014660130338127898,24,44050843.24729796,2.6111166606731614e+24,9368,0.6291708604177826,3995.0736824596756,19714.821049575377,1.3026029113627564
WBNB-USDT-500,25,0.000885400807129635,24,28913371.943068016,2.7991789023546937e+24,6672,0.5782740173861213,2854.9663144380083,13260.361262697117,1.012308970965059
WBNB-USDT-500,26,0.00022420990877563372,24,12671904.746891273,3.882655278199101e+24,2470,0.4102304434096313,588.2820561416928,4878.502023162519,0.5094135934886873
WBNB-USDT-500,27,0.0008091904623677722,24,23375705.30983814,2.1947127091547775e+24,6095,0.5692675515918114,3226.690798915173,10556.05650503191,0.9677618690297135
WBNB-USDT-500,28,0.0014805487611180546,24,43795048.075764835,2.428917425443653e+24,11233,0.6227310446823368,4494.626122734281,21745.65314842182,1.3090447292380412
WBNB-USDT-500,29,0.0010084356821703812,24,24398666.045242097,1.7087865797612488e+24,7936,0.5952979278498932,1697.884782503827,10588.304681601183,1.0803568523584886
