grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.1583252385610181,0.14667569395525723
20.0,0.03228796858970873,0.01129154587548269
30.0,0.013723019589781981,0.0060259234422677475
40.0,0.004554906874963917,0.0033771148352008096
50.0,0.0026209483370784755,0.002438573933197744
60.0,0.0017827197219832855,0.002581232784900766
70.0,0.001472846025184479,0.0019046578126648826
80.0,0.0012969735244660742,0.0013269393108159852
90.0,0.0013047949280761376,0.0018141614576396778
100.0,0.0008622674177885594,0.0016775098316860375
110.0,0.0007386400036307906,0.0014828164619366507
120.0,0.0006940900832705287,0.0011864966637321571
130.0,0.00045207521744758205,0.0009794510940752906
140.0,0.0003733401291671934,0.0011348120278143472
150.0,0.0003563678378390342,0.0011795736285443888
160.0,0.00031364646460099407,0.0010024688727354833
170.0,0.0002465059110058993,0.0010449817930851847
180.0,0.0002668104980987822,0.001418067787906875
190.0,0.0006708490915207499,0.003910976680724735
200.0,0.000622567443234054,0.0038197258208271436
210.0,0.0006663990389431904,0.0037274344424765202
220.0,0.0006768382679508626,0.002550414486498862
230.0,0.000805082594884184,0.0024615840237224612
240.0,0.0005380651800391808,0.0020160651178237937
250.0,0.0006177004226624913,0.002133055938129133
260.0,0.000597570541528124,0.0029606467244683832
270.0,0.0007909160909826198,0.002432437898754455
280.0,0.00093054677719949,0.0032855175121232374
290.0,0.0015493319431431171,0.01004252839289946
300.0,0.0020110719240795183,0.011043435068201941
310.0,0.0021617627131631503,0.01091230980934427
320.0,0.0022406292810386625,0.0075678833624986735
330.0,0.0027067945199683936,0.007777998966140668
340.0,0.002855016082832019,0.008582783546802843
350.0,0.0023431958835801845,0.007357821262804128
360.0,0.0022259563305282865,0.006791810483898393
370.0,0.0021011982077026132,0.005853287738213966
380.0,0.0027715190040238833,0.0061694512770753005
390.0,0.00949883551938241,0.018664330580547634
400.0,0.007378199428725903,0.013617134924648645
410.0,0.005315969756270103,0.009951876037742936
420.0,0.005531937567671549,0.00816208622739048
430.0,0.0055922906221516555,0.0070543733372069725
440.0,0.00585630380865955,0.00729450086352206
450.0,0.004007647168313678,0.005298012488869301
460.0,0.0038311756936797066,0.004116416927724193
470.0,0.004408450456893054,0.005524799614573305
480.0,0.0042568892700421005,0.004406370096489
490.0,0.00828046943837769,0.022757662398415052
500.0,0.007599406163108129,0.018058497506023865
510.0,0.007054959370416199,0.013544539521535299
520.0,0.007147270971281182,0.01180803980491243
530.0,0.005893946782472151,0.007679098411066985
540.0,0.004820096442161314,0.0052809737444952645
550.0,0.004006786812793688,0.0041640485296340155
560.0,0.0029351587901568243,0.0032975096764104534
570.0,0.003011628369710047,0.003152014144054603
580.0,0.002822394665608847,0.0029222468839943164
590.0,0.006707970060674865,0.008314231623893775
600.0,0.007626718793794998,0.008349544776280136
610.0,0.005924476158097297,0.007233274419216101
620.0,0.005514123924933684,0.0054438935371124006
630.0,0.004064959139123773,0.004417695314662103
640.0,0.003987146345100264,0.004132430659245163
650.0,0.0041794543402650245,0.0035579276105544085
660.0,0.0036679025786938635,0.003107214218615995
670.0,0.0036722611565222886,0.0021158788532899923
680.0,0.003356009353978154,0.0017507001834186895
690.0,0.006394295026642353,0.009965322117409137
700.0,0.004894703922970517,0.008674281388013716
710.0,0.0038138759299223683,0.006635772056616226
720.0,0.004344129173515764,0.006661860767098104
730.0,0.004763866990018083,0.006890297564858914
740.0,0.0037558493696161163,0.004685699365598728
750.0,0.0032174938184579916,0.003940012506727542
760.0,0.0027143807322548693,0.0033335472985114565
770.0,0.0021854835949159258,0.0021244972380981427
780.0,0.001934146598505832,0.001752591313508961
790.0,0.006045559610140186,0.008112501904610107
800.0,0.004357497614588257,0.006223599665701192
810.0,0.003323615245410584,0.0041822784821288215
820.0,0.002862446352522633,0.002761408246874895
830.0,0.0025500043535758455,0.0023772774128107115
840.0,0.0018978379286602276,0.0017545203167533628
850.0,0.0018034770823171255,0.0014608162680734206
860.0,0.0014947931841228566,0.0016145341601494557
870.0,0.0014369616083428631,0.0015358647911311442
880.0,0.001085107511579471,0.0011651489888161437
890.0,0.005119058429071695,0.006864301601360769
900.0,0.006242786481306807,0.007232566529027486
910.0,0.005577529739277555,0.005347906346407249
