sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,38514,0.27573616271827145,0.31261617383257984,14031,369.0,1040.0,0.8816905423704654,0.5578645916484726,18967.65007525545,156038274.1624182,0.020719738276990186
0x2fba633d7b9bfe947cfa7d2d86aef05014b41024,23306,0.16685639010001646,0.27183763923718435,3005,393.0,1033.0,0.9537437603993344,0.6921140983065119,21892.856671993955,157006118.10480946,0.5475843130524328
0x3dd696bc5bf81ec3032260b981be4cb10645dac7,9773,0.06996857034443753,0.0412814003489045,908,95.80000000000001,613.0,0.9096916299559471,0.20085584517376362,2391.2185948254364,23687462.089701474,0.7545277806200757
0x0000000055eca968153aeffa4e421f9cd2680f01,9418,0.06742699227503454,0.2692087811571004,317,100.20000000000002,992.0,0.9116719242902208,0.44986033015862265,2524.4642892835773,19255406.788209647,0.7801019324697388
0x802b65b5d9016621e66003aed0b16615093f328b,8430,0.06035352992976653,0.15580239155746947,1079,465.8,1046.0,0.9128822984244671,0.6245834954762288,4585.273897694791,34311734.670717664,0.4774614472123369
0x32564234df8961ae1d640be2cba4aeab54151551,7460,0.053408936331679514,0.169757651609967,2175,392.4,983.0,0.8491954022988506,0.6044627523104729,3312.322929610375,27675049.36537511,0.12131367292225201
0x4d93ce2e938724381600bc61469a6de798e87cb6,7088,0.05074564888993893,0.3499210110584518,1513,568.2,1167.0,0.8268341044282882,1.4353887225120423,9661.510165723252,55556707.09935062,0.16760722347629797
0x22444f9024367c1313613d54efa31f0aaf8627d7,5596,0.04006386162360303,0.044831481377630725,826,93.0,620.0,0.9358353510895884,0.3455393840782709,2570.6674124502374,24208833.66698619,0.34524660471765545
0x7af9e4af669ee8a1dd25a86f65f38028fd562640,4355,0.03117907744295768,0.15764135234923624,115,108.0,559.0,0.9739130434782609,0.3017736361279401,1295.3541990579383,10761744.361634318,0.8220436280137773
0x63bb8d3cb8d61e094cae85e30d0f3c9d96552758,3157,0.02260214638057805,0.04288994253263956,114,128.0,623.5,0.956140350877193,0.26216012604929234,1128.42896698792,11204272.51577755,0.8888184985745962
0xaf30736465dec110ec6ab68d3a22e4b24968401f,2727,0.019523615197920917,0.14953937266944506,938,162.7,801.5,0.9520255863539445,0.8583186763287601,2315.9168804947994,19674470.9173894,0.23395672900623396
0x221967c56547f789a4c2e817a15fc4948606b09a,2341,0.016760096508372888,0.028239182619814472,627,90.2,595.0,0.9393939393939394,0.18502541008972956,417.2303409351569,4269446.426213795,0.18539085860743273
0x21bc3de3de5a774a6f0c5805729e8290b8bdc9da,1757,0.012579021599833902,0.07632161939099083,427,112.6,652.0,0.9297423887587822,0.3222467695936457,786.6639751972774,7449803.195349021,0.0688673875924872
0xf3611fad9f679d521428527eaecb2b73109adf36,1359,0.00972959041216521,0.017687942523948355,454,109.10000000000002,569.5,0.9008810572687225,0.17001195774521016,195.32855141727714,1999799.4420858829,0.16409124356144222
0xc83c288d798cc1322be26482ab05cee5ffd6988c,1340,0.009593562290140824,0.42284632376143894,241,557.0,1094.0,0.8257261410788381,1.1096541499815484,2279.6034200239083,12568168.264043404,0.21492537313432836
