grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.33315645242446207,0.5995886126341607
20.0,0.09297207307899565,0.07328876379738458
30.0,0.03997642844129519,0.026857194942024855
40.0,0.019660718802043602,0.014054617722962966
50.0,0.0143162301900936,0.009747575959173664
60.0,0.011497251690310548,0.006194432006423946
70.0,0.008754252516441713,0.003941910890247355
80.0,0.006538561310778446,0.0015465330598854062
90.0,0.006536096670181261,0.0014484023755404055
100.0,0.005328240807371141,0.002261051865992643
110.0,0.005155401554888859,0.0020462889532197725
120.0,0.004879380005179115,0.0015882684207760092
130.0,0.004035183130490288,0.0013172600566492148
140.0,0.004081173354412694,0.001173305484702784
150.0,0.00390922283554599,0.001038784491425723
160.0,0.0029634737401690965,0.0008869861901306384
170.0,0.002778666113846639,0.0009680568199143057
180.0,0.0032609900500051208,0.0013154732451006958
190.0,0.003982133506993677,0.0014302260066374724
200.0,0.004985245279491458,0.0016871125150971782
210.0,0.005127398151420154,0.0015484958796789798
220.0,0.004826400137160446,0.0018869188015129487
230.0,0.004820637520613112,0.0019109564935564816
240.0,0.00511412984637856,0.0018050332561258039
250.0,0.004979001301222812,0.0017005167142289637
260.0,0.004494004083145065,0.0023129707089949514
270.0,0.0052275360519206575,0.0022942862489567137
280.0,0.005377370848240282,0.002351003552471977
290.0,0.005678152517354021,0.002496791779596007
300.0,0.006809188434795126,0.004289512593676882
310.0,0.006962422815890872,0.004356804965361723
320.0,0.006326648793810976,0.00431964887433976
330.0,0.005982346117275688,0.005063244628433819
340.0,0.0065398525717988935,0.005102653113019712
350.0,0.0067866601865380315,0.004274949137450419
360.0,0.007682895233986524,0.00505594146645956
370.0,0.007214123328489757,0.003546242161349792
380.0,0.007172359435229074,0.00374503198553863
390.0,0.006599862306442602,0.003767375654477156
400.0,0.008445616151186303,0.005441033547504114
410.0,0.008367168251213598,0.005909641860605656
420.0,0.007893186040417903,0.0057494785306734944
430.0,0.005647186153793971,0.005621638305863728
440.0,0.0051909301617397,0.003285278169710037
450.0,0.004856361946477245,0.0032376905604181603
460.0,0.004854408761424987,0.004115702735831555
470.0,0.00556972368598006,0.0038331163495804814
480.0,0.005118228666610514,0.003204292205648551
490.0,0.005381084740813693,0.0024771962212453555
500.0,0.007080544271830804,0.0020474581838382144
510.0,0.005073116320991471,0.0028198445543552064
520.0,0.003916187727383402,0.008652378182844278
530.0,0.0038147436629322063,0.006548853207613924
540.0,0.0034111702656484154,0.004245166644175306
550.0,0.0028001977021240875,0.0036512914622134694
560.0,0.0022884712051671656,0.002846414754344106
570.0,0.0017134109851241154,0.0025174177654348298
580.0,0.002116862299646932,0.001049725977933954
590.0,0.002129964537893774,0.0011920075300358862
600.0,0.003094463851383368,0.0018329256705351062
610.0,0.0031813714569024405,0.0021497885937019857
620.0,0.0023192965048511116,0.002055972287653429
630.0,0.0022013810519697216,0.0017381737824563766
640.0,0.0022371459541694035,0.001470091005525167
650.0,0.002003722162165802,0.0013131392284384587
660.0,0.0023480473171535567,0.001347431239578006
670.0,0.0025567144480040343,0.0011770032089363344
680.0,0.0027534941722329675,0.001330082849176525
690.0,0.002565214102904102,0.0008979680574270209
700.0,0.0059719445707013576,0.0015023702631315943
710.0,0.004637627734997144,0.0012842364953725154
720.0,0.0037552115526065274,0.0012330759024218665
730.0,0.0029213727113819336,0.0007036183266795556
740.0,0.002139657242350224,0.0004775925707183803
750.0,0.0015000159062690736,0.0004369834524708018
760.0,0.0011374614759635051,0.0005324657701399876
770.0,0.0009139701110052964,0.0006871443101188692
780.0,0.0007158970299996985,0.0005428552183205002
790.0,0.0007638600258890297,0.0009595062615714167
800.0,0.0013426746247522422,0.0018936114742680772
810.0,0.0012161501268778184,0.001751871569131962
820.0,0.001302365803982689,0.0011651154642224634
830.0,0.0009689481974174222,0.000981964584211655
840.0,0.0013739758615156643,0.0010935032838537942
850.0,0.0011331670835002278,0.0006687815174257991
860.0,0.0012170845949926081,0.0006613410179708415
870.0,0.001173509514062128,0.0004208273291787285
880.0,0.0009744927966630238,0.0003226101986021055
890.0,0.0006782066952582971,0.00034862895354865277
900.0,0.0017611379812215455,0.0005878464221605279
910.0,0.0017085297866004808,0.0005744008396091991
920.0,0.0015406795744546207,0.000335237077230563
930.0,0.0013743051349540752,0.0002785778433845992
940.0,0.0011615563644161958,0.00021951803983791886
950.0,0.0009419717635849653,0.00015466858134898762
960.0,0.0009008092842404089,0.0001290023707691766
970.0,0.0007523482536733236,9.266111278346922e-05
980.0,0.0006307928363397248,4.653915836030819e-05
990.0,0.0006553193977785571,6.147548863884677e-05
1000.0,0.002150933126575193,0.00024111418185837865
1010.0,0.001625893621798841,0.00044631555083845544
1020.0,0.0014728373079006389,0.00045478757355272203
1030.0,0.001281267061583352,0.0003862443817101128
1040.0,0.0010707602458902557,0.00027350757592710997
1050.0,0.0010009588078110112,0.00017646697667727612
1060.0,0.0012794305262023918,9.021859327491655e-05
1070.0,0.0011108804737962764,7.789973304121016e-05
1080.0,0.000783080738408108,7.772779708859799e-05
1090.0,0.0007591657525646042,8.864243046116801e-05
1100.0,0.0015714422245922928,0.00015888267808877705
1110.0,0.0012983198223342563,0.00019087016509246216
