sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0x32564234df8961ae1d640be2cba4aeab54151551,8635,0.34057742368068156,0.5573844564936742,5520,459.0,1102.5,0.7221014492753624,0.9917363371007815,41773.83253543991,71348136.71562529,0.005442964678633469
0xba53da030f3504db8cf0309bb89791950d0ce5e6,5842,0.23041729115721385,0.2578452575363022,2817,468.6,1241.0,0.6663116790912318,0.3499790765090269,9947.442062129667,19153814.563702043,0.0005135227661759672
0xaf30736465dec110ec6ab68d3a22e4b24968401f,4328,0.17070284767689517,0.501564491829876,1456,882.5,1490.5,0.5068681318681318,1.5934289678868823,29075.028047345622,51053587.63444828,0.2562384473197782
0x802b65b5d9016621e66003aed0b16615093f328b,4154,0.16384002524256527,0.17243669572436696,1346,335.0,1035.0,0.7949479940564635,0.5095845547396797,7332.263750011927,13754688.174554292,0.3649494463168031
0xbddbcbaa9cf9603b7055aad963506ede71692f12,1114,0.0439378401830086,0.5264650283553876,509,376.0,1446.0,0.5304518664047151,0.49988906930573573,3415.595964960749,6805590.451934985,0.31867145421903054
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,574,0.02263942573163998,0.4470404984423676,369,373.00000000000006,1535.0,0.4742547425474255,0.3692667240185592,1647.9729371124927,3360721.7914472553,0.0
0x4d93ce2e938724381600bc61469a6de798e87cb6,87,0.0034314112171649445,0.07967032967032966,33,947.6,1376.0,0.696969696969697,0.9630969235819744,401.5157845364416,750560.4789385024,0.11494252873563218
0xf6687cd56aec1a0faaba12feb6781398ab47fb21,82,0.003234203675948568,0.10875331564986737,39,286.0,833.0,0.7948717948717948,0.31170785695380887,149.0295139507196,289169.3003517235,0.25609756097560976
0xe0ad8db26ea39ac29fe31b3621dd31c8ee9aefc8,68,0.002682022560542715,0.2085889570552147,6,,,,0.8440289017480825,261.3689387554933,486439.0711409352,0.7941176470588235
0xc8b731becc15e9ef2d6d8e5ce2d5c2436c067ab9,66,0.0026031395440561647,0.13953488372093023,7,,,,0.49932385614103386,171.69830523359434,314254.49628323206,0.7878787878787878
0x2b6ed4fbc6795672ad40b61672c8ee125d6e9e2f,43,0.0016959848544608345,0.047045951859956234,11,,,,0.1578513854820378,38.55657992532435,86323.72054126365,0.3023255813953488
0x9a0b6082f3b0dbf711c18df0db6901b9cdbf04cb,32,0.001262128263784807,0.2,0,,,,0.04404196376970193,13.217896134589488,26544.514760198115,0.96875
0x901c6931ddcba1e639a40e68265be791784cd2c0,22,0.0008677131813520549,0.3728813559322034,12,,,,0.5754536567294415,65.79119242327948,129279.57352551867,0.0
0x5895b8e1b27cd44dbb2fcec6e6b7fcc484dbb8fd,20,0.0007888301648655044,0.008003201280512205,3,,,,0.061643298034046334,5.878445357274536,11321.86545718246,0.25
0xc83c288d798cc1322be26482ab05cee5ffd6988c,18,0.000709947148378954,0.06451612903225806,8,,,,1.8438316166947242,148.2431574102538,233695.21658535345,0.1111111111111111
