grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.19319337876507,0.10983902729158455
20.0,0.012857781331664495,0.006404356480026393
30.0,0.009626751484228396,0.007076614355500155
40.0,0.0028037767544198127,0.004248675878003455
50.0,0.0036285981784611497,0.003963297201339188
60.0,0.0009590062136790111,0.0020512493065061236
70.0,0.000198284367718196,0.006490549629726357
80.0,0.00022087416959043577,0.005425521661155221
90.0,5.982678064825034e-05,0.0023861466265601905
100.0,3.0392952760519574e-05,0.0017952359604037754
110.0,1.8105795836412525e-05,0.0033907964452808926
120.0,3.169328416362776e-05,0.002731430856600186
130.0,0.00018351674931417792,0.0022567727177623103
140.0,0.00028236804572771834,0.004669032252098892
150.0,6.34351377009091e-05,0.0008056994164547253
160.0,0.0001631377696925221,0.0012877105459807923
170.0,0.0001329884823727059,0.004509795742509893
180.0,0.0003071651768591014,0.005347695008347727
190.0,0.0008047705211151144,0.013921031704638862
200.0,0.0015704397496836252,0.01647597512554685
210.0,0.002709038314438369,0.011536181671765277
220.0,0.003173065233979054,0.04327365795964429
230.0,0.009650410036654462,0.016751955845051975
240.0,0.015366326664886926,0.007728098248196593
250.0,0.00816658411956022,0.018057157995379797
260.0,0.03201588241190793,0.022872443857722025
270.0,0.015007483013265637,0.03396821372748332
280.0,0.026745211902324817,0.015125400664858677
290.0,0.012886618341182933,0.004139082679394493
300.0,0.0117326930935325,0.005617077784800152
310.0,0.011123442296392085,0.007647162205766473
320.0,0.01891958034323358,0.005204873225801487
330.0,0.017099830951823047,0.0033410432915923333
340.0,0.008003159974774582,0.016465538594645526
350.0,0.006402048420279552,0.005511517137899891
360.0,0.002831684641635466,0.003694016989195471
370.0,0.004991648950854491,0.004087978141200031
380.0,0.0028747026356276996,0.004578180472002319
390.0,0.0016031352153648732,0.003378362647960483
400.0,0.0022675841341457895,0.006730009188247917
410.0,0.0013845458645367088,0.0017907419250165772
420.0,0.0007654118089546276,0.005910835491529455
430.0,0.0015891755604626918,0.004150353605811071
440.0,0.0010321522457998728,0.0009889786746384124
450.0,0.0019502239960451316,0.0034702770199885806
460.0,0.0036043598598466705,0.00679624423525889
470.0,0.005945455563989959,0.0007785346435994592
480.0,0.009579988203471907,0.0007350192809648232
490.0,0.009034285043123959,0.00189005362012013
500.0,0.010323294611020413,0.0018458820341152565
510.0,0.004745617537863851,0.0042281015449253745
520.0,0.002878309381192969,0.0014885462299544518
530.0,0.0060326914119260945,0.0007397105190145378
540.0,0.0035949580384069166,0.0005485258528297144
550.0,0.0024498334215459243,0.0004237430783041448
560.0,0.0014212368620186442,0.00029040478774882295
570.0,0.0030339492458738506,0.00011392249520925897
580.0,0.004599494786510966,2.6167146237371203e-05
590.0,0.003693960164329837,6.0705630004525256e-05
600.0,0.0038620651666630857,0.000227284974834238
610.0,0.0017508733575963735,0.00122746145824066
620.0,0.0019443794555689157,0.0011507442251572687
630.0,0.0024727802437672503,0.0006387862799693308
640.0,0.0016312583789865093,0.0009116772971057267
650.0,0.004982067933022532,0.001666883087030202
660.0,0.004119475204906394,0.0066284536205594765
