grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.85057107448273,0.7615239577832524
20.0,0.08369616771531681,0.042799591834079935
30.0,0.015858313404166303,0.00961012910712604
40.0,0.005310559191632249,0.004896421629577113
50.0,0.0020886551526125355,0.002593819966081273
60.0,0.000922221095703304,0.001504965235824676
70.0,0.0005093553841062374,0.0018997016506920388
80.0,0.00032244395928942806,0.0021371922437993037
90.0,0.0003410782377606949,0.0013685323666086052
100.0,0.00034321305899213505,0.0018505043913477892
110.0,0.00022598826336441195,0.0019380864332400399
120.0,0.00027927662798759835,0.001661900613068408
130.0,0.0002724276258067419,0.0015019720486185047
140.0,0.00022562642550390014,0.001316596592790268
150.0,0.00028146720846095307,0.0013567503409295035
160.0,0.00022714952177724517,0.0013409690164178445
170.0,0.00031547316622510907,0.001415827310944829
180.0,0.00024330571980250588,0.002335103312290841
190.0,0.0003563961806743974,0.0024570816429656172
200.0,0.0003296849896905633,0.005051024804299569
210.0,0.00035264352646852544,0.007763577362419329
220.0,0.0003121536868132576,0.007324128393684634
230.0,0.0002996208065407649,0.009373778984373745
240.0,0.00028015980179227926,0.011411982106126374
250.0,0.00025798119226989164,0.005604479491157676
260.0,0.00020762214444012758,0.006143630214982536
270.0,0.00028035799782850804,0.006013928045440325
280.0,0.00026013663442019976,0.0072353833457258765
290.0,0.0002576528470031671,0.004362641906333564
300.0,0.0009325000477243725,0.0030723159500963943
310.0,0.0007279992610890771,0.002762499698186026
320.0,0.0003902805974097167,0.003641250175233539
330.0,0.00039028297389515066,0.0029421215068780385
340.0,0.00036050419620247277,0.002453662199615889
350.0,0.00037171049678283105,0.0019125353694200895
360.0,0.00034377911729774156,0.0012448621305496195
370.0,0.0002681012126285078,0.0023849517960102926
380.0,0.0005251738286967015,0.0015467427193888517
390.0,0.00040875434338318516,0.00246220155525782
400.0,0.0003614655005895237,0.0017635513246903461
410.0,0.0005032938840585224,0.0010752931398969174
420.0,0.0003433370679315917,0.000868454863220572
430.0,0.0003364550867889476,0.000695393973904161
440.0,0.00043667077604714577,0.0005480968913882335
450.0,0.0005209693371041535,0.0010959751003711414
460.0,0.0005706709537856972,0.00057555497971515
470.0,0.0006344420829124955,0.0005686268398455964
480.0,0.0005073750412918372,0.0005780786565511562
490.0,0.00033843679269465954,0.0014621341605513326
500.0,0.00035988468137101233,0.00032335883065435453
510.0,0.0006451093855947865,0.00029142548372300165
520.0,0.0008169482648449386,0.00045747116797149537
530.0,0.0008400443809945957,0.0005526829964331851
540.0,0.0005365041696664827,0.00072842616570965
550.0,0.00019699565330382995,0.0011301747286105214
560.0,0.00010594149405420669,0.0006579348239782756
570.0,5.992920716974241e-05,0.0007168260605303157
580.0,2.651710476480068e-05,0.00044027879826735245
590.0,3.243433065602375e-05,0.00036782902210137316
600.0,9.618062707122961e-05,0.001096133028334871
610.0,0.00014916093923249323,0.0005859665645826595
620.0,0.00011978549208461342,0.0005662848682902874
630.0,0.0009485959691538348,0.0003411000014480417
640.0,0.0006217875235306606,0.0007687899916296262
650.0,0.0005983587314749413,0.0009869842904242816
660.0,0.00026350728878299335,0.0008405387553832177
670.0,0.0002685598295250913,0.0007099414434245954
680.0,0.0003946627471081512,0.0006073949786002333
690.0,0.00028588855360384884,0.0007371393146986865
700.0,0.00047531672954813733,0.0007792257942990956
710.0,0.0002628203803181157,0.0007338087311649511
720.0,0.00021920045150961056,0.0008731684317771636
730.0,0.0003786064112669776,0.0010590174194419332
740.0,0.0001348774361041195,0.0011382491444328587
750.0,0.00016793677737061586,0.003607884513672383
760.0,7.580072685785964e-05,0.00809011770341674
770.0,7.537634778267529e-05,0.003945542354404403
780.0,4.229259980562776e-05,0.002799327678482485
790.0,4.1073711384192464e-05,0.0011801846572778484
800.0,6.0087624532852375e-06,0.0014654141729437628
810.0,8.616414469761917e-06,0.0005522629462348719
820.0,1.2693133255830417e-05,0.00025971127014009886
830.0,1.4320373336561419e-05,0.00016852445040364065
840.0,1.5850188915770538e-05,6.517445541550691e-05
850.0,1.8709953992914898e-05,0.00018566123843341946
860.0,1.4583290359671498e-05,0.0005767123411001567
