ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,10234,11956807.478496341,0.7150674223177643,5978.4037392481705,6747.174189494072,-768.7704502459023,5.642956283797738,5.0
2025-12-16 00:00:00+00:00,11252,11969861.728190456,0.7199608958407394,5984.930864095228,6657.701233294466,-672.7703691992384,5.562053584641486,5.0
2025-12-17 00:00:00+00:00,12133,14579367.989842761,0.7008983763290201,7289.683994921382,8169.31903593009,-879.6350410087078,5.603342368216193,5.000000000000001
2025-12-18 00:00:00+00:00,12955,15291374.392312255,0.7285218062524121,7645.687196156127,9017.187200299846,-1371.5000041437186,5.896910878614835,5.0
2025-12-19 00:00:00+00:00,11008,12984040.960088259,0.7282885174418605,6492.02048004413,7647.499117680791,-1155.4786376366615,5.889922206182572,5.0
2025-12-20 00:00:00+00:00,2082,2614956.874180898,0.5912584053794429,1307.478437090449,1299.1303690115726,8.348068078876462,4.968075695009343,5.0
2025-12-21 00:00:00+00:00,3791,3947166.511662754,0.6713268266948035,1973.583255831377,2120.772296967757,-147.1890411363798,5.372897978084984,5.0
2025-12-22 00:00:00+00:00,8192,9758350.561024116,0.7347412109375,4879.175280512058,5552.376540011767,-673.2012594997096,5.689871977123415,5.0
2025-12-23 00:00:00+00:00,7001,9797266.344747614,0.7304670761319811,4898.633172373808,4643.462596579442,255.17057579436536,4.739549210141496,5.0
2025-12-24 00:00:00+00:00,4726,5668539.966629492,0.7560304697418536,2834.2699833147462,2699.952971308973,134.31701200577356,4.763048310858716,5.0
2025-12-25 00:00:00+00:00,3127,3114399.018530984,0.6776463063639271,1557.1995092654918,1617.2525628153967,-60.05305354990483,5.192823890556679,4.999999999999999
2025-12-26 00:00:00+00:00,5255,6027151.643110648,0.7335870599429115,3013.5758215553237,3088.2460198922226,-74.6701983368987,5.123889695760767,5.0
2025-12-27 00:00:00+00:00,1898,1563208.1516925204,0.41043203371970494,781.6040758462601,701.5418824402755,80.06219340598474,4.487834084544022,5.0
2025-12-28 00:00:00+00:00,1996,1705734.0497307796,0.6748496993987976,852.8670248653898,899.9551050262332,-47.088080160843575,5.276057572798499,5.0
2025-12-29 00:00:00+00:00,6683,7774976.564855731,0.7080652401616041,3887.4882824278657,4059.8712412857226,-172.38295885785698,5.22171508482361,5.000000000000001
2025-12-30 00:00:00+00:00,4910,5160049.170954934,0.7279022403258656,2580.024585477467,2833.7550641536172,-253.73047867615008,5.491721048133334,5.0
2025-12-31 00:00:00+00:00,3819,3730281.2647041883,0.6627389368944749,1865.1406323520944,1736.139558698139,129.00107365395547,4.654178694581131,5.000000000000001
2026-01-01 00:00:00+00:00,1777,1328668.0996408637,0.602701181767023,664.3340498204319,625.687687760584,38.64636205984783,4.709134568141631,5.0
2026-01-02 00:00:00+00:00,7237,7512015.407199829,0.73828934641426,3756.0077035999143,4065.248985535479,-309.2412819355646,5.411662204046033,5.0
2026-01-03 00:00:00+00:00,2487,2142358.4398109666,0.6895858464012867,1071.1792199054833,1011.9843316043085,59.19488830117472,4.723692883500868,4.999999999999999
2026-01-04 00:00:00+00:00,3656,3176700.159598263,0.6783369803063457,1588.3500797991317,1702.687283875103,-114.33720407597137,5.359924444648975,5.000000000000001
2026-01-05 00:00:00+00:00,7353,7584106.937285952,0.7437780497756018,3792.053468642976,4338.442729210663,-546.3892605676863,5.72043981590167,5.0
