sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0x0000000055eca968153aeffa4e421f9cd2680f01,8741,0.3650296500459367,0.38873076580983723,610,1152.2,2592.0,0.7557377049180328,0.6129686082767083,26700.177687861484,49973486.751078546,0.8413225031460931
0x32564234df8961ae1d640be2cba4aeab54151551,5138,0.2145661070742504,0.19522760088152596,3073,397.20000000000005,1792.0,0.8799219004230394,0.4124967040861718,12415.965978496772,24371537.144542195,0.08952899961074348
0x802b65b5d9016621e66003aed0b16615093f328b,2723,0.11371419026142153,0.13040563191418036,1125,630.2,1731.0,0.8817777777777778,0.8334182190684315,9313.995300151308,17128698.395461753,0.3944179214102093
0x4d93ce2e938724381600bc61469a6de798e87cb6,1952,0.08151674601186001,0.4439390493518308,1125,889.0,2093.0,0.9013333333333333,1.2986435816916186,11564.502817897042,20458612.766817123,0.0630122950819672
0x73dddbc2971865d721c5678bb2106d637d43990e,1661,0.06936440324062473,0.38944900351699885,1033,792.0,1923.0,0.8818973862536302,1.288368034277892,9074.04656949857,16290379.576231053,0.11077664057796509
0xaf30736465dec110ec6ab68d3a22e4b24968401f,874,0.03649878894178568,0.15344101123595505,484,292.0,1514.5,0.9359504132231405,0.9345906610078258,5521.45394939264,10635229.619848747,0.2505720823798627
0x59efe11a8a0ad85bcc767bef4c7bb0fa1cbdef08,574,0.02397060051783179,0.1166429587482219,393,837.0,2051.0,0.9236641221374046,2.176520166290004,6345.931273068458,10029730.05453371,0.005226480836236934
0x1a1c77f5ca5836b9a55bc84a06b2ce7c7b35558a,477,0.019919819594086695,0.4137033824804857,231,825.0,2064.0,0.8787878787878788,1.9897037153231214,4405.516709581553,7328401.782161342,0.16142557651991615
0xc83c288d798cc1322be26482ab05cee5ffd6988c,394,0.01645368746345945,0.4282608695652174,203,957.6000000000001,2194.0,0.9211822660098522,1.6126608603798291,2866.824652643372,4848786.900396857,0.1116751269035533
0xba53da030f3504db8cf0309bb89791950d0ce5e6,324,0.013530443497870208,0.12485549132947976,228,608.0,1815.5,0.9342105263157895,1.0511119013786232,2089.0089230066596,3675363.5379892346,0.006172839506172839
0xbddbcbaa9cf9603b7055aad963506ede71692f12,182,0.00760043431053203,0.1058139534883721,43,423.0,910.0,0.9534883720930233,0.34718197908832743,416.95665175842043,831465.3145339629,0.6373626373626373
0x901c6931ddcba1e639a40e68265be791784cd2c0,110,0.004593669088783095,0.16272189349112426,32,472.1,2081.5,0.875,1.4842828424662613,988.0091880624642,1667028.5738660088,0.5363636363636364
0x000000000008d5760657dd664c7096897e1ae801,99,0.004134302179904786,0.0011838989739542227,14,,,,0.008851194658690206,8.309867026161292,16835.877656999153,0.7878787878787878
0x19113a761706a5914bb272690dc5d691554c12b5,72,0.003006765221748935,0.15157894736842106,25,179.6,993.0,0.76,0.28608268034808704,174.5055353664601,355654.6253410486,0.375
0xf6687cd56aec1a0faaba12feb6781398ab47fb21,58,0.0024221164286310866,0.07848443843031123,24,772.9,1554.5,0.9583333333333334,0.5033172228440247,188.98134553537992,391997.4378094981,0.4482758620689655
