hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1748048400000,253,0.3909551092586324,188.33270309722081,1406627.3545157847,0.27034243526809487,53,0.20948616600790515,0.6538718119462376,84,0.33201581027667987,0.23373025687138294,105.0,0.4150197628458498,0.46514403620416495,11.0,0.043478260869565216,,,0.0,0.2276664312803462,0.042676003987748685,53,53,764.6792452830189,783.0,0.8138805856498925,1.0,6.255967098322148e-05,7.474693789208622e+24,14617045.26343705,1,2025-05-24 00:00:00+00:00,1,24.82986111111111
1748052000000,191,0.38360241883745105,126.63239313100154,1031402.3736495749,0.3160835849355031,24,0.1256544502617801,0.5022557308363873,93,0.4869109947643979,0.26186778640363817,66.0,0.34554973821989526,0.21112488613461794,8.0,0.041884816753926704,,,0.0,0.20280065142452,0.11328293351098306,24,24,859.5416666666666,935.0,0.8897783761185337,0.9583333333333334,4.8249877436165146e-05,8.121022308763187e+24,11804318.65386662,2,2025-05-24 00:00:00+00:00,1,24.87152777777778
1748055600000,175,0.34566593487868774,167.74258927844576,945885.5273953215,0.2562172390147748,36,0.2057142857142857,0.3587634400681558,75,0.42857142857142855,0.40584739083639954,59.0,0.33714285714285713,0.0830927869558415,5.0,0.02857142857142857,,,0.0,0.151819057717027,0.10439818129774779,36,36,879.0,658.0,0.8967326902374876,0.9722222222222222,5.7836573336491584e-05,8.353827398636898e+24,11884025.631721305,3,2025-05-24 00:00:00+00:00,1,24.913194444444443
1748059200000,190,0.3914940840271321,130.68538810604196,1026961.4110343138,0.3608552207424816,29,0.15263157894736842,0.5037697499879608,97,0.5105263157894737,0.253716353544248,58.0,0.30526315789473685,0.05631005153742718,6.0,0.031578947368421054,,,0.0,0.29867191039291646,0.06218331034956515,29,29,909.2413793103449,914.0,0.9285943246198369,1.0,5.316465649713505e-05,7.822713396637432e+24,10760166.475999406,4,2025-05-24 00:00:00+00:00,1,24.95486111111111
1748062800000,351,0.3450246886879067,207.29081824406572,1685650.59041524,0.24418148953172628,37,0.10541310541310542,0.4896287569270722,138,0.39316239316239315,0.24604914277040846,167.0,0.4757834757834758,0.3788861464652462,9.0,0.02564102564102564,,,0.0,0.11871187821503715,0.12546961131668913,37,37,792.9459459459459,873.0,0.8504877910009591,1.0,5.673923667250164e-05,6.914964382899932e+24,23000886.860041466,5,2025-05-24 00:00:00+00:00,1,24.99652777777778
1748066400000,311,0.4184212939787425,219.09576337193207,1647153.909841721,0.4663274516831044,38,0.12218649517684887,0.5461537439872561,117,0.3762057877813505,0.3170747790356984,140.0,0.45016077170418006,0.25738263449526316,16.0,0.05144694533762058,,,0.0,0.32463926766360346,0.14168818401950087,38,38,926.1842105263158,1047.5,0.9214459996068666,1.0,6.253415776560948e-05,6.625887912068823e+24,21163359.409202386,6,2025-05-24 00:00:00+00:00,1,25.038194444444443
1748070000000,296,0.37741869870667016,156.19435667074046,1298134.5248707368,0.42915427615238266,28,0.0945945945945946,0.4871704909440049,121,0.40878378378378377,0.281294729105679,137.0,0.46283783783783783,0.2214607793205045,10.0,0.033783783783783786,,,0.0,0.22637472600277206,0.20277955014961055,28,28,938.8214285714286,884.0,0.9253741378903069,0.9642857142857143,5.3075969963629594e-05,6.127019058375691e+24,15174937.951916844,7,2025-05-24 00:00:00+00:00,1,25.07986111111111
1748073600000,222,0.4608303418164806,150.46714761898343,1179736.920067142,0.40679492264749617,33,0.14864864864864866,0.6222987748289922,104,0.46846846846846846,0.2712612210272701,83.0,0.3738738738738739,0.823174754206347,2.0,0.009009009009009009,,,0.0,0.3437247294279648,0.06307019321953138,33,33,938.9090909090909,991.0,0.9190995454124032,0.9696969696969697,6.225630751439434e-05,6.233149113478141e+24,14043421.886279644,8,2025-05-24 00:00:00+00:00,1,25.12152777777778
1748077200000,173,0.38392683552590917,123.55863155912134,970995.4682456983,0.36639285022917517,34,0.19653179190751446,0.5307529748387512,64,0.3699421965317919,0.2756406071329535,70.0,0.4046242774566474,0.13979054984070233,5.0,0.028901734104046242,,,0.0,0.20880859361904844,0.15758425661012676,34,34,879.7647058823529,947.0,0.911749597184436,1.0,5.3335158717066206e-05,8.321868099993235e+24,12703452.686358768,9,2025-05-24 00:00:00+00:00,1,25.163194444444443
1748080800000,209,0.5254970305696455,193.62703693499475,1387153.3412999709,0.6577412931918291,37,0.17703349282296652,0.6552123049953852,94,0.44976076555023925,0.30508598809717435,73.0,0.3492822966507177,0.3262435480596579,5.0,0.023923444976076555,,,0.0,0.6458626976149953,0.011878595576833776,37,37,817.081081081081,968.0,0.8547836830270868,1.0,6.463714018938356e-05,6.656998411561743e+24,12999059.541587682,10,2025-05-24 00:00:00+00:00,1,25.20486111111111
