sender,n_pre,n_post,p10_pre,p10_post,p50_pre,p50_post,d_p10_ms,d_p50_ms,mechanical_d_p10_ms,mechanical_d_p50_ms,ell_q10_pre_ms,ell_q10_post_ms,ell_q50_pre_ms,ell_q50_post_ms,p_k1_pre,p_k1_post
0xba53da030f3504db8cf0309bb89791950d0ce5e6,321,821,869.0,579.0,2585.0,1430.0,-290.0,-1155.0,-150.00687658562114,-750.0343829281056,568.9303077802913,428.93718436591234,1084.6515389014562,679.6859218295618,0.5856697819314641,0.53836784409257
0x802b65b5d9016621e66003aed0b16615093f328b,152,415,498.6,381.6,2210.5,1216.0,-117.0,-994.5,-150.00687658562114,-750.0343829281056,198.53030778029125,231.5371843659124,710.1515389014562,465.68592182956183,0.6513157894736842,0.6265060240963856
0x4d93ce2e938724381600bc61469a6de798e87cb6,194,329,700.0,605.0,2565.0,1404.0,-95.0,-1161.0,-150.00687658562114,-750.0343829281056,399.93030778029123,454.93718436591234,1064.6515389014562,653.6859218295618,0.5824742268041238,0.5501519756838906
0xc83c288d798cc1322be26482ab05cee5ffd6988c,98,114,646.9,535.4,2120.0,1333.5,-111.5,-786.5,-150.00687658562114,-750.0343829281056,346.8303077802912,385.3371843659123,619.6515389014562,583.1859218295618,0.6326530612244898,0.5526315789473685
0x32564234df8961ae1d640be2cba4aeab54151551,271,90,946.0,446.5,3971.0,3238.0,-499.5,-733.0,-150.00687658562114,-750.0343829281056,645.9303077802913,296.43718436591234,2470.651538901456,2487.6859218295617,0.44649446494464945,0.34444444444444444
