hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2026-01-22 02:00:00+00:00,8000,450.0187500000001,8000,102,15902755.509803921,55000000.0
2026-01-22 03:00:00+00:00,8000,450.0000000000001,8000,12,21075546.166666668,55000000.0
2026-01-22 04:00:00+00:00,7997,450.1688133049895,7997,58,16448424.396551725,55000000.0
2026-01-22 05:00:00+00:00,8000,450.0000000000001,8000,12,16006392.333333334,55000000.0
2026-01-22 06:00:00+00:00,7965,451.9460138104207,7965,147,18223390.163265307,55000000.0
2026-01-22 07:00:00+00:00,8000,450.0000000000001,8000,12,17606855.666666668,55000000.0
2026-01-22 08:00:00+00:00,8000,450.0000000000001,8000,12,17140158.75,55000000.0
2026-01-22 09:00:00+00:00,8000,450.0000000000001,8000,12,20556091.333333332,55000000.0
2026-01-22 10:00:00+00:00,7994,450.33149862396806,7994,104,16711751.336538462,55000000.0
2026-01-22 11:00:00+00:00,8000,450.0125000000001,8000,58,20274019.775862068,55000000.0
2026-01-22 12:00:00+00:00,7995,450.293933708568,7995,148,21359441.41891892,55000000.0
2026-01-22 13:00:00+00:00,8000,450.0000000000001,8000,12,21155043.916666668,55000000.0
2026-01-22 14:00:00+00:00,8000,450.0125000000001,8000,57,24460781.157894738,55000000.0
2026-01-22 15:00:00+00:00,7927,454.13775703292555,7927,145,25014686.910344828,55000000.0
2026-01-22 16:00:00+00:00,8000,450.0000000000001,8000,12,18100855.083333332,55000000.0
2026-01-22 17:00:00+00:00,8000,450.0000000000001,8000,12,12471138.333333334,55000000.0
2026-01-22 18:00:00+00:00,7995,450.3001876172609,7995,103,11336022.029126214,55000000.0
2026-01-22 19:00:00+00:00,8000,450.0000000000001,8000,12,7007686.0,55000000.0
2026-01-22 20:00:00+00:00,7997,450.15005627110185,7997,58,8472806.396551725,55000000.0
2026-01-22 21:00:00+00:00,8000,450.0000000000001,8000,12,8488334.833333334,55000000.0
2026-01-22 22:00:00+00:00,8000,450.0000000000001,8000,12,7872275.25,55000000.0
2026-01-22 23:00:00+00:00,8000,450.0000000000001,8000,12,8456313.0,55000000.0
2026-01-23 00:00:00+00:00,7996,450.20635317658844,7996,103,12046510.029126214,55000000.0
2026-01-23 01:00:00+00:00,8000,450.0000000000001,8000,12,11357395.5,55000000.0
2026-01-23 02:00:00+00:00,8000,450.00625000000014,8000,58,15485161.51724138,55000000.0
2026-01-23 03:00:00+00:00,8000,450.00625000000014,8000,57,18547549.228070177,55000000.0
2026-01-23 04:00:00+00:00,8000,450.0000000000001,8000,12,15771203.583333334,55000000.0
2026-01-23 05:00:00+00:00,8000,450.0000000000001,8000,12,16611106.0,55000000.0
2026-01-23 06:00:00+00:00,8000,450.0000000000001,8000,13,18741033.0,55000000.0
2026-01-23 07:00:00+00:00,7994,450.31273455091326,7994,104,19329391.875,55000000.0
2026-01-23 08:00:00+00:00,7998,450.1625406351589,7998,57,19842515.42105263,55000000.0
2026-01-23 09:00:00+00:00,7999,450.0437554694338,7999,104,19522804.028846152,55000000.0
2026-01-23 10:00:00+00:00,8000,450.0000000000001,8000,12,23911174.583333332,55000000.0
2026-01-23 11:00:00+00:00,7997,450.15005627110185,7997,57,19640994.263157893,55000000.0
2026-01-23 12:00:00+00:00,7928,454.0867810292635,7928,145,25923924.144827586,55000000.0
2026-01-23 13:00:00+00:00,8000,450.0000000000001,8000,12,19428387.75,55000000.0
2026-01-23 14:00:00+00:00,7999,450.0375046880862,7999,104,25337738.58653846,55000000.0
2026-01-23 15:00:00+00:00,8000,450.0000000000001,8000,12,20532058.916666668,55000000.0
2026-01-23 16:00:00+00:00,8000,450.0000000000001,8000,12,17336950.0,55000000.0
2026-01-23 17:00:00+00:00,8000,450.0000000000001,8000,12,18578074.75,55000000.0
2026-01-23 18:00:00+00:00,7998,450.1625406351589,7998,58,13483557.137931034,55000000.0
2026-01-23 19:00:00+00:00,8000,450.0000000000001,8000,12,8212618.833333333,55000000.0
2026-01-23 20:00:00+00:00,8000,450.0000000000001,8000,12,9049026.75,55000000.0
2026-01-23 21:00:00+00:00,7999,450.0062507813478,7999,57,7662774.7894736845,55000000.0
2026-01-23 22:00:00+00:00,8000,450.0000000000001,8000,12,9882836.583333334,55000000.0
2026-01-23 23:00:00+00:00,8000,450.0000000000001,8000,12,10806957.333333334,55000000.0
2026-01-24 00:00:00+00:00,8000,450.0000000000001,8000,12,13672045.666666666,55000000.0
2026-01-24 01:00:00+00:00,8000,450.0500000000001,8000,58,12923083.034482758,55000000.0
2026-01-24 02:00:00+00:00,8000,450.0000000000001,8000,12,14831375.083333334,55000000.0
2026-01-24 03:00:00+00:00,7998,450.07501875468876,7998,58,18842770.689655174,55000000.0
2026-01-24 04:00:00+00:00,8000,450.0000000000001,8000,12,15030914.083333334,55000000.0
2026-01-24 05:00:00+00:00,7993,450.39409483297896,7993,194,16512530.855670104,55000000.0
2026-01-24 06:00:00+00:00,8000,450.0000000000001,8000,12,16463945.833333334,55000000.0
2026-01-24 07:00:00+00:00,7999,450.05000625078145,7999,58,14825998.362068966,55000000.0
2026-01-24 08:00:00+00:00,8000,450.0000000000001,8000,12,12648640.083333334,55000000.0
2026-01-24 09:00:00+00:00,7999,450.06875859482454,7999,103,17975449.951456312,55000000.0
2026-01-24 10:00:00+00:00,8000,450.0000000000001,8000,12,13267189.75,55000000.0
2026-01-24 11:00:00+00:00,8000,450.0000000000001,8000,12,15366944.75,55000000.0
2026-01-24 12:00:00+00:00,8000,450.0000000000001,8000,12,17465668.75,55000000.0
2026-01-24 13:00:00+00:00,7999,450.0375046880862,7999,57,16636210.701754386,55000000.0
2026-01-24 14:00:00+00:00,8000,450.0000000000001,8000,12,18470723.5,55000000.0
2026-01-24 15:00:00+00:00,8000,450.0000000000001,8000,12,14258478.666666666,55000000.0
2026-01-24 16:00:00+00:00,7998,450.1500375093775,7998,103,14350027.368932039,55000000.0
2026-01-24 17:00:00+00:00,7998,450.0812703175795,7998,56,11305258.92857143,55000000.0
2026-01-24 18:00:00+00:00,8000,450.00625000000014,8000,57,8278093.701754386,55000000.0
2026-01-24 19:00:00+00:00,8000,450.0000000000001,8000,12,6980571.5,55000000.0
2026-01-24 20:00:00+00:00,7997,450.206327372765,7997,103,7073461.242718447,55000000.0
2026-01-24 21:00:00+00:00,8000,450.0000000000001,8000,13,7255398.538461538,55000000.0
2026-01-24 22:00:00+00:00,7998,450.093773443361,7998,56,8976431.839285715,55000000.0
2026-01-24 23:00:00+00:00,7997,450.1375515818433,7997,58,9392438.620689655,55000000.0
2026-01-25 00:00:00+00:00,8000,450.0000000000001,8000,12,10500389.0,55000000.0
2026-01-25 01:00:00+00:00,8000,450.0000000000001,8000,12,11312709.5,55000000.0
2026-01-25 02:00:00+00:00,8000,450.0000000000001,8000,12,10513468.333333334,55000000.0
2026-01-25 03:00:00+00:00,7999,450.0687585948245,7999,58,13856112.896551725,55000000.0
2026-01-25 04:00:00+00:00,8000,450.0000000000001,8000,12,11214991.5,55000000.0
2026-01-25 05:00:00+00:00,8000,450.0000000000001,8000,12,13417244.666666666,55000000.0
2026-01-25 06:00:00+00:00,8000,450.0250000000001,8000,56,12835664.67857143,55000000.0
2026-01-25 07:00:00+00:00,7999,450.03125390673847,7999,59,13614761.677966101,55000000.0
2026-01-25 08:00:00+00:00,7998,450.1500375093775,7998,102,14131647.950980391,55000000.0
2026-01-25 09:00:00+00:00,8000,450.0000000000001,8000,12,11662052.25,55000000.0
2026-01-25 10:00:00+00:00,8000,450.0000000000001,8000,12,14385149.833333334,55000000.0
2026-01-25 11:00:00+00:00,7996,450.21885942971494,7996,103,14065371.572815534,55000000.0
2026-01-25 12:00:00+00:00,8000,450.0000000000001,8000,12,13339501.583333334,55000000.0
2026-01-25 13:00:00+00:00,7999,450.0250031253908,7999,58,13740066.379310345,55000000.0
2026-01-25 14:00:00+00:00,8000,450.0000000000001,8000,12,14411138.416666666,55000000.0
2026-01-25 15:00:00+00:00,8000,450.0000000000001,8000,12,10206480.0,55000000.0
2026-01-25 16:00:00+00:00,8000,450.0000000000001,8000,12,16110958.0,55000000.0
2026-01-25 17:00:00+00:00,8000,450.0000000000001,8000,12,9460402.0,55000000.0
2026-01-25 18:00:00+00:00,8000,450.0000000000001,8000,12,10976347.333333334,55000000.0
2026-01-25 19:00:00+00:00,8000,450.0000000000001,8000,12,7236547.083333333,55000000.0
2026-01-25 20:00:00+00:00,8000,450.0000000000001,8000,12,10379982.083333334,55000000.0
2026-01-25 21:00:00+00:00,7998,450.137534383596,7998,57,6836831.350877193,55000000.0
2026-01-25 22:00:00+00:00,8000,450.0000000000001,8000,12,8431711.916666666,55000000.0
2026-01-25 23:00:00+00:00,8000,450.0000000000001,8000,12,9788729.083333334,55000000.0
2026-01-26 00:00:00+00:00,7999,450.0687585948245,7999,104,10753210.442307692,55000000.0
2026-01-26 01:00:00+00:00,7998,450.08752188047026,7998,57,10559347.47368421,55000000.0
2026-01-26 02:00:00+00:00,8000,450.0000000000001,8000,12,12567680.833333334,55000000.0
2026-01-26 03:00:00+00:00,7999,450.05000625078145,7999,103,11870339.90291262,55000000.0
2026-01-26 04:00:00+00:00,7999,450.06875859482454,7999,58,11783952.586206896,55000000.0
2026-01-26 05:00:00+00:00,8000,450.0000000000001,8000,12,14521456.0,55000000.0
2026-01-26 06:00:00+00:00,8000,450.0000000000001,8000,12,15011567.166666666,55000000.0
2026-01-26 07:00:00+00:00,8000,450.0187500000001,8000,59,13830103.474576272,55000000.0
2026-01-26 08:00:00+00:00,7997,450.1500562711018,7997,56,15162113.892857144,55000000.0
2026-01-26 09:00:00+00:00,8000,450.0000000000001,8000,12,17502164.833333332,55000000.0
2026-01-26 10:00:00+00:00,8000,450.0000000000001,8000,12,13732782.0,55000000.0
2026-01-26 11:00:00+00:00,7992,450.43793793793805,7992,194,14724467.726804124,55000000.0
2026-01-26 12:00:00+00:00,8000,450.0000000000001,8000,12,16673801.666666666,55000000.0
2026-01-26 13:00:00+00:00,7994,450.31898924193155,7994,103,15874687.970873786,55000000.0
2026-01-26 14:00:00+00:00,7996,450.2751375687845,7996,104,16186183.788461538,55000000.0
2026-01-26 15:00:00+00:00,7997,450.1688133049895,7997,279,18651369.51612903,55000000.0
2026-01-26 16:00:00+00:00,7996,450.18759379689857,7996,238,15578421.00420168,55000000.0
2026-01-26 17:00:00+00:00,8000,450.0000000000001,8000,12,12434053.583333334,55000000.0
2026-01-26 18:00:00+00:00,8000,450.0000000000001,8000,12,8388724.0,55000000.0
2026-01-26 19:00:00+00:00,7997,450.1688133049895,7997,57,8169215.1228070175,55000000.0
2026-01-26 20:00:00+00:00,8000,450.0000000000001,8000,12,7685171.25,55000000.0
2026-01-26 21:00:00+00:00,8000,450.0000000000001,8000,13,9081588.615384616,55000000.0
2026-01-26 22:00:00+00:00,7188,500.8695047301058,7188,1091,11520934.758936755,55000000.0
2026-01-26 23:00:00+00:00,8000,450.0000000000001,8000,12,6719207.25,55000000.0
2026-01-27 00:00:00+00:00,8000,450.0000000000001,8000,12,10066285.666666666,55000000.0
2026-01-27 01:00:00+00:00,7998,450.093773443361,7998,36,11189915.805555556,55000000.0
2026-01-27 02:00:00+00:00,8000,450.0000000000001,8000,33,13387547.93939394,55000000.0
2026-01-27 03:00:00+00:00,8000,450.0000000000001,8000,12,14918093.083333334,55000000.0
2026-01-27 04:00:00+00:00,8000,450.0000000000001,8000,12,14077641.583333334,55000000.0
2026-01-27 05:00:00+00:00,7996,450.2001000500251,7996,58,12266420.77586207,55000000.0
2026-01-27 06:00:00+00:00,8000,450.0000000000001,8000,12,11269244.833333334,55000000.0
2026-01-27 07:00:00+00:00,7998,450.1187796949239,7998,57,15202233.789473685,55000000.0
2026-01-27 08:00:00+00:00,7996,450.262631315658,7996,148,14721599.641891891,55000000.0
2026-01-27 09:00:00+00:00,8000,450.0000000000001,8000,14,14710338.42857143,55000000.0
2026-01-27 10:00:00+00:00,8000,450.0000000000001,8000,12,12810521.0,55000000.0
2026-01-27 11:00:00+00:00,7999,450.03125390673847,7999,103,21791106.990291264,55000000.0
2026-01-27 12:00:00+00:00,8000,450.0125000000001,8000,58,14878010.172413792,55000000.0
2026-01-27 13:00:00+00:00,7995,450.25015634771745,7995,58,16401879.172413792,55000000.0
2026-01-27 14:00:00+00:00,8000,450.0000000000001,8000,12,17612670.25,55000000.0
2026-01-27 15:00:00+00:00,7996,450.25012506253137,7996,103,14693160.941747572,55000000.0
2026-01-27 16:00:00+00:00,8000,450.0000000000001,8000,12,15828917.083333334,55000000.0
2026-01-27 17:00:00+00:00,7997,450.1438039264726,7997,58,15793724.637931034,55000000.0
2026-01-27 18:00:00+00:00,8000,450.0000000000001,8000,12,8773805.916666666,55000000.0
2026-01-27 19:00:00+00:00,8000,450.0000000000001,8000,12,7774965.75,55000000.0
2026-01-27 20:00:00+00:00,8000,450.0000000000001,8000,12,6750523.416666667,55000000.0
2026-01-27 21:00:00+00:00,8000,450.0000000000001,8000,12,6641956.833333333,55000000.0
2026-01-27 22:00:00+00:00,7998,450.137534383596,7998,57,7338007.157894737,55000000.0
2026-01-27 23:00:00+00:00,8000,450.0187500000001,8000,103,9855354.13592233,55000000.0
2026-01-28 00:00:00+00:00,8000,450.0000000000001,8000,12,11809627.166666666,55000000.0
2026-01-28 01:00:00+00:00,7997,450.1625609603602,7997,57,12656269.350877194,55000000.0
2026-01-28 02:00:00+00:00,7997,450.15005627110185,7997,58,14860023.051724138,55000000.0
2026-01-28 03:00:00+00:00,8000,450.0000000000001,8000,12,14626828.833333334,55000000.0
2026-01-28 04:00:00+00:00,8000,450.0000000000001,8000,12,12715734.166666666,55000000.0
2026-01-28 05:00:00+00:00,8000,450.0000000000001,8000,12,13402899.083333334,55000000.0
2026-01-28 06:00:00+00:00,7997,450.156308615731,7997,103,15824377.922330096,55000000.0
2026-01-28 07:00:00+00:00,7999,450.05625703212917,7999,58,14372000.362068966,55000000.0
2026-01-28 08:00:00+00:00,7995,450.3252032520326,7995,103,14276833.81553398,55000000.0
2026-01-28 09:00:00+00:00,7999,450.0062507813478,7999,65,13965561.384615384,55000000.0
2026-01-28 10:00:00+00:00,7996,450.2751375687845,7996,188,17769981.59574468,55000000.0
2026-01-28 11:00:00+00:00,7999,450.0062507813478,7999,58,17898301.086206898,55000000.0
2026-01-28 12:00:00+00:00,7994,450.3565173880411,7994,104,19607297.682692308,55000000.0
2026-01-28 13:00:00+00:00,8000,450.0000000000001,8000,12,16140878.916666666,55000000.0
2026-01-28 14:00:00+00:00,7997,450.1625609603602,7997,237,19653796.679324895,55000000.0
2026-01-28 15:00:00+00:00,8000,450.00625000000014,8000,57,18329908.94736842,55000000.0
2026-01-28 16:00:00+00:00,8000,450.0000000000001,8000,12,15979394.75,55000000.0
2026-01-28 17:00:00+00:00,8000,450.0000000000001,8000,12,14695174.083333334,55000000.0
2026-01-28 18:00:00+00:00,7999,450.08126015751975,7999,59,11440195.86440678,55000000.0
2026-01-28 19:00:00+00:00,7996,450.1938469234619,7996,149,11378451.463087248,55000000.0
2026-01-28 20:00:00+00:00,8000,450.0000000000001,8000,12,9935971.416666666,55000000.0
2026-01-28 21:00:00+00:00,7995,450.293933708568,7995,148,11776016.013513513,55000000.0
2026-01-28 22:00:00+00:00,8000,450.0000000000001,8000,12,9448990.083333334,55000000.0
2026-01-28 23:00:00+00:00,7997,450.15005627110185,7997,57,9261780.333333334,55000000.0
2026-01-29 00:00:00+00:00,8000,450.0125000000001,8000,57,13723422.315789474,55000000.0
2026-01-29 01:00:00+00:00,7997,450.1625609603602,7997,58,13382609.603448275,55000000.0
2026-01-29 02:00:00+00:00,8000,450.0000000000001,8000,12,12849668.583333334,55000000.0
2026-01-29 03:00:00+00:00,7995,450.293933708568,7995,103,18845519.09708738,55000000.0
2026-01-29 04:00:00+00:00,8000,450.0000000000001,8000,12,13982783.916666666,55000000.0
2026-01-29 05:00:00+00:00,8000,450.0000000000001,8000,12,13746407.166666666,55000000.0
2026-01-29 06:00:00+00:00,7998,450.10002500625166,7998,57,13589883.350877194,55000000.0
2026-01-29 07:00:00+00:00,8000,450.0250000000001,8000,58,18152732.53448276,55000000.0
2026-01-29 08:00:00+00:00,7997,450.181317994248,7997,148,21699756.722972974,55000000.0
2026-01-29 09:00:00+00:00,7992,450.437937937938,7992,241,18489946.93360996,55000000.0
2026-01-29 10:00:00+00:00,7997,450.1625609603602,7997,58,20511720.775862068,55000000.0
2026-01-29 11:00:00+00:00,7997,450.1688133049895,7997,105,18012120.34285714,55000000.0
2026-01-29 12:00:00+00:00,7997,450.1438039264726,7997,57,17910630.01754386,55000000.0
2026-01-29 13:00:00+00:00,8000,450.0000000000001,8000,13,13422645.923076924,55000000.0
2026-01-29 14:00:00+00:00,7997,450.1625609603602,7997,103,16200219.660194175,55000000.0
2026-01-29 15:00:00+00:00,8000,450.00625000000014,8000,58,21776066.086206898,55000000.0
2026-01-29 16:00:00+00:00,8000,450.0000000000001,8000,12,13563782.25,55000000.0
2026-01-29 17:00:00+00:00,7999,450.0625078134768,7999,104,12316025.548076924,55000000.0
2026-01-29 18:00:00+00:00,7998,450.137534383596,7998,58,9554131.74137931,55000000.0
2026-01-29 19:00:00+00:00,8000,450.0000000000001,8000,12,9367857.333333334,55000000.0
2026-01-29 20:00:00+00:00,8000,450.0000000000001,8000,12,7275522.333333333,55000000.0
2026-01-29 21:00:00+00:00,7999,450.05625703212917,7999,57,8180699.719298245,55000000.0
2026-01-29 22:00:00+00:00,7999,450.03125390673847,7999,57,7304279.719298245,55000000.0
2026-01-29 23:00:00+00:00,8000,450.0000000000001,8000,12,10710745.75,55000000.0
2026-01-30 00:00:00+00:00,8000,450.0000000000001,8000,12,10279899.583333334,55000000.0
2026-01-30 01:00:00+00:00,8000,450.0000000000001,8000,12,11858941.75,55000000.0
2026-01-30 02:00:00+00:00,7995,450.30644152595386,7995,149,15763131.080536913,55000000.0
2026-01-30 03:00:00+00:00,7999,450.05625703212917,7999,58,13501285.465517242,55000000.0
2026-01-30 04:00:00+00:00,8000,450.0125000000001,8000,58,13668507.431034483,55000000.0
2026-01-30 05:00:00+00:00,7998,450.10002500625166,7998,58,13481538.120689655,55000000.0
2026-01-30 06:00:00+00:00,8000,450.0000000000001,8000,12,11902915.0,55000000.0
2026-01-30 07:00:00+00:00,8000,450.0000000000001,8000,12,15083480.416666666,55000000.0
2026-01-30 08:00:00+00:00,7997,450.1500562711018,7997,104,14936551.442307692,55000000.0
2026-01-30 09:00:00+00:00,7994,450.36902677007765,7994,103,15053581.436893204,55000000.0
2026-01-30 10:00:00+00:00,8000,450.0000000000001,8000,12,14303801.916666666,55000000.0
2026-01-30 11:00:00+00:00,7999,450.00625078134783,7999,58,16854201.155172415,55000000.0
2026-01-30 12:00:00+00:00,7996,450.23761880940486,7996,101,15587591.217821782,55000000.0
2026-01-30 13:00:00+00:00,8000,450.0000000000001,8000,14,17869782.714285713,55000000.0
2026-01-30 14:00:00+00:00,7998,450.1187796949239,7998,147,16109246.38095238,55000000.0
2026-01-30 15:00:00+00:00,8000,450.0000000000001,8000,12,12849109.25,55000000.0
2026-01-30 16:00:00+00:00,8000,450.0312500000001,8000,103,13690685.776699029,55000000.0
2026-01-30 17:00:00+00:00,7999,450.05625703212917,7999,103,11888195.18446602,55000000.0
2026-01-30 18:00:00+00:00,8000,450.0000000000001,8000,12,12554366.666666666,55000000.0
2026-01-30 19:00:00+00:00,7999,450.01250156269543,7999,57,27257584.0,55000000.0
2026-01-30 20:00:00+00:00,7998,450.137534383596,7998,57,10618971.807017544,55000000.0
2026-01-30 21:00:00+00:00,8000,450.0000000000001,8000,12,7134092.083333333,55000000.0
2026-01-30 22:00:00+00:00,7997,450.156308615731,7997,57,7278616.736842105,55000000.0
2026-01-30 23:00:00+00:00,7995,450.30644152595386,7995,104,7422774.134615385,55000000.0
2026-01-31 00:00:00+00:00,7999,450.0437554694338,7999,147,11020620.911564626,55000000.0
2026-01-31 01:00:00+00:00,8000,450.0000000000001,8000,12,10607865.25,55000000.0
2026-01-31 02:00:00+00:00,7994,450.30647985989503,7994,104,12787958.932692308,55000000.0
2026-01-31 03:00:00+00:00,8000,450.0000000000001,8000,12,13981115.666666666,55000000.0
2026-01-31 04:00:00+00:00,7997,450.2188320620234,7997,104,12381733.096153846,55000000.0
2026-01-31 05:00:00+00:00,7997,450.15630861573095,7997,103,12841303.213592233,55000000.0
2026-01-31 06:00:00+00:00,7997,450.1375515818433,7997,58,12652209.965517242,55000000.0
2026-01-31 07:00:00+00:00,7998,450.1500375093775,7998,58,12919435.913793104,55000000.0
2026-01-31 08:00:00+00:00,8000,450.0000000000001,8000,12,13919818.333333334,55000000.0
2026-01-31 09:00:00+00:00,7996,450.1813406703352,7996,102,11768879.823529411,55000000.0
2026-01-31 10:00:00+00:00,7991,450.5568764860469,7991,102,15725362.676470589,55000000.0
2026-01-31 11:00:00+00:00,8000,450.0000000000001,8000,12,10682961.916666666,55000000.0
2026-01-31 12:00:00+00:00,7997,450.156308615731,7997,57,13882204.771929825,55000000.0
2026-01-31 13:00:00+00:00,7999,450.0187523440431,7999,103,14986563.621359223,55000000.0
2026-01-31 14:00:00+00:00,7996,450.2313656828415,7996,103,20559998.359223302,55000000.0
2026-01-31 15:00:00+00:00,8000,450.0000000000001,8000,12,16331907.916666666,55000000.0
2026-01-31 16:00:00+00:00,8000,450.0437500000001,8000,58,18336946.586206898,55000000.0
2026-01-31 17:00:00+00:00,7997,450.1625609603602,7997,58,26421090.344827585,55000000.0
2026-01-31 18:00:00+00:00,7999,450.0437554694338,7999,58,29278043.344827585,55000000.0
2026-01-31 19:00:00+00:00,7997,450.1875703388772,7997,58,9693160.206896551,55000000.0
2026-01-31 20:00:00+00:00,7999,450.05000625078145,7999,58,9833955.034482758,55000000.0
2026-01-31 21:00:00+00:00,8000,450.0000000000001,8000,12,8964193.583333334,55000000.0
2026-01-31 22:00:00+00:00,7998,450.093773443361,7998,57,10435751.385964911,55000000.0
2026-01-31 23:00:00+00:00,7997,450.1438039264726,7997,58,15568749.086206896,55000000.0
2026-02-01 00:00:00+00:00,7994,450.3502626970229,7994,192,11358745.625,55000000.0
2026-02-01 01:00:00+00:00,8000,450.03750000000014,8000,104,12205509.451923076,55000000.0
2026-02-01 02:00:00+00:00,8000,450.0000000000001,8000,12,8709213.916666666,55000000.0
2026-02-01 03:00:00+00:00,7999,450.03750468808613,7999,58,11233489.965517242,55000000.0
2026-02-01 04:00:00+00:00,8000,450.0000000000001,8000,12,12226544.833333334,55000000.0
2026-02-01 05:00:00+00:00,8000,450.0000000000001,8000,12,13361178.25,55000000.0
2026-02-01 06:00:00+00:00,7997,450.1750656496187,7997,102,11062118.362745099,55000000.0
2026-02-01 07:00:00+00:00,7996,450.22511255627825,7996,104,12886966.182692308,55000000.0
2026-02-01 08:00:00+00:00,7993,450.40660578005765,7993,149,17407502.09395973,55000000.0
2026-02-01 09:00:00+00:00,7998,450.0625156289073,7998,103,12160390.932038834,55000000.0
2026-02-01 10:00:00+00:00,8000,450.0000000000001,8000,12,12095386.0,55000000.0
2026-02-01 11:00:00+00:00,8000,450.0437500000001,8000,58,12461346.48275862,55000000.0
2026-02-01 12:00:00+00:00,8000,450.0000000000001,8000,12,13144559.666666666,55000000.0
2026-02-01 13:00:00+00:00,8000,450.0000000000001,8000,12,13352591.416666666,55000000.0
2026-02-01 14:00:00+00:00,7999,450.0312539067384,7999,104,14395926.740384616,55000000.0
2026-02-01 15:00:00+00:00,8000,450.0000000000001,8000,12,15266201.333333334,55000000.0
2026-02-01 16:00:00+00:00,8000,450.0000000000001,8000,12,12409262.916666666,55000000.0
2026-02-01 17:00:00+00:00,8000,450.0000000000001,8000,12,12063210.583333334,55000000.0
2026-02-01 18:00:00+00:00,8000,450.0000000000001,8000,12,12543651.916666666,55000000.0
2026-02-01 19:00:00+00:00,8000,450.0000000000001,8000,12,11397611.25,55000000.0
2026-02-01 20:00:00+00:00,7999,450.05000625078145,7999,58,11750756.086206896,55000000.0
2026-02-01 21:00:00+00:00,8000,450.0000000000001,8000,12,8137552.416666667,55000000.0
2026-02-01 22:00:00+00:00,8000,450.0000000000001,8000,12,7695779.083333333,55000000.0
2026-02-01 23:00:00+00:00,8000,450.0000000000001,8000,12,17260349.25,55000000.0
2026-02-02 00:00:00+00:00,7996,450.21885942971494,7996,146,11206032.034246575,55000000.0
2026-02-02 01:00:00+00:00,7998,450.1062765691424,7998,58,12795788.931034483,55000000.0
2026-02-02 02:00:00+00:00,7998,450.16254063515885,7998,58,13971022.568965517,55000000.0
2026-02-02 03:00:00+00:00,7999,450.0062507813478,7999,57,12137058.0,55000000.0
2026-02-02 04:00:00+00:00,7998,450.1562890722682,7998,103,13464414.417475728,55000000.0
2026-02-02 05:00:00+00:00,7998,450.0812703175795,7998,58,15743267.637931034,55000000.0
2026-02-02 06:00:00+00:00,8000,450.0187500000001,8000,58,16731440.27586207,55000000.0
2026-02-02 07:00:00+00:00,7999,450.0250031253908,7999,57,15308714.192982456,55000000.0
2026-02-02 08:00:00+00:00,8000,450.0250000000001,8000,57,15589011.894736841,55000000.0
2026-02-02 09:00:00+00:00,7998,450.093773443361,7998,57,15791019.631578946,55000000.0
2026-02-02 10:00:00+00:00,7997,450.17506564961866,7997,103,16429795.582524272,55000000.0
2026-02-02 11:00:00+00:00,8000,450.0000000000001,8000,12,16295450.416666666,55000000.0
2026-02-02 12:00:00+00:00,7998,450.1250312578146,7998,58,19520358.913793102,55000000.0
2026-02-02 13:00:00+00:00,7997,450.1625609603602,7997,57,19354837.14035088,55000000.0
2026-02-02 14:00:00+00:00,8000,450.00625000000014,8000,58,18610640.913793102,55000000.0
2026-02-02 15:00:00+00:00,8000,450.0250000000001,8000,58,15801109.27586207,55000000.0
2026-02-02 16:00:00+00:00,7998,450.06251562890736,7998,58,12775015.137931034,55000000.0
2026-02-02 17:00:00+00:00,7996,450.2563781890946,7996,104,12104841.39423077,55000000.0
2026-02-02 18:00:00+00:00,7997,450.1438039264726,7997,57,12661628.368421054,55000000.0
2026-02-02 19:00:00+00:00,8000,450.0000000000001,8000,12,8733441.333333334,55000000.0
2026-02-02 20:00:00+00:00,8000,450.0000000000001,8000,12,10728713.75,55000000.0
2026-02-02 21:00:00+00:00,8000,450.0000000000001,8000,12,8502896.25,55000000.0
2026-02-02 22:00:00+00:00,8000,450.0000000000001,8000,12,7142318.5,55000000.0
2026-02-02 23:00:00+00:00,8000,450.0000000000001,8000,12,6307425.833333333,55000000.0
2026-02-03 00:00:00+00:00,7999,450.08751093886747,7999,104,9689957.682692308,55000000.0
2026-02-03 01:00:00+00:00,8000,450.0000000000001,8000,12,10019971.083333334,55000000.0
2026-02-03 02:00:00+00:00,7997,450.1438039264726,7997,57,10564949.877192982,55000000.0
2026-02-03 03:00:00+00:00,7998,450.1187796949239,7998,57,10054663.877192982,55000000.0
2026-02-03 04:00:00+00:00,8000,450.0000000000001,8000,12,13321677.583333334,55000000.0
2026-02-03 05:00:00+00:00,8000,450.0000000000001,8000,12,15398854.666666666,55000000.0
2026-02-03 06:00:00+00:00,8000,450.0000000000001,8000,12,11348377.0,55000000.0
2026-02-03 07:00:00+00:00,7997,450.156308615731,7997,58,13075234.75862069,55000000.0
2026-02-03 08:00:00+00:00,8000,450.0000000000001,8000,12,14947245.416666666,55000000.0
2026-02-03 09:00:00+00:00,8000,450.0250000000001,8000,58,19019559.96551724,55000000.0
2026-02-03 10:00:00+00:00,8000,450.0000000000001,8000,12,11062932.0,55000000.0
2026-02-03 11:00:00+00:00,7997,450.1750656496187,7997,149,15187814.89261745,55000000.0
2026-02-03 12:00:00+00:00,7998,450.1125281320331,7998,58,15800947.465517242,55000000.0
