grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.0562601005128657,0.08034887809261856
20.0,0.0011381092680365426,0.007209441873792262
30.0,0.011445320231068938,0.01862478773467698
40.0,0.005459791696035342,0.001262717725367475
50.0,0.0021038538695099906,0.0037494770987427806
60.0,0.01078905811446861,0.004869381998585475
70.0,0.010129629603030006,0.005258089671048376
80.0,0.023973466263511645,0.004346056553580598
90.0,0.0030019381949805135,0.007561133366314733
100.0,0.004142477532044443,0.004338718898688728
110.0,0.001226928333833055,0.004308834529281355
120.0,0.00022864593028159392,0.0017726581519451365
130.0,0.0014741966392146357,0.0057314180355991385
140.0,0.0013511333382401015,0.014969777571086243
150.0,0.009868677337359296,0.059454402565284774
160.0,0.0192231113456116,0.0118198346034065
170.0,0.02123265328035796,0.0203078752641069
180.0,0.06586784920551692,0.0011456635133555593
190.0,0.01894945932539264,0.0040640468799829025
200.0,0.004662671062595649,0.02361225355567784
210.0,0.01984860911971525,0.007482726328884919
220.0,0.06861897206514214,0.0007158691999671762
230.0,0.013419298411359864,0.02116591237740547
240.0,0.01705610164853217,0.06611610479520852
250.0,0.004893000341298395,0.011278188785054854
260.0,0.050022987033992564,0.004911173941859948
270.0,0.0011478584575717234,0.005934775553603319
280.0,0.011273363379181745,0.01687975005827983
290.0,0.006105703615570785,0.005258304070984375
300.0,0.010851135021753198,0.010534670270407442
310.0,0.0032732450443412756,0.00014838956056416875
320.0,0.0019591081081982314,0.0033293127423370253
330.0,0.004657872084861846,0.0007775595533145059
340.0,0.006102601772847735,0.005494198127774573
350.0,0.004576328258717611,0.005122886490425775
360.0,0.00011829502661255684,0.0022045539296729304
370.0,9.881649349049841e-05,0.003191813701411268
380.0,0.0011630737970131568,0.009562359619323313
390.0,0.0019772304479265717,0.024891786366974474
400.0,0.00446980754980811,0.005514029672671932
410.0,0.018894977734577878,0.00448104251730004
420.0,0.0009881642988451356,0.0017053585008500222
430.0,9.536513322151611e-05,0.00019333747858150588
440.0,8.063025615807146e-06,1.2766836261359236e-05
450.0,7.254635700073354e-06,7.377987915385929e-05
460.0,2.5127989216390847e-05,0.0014558435242996539
470.0,2.50834553144952e-06,3.1522544154224875e-05
480.0,4.4626708874116635e-05,0.00030602253088852523
490.0,5.2778488770876225e-05,0.000445561228983217
500.0,0.0064672032162917,0.02540702258149624
510.0,0.00021278640412365502,0.0009827561064594875
520.0,0.00039072672992882445,0.004393869366747981
530.0,0.00044751049036953223,0.010580448465926144
540.0,0.0027959985056848252,0.00020216503189912595
550.0,0.005406128256143167,4.954989021742609e-05
