ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-05-31 00:00:00+00:00,944,1535.2381907447918,0.600635593220339,3.8380954768619793,3.409578738156822,0.42851673870515705,22.208793128724402,24.999999999999996
2025-06-01 00:00:00+00:00,1398,3527.527824671496,0.6974248927038627,8.81881956167874,9.895830921330496,-1.0770113596517563,28.0531619116344,25.0
2025-06-02 00:00:00+00:00,1475,3766.6590256423424,0.7261016949152542,9.416647564105856,9.014800050732191,0.40184751337366464,23.933146030373333,25.000000000000004
2025-06-03 00:00:00+00:00,1146,2256.3037656505967,0.6090750436300174,5.640759414126492,5.756489776264646,-0.1157303621381539,25.512920130259072,25.000000000000004
2025-06-04 00:00:00+00:00,1945,5620.7409126079265,0.6082262210796915,14.051852281519817,23.06157974564226,-9.00972746412244,41.029430290787204,25.000000000000004
2025-06-05 00:00:00+00:00,2227,5056.314127887575,0.5981140547822182,12.640785319718937,13.756935817002168,-1.1161504972832301,27.207438994201762,25.0
2025-06-06 00:00:00+00:00,1022,1941.1262285432138,0.5009784735812133,4.852815571358034,4.408991266142381,0.4438243052156528,22.713573189164844,25.0
2025-06-07 00:00:00+00:00,456,1261.0889429291901,0.42543859649122806,3.1527223573229755,1.6633267276668096,1.4893956296561655,13.189606783827022,25.000000000000004
2025-06-08 00:00:00+00:00,370,490.4153751903718,0.4864864864864865,1.2260384379759293,1.2078706299130242,0.0181678080629054,24.629542445404514,24.999999999999996
2025-06-09 00:00:00+00:00,697,1708.1776226950278,0.5710186513629842,4.27044405673757,3.1516471777898505,1.1187968789477194,18.450348113198146,25.000000000000004
2025-06-10 00:00:00+00:00,1945,5227.241788632038,0.5984575835475578,13.068104471580096,13.087099139073782,-0.01899466749368593,25.036337839843174,25.0
2025-06-11 00:00:00+00:00,1945,6291.708565706538,0.6642673521850899,15.729271414266345,19.341657404839598,-3.612385990573254,30.741502412020242,24.999999999999996
2025-06-12 00:00:00+00:00,1458,5616.047902491221,0.6090534979423868,14.040119756228053,-0.8856447797466688,14.925764535974723,-1.576989361778424,25.000000000000004
2025-06-13 00:00:00+00:00,1632,3718.6162495000754,0.6421568627450981,9.296540623750188,10.4167996059351,-1.1202589821849112,28.012569480207908,25.0
2025-06-14 00:00:00+00:00,965,1647.8172712446978,0.5626943005181347,4.119543178111745,4.620049039981725,-0.500505861869981,28.037386915430968,25.0
2025-06-15 00:00:00+00:00,834,1459.9245531275924,0.5947242206235012,3.649811382818981,3.52260775492707,0.12720362789191098,24.128697249324272,25.0
2025-06-16 00:00:00+00:00,944,1678.452266978813,0.5921610169491526,4.196130667447032,4.278529582672139,-0.08239891522510602,25.490922005029212,24.999999999999996
2025-06-17 00:00:00+00:00,927,1502.6481462247507,0.5134843581445523,3.756620365561877,3.9188197596782612,-0.16219939411638426,26.079423646339922,25.000000000000004
2025-06-18 00:00:00+00:00,844,1456.450369699893,0.5924170616113744,3.641125924249732,3.132476501304672,0.5086494229450602,21.507608954434406,24.999999999999996
2025-06-19 00:00:00+00:00,639,1327.7677011861556,0.4194053208137715,3.3194192529653894,2.1961942454637886,1.1232250075016006,16.540500597369764,25.000000000000007
2025-06-20 00:00:00+00:00,631,995.9259445864825,0.4849445324881141,2.4898148614662063,2.521169712922817,-0.03135485145661073,25.31483115413395,25.0
2025-06-21 00:00:00+00:00,637,798.8635100796101,0.434850863422292,1.9971587751990254,2.151258113474382,-0.15409933827535643,26.928982064282792,25.0
2025-06-22 00:00:00+00:00,1236,2314.0787458530626,0.6529126213592233,5.785196864632657,5.609818940203551,0.17537792442910605,24.242126376453736,25.0
2025-06-23 00:00:00+00:00,1121,2285.380629468273,0.6904549509366636,5.7134515736706835,5.76567481729342,-0.05222324362273709,25.228510047514003,25.0
2025-06-24 00:00:00+00:00,1092,1817.0460435479147,0.6529304029304029,4.542615108869787,4.58690929439627,-0.04429418552648309,25.24377029786211,25.0
2025-06-25 00:00:00+00:00,901,1261.4102985108104,0.658157602663707,3.1535257462770265,3.3086540096138686,-0.15512826333684193,26.229800196811322,25.000000000000004
2025-06-26 00:00:00+00:00,787,1131.174269882329,0.6111817026683609,2.8279356747058224,3.0134328656713607,-0.18549719096553813,26.6398639529242,24.999999999999996
2025-06-27 00:00:00+00:00,706,822.9726613820427,0.5892351274787535,2.0574316534551067,2.100876987749109,-0.04344533429400248,25.527907381771872,25.0
2025-06-28 00:00:00+00:00,495,853.6930158289014,0.5535353535353535,2.1342325395722535,2.2587732836556254,-0.12454074408337187,26.458846936476903,25.0
2025-06-29 00:00:00+00:00,806,1117.156697243966,0.7084367245657568,2.792891743109915,3.1209030829125894,-0.32801133980267466,27.936126513065545,25.000000000000004
2025-06-30 00:00:00+00:00,1705,2817.1322009331598,0.6363636363636364,7.042830502332899,6.102966729017087,0.9398637733158122,21.6637569475636,25.0
