pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,11,0.0004678666025460805,24,21641175.78045923,2.720822066142999e+23,3101,0.6643412028491888,2791.494554508264,7485.371286886172,0.7358751738341028
BTCB-USDT-500,12,0.0001310179295338765,24,7426561.488039524,2.9536473787775663e+23,910,0.5863215184843771,485.47685599944083,2369.4748248657415,0.38941125066655485
BTCB-USDT-500,13,0.0002265512398969755,24,12516192.110856932,2.9913097570376234e+23,1663,0.585804388300424,972.1091901728214,4931.2448324411125,0.5120664831973403
BTCB-USDT-500,14,0.0006324731043517509,24,23175895.49363001,2.3849742997252997e+23,3835,0.744373382255076,2304.1495170363537,9416.546253668594,0.8555869657508082
BTCB-USDT-500,15,0.0007397645301354877,24,23876190.089056227,2.362033571535005e+23,4333,0.6840061363913056,1846.7656572381961,10787.698514633772,0.9253155931443464
BTCB-USDT-500,16,0.0005032898124429676,24,16646811.92391311,2.3179597817530945e+23,3171,0.6692990506275485,1161.0866195868362,7240.239248050519,0.7632243163016855
BTCB-USDT-500,17,0.0005434171501311765,24,21861978.03088474,2.5958042015607606e+23,3633,0.6256975578219427,1417.5779864576277,8553.516954086219,0.7930668539751532
BTCB-USDT-500,18,0.0004453877518195162,24,18809287.242264546,2.8960143789561743e+23,2921,0.5324012401539178,1160.9736389998761,7658.000307541912,0.7179798626176365
BTCB-USDT-500,19,0.00011867376832726697,24,5477016.885649176,3.1331547743000046e+23,760,0.47066282452830427,125.82633914164083,2259.9971719922023,0.37061286880912453
BTCB-USDT-500,20,0.00030654132654514543,24,13149584.210412318,3.433991727847488e+23,2025,0.4829607811773749,627.6164724155188,5679.43789089568,0.5956451981002149
BTCB-USDT-500,21,0.00040300586514880536,24,20777298.67625969,3.338296186394914e+23,2670,0.5916940631415508,1438.890618017674,9048.245143951617,0.6829655727427687
BTCB-USDT-500,22,0.0004943727118692087,24,22460049.798661124,3.277437274895179e+23,3052,0.5638823886239456,1443.1758706158892,9696.56797179333,0.7564328382199639
BTCB-USDT-500,23,0.00036575543423630457,24,18883960.12193304,3.212328505673469e+23,2578,0.5029917709978579,1957.0391045867236,6819.635419411394,0.6506366488944592
BTCB-USDT-500,24,0.00036451776796726863,24,18113565.19287529,3.196789552950441e+23,2386,0.5475881479819202,2018.7129510328916,7201.988710167894,0.6495348834180742
BTCB-USDT-500,25,0.0005714721375513908,24,22012219.661265206,2.705827520385638e+23,3455,0.5757166605037577,1472.4533551411066,8974.568055558046,0.8132810615826024
BTCB-USDT-500,26,5.1721214475824025e-05,24,28059207.43496591,3.1555652192305316e+23,1370,0.632532813454421,13752.045056241896,1104.9709048013442,0.244668176832268
BTCB-USDT-500,27,0.00015585133091039648,24,9982946.408098275,3.371381294238668e+23,1201,0.5356802098609471,357.09293522099665,3312.4359975208963,0.424715769485895
BTCB-USDT-500,28,0.00032197843804137786,24,19427355.95508399,4.3091342944424435e+23,2488,0.4609343483443979,792.4698967401596,8561.118411738036,0.6104590315611341
BTCB-USDT-500,29,0.0002706895348674646,24,17601864.890255596,4.38910711038717e+23,2170,0.4116240080521307,737.0860655858975,7575.908145261185,0.5597303571928802
ETH-USDT-500,-31,4.317213275999991e-05,1,317510.9800692175,4.344582642570155e+23,176,1.3197176727164575,41.49240955931684,182.75472334290117,1.095091735883345
ETH-USDT-500,-30,0.000764928408553753,24,7610108.270558398,5.750778252511576e+23,3797,0.9957913133546666,1109.2609847692777,4061.5105695373977,0.9409217853766981
ETH-USDT-500,-29,0.0007805590308339891,24,7650680.645096849,5.687890094383319e+23,3889,0.9872376062606413,1110.6129831052353,4156.02455177517,0.9504866144275815
ETH-USDT-500,-28,0.0011791097857182004,24,14131531.481809093,5.67349222214866e+23,5332,1.2031673944933234,5977.27052421582,6755.128832670933,1.1682082006803436
ETH-USDT-500,-27,0.0008663052223804567,24,10918322.78858027,6.495581508344718e+23,4386,0.9775716768782354,1758.8940155643227,5561.169573539431,1.001333152082194
ETH-USDT-500,-26,0.0008463957975914148,24,11090540.619692676,6.329265902000314e+23,4199,0.9652787055965216,2847.9010369027255,5152.329990801656,0.9897599535901643
