pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-31,2.3599405370809788e-05,1,197603.0309408047,3.94629489935389e+23,159,0.6671056404661764,15.409484913604992,108.14871632981502,0.8096536531616774
ETH-USDT-500,-30,0.0017497169545074155,24,12850797.076432755,3.619967749303779e+23,8037,0.8523101030159186,1785.925803789143,7273.903484961048,1.4230725083470668
ETH-USDT-500,-29,0.0016448171049332294,24,11566969.92773171,3.461356135022511e+23,7763,0.7778589917223075,1528.6511351660688,6384.601586001003,1.3797548699244104
ETH-USDT-500,-28,0.0019845092667895364,24,14550706.257645253,3.532730607909303e+23,8636,0.8278570878336434,3011.8221519524877,8173.567022432876,1.5155479950997435
ETH-USDT-500,-27,0.0021738310073674046,24,15496195.98215269,3.3492827317966675e+23,9482,0.8719079008691591,2774.6315979470164,9161.551447083117,1.5861929612688808
ETH-USDT-500,-26,0.001940189237769515,24,12624038.968203966,4.16905306667779e+23,7547,0.8249514953180036,2283.5479537217843,7391.94597181579,1.498529077317677
ETH-USDT-500,-25,0.00018945801784119447,24,2546273.664974755,6.428653316917569e+23,1176,0.5235856224908849,265.7388807355447,1233.6361935806128,0.46827354531526033
ETH-USDT-500,-24,0.0008369922713754901,24,5863655.04876554,3.7584337961929374e+23,3627,0.6793935287319809,827.9811414674323,3288.8277837049077,0.9842464400914759
ETH-USDT-500,-23,0.0010282152235445284,24,8372492.515718745,3.835177653992112e+23,5365,0.7920685625146556,975.5077512397156,4729.217925670445,1.0909005069847115
ETH-USDT-500,-22,0.001077916020323151,24,9438478.47735807,4.0809112343305224e+23,4985,0.8308090392455544,5387.617241741698,4456.560612354586,1.116954782650188
ETH-USDT-500,-21,0.0005942133782717059,24,5282348.921718175,3.9807712754901855e+23,3266,0.7570831700119993,618.7163138574357,2466.1422926471655,0.8293051100724341
ETH-USDT-500,-20,0.000566565591079956,24,4364342.601568288,3.9043856594733236e+23,2809,0.7291380275939664,510.75909688381563,2321.4710953305525,0.8097822002848032
ETH-USDT-500,-19,0.0005535365109679628,24,4673254.990284344,3.90332515670332e+23,3042,0.7745552498645519,598.0041198843921,2326.0841239449637,0.8004169276475678
ETH-USDT-500,-18,0.00015222378265245995,24,1595294.935013123,4.481290511169865e+23,853,0.6184554254761041,162.7471273629279,711.2499114544128,0.4197438905160293
ETH-USDT-500,-17,0.0004124784134211986,24,2959081.217495785,4.106827093152194e+23,2039,0.6304370974182605,393.93408447775346,1552.760191478783,0.690945418314175
ETH-USDT-500,-16,0.0009134179267500787,24,6762458.6068718685,3.708233510793812e+23,4279,0.8529096698255354,1148.0745066882905,3550.726413481884,1.028200697567969
ETH-USDT-500,-15,0.0007045934645956134,24,5148666.636140456,3.833398941399082e+23,3491,0.7554430074693922,601.703256738291,2812.6092332810153,0.9030513247505989
ETH-USDT-500,-14,0.00043362601073574394,24,3537801.562728214,3.77047890812544e+23,2419,0.7093867723506296,921.6037734736109,1637.802457723981,0.7084362758004943
ETH-USDT-500,-13,0.00017958839439572967,24,1413821.594537078,3.73933213979671e+23,1142,0.5645257097911281,89.19434702143981,668.822247971242,0.4559133009224675
ETH-USDT-500,-12,0.0011358544415128974,24,7520371.059516709,3.5823543036193814e+23,5287,0.7518087363956542,1047.2436147221067,4060.7884276876594,1.1465802825548812
ETH-USDT-500,-11,0.00032806806859170837,24,2685056.9899160396,3.678725538159289e+23,2093,0.6458714024471203,332.3944809234307,1354.5555705313636,0.6162048463959731
ETH-USDT-500,-10,0.0005036413904576166,24,3861176.9669888928,3.811940517064195e+23,2904,0.6211617031264784,498.4711716407616,2193.2054036060254,0.7634908486633037
ETH-USDT-500,-9,0.0008946221092760323,24,6716308.77738399,3.650547712085389e+23,5001,0.6887466660552857,771.2197371642126,3732.0489611389335,1.0175668312727764
ETH-USDT-500,-8,0.0011353055381546936,24,10175042.134049563,4.855530816411219e+23,5764,0.6608551353750479,1061.5757179153225,5417.193229998847,1.1463032057579248
ETH-USDT-500,-7,0.0010171771427565858,24,6606561.643320003,3.4713590268402186e+23,4640,0.7408245784054993,794.1933067106027,3461.9619743063713,1.0850291976126607
ETH-USDT-500,-6,0.0011563185197355193,24,7418846.657895531,3.503412092978443e+23,5461,0.7092400878206447,953.5474776977762,4203.9553158049175,1.1568628354581447
ETH-USDT-500,-5,0.0008669592987486039,24,7665149.060596918,4.624792942997023e+23,4640,0.6443603852136306,856.3092092183114,4213.897142944995,1.0017110932261686
ETH-USDT-500,-4,8.855508458256988e-05,24,2304579.233467574,1.473804213542078e+24,629,0.435833956835475,153.4954401360584,1112.9734464175954,0.3201473268035451
ETH-USDT-500,-3,0.00044859114847352593,24,8608013.758536646,1.278093776649623e+24,2773,0.5098880504781137,927.0408963862502,4553.796584418717,0.7205572275264853
ETH-USDT-500,-2,0.0007655313199847522,24,16837569.82921005,1.1027632953133623e+24,4895,0.5969180568094136,1994.4402798909578,9527.543275240621,0.9412925264511147
