grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.13255808950938427,0.1299551567820998
20.0,0.02243273119783396,0.009721656860025412
30.0,0.010293393841867112,0.00479922567252836
40.0,0.0038127280056527214,0.002892458883341622
50.0,0.0022262419245110956,0.0020002695322865315
60.0,0.0016725306312256006,0.0020732137960440926
70.0,0.001400027537416898,0.0015160063570984809
80.0,0.0011851024903235434,0.0010380017766134174
90.0,0.0011162610518910684,0.0017937129088813077
100.0,0.0007939915763114138,0.0016586649709707572
110.0,0.0007481876668958123,0.001345753380872169
120.0,0.0007469997823019758,0.001107476211874927
130.0,0.000532145723742007,0.0009176329954037274
140.0,0.00038589225849378815,0.0009725748780338299
150.0,0.00039340863353119185,0.0009924870976314496
160.0,0.0003433922848802278,0.0009166928268299347
170.0,0.0002864625491886087,0.0010086044937262925
180.0,0.0003205214128927499,0.0013712984722592213
190.0,0.0008471771237337465,0.004825959086359287
200.0,0.0008178227941035665,0.004327600699899408
210.0,0.0008575923382246626,0.004223161311893644
220.0,0.000848013854503872,0.002954189369075245
230.0,0.0009291389856226595,0.0028734788967492314
240.0,0.0006906486215194264,0.002180583697899362
250.0,0.0007118581156408588,0.002322495458533616
260.0,0.0006841181797940452,0.0031643483651325965
270.0,0.000896337978057828,0.002483574455954632
280.0,0.0009941545753529926,0.0034557011962585743
290.0,0.0018308018809787495,0.01224976720223556
300.0,0.002499263240877315,0.012938887035974017
310.0,0.0024089581361265715,0.011867031803650376
320.0,0.0026705599570786354,0.007822811443094118
330.0,0.003315449906516113,0.008094446094935107
340.0,0.003572125666636003,0.009408390379087443
350.0,0.003022398631263108,0.007594720854495966
360.0,0.0028530257472972474,0.006743937987097277
370.0,0.0027327404459257477,0.005680449071787506
380.0,0.003397829714472383,0.006052139445816071
390.0,0.011549889233716821,0.019444539315495783
400.0,0.007731890736868147,0.01453968923473922
410.0,0.006071860463325648,0.010428316567428805
420.0,0.006488848365745979,0.00791201759311482
430.0,0.006324255145902097,0.007146681105664926
440.0,0.006220029593950753,0.007652541040536869
450.0,0.0041889349275771965,0.005763407977687073
460.0,0.0038966466489949933,0.004412433978578497
470.0,0.004302251758915469,0.006091053812985003
480.0,0.004058912955852906,0.004438785669473221
490.0,0.00955944494964073,0.024557555055630943
500.0,0.008878947268824357,0.01940382116046259
510.0,0.008087832244058181,0.014284672289591887
520.0,0.00860636035204029,0.012154773240798326
530.0,0.006918479741806099,0.007905500296724603
540.0,0.0051399978154499015,0.005363278401435719
550.0,0.00429685211851402,0.004160995107996675
560.0,0.0030976524864373533,0.0031967300723979
570.0,0.003240264409991286,0.0031745559305320706
580.0,0.003033487161063987,0.00290716590684476
590.0,0.007979619284514655,0.008681039447932687
600.0,0.008588361335910533,0.008677595283416622
610.0,0.0069245143800739945,0.007301802359891434
620.0,0.0063542719980977935,0.005620369061503549
630.0,0.004710064809788043,0.0045921141021447
640.0,0.00454802059340519,0.004149198209828142
650.0,0.004509433327558293,0.0036657714019901035
660.0,0.0038836838733618106,0.003269404336523357
670.0,0.003906707525895306,0.0023551498045972495
680.0,0.003563608093892048,0.0018679183699694035
690.0,0.007136861751735062,0.010418498696225744
700.0,0.005444444909811314,0.00900478021135418
710.0,0.004507551861222369,0.006821821180350028
720.0,0.004981796605895745,0.0070666707247440145
730.0,0.00536841555820531,0.007466304803165074
740.0,0.004119983757142598,0.005055284231921992
750.0,0.0034063143169085165,0.0043091502436252245
760.0,0.0028472048623461523,0.0036377339434338924
770.0,0.002233716518215463,0.0022276475651812444
780.0,0.0019801884380689083,0.0018443919659585294
790.0,0.006768193837495405,0.007852710619802337
