sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xb11a1ae493c8beb4863d491fecffc381842bbe1a,19,0.2602739726027397,0.5,15,,,,2.6081611885530265,1.5428665869856895,155.33944995343862,0.0
0x7b1f9eb7ab8cbdb1ce2cd96d74234c75c2fd028c,10,0.136986301369863,0.45454545454545453,9,,,,1.9846497437771873,1.0810631693813613,108.4791552708539,0.0
0x64cd5941e231a838caeb1d3f09a54616077fe0cc,5,0.0684931506849315,0.35714285714285715,4,,,,13.177172337657115,1.4865317790972536,142.89917797977478,0.0
0xf6fd1b383bbf5975ca6e27ea6abc4ddca085b875,5,0.0684931506849315,0.19230769230769232,2,,,,1.6555827208891465,1.0369153332331895,109.9871541144449,0.0
0x2861ae8265c84e9f62015c60d637bfa0fcb049a0,5,0.0684931506849315,0.35714285714285715,1,,,,34.2279027893154,6.356366909642532,408.69880972304543,0.6
0xfe2580571b63492a888fb258e098efd3c95c74f5,4,0.0547945205479452,0.16,1,,,,3.313761291683457,0.32214887345170756,31.972384627458244,0.0
0x0b74821618ba76dae7743b05093de1129fb95304,3,0.0410958904109589,0.23076923076923078,0,,,,5.114370866796016,0.3189421961128831,31.076549495023812,0.0
0x21bc3de3de5a774a6f0c5805729e8290b8bdc9da,3,0.0410958904109589,0.75,2,,,,42.813714968784694,3.3047824810374817,262.7727645744866,0.3333333333333333
0x9e1515915674df87e7e5f48187cea565c06ee8ff,3,0.0410958904109589,0.23076923076923078,2,,,,3.6190660487501507,1.2103490403317154,168.02293686316963,0.0
0x8a0f488d97061320e87e5ac9a27847014c7ab00b,3,0.0410958904109589,0.11538461538461539,1,,,,1.4285734824601102,0.11227059332682772,11.219186854787418,0.3333333333333333
0x4e100f73a329277bc6203c83055677def6aa3a48,3,0.0410958904109589,0.23076923076923078,0,,,,2.309869602298004,0.13206328850814772,13.218802826268226,0.0
0x29490ea36ac762b5e2f493c103a22bf8ae2fb164,1,0.0136986301369863,0.02040816326530612,0,,,,2.1227956381554036,0.06557557523639594,6.572896515149,0.0
0x2b6ed4fbc6795672ad40b61672c8ee125d6e9e2f,1,0.0136986301369863,0.5,0,,,,287.0856167905012,18.179911161408178,737.529096332194,1.0
0xd49bd24e4a34cdd0f78ef37baf30b43f82b6070e,1,0.0136986301369863,0.022727272727272728,1,,,,2.379235977466674,0.13624120450532703,14.09455391479396,0.0
0x2e254cf90805b76349d1bc0273929ac1d3b5219f,1,0.0136986301369863,0.14285714285714285,0,,,,3.5195065559002514,0.2240532373444129,22.643009165779553,1.0
