grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,1.351521296786483e-43,0.0028649373025516098
20.0,1.351521296786483e-43,0.0028649373025516098
30.0,1.351521296786483e-43,0.0028649373025516098
40.0,1.351521296786483e-43,0.0028649373025516098
50.0,1.351521296786483e-43,0.0028649373025516098
60.0,1.351521296786483e-43,0.0028649373025516098
70.0,1.351521296786483e-43,0.0028649373025516098
80.0,1.351521296786483e-43,0.0028649373025516098
90.0,1.351521296786483e-43,0.0028649373025516098
100.0,3.253470688394582e-17,6.495369049437555e-139
110.0,3.253470688394582e-17,0.0004105341320693319
120.0,3.253470688394582e-17,0.0004105341320693319
130.0,3.253470688394582e-17,0.0004105341320693319
140.0,3.253470688394582e-17,0.0004105341320693319
150.0,3.253470688394582e-17,0.0004105341320693319
160.0,3.253470688394582e-17,0.0004105341320693319
170.0,3.253470688394582e-17,0.0004105341320693319
180.0,3.253470688394582e-17,0.0004105341320693319
190.0,3.253470688394582e-17,0.0004105341320693319
200.0,3.253470688394582e-17,0.0004105341320693319
210.0,3.253470688394582e-17,0.0004105341320693319
220.0,3.253470688394582e-17,0.0004105341320693319
230.0,0.006451612903221975,0.0004105341320693319
240.0,0.006451612903221975,0.0004105341320693319
250.0,0.006451612903221975,0.0004105341320693319
260.0,0.006451612903221975,0.0004105341320693319
270.0,0.006451612903221975,0.0004105341320693319
280.0,0.006451612903221975,0.0004105341320693319
290.0,0.006451612903221975,0.0004105341320693319
300.0,0.006451612903221975,0.0004105341320693319
310.0,0.006451612903221975,0.0004105341320693319
320.0,0.006451612903221975,0.0004105341320693319
330.0,0.006451612903221975,0.0004105341320693319
340.0,0.006451612903221975,0.0004105341320693319
350.0,0.006451612903221975,0.0004105341320693319
360.0,0.006451612903221975,0.0004105341320693319
370.0,0.006451612903221975,0.0004105341320693319
380.0,0.006451612903221975,0.0004105341320693319
390.0,0.006451612903221975,0.0004105341320693319
400.0,0.006451612903221975,0.0004105341320693319
410.0,0.006451612903221975,0.0004105341320693319
420.0,0.006451612903221975,0.0004105341320693319
430.0,0.006451612903221975,0.0004105341320693319
440.0,0.006451612903221975,0.0004105341320693319
450.0,0.006451612903221975,0.0004105341320693319
460.0,0.006451612903221975,0.0004105341320693319
