grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.12274324654103101,0.09289352606145759
20.0,0.02861231622822477,0.020281343199868275
30.0,0.012459482331543911,0.008527915018633092
40.0,0.008844059417056736,0.0031796658813551615
50.0,0.006757164195533718,0.00403086796203696
60.0,0.003787003807825522,0.0026975641110849142
70.0,0.0038474932264544676,0.0019945939227111993
80.0,0.0039478314519007345,0.0021251481247319967
90.0,0.003883375093147831,0.004284400417559351
100.0,0.004185900418465017,0.0046195178482570255
110.0,0.0044453689795195634,0.004830902612885811
120.0,0.003124516583052575,0.0050177035363255474
130.0,0.003692614804893375,0.004956970734366025
140.0,0.0038262203478964937,0.00244312608505133
150.0,0.004405200805939842,0.0038704850895026556
160.0,0.004747815223336316,0.005636379435787491
170.0,0.004093361586654495,0.005911461122800617
180.0,0.004193681248358823,0.005668567212908127
190.0,0.006481157568144259,0.007624422245489918
200.0,0.006790330436327237,0.007841349577483163
210.0,0.006782993481033346,0.00856491197021188
220.0,0.0072433037787889894,0.010994009674070835
230.0,0.007107616833922777,0.018147588246698557
240.0,0.010256237099279836,0.016488583013896704
250.0,0.012905408794231656,0.017722458056788157
260.0,0.013028504493891915,0.020564408012549645
270.0,0.012104810997199301,0.017302529504924086
280.0,0.013658076607146432,0.03066435755011061
290.0,0.016181428584146597,0.019224273324221504
300.0,0.01959780229083657,0.014493367397329149
310.0,0.01880746724140267,0.01604601663844474
320.0,0.017786281678440836,0.015360661065663046
330.0,0.0191112594390975,0.0239367323698421
340.0,0.018033342696404872,0.0207149450166362
350.0,0.017395958663881154,0.014641717764408563
360.0,0.01657629067822719,0.009151572481994675
370.0,0.01486889693202364,0.008837611820039802
380.0,0.01466749707746385,0.009966016694021597
390.0,0.019819207111738176,0.017328400144886263
400.0,0.014680431633742237,0.01748703863785016
410.0,0.01426603547672799,0.013442041307691567
420.0,0.01565059418832803,0.01536928054121452
430.0,0.014243061997720028,0.015014372910767048
440.0,0.014367869560592323,0.0139253511612729
450.0,0.011215265198904204,0.009451208983312382
460.0,0.0092197799374513,0.007186744308198777
470.0,0.007887159347912419,0.007276394088651498
480.0,0.006954005269737883,0.0055269717456504445
490.0,0.012181007905359795,0.00774893289769665
500.0,0.008795709685726042,0.005179969420763095
510.0,0.007107726639417541,0.007026506358180355
520.0,0.007663806038192975,0.006283427107691237
530.0,0.006663741038224841,0.005004573716412778
540.0,0.005020133970755447,0.00502603422497033
550.0,0.004800256837303823,0.004566806887226749
560.0,0.002797154342928979,0.0037978008722030976
570.0,0.002452573583002359,0.0034050927917622176
580.0,0.0019392359625551663,0.0030168519302758165
590.0,0.0030872140505470553,0.005801107035856352
600.0,0.0033879070452484624,0.0060345596791264115
610.0,0.002453351503771724,0.004861241415038984
620.0,0.0021662007758720867,0.007245288639453781
630.0,0.001990821974352951,0.003921365110368577
640.0,0.0019737338485792135,0.004703629467590901
650.0,0.0018972398665977443,0.0034078137329527024
660.0,0.001799696292367963,0.002005687562371798
670.0,0.0013181329999578208,0.001800271609988085
680.0,0.0014773488348022196,0.001354613121246088
690.0,0.002783359935674515,0.00152848786694107
700.0,0.002325168833532661,0.0016621345343442431
710.0,0.002279312450438487,0.0020928525499954173
720.0,0.002580879895160025,0.0012476929979752418
730.0,0.0028300454584775825,0.0010712653579895662
740.0,0.002908319793603311,0.0009933705996648973
750.0,0.0023865732547360963,0.001711665659957167
760.0,0.0021452229469652944,0.001812650895920215
770.0,0.0015841479948500395,0.0015132732591325378
780.0,0.0016030163106733623,0.0006855952008210599
790.0,0.004423710293792924,0.0028644758828142865
800.0,0.0037825586945081126,0.0022546399248467765
810.0,0.004245680664208477,0.002378397632093286
820.0,0.0037553676671959147,0.001661767208081444
830.0,0.002859157598141297,0.002580660428301899
840.0,0.0031311880078003446,0.002278765954847855
850.0,0.002212390884906253,0.0022791892646899323
860.0,0.002184370001427456,0.0013478666578072573
870.0,0.0020441686919609714,0.001217732720096633
880.0,0.0017447846692370166,0.0007940779306446846
890.0,0.002714498562285763,0.002846648716457607
900.0,0.0023075671603592475,0.0016983865214940462
910.0,0.0024089035927080307,0.0009202477321240137
920.0,0.0017043933234482257,0.0005274215580680251
930.0,0.0015543902625887052,0.0005205533395052618
940.0,0.001149729447481894,0.0011386999697582617
950.0,0.0011151878380784965,0.0008094028739191111
960.0,0.0013977511662862355,0.0009980151945387134
970.0,0.001370246559596906,0.0008388446743478538
980.0,0.0008118818509562408,0.0005649669360435162
990.0,0.002450852781530767,0.0025383939600943256
1000.0,0.0023577961864542146,0.0024830485561608082
1010.0,0.0021506137747735934,0.001578754507462322
1020.0,0.0018456193989898788,0.0012530610209355278
1030.0,0.0014284767050984145,0.0006770513354076421
1040.0,0.0014506279980277185,0.00043361889049522767
1050.0,0.0015830693496370156,0.0002857621424104995
1060.0,0.0014100836877096797,0.00022439132546425532
1070.0,0.0015068931161437542,0.000351915020910049
1080.0,0.0014997628208706683,0.00027045469842606297
1090.0,0.001957892437040273,0.0008938926246205423
1100.0,0.00150318559238872,0.0006684564417778602
1110.0,0.0011122243820404607,0.0005102328539782477
1120.0,0.0012557941056302979,0.0007797946033241434
1130.0,0.001129619207813638,0.0006956071237898095
1140.0,0.000977620908756395,0.0006559183616659424
1150.0,0.0012449234513285997,0.00034279697268315015
1160.0,0.0013047884661281162,0.0002209914881714614
1170.0,0.0010602162510635986,0.00013789023071619116
1180.0,0.000867315343224957,0.00022967665051594084
1190.0,0.0011772173040280039,0.0005093080177120409
1200.0,0.0008891129079543231,0.0002843979256803775
1210.0,0.0007045155954701894,0.00017146694960316517
1220.0,0.0005120879598733124,0.00027444651376208715
1230.0,0.00046900672320102045,0.00020738130382298332
1240.0,0.0004623925180169315,0.00010674513128522927
1250.0,0.000548367393116014,0.0001466116826840806
1260.0,0.00036487192728563533,0.0002408731144351854
1270.0,0.0004233689424229536,0.00011666253250505756
1280.0,0.00030360829067314004,0.00014451059151816462
1290.0,0.0004437348551267942,0.00042655166560178094
1300.0,0.000475270285607758,0.0004321661308240169
1310.0,0.00037680862737327097,0.0003085666512416672
1320.0,0.00041339468722798706,0.00024346063398727035
1330.0,0.0005385619507684422,0.00020131394710707297
1340.0,0.0005267714413221211,0.00011505520815139196
1350.0,0.0004771411405766767,7.943163737707247e-05
