grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.09796915471621728,0.10705611081153048
20.0,0.008812770974923563,0.00991773633200631
30.0,0.0067541048654934325,0.0038613677326311277
40.0,0.012411724613837643,0.004565693357483353
50.0,0.0121275284119545,0.003745615353630958
60.0,0.0066466707563314666,0.007583898261503786
70.0,0.01108299221207516,0.009866864524514197
80.0,0.011989475728461561,0.012438422270952463
90.0,0.00779688129377281,0.014481386834824965
100.0,0.011485683819975528,0.012876327332166565
110.0,0.009021735049123594,0.011865443133161738
120.0,0.008550077199826174,0.014893528276329683
130.0,0.009341962550252006,0.020488871357901593
140.0,0.012142724710802749,0.031781816684493
150.0,0.01683761273252743,0.03626418890681606
160.0,0.014397534600694708,0.033794651637015505
170.0,0.01724763380150269,0.0401390853811943
180.0,0.012736126363450399,0.03410974566222732
190.0,0.039811742325373024,0.04799677887198172
200.0,0.04941566821717655,0.04232653287246214
210.0,0.05966109805923936,0.02913814874892926
220.0,0.03332400592155959,0.023807847754610246
230.0,0.05197989427314509,0.021737500100835024
240.0,0.0630932571312023,0.041086833228240145
250.0,0.04073031804900983,0.019814666344701293
260.0,0.018629552046543818,0.013108159784277821
270.0,0.013635939247610227,0.009306781836925198
280.0,0.01022622420965811,0.005047063255618297
290.0,0.039464426931067234,0.01489471578583427
300.0,0.016336319821272413,0.00989706804026309
310.0,0.013512638212569834,0.007757427957787036
320.0,0.005071784099510694,0.004007090892889551
330.0,0.0058659343144962664,0.0039332831988944045
340.0,0.010518759618350172,0.014168673314735347
350.0,0.00737718803624946,0.0070140837325008976
360.0,0.006837113667389934,0.0049062320919417615
370.0,0.004848601364124415,0.0028263141076195954
380.0,0.003745999002101653,0.0022299770803974155
390.0,0.01065778193532102,0.0077707966503440225
400.0,0.004551718924334759,0.006267645700535518
410.0,0.0018025283042267504,0.004724313892801562
420.0,0.0008578463166600056,0.0034115186229089936
430.0,0.0006920778987870429,0.002170737066778162
440.0,0.00976124938706772,0.01794543743109514
450.0,0.0034469385617500272,0.019276608090682983
460.0,0.0018302322470626126,0.007930837452189497
470.0,0.0008123913650303335,0.003759175508013745
480.0,0.000526377600707401,0.0015635492472973298
490.0,0.003251874004234269,0.009033952306073666
500.0,0.0015249335614152197,0.003315229183622605
510.0,0.0008316513674925995,0.0018278455062338734
520.0,0.0003560905625701063,0.0009019171612792587
530.0,0.00018346589483573763,0.0004929255722731879
540.0,0.001711852375916116,0.005718793094741007
550.0,0.0012720601677988614,0.0026595982833597046
560.0,0.0007316806046425327,0.001735803557312503
570.0,0.00017003520056161383,0.0009813762832263926
580.0,0.00016724084374574667,0.0005569582200339381
590.0,0.0015182713608985219,0.004251369339666658
600.0,0.0005044495850918761,0.0019111510057426468
610.0,0.00019720864109128703,0.0015697538633627068
620.0,0.0001045457621075691,0.0006988200089866627
630.0,3.9614688572573224e-05,0.00043740119787627984
640.0,0.00045342313476915005,0.006867621466562648
650.0,0.0007868681036796805,0.0023044039409259
660.0,0.0004982603615724707,0.0014435764410675228
670.0,0.0005095459778884608,0.0008266115815500931
680.0,0.0003161941448208921,0.0004745935555044739
690.0,0.0018621008967221915,0.004759853176486956
700.0,0.0015846167844450695,0.0028981734572862947
710.0,0.0009237251526592234,0.002137148374907681
720.0,0.00048760048568524645,0.0006383405502869536
730.0,0.00032345359848609637,0.0003801181441292948
740.0,0.0022533456237924672,0.002236899747821064
750.0,0.0022303509426121063,0.0015968167589909565
760.0,0.0019403779936064997,0.0005877752327903188
770.0,0.0012281027040693027,0.00039264186435909086
780.0,0.0003926387688428969,0.00032965503459546396
790.0,0.0009555253743404253,0.0014801933129596997
800.0,0.0008976773618832724,0.0015478240199810847
810.0,0.001355908095260499,0.0013979603394949876
820.0,0.0006512209011690103,0.00102784007819565
830.0,0.00037400983682958074,0.0008057687996761813
840.0,0.001064445871318407,0.0039012213051731986
850.0,0.0008107643674965478,0.00242067298467741
860.0,0.0004093267769594944,0.0010446306359442035
870.0,0.00017840689133786684,0.0005149500861580272
880.0,0.0001903770542685515,0.0009289358505390041
890.0,0.0014342670995136442,0.002763591031163748
900.0,0.0006640737237674716,0.0018918999456201452
910.0,0.0005663795850713456,0.002796543846128012
920.0,0.0003999942987922499,0.0016201215790414068
930.0,0.0007986838022624141,0.0007471908325836963
940.0,0.003198859652074531,0.0016546979258057182
950.0,0.0025681530862781314,0.0011528374649314116
960.0,0.0007409826396872821,0.0005984988566722913
970.0,0.00045344952430016473,0.0003088900605334882
980.0,0.00021819755764837892,0.00027242866240010375
990.0,0.003324121580866891,0.003420653848199034
1000.0,0.001430767119671937,0.002361746627170299
1010.0,0.001757185668116433,0.00035490950568100926
1020.0,0.00307315485209724,0.00035542126438335134
1030.0,0.0010486031552600949,0.00033356286953288843
1040.0,0.005292044536757269,0.0014887185531206812
1050.0,0.0038828006661467958,0.0005196970108935599
1060.0,0.00406645784875799,0.00022004334885570047
1070.0,0.0016592289635814393,0.00015734566289611526
1080.0,0.0008593357528091161,0.00021503134656914713
1090.0,0.0017498116217466134,0.00043126212646897415
1100.0,0.0005313752796000096,0.0010783226795359328
1110.0,0.0005591426569149568,0.0009671701509154279
1120.0,0.0005130641822396773,0.000558703014428858
1130.0,0.00019145251867131358,0.0009150612086038304
1140.0,0.0008793362184764279,0.001717608641245374
1150.0,0.0006127972174785923,0.0020224120172080725
1160.0,0.0006253205347700604,0.00038509413723655713
1170.0,0.0006199583495462769,0.00040999759872480725
1180.0,0.0003284200651462376,0.00023582538799220908
1190.0,0.0008715262030030903,0.001248038711015373
1200.0,0.0020402125186443475,0.00135489192407235
1210.0,0.0018529682705941944,0.00044887799167049835
1220.0,0.0010536980075919289,0.00019047754445531022
1230.0,0.0015222469067574052,8.299834754923961e-05
1240.0,0.0009592684765041963,0.0002527127664547732
1250.0,0.00043559831245841124,0.0002355227942809074
1260.0,0.0008280900185134447,0.00027686797820843974
1270.0,0.0006241485069195691,0.0005141459580287142
1280.0,9.860314297062639e-05,0.000366995834591285
1290.0,0.00029243110153643546,0.0006513917721672677
1300.0,0.0001977435989166341,0.00039448366557617756
1310.0,3.2330717109633485e-05,0.00040787344262413955
1320.0,1.5410700649593018e-05,0.0007504705105893766
1330.0,6.3285959865425215e-06,0.00037176512790320596
1340.0,2.3536524324380896e-05,0.0005665201548621157
1350.0,3.005200836193214e-05,0.0006693252193216884
1360.0,1.6736765982230525e-05,0.0005080705291120385
1370.0,9.821314656445765e-05,0.00037375967099409843
1380.0,0.00024199408675796346,0.0006448328457858703
1390.0,0.0024451097262896413,0.0008594101157206698
1400.0,0.00019851412158852834,0.0013553268796011474
1410.0,9.620109988107652e-05,0.0008082325713497781
1420.0,4.00762016569616e-05,0.000577342637343173
1430.0,9.209280567756439e-05,0.0013306456400182798
1440.0,0.000368863406760998,0.00023668537078158622
1450.0,0.00011238930161838433,0.000227195648134395
1460.0,0.00023749611162740208,0.001423777221279207
1470.0,0.0001210039694153253,0.0011240598947446997
1480.0,9.995735599393384e-05,0.000824218840694792
1490.0,0.0010659147772866821,0.0003610316150593892
1500.0,0.00027205141538643905,0.00036478705819440035
1510.0,0.0001486627663830266,0.00039806664637795196
1520.0,0.0001407098918667036,0.0009316386711766436
1530.0,0.00021804303997823414,0.00038167528056002134
1540.0,0.0005492875738341491,0.00031234247344607863
1550.0,0.0001405383633415672,0.00031309765552746063
1560.0,9.555897273134915e-05,0.0003494996282200043
1570.0,0.00013109477884557766,0.0002759500997829599
1580.0,0.0001685577694886117,0.00019009112715096514
1590.0,0.0006973900308729293,0.00010893954827936383
1600.0,0.0006062741425602521,0.00040210181675011804
1610.0,0.0003006259705838618,0.0005058021879553268
1620.0,0.0005026395112759367,0.0003725524388139685
1630.0,0.0001659516703266734,0.0003772898175204565
1640.0,0.00021803226552707272,9.214173136374022e-05
1650.0,0.00016873795713616792,7.837011739421792e-05
1660.0,4.131544932161393e-05,0.0004886260625949958
1670.0,0.00012967393316444493,0.0001400674485367751
1680.0,6.112668779955543e-05,0.00021604513202563708
1690.0,0.0003248317815403868,0.00033204943278231726
1700.0,0.0003072982019780195,0.0009749507896801022
1710.0,0.0005349023972127032,0.00011214255027375396
1720.0,0.0005599774411097464,2.1448458794566237e-05
1730.0,0.0005506204696026304,0.0001618273756980335
