pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-14,0.0002174257638898707,24,19039949.383102022,6.580868541416978e+24,2701,0.6227127993257068,1879.8037257713167,8777.398300165678,0.5016474755117883
WBNB-USDT-500,-13,0.0002863635742985635,24,24712853.946236268,6.502208959697169e+24,3545,0.670836801240259,3121.8949104705125,10764.702482857709,0.5757076707017362
WBNB-USDT-500,-12,0.0001814903229124582,24,15576965.504675778,7.256154782468556e+24,3022,0.7188559746574232,1573.5630491825482,7851.749917583754,0.45832111462558806
WBNB-USDT-500,-11,0.00011238901484620484,24,15438211.219721947,7.534070183246164e+24,3768,0.6568127076480382,851.0111782123851,4662.988064214072,0.36066588179951065
WBNB-USDT-500,-10,7.855570009117975e-05,24,10945490.615804842,7.578684984180132e+24,2208,0.5929571201608533,609.8195411747822,3461.0238608810905,0.3015310086535151
WBNB-USDT-500,-9,0.0001933553070163772,24,19548404.845099084,6.964181170826282e+24,3825,0.6683033619993171,1598.1433390463221,7202.616108637888,0.4730653914653749
WBNB-USDT-500,-8,0.00024037976404045193,24,28415785.932305634,5.898396261361108e+24,9905,0.5851845278830019,2599.1529699013035,8896.30351397485,0.5274630977530692
WBNB-USDT-500,-7,0.00038599449692210786,24,37116671.72121812,4.4747157503591753e+24,11030,0.6210446121547915,4158.3612807999625,10715.320066922464,0.6683957584815625
WBNB-USDT-500,-6,0.000439804480427661,24,39906201.3797967,5.243707944893469e+24,9961,0.5304243806637122,10111.028678390578,14003.998655078556,0.7134654605921306
WBNB-USDT-500,-5,0.0003467411165626554,24,31967947.97446439,6.107024647415573e+24,9151,0.5968772518289963,2851.8109507379927,13136.664232881785,0.6334988056518596
WBNB-USDT-500,-4,0.0002788516727595229,24,29324315.087107353,5.50242764674012e+24,9673,0.5287167763474597,1992.5313717531092,9468.466917813132,0.5681064967238257
WBNB-USDT-500,-3,0.0002277012425034131,24,18550883.56165108,5.655152495242642e+24,5643,0.5790254524571158,1716.3297703892038,7310.876378478075,0.5133644950221243
WBNB-USDT-500,-2,0.0002147857570833744,24,18963207.79940782,5.754627199582409e+24,4815,0.6122859788860308,1466.1736106274125,7824.56439348119,0.49859264560751954
WBNB-USDT-500,-1,0.00020310718082929151,24,28694043.93715932,5.876633124979098e+24,8258,0.5124813084421859,1516.2214971679405,7180.841837405851,0.48484817787577356
WBNB-USDT-500,0,0.00017388000919425021,24,30021271.990014005,5.836520489392896e+24,6812,0.49875974185234684,1445.1697372483702,5914.029516683583,0.4486089729837036
WBNB-USDT-500,1,0.0002046624378237023,24,35819588.34545992,6.244506057159719e+24,6879,0.38530287084746745,1436.1157483732188,7276.587791297405,0.4867009570107819
WBNB-USDT-500,2,0.00013665052522271768,24,29945674.212174665,6.420274834441429e+24,5263,0.3079085167441019,703.8003027223484,5005.033542066016,0.3976937642444073
WBNB-USDT-500,3,0.00010905194589648144,24,32037415.684305787,7.314651775314138e+24,4634,0.29950722002746494,800.9369251265861,4577.079159704421,0.3552710654877195
WBNB-USDT-500,4,8.472858134076846e-05,24,28999372.69082508,7.743083410930524e+24,5880,0.24180795467247806,518.0322682846237,3833.5307242689505,0.31315409571475583
WBNB-USDT-500,5,0.0001678110935335592,24,28339046.636350997,5.99598950841632e+24,6452,0.3225281996891116,1267.4446603708045,6097.989843526989,0.4407105656787442
WBNB-USDT-500,6,0.0002719566456536153,24,55517137.065968595,7.479834244646422e+24,7135,0.2679587280603551,1495.6381287421038,7340.874780052689,0.5610388900719502
WBNB-USDT-500,7,0.0001831532075308175,24,84499497.52115709,7.322603655657808e+24,11012,0.23528217031268406,1456.9737777127807,7331.059285666793,0.46041598482958246
WBNB-USDT-500,8,0.00018613685739005736,24,135756758.6044315,7.345935314054366e+24,22981,0.2172426626581665,2670.662775079907,9330.838059138327,0.46415102879858905
WBNB-USDT-500,9,0.0004287221369987796,24,129164664.6170018,8.068974614276406e+24,14554,0.3250820094372916,5902.224061317657,19275.537989455566,0.7044190351501872
WBNB-USDT-500,10,0.0013396182884400588,24,200125294.7839229,7.159415775055565e+24,30565,0.40372348979536654,17351.604844032237,44539.19094113875,1.245184375961631
WBNB-USDT-500,11,0.0007554479538156362,24,169627337.25436166,7.381870664264424e+24,22012,0.40185882986581123,8431.224759637122,31792.982841446505,0.9350727552746826
WBNB-USDT-500,12,0.0004930787869129433,24,145940816.81269327,7.326361946324203e+24,20332,0.34471456038559395,5887.325901061674,22460.92587885381,0.7554422813216767
WBNB-USDT-500,13,0.0016107546236675402,24,244144428.25012812,5.715713338623177e+24,42127,0.44719124420185463,21480.395078953654,54228.25475146093,1.3653934718419236
WBNB-USDT-500,14,0.0005733547916364964,24,114536933.59878704,6.775516816935652e+24,13685,0.43283517446277203,6842.456931455657,26277.721003246912,0.8146195939901099
