hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1770130800000,3,6.903720039233096,0.225553828230578,22.43821283896637,3.7789626243224,2.0,0.6666666666666666,13.153234869054485,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.1487110948673355,3.630251529455064,2.0,2.0,37093.5,37093.5,6.089265765329255,0.0,0.00024057715811106733,4.451333688574328e+20,88.76873057267663,15,2026-02-03 00:00:00+00:00,1,20.520833333333332
1770138000000,7,9.66041736811181,0.6033067721541883,58.939618354592824,12.599453580540574,5.0,0.7142857142857143,,,0.0,2.312826837039903,2.0,0.2857142857142857,,,0.0,,,0.0,1.7611085559688688,10.838345024571705,5.0,5.0,19548.75,17375.0,4.313854608111443,0.0,0.0003580090429962347,4.451333688574328e+20,136.67766260643526,17,2026-02-03 00:00:00+00:00,1,20.604166666666668
1770141600000,6,9.819039031132657,0.5223438886935173,56.07710648540467,9.819039031132657,6.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.9964982665978429,8.822540764534814,6.0,6.0,18732.666666666668,14450.5,3.7098332939034866,0.0,0.00012019927732177231,3.7486441944097364e+20,84.3170879688784,18,2026-02-03 00:00:00+00:00,1,20.645833333333332
1770145200000,2,7.233843651152181,0.3503374466219794,39.0,5.769790125640471,1.0,0.5,8.697897176663892,1.0,0.5,,,0.0,,,0.0,,,0.0,0.034080066029316264,5.735710059611154,1.0,1.0,23106.0,23106.0,4.806870083536688,0.0,0.00031731150903470043,3.045954700245145e+20,49.16717710429029,19,2026-02-03 00:00:00+00:00,1,20.6875
1770148800000,2,6.99274303034245,0.27382014216129064,28.78,8.595729428374586,1.0,0.5,5.3897566323103145,1.0,0.5,,,0.0,,,0.0,,,0.0,0.10966830972356303,8.486061118651023,1.0,1.0,2157.0,2157.0,1.468672870315238,0.0,0.00016955984768845094,4.451333688574328e+20,145.06755611395988,20,2026-02-03 00:00:00+00:00,1,20.729166666666668
1770156000000,4,2.972140863890058,0.2747834022080168,28.747930954561546,4.1495899532673945,2.0,0.5,1.7946917745127222,2.0,0.5,,,0.0,,,0.0,,,0.0,0.6211655980859799,3.5284243551814143,2.0,2.0,8131.0,8131.0,2.0840505125024005,0.5,0.0002083177625791755,4.4513336885743275e+20,76.75602363657077,22,2026-02-03 00:00:00+00:00,1,20.8125
1770159600000,1,1.8524297754486143,0.30705025893117643,53.29963114509503,1.8524297754486143,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.10941341577206179,1.7430163596765524,1.0,1.0,12843.0,12843.0,3.5837131581643082,0.0,6.228479183141176e-05,4.4513336885743275e+20,57.63731953945206,23,2026-02-03 00:00:00+00:00,1,20.854166666666668
1770166800000,1,5.2447101945574985,0.04537191451956542,4.461857853935687,,,0.0,5.2447101945574985,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.00020187872996202394,4.4529437225836963e+20,4.844141208009441,1,2026-02-04 00:00:00+00:00,1,20.9375
1770174000000,3,3.9366528994312127,0.1245392200781741,12.383254891007512,3.9366528994312127,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.09133450670633625,3.845318392724876,3.0,3.0,17710.333333333332,13393.0,4.108185228992345,0.0,9.429113835359797e-05,4.4529437225836963e+20,20.160922900931567,3,2026-02-04 00:00:00+00:00,1,21.020833333333332
1770210000000,5,5.9566196512413665,0.31084120647545405,31.668157183549724,5.738137763896621,4.0,0.8,6.83054720062035,1.0,0.2,,,0.0,,,0.0,,,0.0,0.9637772289911897,4.774360534905431,4.0,4.0,21942.75,22148.0,4.531405079552633,0.0,6.15694092398731e-05,3.7502542284191046e+20,49.147178146764006,13,2026-02-04 00:00:00+00:00,1,21.4375
1770213600000,2,21.17748699201902,0.08502184748617558,8.188280426788664,21.17748699201902,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.9592878033382914,20.218199188680728,2.0,2.0,29957.5,29957.5,5.255187944670302,0.0,0.00010413527033003444,9.394962517607376e+19,9.878595536709035,14,2026-02-04 00:00:00+00:00,1,21.479166666666668
1770217200000,1,0.7105926252904716,0.010366513604798584,1.0861514229118647,,,0.0,0.7105926252904716,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.00011557745115204198,9.394962517607376e+19,10.94569691053054,15,2026-02-04 00:00:00+00:00,1,21.520833333333332
1770224400000,4,22.63276866257999,0.1755481612754484,16.555180874776703,27.005218549441537,3.0,0.75,9.51541900199535,1.0,0.25,,,0.0,,,0.0,,,0.0,0.02958380500137428,26.975634744440168,3.0,3.0,42477.666666666664,42033.0,6.508734021447883,0.0,0.00019078564408347922,1.0285126913555313e+20,26.61919132694642,17,2026-02-04 00:00:00+00:00,1,21.604166666666668
1770228000000,1,11.191203225418088,0.018341651778335712,1.7695372326673753,,,0.0,11.191203225418088,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.00018017280333922377,1.0285126913555313e+20,15.711333050772016,18,2026-02-04 00:00:00+00:00,1,21.645833333333332
