grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,0.1654163027907946,0.10979379993447941
20.0,0.0301804748691786,0.016955200514837194
30.0,0.015507308711720074,0.0049626315333274945
40.0,0.010121811981148058,0.0074115002884194495
50.0,0.0064856384378558585,0.006606980046559532
60.0,0.0034477384048213523,0.005709685031952452
70.0,0.003520879388017409,0.007132121006497639
80.0,0.002139411263135534,0.007216295258655768
90.0,0.0020271450631511303,0.007149000977321436
100.0,0.0021994456125050844,0.005680888814325578
110.0,0.0025954834164755524,0.0037739424852271893
120.0,0.002177488724074305,0.0040480462044766765
130.0,0.0015711900999365797,0.004782825962423613
140.0,0.001700531918720775,0.004300796480419827
150.0,0.0020760731552617,0.0053663161384052095
160.0,0.002736692296397131,0.004568006274520675
170.0,0.003311698929369611,0.0053849167638768
180.0,0.004319836545089935,0.006541641042343783
190.0,0.007559800663973189,0.011491701056707621
200.0,0.009495568351466553,0.016299833296534446
210.0,0.012374195845873804,0.02704107569706242
220.0,0.013807499989401796,0.02433018418556659
230.0,0.01409471003995167,0.03317756746695228
240.0,0.01715058172640918,0.026131453658441595
250.0,0.021899097884475142,0.02866513889293246
260.0,0.024113910245064433,0.02730448294852119
270.0,0.022196251332477438,0.02632470641021492
280.0,0.015507883187502182,0.032263611270377635
290.0,0.020714008596379167,0.036766549928442145
300.0,0.01911334558845505,0.029004953927706547
310.0,0.015076248627178572,0.025315516334949658
320.0,0.015242795759257542,0.02419825450308558
330.0,0.013133967536137943,0.018915135701227617
340.0,0.013709325482925047,0.017592688864125947
350.0,0.01144331342983354,0.013655768111013189
360.0,0.012605736047729167,0.01345360501674502
370.0,0.010507667483015709,0.007136624990437806
380.0,0.010141444007167509,0.005648821465391167
390.0,0.015528703915584674,0.010609304325480191
400.0,0.014095356965541064,0.00819290472348754
410.0,0.010527387177515729,0.007420301316915897
420.0,0.010487517322312824,0.0034911895545358313
430.0,0.008441436202166381,0.003119339133549986
440.0,0.008279914579198884,0.012655129896872218
450.0,0.006689749433946311,0.00827253054191451
460.0,0.004440157453973366,0.004289059664114883
470.0,0.004380285245029487,0.004028058877434495
480.0,0.004728823873100475,0.0017321812375004565
490.0,0.014560257345641465,0.004301645939631033
500.0,0.012040865493062007,0.0021368428316900297
510.0,0.010851242247323598,0.0023640749537720057
520.0,0.0070943423318480855,0.0015916741584536308
530.0,0.004653096199478962,0.0011421611222610713
540.0,0.005291970958768456,0.006563501507517304
550.0,0.004216753901078754,0.005398191485805523
560.0,0.003694257232544674,0.004347784234183772
570.0,0.0033071155132966736,0.0041282079388223585
580.0,0.0024319279169508503,0.002095341359787295
590.0,0.007695649190216039,0.0044252230915190005
600.0,0.004895485386426081,0.003504056008373725
610.0,0.004428958953274474,0.0017620193500792298
620.0,0.0035341512070605906,0.001255225541587278
630.0,0.0029785836779717963,0.0015092920628230742
640.0,0.0028261516578592587,0.004004572109229645
650.0,0.0032959716007904616,0.005421318327686888
660.0,0.0021914938663286664,0.00302819999371695
670.0,0.0011927806989146395,0.0028544360602224014
680.0,0.0010671622445102677,0.00271770367947065
690.0,0.005134653876998721,0.003548849920112172
700.0,0.003494192539352911,0.002327790110144186
710.0,0.003428488542288894,0.0016830965722709704
720.0,0.0031000842005889976,0.001498437635558086
730.0,0.0025329411156378074,0.0010006005412705376
740.0,0.003440519929852478,0.004602873937922789
750.0,0.0024167347010379636,0.004064600096430569
760.0,0.0019482779782584924,0.002706132462659865
770.0,0.0011591910988013778,0.0016197636456515793
780.0,0.0011292021785303356,0.0013814691631532764
790.0,0.003598089273007195,0.004483605479527819
800.0,0.0024264896042244816,0.004356716339176882
810.0,0.0019067885444442008,0.002548380389983856
820.0,0.0020573464247714518,0.001796479133469795
830.0,0.002655535078457696,0.0018298948710357102
840.0,0.0020129107093015005,0.0033415013248922665
850.0,0.001923336999913107,0.0026514627020552324
860.0,0.0009353164133690424,0.0016570272367188892
870.0,0.0006591781399295135,0.0008883976112032503
880.0,0.0006556898319432815,0.0002938219115391153
890.0,0.003855743187475385,0.0024142094029891603
900.0,0.0026126651879688325,0.001220993844073053
910.0,0.0019795157644893514,0.0010532840961494016
920.0,0.0016366441591523537,0.00076981813636573
930.0,0.0012174316813671256,0.0006481542105241433
940.0,0.0018778239489841359,0.003600058741938973
950.0,0.001300476371957405,0.0018976032291596746
960.0,0.0015803837916650442,0.002217849106646132
970.0,0.0011164807138118356,0.001008365467825336
980.0,0.0006821134677929837,0.0005261049447308075
990.0,0.0042422928898534495,0.0021652318710166066
1000.0,0.0021452664422861125,0.0014101767755436809
1010.0,0.002003071525135715,0.0005965783300650417
1020.0,0.0014166602570625216,0.0003803420225615086
1030.0,0.0017913231597616493,0.00043416857670250045
1040.0,0.0012764669768284042,0.0022308807447803617
1050.0,0.0009221410071521483,0.001218975143237946
1060.0,0.0007885963474964289,0.0008479953089982818
1070.0,0.0005380756094170156,0.0006138371681914834
1080.0,0.00042810582866791095,0.000571616315618009
1090.0,0.002038330318268467,0.0018123547760678749
1100.0,0.0018814314235281215,0.0016516218021433008
1110.0,0.0018283801504358221,0.0009757198198755145
1120.0,0.0012440501276359008,0.0010014934888756882
1130.0,0.0009330825495357752,0.0007106208378341824
1140.0,0.0010214091702773669,0.003356576485899926
1150.0,0.0006084595609425001,0.0012499107561710942
1160.0,0.0005900318947895543,0.0008309955656227598
1170.0,0.0005724323198550066,0.000486534955313816
1180.0,0.00026501262495475875,0.0006011933266927584
1190.0,0.000965391615137909,0.0005140939523444447
1200.0,0.000631992931914844,0.000507277582342178
1210.0,0.0005866337131685081,0.00047859643884130924
1220.0,0.000523776554469208,0.0002658574044096977
1230.0,0.0002605025157707047,0.0002998322956531095
1240.0,0.0003203409030522098,0.00044701462852617287
1250.0,0.00039667343618102674,0.001367812451283823
1260.0,0.0005302776014324413,0.0009230552279801872
1270.0,0.00045173724924870535,0.0010429264931945414
1280.0,0.0003191808865815447,0.001405569277244689
1290.0,0.0017549374015017548,0.0011763282004019712
1300.0,0.0010006931967534486,0.0006481148489182858
1310.0,0.0005999740550050503,0.001149536563177433
1320.0,0.0005108437547837174,0.00045974037898900537
1330.0,0.0004529388399973123,0.0005032330077758113
1340.0,0.00043760869762318353,0.0017610220740751704
1350.0,0.0003777987036442782,0.0006580473138454086
1360.0,0.0003591916118583957,0.001196221773033226
1370.0,0.00048781700657956066,0.0009301890370318261
1380.0,0.00042142936569854753,0.00042872441941994995
1390.0,0.0014213707771904773,0.0016250249192495925
1400.0,0.0009382592879149178,0.0010246231988736308
1410.0,0.0007182252309486161,0.0011505854762407905
1420.0,0.0007824034797965231,0.0007629796905243744
1430.0,0.0006060426499331959,0.00028748359294631173
1440.0,0.0007685410876137993,0.0018332609235625127
1450.0,0.0007089379743431415,0.0015746677233459936
1460.0,0.0006053516840504512,0.0016755724009825464
1470.0,0.0007469142352789584,0.0016788408268422188
1480.0,0.0011623452324121914,0.0005125990632244517
1490.0,0.005058758783026016,0.0006280972511522677
