,swaps,swaps,volume_quote,volume_quote,arb_share,arb_share,arb_loss,arb_loss,fee_income,fee_income,arb_loss_bps,arb_loss_bps
regime,post,pre,post,pre,post,pre,post,pre,post,pre,post,pre
hour,,,,,,,,,,,,
0,82,35,1636.9986500214518,450.2819708059877,0.6829268292682927,0.8571428571428571,10.701755366928161,3.878823738400988,16.36998650021452,4.502819708059878,65.37424674594521,86.1421062774963
1,45,109,973.6807721373194,1819.0668996501643,0.7777777777777778,0.7064220183486238,6.737942431402265,16.525313005159532,9.736807721373195,18.190668996501643,69.20073420585123,90.84499865473676
2,48,59,795.9244811120657,1502.1811985637646,0.6875,0.7627118644067796,7.92354637219113,15.359287522814276,7.959244811120655,15.021811985637651,99.55148459713605,102.24657010418775
3,53,38,917.1929026867772,701.7799370456439,0.6415094339622641,0.7368421052631579,8.981607187421117,6.928155646058139,9.171929026867772,7.01779937045644,97.92495298547192,98.72262343697537
4,62,41,678.1113269372596,543.3857675122076,0.5806451612903226,0.7073170731707317,7.156030078724046,4.185027605150291,6.781113269372596,5.433857675122076,105.52883862071423,77.01761539156011
5,30,56,297.2351873180685,2141.513690914105,0.2,0.5178571428571429,0.0389082415076112,7.644935670470859,2.972351873180685,21.415136909141047,1.3090052311328761,35.698747586374836
6,38,108,489.8422384590892,1685.2483492696313,0.631578947368421,0.6111111111111112,4.362937609734608,15.478133533806902,4.8984223845908925,16.85248349269631,89.06821966719788,91.8448223997072
7,91,90,919.0568421492787,1674.0054219200829,0.6043956043956044,0.5555555555555556,9.418843990296418,6.932540177734339,9.190568421492788,16.74005421920083,102.48380250638026,41.41288962960897
8,97,148,1374.9870644395105,2997.69431195915,0.7525773195876289,0.581081081081081,11.826217016877079,25.523571362675423,13.749870644395106,29.976943119591507,86.00966018322384,85.14400971723643
9,43,57,454.2005983610782,1175.7699766753822,0.6744186046511628,0.5789473684210527,2.2131955721715624,11.443020316974344,4.542005983610783,11.757699766753822,48.7272711695577,97.32363084598173
10,62,65,1287.7103690523372,787.5449600520893,0.6290322580645161,0.6615384615384615,4.947302292956328,4.290246909697903,12.877103690523372,7.875449600520895,38.419371404123964,54.476215674266264
11,109,121,2254.7027325116233,12361.932566163461,0.7064220183486238,0.4462809917355372,13.28536831785562,6.0511089268973,22.547027325116225,123.6193256616346,58.92292640749319,4.894953838738879
12,55,69,2065.2110894703815,12419.346102180296,0.5272727272727272,0.6521739130434783,7.399427162518521,9.213264937971518,20.652110894703814,124.19346102180297,35.82891453684808,7.418478285546829
13,101,97,1729.3052783345602,2142.5085556401955,0.7821782178217822,0.6288659793814433,13.684239503086143,11.829957341288608,17.29305278334561,21.425085556401957,79.13142736871194,55.215449712655825
14,62,136,1114.3686586590713,2261.866725917334,0.6774193548387096,0.5514705882352942,10.521670688640532,19.573378091162954,11.143686586590714,22.618667259173343,94.41822153632121,86.53638990699011
15,60,103,769.1525660659557,1655.3869576405375,0.6333333333333333,0.5631067961165048,8.107429340599047,14.303907283048853,7.691525660659557,16.553869576405376,105.40729756733109,86.40823957823464
16,65,112,1061.751372795994,1645.6074233141633,0.6923076923076923,0.5625,8.222585086221985,11.408866760817865,10.617513727959938,16.456074233141635,77.44360211721506,69.32921302603894
17,67,125,1423.9049216090752,2180.9280420935484,0.5671641791044776,0.696,4.989093820092218,21.61544075332966,14.239049216090754,21.809280420935487,35.038110651758416,99.11120557916368
18,39,58,475.65494589804615,753.6548009729544,0.7692307692307693,0.5517241379310345,5.086555568805187,7.565196614940272,4.756549458980462,7.536548009729545,106.93793079774808,100.38012900831713
19,40,23,553.0896287269479,280.4641359969493,0.65,0.5217391304347826,3.5682391345642315,2.917115852948944,5.530896287269479,2.8046413599694935,64.51466361387547,104.01029859235457
20,36,38,414.31415954245836,564.8197518521143,0.6388888888888888,0.7105263157894737,4.003048518990314,3.8433171082511484,4.143141595424584,5.648197518521143,96.61867514764693,68.04501959516169
21,15,24,204.68939311811076,703.3129191240279,0.6666666666666666,0.5,2.098833250006379,5.630512232271775,2.0468939311811076,7.033129191240278,102.53746997018558,80.05699993801542
22,17,54,435.08951508768405,1066.8383483881164,0.8823529411764706,0.5740740740740741,2.1554000177401598,9.653535264274936,4.35089515087684,10.668383483881163,49.53923142242993,90.4873290209378
23,113,53,2397.154015102834,587.2390444932837,0.8761061946902655,0.6981132075471698,23.9808486907121,5.915759593802141,23.971540151028336,5.8723904449328375,100.03883162961209,100.7385263169401
