sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xba53da030f3504db8cf0309bb89791950d0ce5e6,38514,0.1902790403541362,0.31261617383257984,14031,369.0,1040.0,0.8816905423704654,0.5578645916484726,18967.65007525545,156038274.1624182,0.020719738276990186
0xde9e4fe32b049f821c7f3e9802381aa470ffca73,28890,0.14273151258843525,0.030748435437864534,2636,98.5,670.5,0.8968133535660091,0.15770374231793746,5911.3028204356815,62322543.99849564,0.7344409830391139
0x2fba633d7b9bfe947cfa7d2d86aef05014b41024,23306,0.11514367021066362,0.27183763923718435,3005,393.0,1033.0,0.9537437603993344,0.6921140983065119,21892.856671993955,157006118.10480946,0.5475843130524328
0x5efc784d444126ecc05f22c49ff3fbd7d9f4868a,11863,0.05860934350420932,0.016454814798375465,671,93.0,572.0,0.9418777943368107,0.0890889375590526,1942.7775545507407,19899940.06773161,0.8252549945207789
0x3dd696bc5bf81ec3032260b981be4cb10645dac7,9773,0.04828366467728548,0.0412814003489045,908,95.80000000000001,613.0,0.9096916299559471,0.20085584517376362,2391.2185948254364,23687462.089701474,0.7545277806200757
0x0000000055eca968153aeffa4e421f9cd2680f01,9418,0.04652978143156397,0.2692087811571004,317,100.20000000000002,992.0,0.9116719242902208,0.44986033015862265,2524.4642892835773,19255406.788209647,0.7801019324697388
0x802b65b5d9016621e66003aed0b16615093f328b,8430,0.04164855144065452,0.15580239155746947,1079,465.8,1046.0,0.9128822984244671,0.6245834954762288,4585.273897694791,34311734.670717664,0.4774614472123369
0x32564234df8961ae1d640be2cba4aeab54151551,7460,0.03685625074107743,0.169757651609967,2175,392.4,983.0,0.8491954022988506,0.6044627523104729,3312.322929610375,27675049.36537511,0.12131367292225201
0xca852767b43a395ac1dd54737193eba5e20c78bd,7387,0.03649559305956286,0.01724190246783044,274,61.2,572.0,0.9708029197080292,0.08698312821114298,1197.5610289185408,12267375.74683769,0.901583863544064
0x4d93ce2e938724381600bc61469a6de798e87cb6,7088,0.03501837872020869,0.3499210110584518,1513,568.2,1167.0,0.8268341044282882,1.4353887225120423,9661.510165723252,55556707.09935062,0.16760722347629797
0x22444f9024367c1313613d54efa31f0aaf8627d7,5596,0.027647128571993203,0.044831481377630725,826,93.0,620.0,0.9358353510895884,0.3455393840782709,2570.6674124502374,24208833.66698619,0.34524660471765545
0x7af9e4af669ee8a1dd25a86f65f38028fd562640,4355,0.021515947986245603,0.15764135234923624,115,108.0,559.0,0.9739130434782609,0.3017736361279401,1295.3541990579383,10761744.361634318,0.8220436280137773
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,4161,0.020557487846330186,0.009515228710790557,528,124.10000000000001,768.0,0.8787878787878788,0.30469326175116396,1370.5458478653013,11788364.625403922,0.6073059360730594
0xd9c500dff816a1da21a48a732d3498bf09dc9aeb,3700,0.018279909884984784,0.02664938058196485,563,129.4,770.0,0.8383658969804618,0.2474326182129838,1010.285051514413,11472364.168872414,0.5467567567567567
0x63bb8d3cb8d61e094cae85e30d0f3c9d96552758,3157,0.015597209596458638,0.04288994253263956,114,128.0,623.5,0.956140350877193,0.26216012604929234,1128.42896698792,11204272.51577755,0.8888184985745962
