,swaps,swaps,volume_quote,volume_quote,arb_share,arb_share,arb_loss,arb_loss,fee_income,fee_income,arb_loss_bps,arb_loss_bps
regime,post,pre,post,pre,post,pre,post,pre,post,pre,post,pre
hour,,,,,,,,,,,,
0,138,6,1527.9950144660306,92.0575029162938,0.644927536231884,0.8333333333333334,13.665622212719848,0.8101368152569199,15.279950144660306,0.920575029162938,89.43499215208763,88.00334460446558
1,79,13,920.9922345093408,69.9117170522223,0.5189873417721519,0.3076923076923077,4.413768636343194,0.5353961541269031,9.209922345093407,0.699117170522223,47.924059193556964,76.58174862548084
2,86,15,401.453053768016,124.45328600647005,0.3023255813953488,0.4666666666666667,2.515012883749335,0.7770995421492827,4.0145305376801605,1.2445328600647005,62.64774573623402,62.441062593468445
3,97,29,300.89190714640336,131.14620290640394,0.5257731958762887,0.6551724137931034,2.9792374933943946,1.1651585195811671,3.008919071464033,1.3114620290640395,99.01354681316846,88.844243581548
4,44,23,170.23097367396332,123.80007939644815,0.5,0.6086956521739131,1.6802352770235032,1.138120560929519,1.7023097367396334,1.2380007939644813,98.70326420393927,91.9321349774653
5,52,53,321.98801499314663,404.1043981385108,0.7115384615384616,0.5283018867924528,3.2905412209601894,1.0531707782046478,3.2198801499314667,4.0410439813851085,102.194524881003,26.06184894438251
6,85,53,394.5604538147247,399.27047118399383,0.7647058823529411,0.6792452830188679,3.771941423086994,2.3737281297308233,3.945604538147247,3.992704711839938,95.59856763694313,59.45163244083106
7,64,46,337.0152303414573,301.42950262797154,0.765625,0.5869565217391305,3.2888318853253975,2.4512033790168384,3.3701523034145735,3.014295026279716,97.58704026501165,81.31929216106452
8,80,17,587.9935543982441,97.02940815176783,0.7,0.35294117647058826,4.921312587657395,-0.16089110294079093,5.879935543982441,0.970294081517678,83.69670978271002,-16.58168446097644
9,89,43,11893.394691368883,116.59470126544126,0.5955056179775281,0.5813953488372093,2.3695745051798434,0.5800090222893775,118.93394691368884,1.1659470126544127,1.9923449668238618,49.74574453164215
10,150,21,428.0820802036974,257.87828937081554,0.5,0.5238095238095238,4.336874539227944,0.5578232377075114,4.280820802036974,2.5787828937081563,101.3094156420726,21.631260199085265
11,127,19,354.24148363406437,190.09579158120005,0.28346456692913385,0.5263157894736842,2.951817600877599,0.31349075408722393,3.5424148363406434,1.9009579158120005,83.32783531154305,16.491199067566697
12,109,34,253.19163741116913,167.31138679515303,0.1834862385321101,0.7058823529411765,2.242200953232544,1.4777133065388106,2.5319163741116917,1.67311386795153,88.5574648577881,88.32114387695815
13,149,26,456.70767542958595,340.13797773689333,0.33557046979865773,0.46153846153846156,4.324260202794585,0.8770439877265623,4.567076754295859,3.401379777368933,94.68332667558352,25.784947436977518
14,286,63,1205.7219855003905,340.18762457217497,0.5979020979020979,0.49206349206349204,11.617596252081352,2.9955564540863198,12.057219855003906,3.4018762457217493,96.35385596174476,88.05600902894619
15,284,85,1556.8786950959989,631.9055429790211,0.573943661971831,0.6705882352941176,13.398487783712163,5.241200056764923,15.568786950959991,6.319055429790211,86.0599340585491,82.94277704949532
16,176,57,3657.395272971318,372.51986789030826,0.5852272727272727,0.6140350877192983,10.795984772757487,3.5313319748977063,36.57395272971317,3.7251986789030824,29.518233515916048,94.79580229899409
17,141,71,929.4902257145359,425.4927181973452,0.574468085106383,0.6901408450704225,7.22650249213228,3.9823030208734114,9.294902257145358,4.254927181973453,77.74694442404686,93.59274202728902
18,214,28,1480.528261734042,206.76606013119275,0.6355140186915887,0.8214285714285714,12.878668135972317,2.2509076092983005,14.80528261734042,2.0676606013119274,86.98697936970423,108.86252839900818
19,165,37,581.36535974105,181.4018002422883,0.3696969696969697,0.7837837837837838,5.352339791251419,1.7660375174731722,5.8136535974105,1.8140180024228827,92.06499323653273,97.35501605355482
20,89,29,621.5870083024255,137.37131230246774,0.5056179775280899,0.8275862068965517,5.653208757068086,1.3783260385149947,6.215870083024255,1.3737131230246773,90.94798767604851,100.33579904078957
21,62,8,501.4921491775003,105.91887266800872,0.6290322580645161,0.625,4.986123157662396,0.8495705810951788,5.014921491775003,1.059188726680087,99.4257470598525,80.20955658752771
22,40,16,380.9942561482867,182.0664888139166,0.6,0.25,3.697846065382914,1.3484889546716712,3.809942561482867,1.8206648881391663,97.05779039208602,74.06574177689073
23,127,31,1108.5259546992581,805.1461608495346,0.6377952755905512,0.7096774193548387,7.130248488111637,1.378488695470054,11.08525954699258,8.051461608495345,64.32189032548241,17.12097458200096
