ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-05-31 00:00:00+00:00,2228,7407583.761091882,0.6211849192100538,3703.7918805459412,3742.259093530266,-38.46721298432473,5.051929501204391,5.0
2025-06-01 00:00:00+00:00,2470,11242379.029401047,0.6161943319838057,5621.189514700523,4680.579539695524,940.6099750049996,4.163335471482398,5.0
2025-06-02 00:00:00+00:00,3679,17173495.286795255,0.6673008969828758,8586.747643397628,7938.182799005711,648.5648443919179,4.622345461095157,5.0
2025-06-03 00:00:00+00:00,3251,15017226.593414301,0.6514918486619502,7508.613296707151,6548.754831270863,959.8584654362875,4.360828406320228,5.0
2025-06-04 00:00:00+00:00,2982,10227511.852382608,0.6156941649899397,5113.755926191303,4906.21305012621,207.54287606509357,4.797073932486576,4.999999999999999
2025-06-05 00:00:00+00:00,6307,37468164.83342955,0.6034564769303948,18734.082416714777,12301.292013960665,6432.790402754112,3.28313171158714,5.0
2025-06-06 00:00:00+00:00,4296,23663439.733197287,0.5854283054003724,11831.719866598643,6943.8300688051395,4887.889797793504,2.934412810265992,5.0
2025-06-07 00:00:00+00:00,2325,8506845.52239798,0.5053763440860215,4253.42276119899,3267.4718608256862,985.950900373304,3.8409911784840123,5.0
2025-06-08 00:00:00+00:00,2098,7154091.945539804,0.4828408007626311,3577.0459727699017,2992.8428835348277,584.203089235074,4.183400082522991,5.0
2025-06-09 00:00:00+00:00,4611,20179103.264813434,0.5695076989806983,10089.551632406718,7888.334560864434,2201.217071542284,3.9091601134820624,5.0
2025-06-10 00:00:00+00:00,4607,18575392.346345805,0.5945300629476883,9287.696173172902,6454.049092186304,2833.6470809865987,3.474515623599175,5.0
2025-06-11 00:00:00+00:00,4215,14567165.39945197,0.5625148279952551,7283.582699725985,6275.630944334076,1007.9517553919088,4.308065963588339,5.0
2025-06-12 00:00:00+00:00,4846,23320330.26117836,0.6512587701196864,11660.165130589181,8895.757427424185,2764.4077031649954,3.8145932445189517,5.000000000000001
2025-06-13 00:00:00+00:00,7809,40867668.58329036,0.667563068254578,20433.83429164518,17110.056202356045,3323.778089289137,4.18669740542818,5.0
2025-06-14 00:00:00+00:00,2274,7838387.934090085,0.5857519788918206,3919.193967045043,3951.2625458154175,-32.06857877037473,5.040912211847674,5.0
2025-06-15 00:00:00+00:00,2585,7888314.792114161,0.4978723404255319,3944.1573960570804,3970.8848130224183,-26.72741696533769,5.0338822900324125,5.0
2025-06-16 00:00:00+00:00,4103,17764590.876058195,0.625883499878138,8882.295438029098,8872.478738227312,9.816699801785862,4.99447400738341,5.0
2025-06-17 00:00:00+00:00,5156,23295008.22177466,0.6268425135764158,11647.50411088733,11393.51851220437,253.9855986829613,4.890969946752133,5.0
2025-06-18 00:00:00+00:00,5036,22979308.24035779,0.6947974583002383,11489.654120178897,11610.676111556599,-121.02199137770289,5.052665637325477,5.000000000000001
2025-06-19 00:00:00+00:00,2506,10099792.232412154,0.6544293695131684,5049.896116206077,4800.167590676061,249.72852553001553,4.7527389477096476,5.0
2025-06-20 00:00:00+00:00,4243,18644772.979818385,0.6320999292953099,9322.386489909193,8974.821204612446,347.5652852967457,4.813585670539963,5.0
2025-06-21 00:00:00+00:00,3510,13460728.66725152,0.5737891737891738,6730.364333625761,6918.553089744254,-188.18875611849276,5.139805771864592,5.000000000000001
