ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-12-15 00:00:00+00:00,9661,37899407.84422001,0.47386398923506884,18949.703922110006,14095.193823190637,4854.51009891937,3.7191066100892334,5.0
2025-12-16 00:00:00+00:00,10441,36339280.062416114,0.4851067905373049,18169.640031208055,15690.872106553976,2478.76792465408,4.317881939213829,5.0
2025-12-17 00:00:00+00:00,11959,45057107.5411013,0.5028848565933607,22528.55377055065,22342.11558688431,186.43818366634451,4.958621803786168,5.0
2025-12-18 00:00:00+00:00,12717,55779932.55957081,0.5396713061256586,27889.966279785407,26095.84826564973,1794.118014135675,4.678357801487188,5.0
2025-12-19 00:00:00+00:00,10199,40824850.84270564,0.517991959996078,20412.42542135282,18835.629323884932,1576.7960974678874,4.613765619489184,5.0
2025-12-20 00:00:00+00:00,1885,4770317.133033458,0.25888594164456236,2385.1585665167295,1725.2007574390323,659.957809077697,3.6165326315359083,5.000000000000001
2025-12-21 00:00:00+00:00,3648,12055172.91934088,0.4067982456140351,6027.586459670441,4916.951301934541,1110.6351577358987,4.078706572550248,5.000000000000001
2025-12-22 00:00:00+00:00,8160,33072710.97113072,0.4566176470588235,16536.35548556536,14356.633137792805,2179.722347772556,4.340930246185369,5.0
2025-12-23 00:00:00+00:00,6719,29732437.126928307,0.4726893883018306,14866.218563464154,10342.955974444454,4523.262589019699,3.47867748960174,5.0
2025-12-24 00:00:00+00:00,4242,14424949.944706822,0.450966525223951,7212.474972353411,6147.671741217573,1064.8032311358377,4.261832286962934,5.0
2025-12-25 00:00:00+00:00,2692,8605795.334164836,0.33803863298662706,4302.897667082418,3771.36859938166,531.5290677007578,4.382359157914669,5.0
2025-12-26 00:00:00+00:00,5475,21933167.473532718,0.4515068493150685,10966.583736766359,9081.346575599293,1885.237161167065,4.140462879589997,5.0
2025-12-27 00:00:00+00:00,1792,4077934.0370184663,0.18694196428571427,2038.9670185092332,1082.7503971350286,956.2166213742048,2.655144461156289,5.000000000000001
2025-12-28 00:00:00+00:00,2079,4625523.203297563,0.240981240981241,2312.761601648782,1660.689055463581,652.0725461852005,3.5902728890856412,5.000000000000001
2025-12-29 00:00:00+00:00,6504,28720872.129889023,0.4664821648216482,14360.436064944512,10531.35441373868,3829.0816512058313,3.666794784681691,5.0
2025-12-30 00:00:00+00:00,4858,20324159.48601146,0.40757513379991767,10162.079743005728,8738.547086361885,1423.532656643844,4.299585964367371,4.999999999999999
2025-12-31 00:00:00+00:00,3697,13210018.052371494,0.34947254530700567,6605.009026185748,5264.142205264898,1340.86682092085,3.984962158564095,5.000000000000001
2026-01-01 00:00:00+00:00,2190,6005658.476859126,0.26894977168949774,3002.8292384295632,2500.8888438628314,501.9403945667317,4.164220881855341,5.0
2026-01-02 00:00:00+00:00,7105,30206163.00759723,0.42054890921885996,15103.081503798614,13617.30177136811,1485.779732430505,4.508120335556418,4.999999999999999
2026-01-03 00:00:00+00:00,2703,7662135.25280093,0.26748057713651496,3831.067626400465,2742.596481044337,1088.471145356128,3.579415385602555,4.999999999999999
2026-01-04 00:00:00+00:00,3665,9419516.455754675,0.3181446111869031,4709.758227877338,4081.633926122025,628.1243017553128,4.333167148541291,5.000000000000001
2026-01-05 00:00:00+00:00,6865,23193754.489179607,0.38863801893663513,11596.877244589805,9372.016070583632,2224.8611740061733,4.0407498815924265,5.0
2026-01-06 00:00:00+00:00,8172,46287402.44123465,0.46622613803230545,23143.701220617324,22125.570415683396,1018.1308049339278,4.7800414905056465,5.0
2026-01-07 00:00:00+00:00,7857,37475088.24484987,0.44088074328624155,18737.544122424937,17539.037618071365,1198.5065043535737,4.680185808630276,5.000000000000001
2026-01-08 00:00:00+00:00,6940,23008101.946124893,0.41902017291066285,11504.050973062447,9846.351193132301,1657.6997799301457,4.2795147623164365,5.0
2026-01-09 00:00:00+00:00,6500,23375806.826275956,0.47107692307692306,11687.903413137978,9972.868845989122,1715.0345671488558,4.266320696481354,5.0
2026-01-10 00:00:00+00:00,2139,3474493.7886639666,0.13090229079008883,1737.2468943319834,1050.2998365442515,686.9470577877318,3.0228859236157084,5.000000000000001
2026-01-11 00:00:00+00:00,3020,9077756.787621211,0.31357615894039736,4538.878393810605,4159.386546378164,379.49184743244194,4.581954158597935,5.0
2026-01-12 00:00:00+00:00,7222,29547428.060891278,0.437690390473553,14773.714030445637,13000.826949173947,1772.8870812716925,4.399985989434298,5.0
2026-01-13 00:00:00+00:00,9033,46789542.634852424,0.4132624820104063,23394.77131742621,22883.523713132647,511.247604293563,4.890734643789241,5.0
2026-01-14 00:00:00+00:00,9317,31679145.068143334,0.3983041751636793,15839.572534071669,13018.90242700828,2820.67010706339,4.109612932736665,5.000000000000001
2026-01-15 00:00:00+00:00,7832,29458991.249946456,0.3674668028600613,14729.495624973228,12321.519559421497,2407.976065551731,4.182600637910129,5.0
2026-01-16 00:00:00+00:00,5396,16897449.67785454,0.3139362490733877,8448.724838927272,6565.662436961015,1883.0624019662557,3.885593721025156,5.000000000000001
2026-01-17 00:00:00+00:00,2213,4662258.8458927795,0.15634884771802982,2331.1294229463897,1325.4694550618829,1005.6599678845071,2.8429769750548197,5.0
2026-01-18 00:00:00+00:00,2638,6788546.676026859,0.27065959059893857,3394.27333801343,2954.479773846057,439.7935641673728,4.352153582856749,5.0
2026-01-19 00:00:00+00:00,6524,19566770.903059877,0.3157572041692213,9783.385451529937,7821.607059514866,1961.7783920150723,3.9973928750255423,4.999999999999999
2026-01-20 00:00:00+00:00,10111,43019955.815868594,0.3965977648106023,21509.9779079343,14528.345396695891,6981.6325112384075,3.377117693676682,5.000000000000001
2026-01-21 00:00:00+00:00,15094,76246166.26849695,0.414336822578508,38123.083134248474,33510.23969744232,4612.843436806154,4.395006508187931,5.000000000000001
2026-01-22 00:00:00+00:00,9748,40300383.292020805,0.35432909314731226,20150.191646010404,17603.178251152847,2547.0133948575553,4.367992761656476,5.000000000000001
2026-01-23 00:00:00+00:00,9403,41320288.58828105,0.36137402956503245,20660.144294140526,18663.47043957678,1996.6738545637459,4.5167812416658615,5.0
2026-01-24 00:00:00+00:00,2201,6490817.769811846,0.16810540663334847,3245.408884905923,1886.5894044825359,1358.819480423387,2.9065511795091172,5.0
2026-01-25 00:00:00+00:00,8017,38917845.77037856,0.367718597979294,19458.92288518928,17139.2573069748,2319.6655782144826,4.403958381483684,5.0
2026-01-26 00:00:00+00:00,11086,46112875.19284277,0.3376330506945697,23056.437596421383,19909.869612855597,3146.5679835657907,4.317637867860781,5.0
2026-01-27 00:00:00+00:00,8728,36223353.29418597,0.366865261228231,18111.676647092987,14788.397131242024,3323.2795158509643,4.082558842948324,5.0
2026-01-28 00:00:00+00:00,8153,26545161.123710006,0.31693855022691036,13272.580561855004,9725.249189661254,3547.3313721937493,3.663661766578885,5.0
2026-01-29 00:00:00+00:00,10478,33044509.935556993,0.35016224470318763,16522.2549677785,11389.30125721368,5132.953710564819,3.446654612044469,5.000000000000001
2026-01-30 00:00:00+00:00,16884,68416796.21028315,0.4700900260601753,34208.398105141576,23008.294591502567,11200.103513639011,3.3629599551527063,5.0
2026-01-31 00:00:00+00:00,18386,65619964.55775522,0.43359077559012293,32809.98227887761,25989.274637282713,6820.707641594896,3.960574317959031,5.0
2026-02-01 00:00:00+00:00,18472,65283193.81530061,0.4113252490255522,32641.596907650302,25641.849417038633,6999.7474906116695,3.927787217271358,4.999999999999999
2026-02-02 00:00:00+00:00,24106,79882337.98673892,0.43756741060316934,39941.16899336947,29891.119000552015,10050.049992817454,3.741893358894199,5.000000000000002
2026-02-03 00:00:00+00:00,19268,62718037.39377832,0.43216732406061864,31359.018696889158,22186.021015765324,9172.997681123836,3.5374227156486557,5.0
2026-02-04 00:00:00+00:00,19467,63840411.685229674,0.45374223044125955,31920.205842614836,26142.94864087165,5777.257201743188,4.095047000914025,5.0
2026-02-05 00:00:00+00:00,49850,167373769.32201192,0.4166499498495487,83686.88466100597,52743.93014204804,30942.954518957926,3.151266196352041,5.000000000000001
2026-02-06 00:00:00+00:00,44805,161667179.89320987,0.4312465126659971,80833.58994660494,45086.907705815975,35746.68224078897,2.7888720354742613,5.0
2026-02-07 00:00:00+00:00,23721,74084802.71265602,0.4121664348046035,37042.40135632801,28459.62356793224,8582.777788395771,3.8414927928356946,5.0
2026-02-08 00:00:00+00:00,14165,40122064.53910807,0.43198023296858457,20061.032269554038,14588.416102725916,5472.61616682812,3.636008333645491,5.000000000000001
2026-02-09 00:00:00+00:00,19271,53372159.15525137,0.44382751284313215,26686.079577625685,21513.205362192028,5172.874215433658,4.030791652931529,5.0
2026-02-10 00:00:00+00:00,15404,40641816.88443989,0.44111918982082576,20320.90844221995,17315.69357102734,3005.214871192608,4.260560894770632,5.000000000000001
2026-02-11 00:00:00+00:00,20336,53226858.120019756,0.41935483870967744,26613.42906000988,21417.475219776843,5195.953840233037,4.0238097787931,5.0
2026-02-12 00:00:00+00:00,16492,41559952.11230353,0.415837982051904,20779.976056151765,17606.47639657748,3173.4996595742864,4.23640439936051,5.0
2026-02-13 00:00:00+00:00,1105,2321278.7714183223,0.4461538461538462,1160.6393857091612,1028.7471087745955,131.8922769345658,4.431811988467123,5.0
