窗口,池,σ_pre(bp/√s),σ_post(bp/√s),σ 比,成交额比,流动性比,套利笔数比,严格越界均值比,利润比,LP 损失比
±7 d,BTCB-USDT-500,0.7912787734910681,0.5957306634104945,0.7528707749636344,0.7648162372945858,1.1502023960232817,0.8735501316444887,0.6590128547012116,0.7253071779395498,0.673181030048428
±7 d,ETH-USDT-500,1.337733450770268,0.9474988095592141,0.7082866986795041,0.7148919651953013,1.5304555987552417,0.7177472787505915,0.6983567974059466,0.6671283319824356,0.6876096119493537
±7 d,WBNB-USDT-500,0.5887880970323771,0.4388038216461425,0.7452661218149812,1.176784584148667,1.218068797089434,0.7223560773055826,0.5751343990701552,0.30381793679883895,0.5671934461580295
±14 d,BTCB-USDT-500,0.7384336135836642,0.69573659503012,0.9421789342086786,1.1158730611948247,1.1643302279410113,1.306001045058081,0.6973089749273289,0.9883139955946393,1.0532820807274346
±14 d,ETH-USDT-500,1.224709788174239,1.4285560235144676,1.166444522048049,1.8859673602677576,1.280101727391914,1.8304649299704412,0.6935767167917788,2.599589875581933,1.7240556316290878
±14 d,WBNB-USDT-500,0.5306901406610666,0.7125431765128171,1.3426727235317035,3.991536104637376,1.11994730740432,2.282576147208412,0.5525774142203496,1.8411947667998525,1.8494613921358816
±30 d,BTCB-USDT-500,1.0371995300550967,0.743646905244336,0.716975744488462,0.8231505852352599,1.3255426929864083,1.0086053192016244,0.5819033065359875,0.6137069180475133,0.7407583616219166
±30 d,ETH-USDT-500,1.5709482917725033,1.470543437523461,0.9360864677883475,1.8762928539215658,1.5383655632807847,1.7528202213052895,0.5275992190026161,1.1983908612356848,1.6082162023544746
±30 d,WBNB-USDT-500,0.8017267540329532,0.7041988447074569,0.8783526820891302,2.6888459624725405,1.1569865667453276,1.8868722202252255,0.5092548328791647,0.6912430432416916,0.9716572331049855
