pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,21,0.001723373222313215,24,16978310.213585503,4.392538628963123e+23,6773,1.4732892230993304,3180.6633092213488,7580.5915225129875,1.4123189913163696
ETH-USDT-500,22,0.0032053264664472286,24,33477906.060850456,4.5949678581685286e+23,9670,1.6387256228605038,8601.526577234725,15195.937628103999,1.9261019171957214
ETH-USDT-500,23,0.0018742322734566553,24,19940635.04778923,5.0002255894087467e+23,7549,1.349353069345053,4102.606600671098,10237.598749530933,1.4728375051242952
ETH-USDT-500,24,0.0024396797729008455,24,23291621.065045904,5.361849702728672e+23,7831,1.3612444821472183,5738.991467684633,12520.088481520595,1.6803878840486384
ETH-USDT-500,25,0.0009499717342565556,24,8872375.887937378,6.649099082943402e+23,4383,0.8701032195992705,1546.7909017654595,4955.9692624839345,1.0485725163555446
ETH-USDT-500,26,0.0009214437598902411,24,10154717.289272254,5.6133761639066726e+23,4638,1.0783169808470947,1946.0493173564666,4770.3300359849045,1.0327080096553418
ETH-USDT-500,27,0.0008363873069665833,24,11644754.092924844,7.232140512132473e+23,4484,1.021950082137605,2118.2632705461965,5917.526854766379,0.9838906771306742
ETH-USDT-500,28,0.0015155441526637677,24,21017456.556829937,7.703784900301145e+23,6118,1.2058701701941181,3889.131143298688,11025.156471923801,1.3244251691001752
ETH-USDT-500,29,0.0015721804976334835,24,19271282.414705936,6.55314815098066e+23,6410,1.263242407160135,3514.3632507892435,9729.692282450489,1.3489452745543304
WBNB-USDT-500,-31,9.815773591534301e-06,1,786683.9457993156,5.315904776159549e+24,175,0.5918776581398085,43.119179318491156,320.02168379241266,0.5221689166760307
WBNB-USDT-500,-30,0.0005963742885936167,24,35266732.75578052,5.114530265306988e+24,6084,0.6677429329505187,4236.5674165909195,17499.37168056942,0.8308116628969376
WBNB-USDT-500,-29,0.0005944434574970907,24,35566573.20955278,5.461593141955094e+24,5344,0.6557881646556953,4854.456807888255,18727.23906046354,0.8294656478673503
WBNB-USDT-500,-28,0.0005736363316507007,24,39380739.17273075,5.241709260793226e+24,6761,0.7133125805898972,8571.906467048992,17012.560375559755,0.8148195747590586
WBNB-USDT-500,-27,0.0011094231089199239,24,60607082.3542998,5.51051518807442e+24,7917,0.7590390013372678,15175.22836981594,34826.09887460035,1.133161296644425
WBNB-USDT-500,-26,0.0007138314740524784,24,45433006.07900099,5.899325897955512e+24,7939,0.6519973339599926,7817.498564907512,22035.07411752598,0.9089520535808735
WBNB-USDT-500,-25,0.0005413404989740886,24,37242334.840689756,6.66075654866523e+24,5582,0.6412151282541461,5423.0737422854,20663.575998769105,0.7915500637623827
WBNB-USDT-500,-24,0.00015099758337803988,24,11296273.930916447,6.984632731631034e+24,2383,0.49699854183832026,862.6569896094013,5361.8997272864235,0.4180499031244487
WBNB-USDT-500,-23,0.0018043986190255884,24,69049235.39053895,4.977357995014374e+24,8518,0.815962492855645,16202.438615877167,40995.04341225884,1.445138169026032
WBNB-USDT-500,-22,0.0027666696257761074,24,111232813.8120854,4.715423874931182e+24,11447,0.9678022906081863,40721.153383569326,74318.60009942598,1.7894591134536566
WBNB-USDT-500,-21,0.0014322097260829753,24,56952267.152730934,4.73043887410539e+24,8264,0.7675799910801842,10421.241752445903,35039.49991870612,1.2874976294849514
WBNB-USDT-500,-20,0.0010835920171148178,24,54931013.32423096,5.350744231402727e+24,7539,0.8880891981746276,11046.835112895295,33837.258257364585,1.1198917033428832
WBNB-USDT-500,-19,0.0007594067307145336,24,45653173.61675057,5.826198891892515e+24,7437,0.8197365231575655,11376.93970475537,24987.745082912115,0.9375195866562167
WBNB-USDT-500,-18,0.00033561374945114764,24,20640742.92963115,5.487972599367653e+24,3311,0.7695526919597815,3102.7807374115905,9839.12365399183,0.6232510245820153
WBNB-USDT-500,-17,0.00023285333258764494,24,21992011.106987815,5.578502683330557e+24,3889,0.6466218944382078,5815.835758605623,7192.928971080993,0.519139838556473
WBNB-USDT-500,-16,0.0002921370132583761,24,20392087.758412074,5.617163365769139e+24,3403,0.6720499445459346,2529.547178078726,9402.652957613871,0.5814821950181454
WBNB-USDT-500,-15,0.0002669406921336362,24,21094017.07109076,6.79787073642471e+24,3078,0.7291845795724946,2167.6670553351532,10020.361153444128,0.5558409254579324
WBNB-USDT-500,-14,0.00021742517970924451,24,19039955.573475342,6.580868541416978e+24,2701,0.6227127993257068,1873.5521561245766,8775.036025260795,0.5016468015968668
WBNB-USDT-500,-13,0.0002863635742985635,24,24712854.18021566,6.502208959697169e+24,3545,0.670836801240259,3122.042825908101,10764.854241001103,0.5757076707017362
