hour,n_blocks,interval_ms,n_intervals,n_headers,gas_used,gas_limit
2025-06-25 05:00:00+00:00,2400,1500.0,2400,12,41852357.5,125000317.08333333
2025-06-25 06:00:00+00:00,2400,1500.0,2400,12,43930180.0,124928477.08333333
2025-06-25 07:00:00+00:00,2400,1500.0,2400,12,50248317.083333336,124928476.16666667
2025-06-25 08:00:00+00:00,2400,1500.0,2400,12,47068539.0,124999999.5
2025-06-25 09:00:00+00:00,2399,1500.1042100875366,2399,40,45887830.225,124676930.85
2025-06-25 10:00:00+00:00,2400,1500.0,2400,12,44417023.833333336,124675594.0
2025-06-25 11:00:00+00:00,2400,1500.0,2400,12,43377975.25,124888261.75
2025-06-25 12:00:00+00:00,2400,1500.0,2400,12,41284722.333333336,124999680.16666667
2025-06-25 13:00:00+00:00,2400,1500.0,2400,12,44479464.666666664,124818164.58333333
2025-06-25 14:00:00+00:00,2400,1500.0,2400,12,48273993.833333336,124817055.41666667
2025-06-25 15:00:00+00:00,2400,1500.0,2400,12,41168112.75,124817055.41666667
2025-06-25 16:00:00+00:00,2400,1500.0,2400,12,35104835.0,124999999.5
2025-06-25 17:00:00+00:00,2400,1500.0,2400,12,28295948.666666668,124908606.91666667
2025-06-25 18:00:00+00:00,2400,1500.0,2400,12,23925867.416666668,124583884.08333333
2025-06-25 19:00:00+00:00,2400,1500.0,2400,12,20955688.0,125092028.25
2025-06-25 20:00:00+00:00,2400,1500.0,2400,12,18602090.666666668,124837400.08333333
2025-06-25 21:00:00+00:00,2400,1500.0,2400,12,18160220.833333332,125071523.91666667
2025-06-25 22:00:00+00:00,2400,1500.0,2400,12,19761940.666666668,124928476.75
2025-06-25 23:00:00+00:00,2400,1500.0,2400,12,21193781.666666668,125071206.33333333
2025-06-26 00:00:00+00:00,2400,1500.0,2400,12,35148876.583333336,124675594.16666667
2025-06-26 01:00:00+00:00,2400,1500.0,2400,12,42270700.083333336,124425076.0
2025-06-26 02:00:00+00:00,2400,1500.0,2400,12,49072854.75,125091710.66666667
2025-06-26 03:00:00+00:00,2400,1500.0,2400,12,48567302.833333336,124746642.08333333
2025-06-26 04:00:00+00:00,2400,1500.0,2400,12,48081137.666666664,124928634.58333333
2025-06-26 05:00:00+00:00,2400,1500.0,2400,12,44489366.083333336,124928476.16666667
2025-06-26 06:00:00+00:00,2400,1500.0,2400,12,42690491.583333336,124495488.0
2025-06-26 07:00:00+00:00,2400,1500.5208333333333,2400,40,45643384.975,125146864.05
2025-06-26 08:00:00+00:00,2400,1500.0,2400,12,40092351.916666664,124725503.91666667
2025-06-26 09:00:00+00:00,2400,1500.0,2400,12,38612490.0,125020503.83333333
2025-06-26 10:00:00+00:00,2400,1500.0,2400,12,45868068.916666664,124908131.0
2025-06-26 11:00:00+00:00,2400,1500.0,2400,12,52586958.5,124979813.25
2025-06-26 12:00:00+00:00,2400,1500.0,2400,12,50235851.666666664,124745690.0
2025-06-26 13:00:00+00:00,2400,1500.0,2400,12,55306862.666666664,124856952.16666667
2025-06-26 14:00:00+00:00,2400,1500.0,2400,12,50863817.166666664,124908606.91666667
2025-06-26 15:00:00+00:00,2400,1500.0,2400,12,58582803.166666664,124908606.91666667
2025-06-26 16:00:00+00:00,2400,1500.0,2400,12,39425905.916666664,125091710.66666667
2025-06-26 17:00:00+00:00,2400,1500.0,2400,12,29132082.666666668,124908447.83333333
2025-06-26 18:00:00+00:00,2400,1500.0,2400,12,27645713.333333332,124444154.25
2025-06-26 19:00:00+00:00,2400,1500.0,2400,12,20333980.833333332,125020345.25
2025-06-26 20:00:00+00:00,2400,1500.0,2400,12,22022071.833333332,124698308.75
2025-06-26 21:00:00+00:00,2400,1500.0,2400,12,20377224.916666668,124586886.66666667
2025-06-26 22:00:00+00:00,2400,1500.0,2400,12,20318619.916666668,124999840.91666667
2025-06-26 23:00:00+00:00,2400,1500.0,2400,12,18356515.583333332,125020186.83333333
2025-06-27 00:00:00+00:00,2400,1500.0,2400,12,43199608.166666664,124767304.66666667
2025-06-27 01:00:00+00:00,2400,1500.0,2400,12,42745242.583333336,124928793.16666667
2025-06-27 02:00:00+00:00,2400,1500.0,2400,12,42528573.833333336,125020503.83333333
2025-06-27 03:00:00+00:00,2400,1500.0,2400,12,43313569.666666664,124655565.16666667
2025-06-27 04:00:00+00:00,2400,1500.0,2400,12,47970031.583333336,124766987.08333333
2025-06-27 05:00:00+00:00,2400,1500.0,2400,12,45678712.333333336,124837400.08333333
2025-06-27 06:00:00+00:00,2400,1500.0,2400,12,43119094.25,124837400.08333333
2025-06-27 07:00:00+00:00,2400,1500.0,2400,12,45786104.333333336,124747115.33333333
2025-06-27 08:00:00+00:00,2400,1500.0,2400,12,46363063.083333336,124979813.25
2025-06-27 09:00:00+00:00,2400,1500.0,2400,12,41302898.833333336,124857586.33333333
2025-06-27 10:00:00+00:00,2400,1500.0,2400,12,39314097.583333336,124908606.91666667
2025-06-27 11:00:00+00:00,2400,1500.0,2400,12,37908613.166666664,124675594.16666667
2025-06-27 12:00:00+00:00,2400,1500.0,2400,12,51572891.166666664,124373586.0
2025-06-27 13:00:00+00:00,2400,1500.0,2400,12,41322629.583333336,124999524.08333333
2025-06-27 14:00:00+00:00,2400,1500.0,2400,12,41830575.833333336,124837400.08333333
2025-06-27 15:00:00+00:00,2400,1500.0,2400,12,38196887.666666664,125000000.0
2025-06-27 16:00:00+00:00,2400,1500.0,2400,12,31374295.916666668,124949138.41666667
2025-06-27 17:00:00+00:00,2400,1500.0,2400,12,22797652.5,124817054.75
2025-06-27 18:00:00+00:00,2400,1500.0,2400,12,25807657.0,124837083.41666667
2025-06-27 19:00:00+00:00,2400,1500.0,2400,12,17074400.166666668,124816896.33333333
2025-06-27 20:00:00+00:00,2400,1500.0,2400,12,17505037.166666668,124928793.16666667
2025-06-27 21:00:00+00:00,2400,1500.0,2400,12,14441475.833333334,124928952.16666667
2025-06-27 22:00:00+00:00,2400,1500.0,2400,12,18474616.333333332,125071206.33333333
2025-06-27 23:00:00+00:00,2400,1500.0,2400,12,16165227.083333334,124857745.33333333
2025-06-28 00:00:00+00:00,2400,1500.0,2400,12,34525617.666666664,124928793.16666667
2025-06-28 01:00:00+00:00,2400,1500.0,2400,12,41946852.166666664,124908606.91666667
2025-06-28 02:00:00+00:00,2400,1500.0,2400,12,47828162.25,124837241.5
2025-06-28 03:00:00+00:00,2400,1500.0,2400,12,41248196.833333336,125091710.66666667
2025-06-28 04:00:00+00:00,2400,1500.0,2400,12,40167236.666666664,124979813.25
2025-06-28 05:00:00+00:00,2400,1500.0,2400,12,45102903.833333336,124515361.08333333
2025-06-28 06:00:00+00:00,2400,1500.0,2400,12,48043932.5,124928792.66666667
2025-06-28 07:00:00+00:00,2400,1500.0,2400,12,44740773.916666664,124837559.25
2025-06-28 08:00:00+00:00,2400,1500.0,2400,12,38438275.0,124857586.33333333
2025-06-28 09:00:00+00:00,2400,1500.0,2400,12,39181818.0,124766034.66666667
2025-06-28 10:00:00+00:00,2400,1500.0,2400,12,31028416.416666668,125000317.58333333
2025-06-28 11:00:00+00:00,2400,1500.0,2400,12,32279852.916666668,124888261.75
2025-06-28 12:00:00+00:00,2400,1500.0,2400,12,34719972.25,124857585.83333333
2025-06-28 13:00:00+00:00,2400,1500.0,2400,12,37896938.333333336,124695938.25
2025-06-28 14:00:00+00:00,2400,1500.0,2400,12,40225392.416666664,124979174.91666667
2025-06-28 15:00:00+00:00,2400,1500.0,2400,12,37925523.25,124816897.0
2025-06-28 16:00:00+00:00,2400,1500.0,2400,12,30293553.666666668,124817054.91666667
2025-06-28 17:00:00+00:00,2400,1500.0,2400,12,27851281.416666668,124999841.08333333
2025-06-28 18:00:00+00:00,2400,1500.0,2400,12,19249074.75,125091710.66666667
2025-06-28 19:00:00+00:00,2400,1500.0,2400,12,17853679.583333332,124817213.83333333
2025-06-28 20:00:00+00:00,2400,1500.0,2400,12,22814599.166666668,124816580.33333333
2025-06-28 21:00:00+00:00,2400,1500.0,2400,12,16721769.166666666,124818164.58333333
2025-06-28 22:00:00+00:00,2400,1500.0,2400,12,18058122.166666668,125000317.58333333
2025-06-28 23:00:00+00:00,2400,1500.0,2400,12,18081777.666666668,124766034.66666667
2025-06-29 00:00:00+00:00,2400,1500.0,2400,12,33759452.0,124979813.25
2025-06-29 01:00:00+00:00,2400,1500.0,2400,12,42487804.333333336,124747116.25
2025-06-29 02:00:00+00:00,2400,1500.0,2400,12,50277839.75,124908606.91666667
2025-06-29 03:00:00+00:00,2400,1500.0,2400,12,43954462.333333336,124786221.08333333
2025-06-29 04:00:00+00:00,2400,1500.0,2400,12,40357148.583333336,124837241.66666667
2025-06-29 05:00:00+00:00,2400,1500.0,2400,12,44457207.666666664,124655722.25
2025-06-29 06:00:00+00:00,2368,1520.2702702702702,2368,109,38858487.52293578,124659605.3119266
2025-06-29 07:00:00+00:00,2288,1573.4265734265732,2288,268,38253764.75746269,124937319.10447761
2025-06-29 08:00:00+00:00,2400,1500.0,2400,12,40215466.5,124908448.0
2025-06-29 09:00:00+00:00,2400,1500.0,2400,12,34284337.75,124928793.16666667
2025-06-29 10:00:00+00:00,2400,1500.0,2400,12,26799085.833333332,124857427.75
2025-06-29 11:00:00+00:00,2400,1500.0,2400,12,28188700.666666668,124837241.5
2025-06-29 12:00:00+00:00,2400,1500.0,2400,12,32032296.75,124888420.16666667
2025-06-29 13:00:00+00:00,2400,1500.0,2400,12,39988672.833333336,124746801.16666667
2025-06-29 14:00:00+00:00,2330,1544.6351931330473,2330,209,38271435.368421055,124840899.50239235
2025-06-29 15:00:00+00:00,2309,1559.00822867042,2309,227,38417811.383259915,124995926.68722467
2025-06-29 16:00:00+00:00,2326,1547.7214101461736,2326,171,35098932.78362573,124549857.74269006
2025-06-29 17:00:00+00:00,2400,1500.0,2400,12,22721978.083333332,125020503.83333333
2025-06-29 18:00:00+00:00,2400,1500.0,2400,12,23115057.666666668,124837083.25
2025-06-29 19:00:00+00:00,2400,1500.0,2400,12,16763515.416666666,124908131.83333333
2025-06-29 20:00:00+00:00,2400,1500.1041666666665,2400,40,16370563.425,125168116.0
2025-06-29 21:00:00+00:00,2400,1500.0,2400,12,14385275.166666666,124837083.25
2025-06-29 22:00:00+00:00,2400,1500.0,2400,12,22053970.25,124908606.91666667
2025-06-29 23:00:00+00:00,2400,1500.0,2400,12,20792878.5,125000000.0
2025-06-30 00:00:00+00:00,2400,1500.0,2400,1206,38174120.29104478,124865722.82752903
2025-06-30 01:00:00+00:00,2372,1517.8119730185497,2372,2372,42928519.44392917,124067866.9346543
2025-06-30 02:00:00+00:00,3576,1006.8512304250559,3576,3576,30845153.586689036,78384356.33137584
2025-06-30 03:00:00+00:00,4800,750.0,4800,4800,21947097.074583333,75008390.55729167
2025-06-30 04:00:00+00:00,4800,750.0,4800,2407,21785293.90444537,75062584.06647278
2025-06-30 05:00:00+00:00,4800,750.0,4800,12,25031820.5,75055025.91666667
2025-06-30 06:00:00+00:00,4800,750.0520833333333,4800,64,29390961.046875,75035632.796875
2025-06-30 07:00:00+00:00,4799,750.0520941862889,4799,41,24013955.0,75016105.14634146
2025-06-30 08:00:00+00:00,4800,750.1041666666666,4800,70,22915585.4,75010509.05714285
2025-06-30 09:00:00+00:00,4800,750.0,4800,12,24196791.166666668,75000000.0
2025-06-30 10:00:00+00:00,4800,750.0,4800,12,21918505.083333332,75000000.0
2025-06-30 11:00:00+00:00,4799,750.1041883725776,4799,64,20914694.09375,74993307.8125
2025-06-30 12:00:00+00:00,4800,750.0,4800,12,22550194.416666668,75055025.91666667
2025-06-30 13:00:00+00:00,4800,750.0,4800,12,22141410.083333332,75086212.0
2025-06-30 14:00:00+00:00,4800,750.0,4800,12,22643147.916666668,75000000.0
2025-06-30 15:00:00+00:00,4800,750.0,4800,12,23506396.333333332,75000000.0
2025-06-30 16:00:00+00:00,4800,750.0520833333333,4800,41,16551820.829268293,74982133.0
2025-06-30 17:00:00+00:00,4800,750.0,4800,12,14733282.333333334,75000000.0
2025-06-30 18:00:00+00:00,4799,750.0520941862889,4799,41,12740455.219512194,75000000.0
2025-06-30 19:00:00+00:00,4800,750.0,4800,12,11684375.333333334,75000000.0
2025-06-30 20:00:00+00:00,4800,750.0,4800,12,10704286.083333334,75000000.0
2025-06-30 21:00:00+00:00,4800,750.0,4800,12,10277832.5,75000000.0
2025-06-30 22:00:00+00:00,4800,750.0,4800,12,12086932.666666666,75000000.0
2025-06-30 23:00:00+00:00,4800,750.0,4800,12,10799182.333333334,75000000.0
2025-07-01 00:00:00+00:00,4800,750.0,4800,12,19614921.916666668,75000000.0
2025-07-01 01:00:00+00:00,4800,750.0,4800,12,21047972.333333332,75000000.0
2025-07-01 02:00:00+00:00,4799,750.260470931444,4799,70,23356319.77142857,74858258.1
2025-07-01 03:00:00+00:00,4800,750.0,4800,12,24474382.0,75000000.0
2025-07-01 04:00:00+00:00,4800,750.0,4800,12,21724299.333333332,75000000.0
2025-07-01 05:00:00+00:00,4800,750.0,4800,12,26139732.916666668,75000000.0
2025-07-01 06:00:00+00:00,4800,750.0,4800,12,23395119.583333332,75000000.0
2025-07-01 07:00:00+00:00,4800,750.0,4800,12,21902375.75,75000000.0
2025-07-01 08:00:00+00:00,4800,750.0,4800,12,22251808.0,75000000.0
2025-07-01 09:00:00+00:00,4799,750.0520941862889,4799,41,18820196.51219512,75000000.0
2025-07-01 10:00:00+00:00,4800,750.0,4800,12,20366093.083333332,74860288.08333333
2025-07-01 11:00:00+00:00,4800,750.0,4800,12,21153631.0,75000000.0
2025-07-01 12:00:00+00:00,4800,750.0520833333333,4800,41,21287098.536585364,75000000.0
2025-07-01 13:00:00+00:00,4800,750.0,4800,12,23699420.583333332,75000000.0
2025-07-01 14:00:00+00:00,4800,750.0,4800,12,26534133.75,75000000.0
2025-07-01 15:00:00+00:00,4799,750.1041883725776,4799,41,21835633.31707317,75000000.0
2025-07-01 16:00:00+00:00,4800,750.0,4800,12,20225004.333333332,75000000.0
2025-07-01 17:00:00+00:00,4799,750.1562825588665,4799,41,14197510.634146342,74959108.70731707
2025-07-01 18:00:00+00:00,4800,750.0,4800,12,12080703.166666666,75000000.0
2025-07-01 19:00:00+00:00,4800,750.0,4800,12,14489630.666666666,74860288.08333333
2025-07-01 20:00:00+00:00,4800,750.0,4800,12,10775715.333333334,75000000.0
2025-07-01 21:00:00+00:00,4800,750.0520833333333,4800,41,9821613.365853658,75000000.0
2025-07-01 22:00:00+00:00,4800,750.0,4800,12,9061554.0,75000000.0
2025-07-01 23:00:00+00:00,4800,750.0,4800,12,11284688.166666666,75000000.0
2025-07-02 00:00:00+00:00,4800,750.0520833333333,4800,41,18890727.975609757,75000000.0
2025-07-02 01:00:00+00:00,4800,750.0,4800,12,24421912.666666668,75000000.0
2025-07-02 02:00:00+00:00,4800,750.0,4800,12,22678824.25,75000000.0
2025-07-02 03:00:00+00:00,4799,750.1562825588665,4799,41,23140424.0,75000000.0
2025-07-02 04:00:00+00:00,4800,750.0,4800,12,22255736.833333332,74945164.75
2025-07-02 05:00:00+00:00,4798,750.2084201750729,4798,70,22240026.585714284,75000000.0
2025-07-02 06:00:00+00:00,4800,750.0520833333333,4800,41,21353531.219512194,75000000.0
2025-07-02 07:00:00+00:00,4800,750.0,4800,12,22771090.833333332,75000000.0
2025-07-02 08:00:00+00:00,4798,750.3126302626094,4798,99,19411111.373737372,75000000.0
2025-07-02 09:00:00+00:00,4800,750.0,4800,12,21739132.25,74945164.75
2025-07-02 10:00:00+00:00,4800,750.0,4800,12,22519670.25,75000000.0
2025-07-02 11:00:00+00:00,4799,750.1041883725776,4799,41,17285241.243902437,75000000.0
2025-07-02 12:00:00+00:00,4800,750.0,4800,12,24900878.166666668,74860288.08333333
2025-07-02 13:00:00+00:00,4799,750.2083767451553,4799,41,20264596.707317073,75000000.0
2025-07-02 14:00:00+00:00,4799,750.1041883725776,4799,41,22841093.048780486,75000000.0
2025-07-02 15:00:00+00:00,4800,750.0,4800,12,18306705.0,75000000.0
2025-07-02 16:00:00+00:00,4800,750.0,4800,12,21303359.25,75000000.0
2025-07-02 17:00:00+00:00,4800,750.1041666666666,4800,41,14420850.975609757,75000000.0
2025-07-02 18:00:00+00:00,4800,750.0,4800,12,10602292.666666666,75000000.0
2025-07-02 19:00:00+00:00,4800,750.0,4800,12,9345839.25,75000000.0
2025-07-02 20:00:00+00:00,4800,750.0,4800,12,8189560.583333333,75000000.0
2025-07-02 21:00:00+00:00,4800,750.0,4800,12,8018926.583333333,75000000.0
2025-07-02 22:00:00+00:00,4800,750.0,4800,12,9085653.583333334,75000000.0
2025-07-02 23:00:00+00:00,4800,750.0,4800,12,9815766.333333334,75000000.0
2025-07-03 00:00:00+00:00,4799,750.1041883725776,4799,41,18617443.731707316,75000000.0
2025-07-03 01:00:00+00:00,4800,750.0520833333333,4800,41,20506888.68292683,75000000.0
2025-07-03 02:00:00+00:00,4798,750.3126302626094,4798,127,23790050.448818896,74974116.02362205
2025-07-03 03:00:00+00:00,4798,750.2084201750729,4798,98,23146653.44897959,74993285.47959183
2025-07-03 04:00:00+00:00,4798,750.3647353063777,4798,124,21027703.975806452,75000000.0
2025-07-03 05:00:00+00:00,4800,750.0,4800,12,19665595.0,75000000.0
2025-07-03 06:00:00+00:00,4800,750.0520833333333,4800,41,38493807.82926829,74978671.58536585
2025-07-03 07:00:00+00:00,4800,750.0,4800,12,23184827.416666668,75000000.0
2025-07-03 08:00:00+00:00,4799,750.0520941862889,4799,41,24179304.0,75000000.0
2025-07-03 09:00:00+00:00,4800,750.0,4800,12,20841912.0,75000000.0
2025-07-03 10:00:00+00:00,4800,750.1041666666666,4800,41,20083243.12195122,75000000.0
2025-07-03 11:00:00+00:00,4799,750.1041883725776,4799,41,16637254.414634146,75000000.0
2025-07-03 12:00:00+00:00,4800,750.0,4800,12,18614753.333333332,75000000.0
2025-07-03 13:00:00+00:00,4800,750.0,4800,12,20393336.25,74945164.75
2025-07-03 14:00:00+00:00,4800,750.0,4800,12,20675996.5,75000000.0
2025-07-03 15:00:00+00:00,4800,750.0,4800,12,20607289.833333332,75000000.0
2025-07-03 16:00:00+00:00,4799,750.1562825588665,4799,41,19833491.585365854,75000000.0
2025-07-03 17:00:00+00:00,4800,750.0,4800,12,14239437.583333334,75000000.0
2025-07-03 18:00:00+00:00,4800,750.0,4800,12,10019647.833333334,75000000.0
2025-07-03 19:00:00+00:00,4800,750.0,4800,12,9822842.25,75000000.0
2025-07-03 20:00:00+00:00,4800,750.0,4800,12,11147706.75,75000000.0
2025-07-03 21:00:00+00:00,4800,750.0,4800,12,10600869.583333334,75000000.0
2025-07-03 22:00:00+00:00,4800,750.0,4800,12,11354936.083333334,75000000.0
2025-07-03 23:00:00+00:00,4800,750.0,4800,12,10318449.333333334,75000000.0
2025-07-04 00:00:00+00:00,4800,750.0,4800,12,17317310.583333332,75000000.0
2025-07-04 01:00:00+00:00,4800,750.0,4800,12,24255896.916666668,75000000.0
2025-07-04 02:00:00+00:00,4800,750.0520833333333,4800,41,29124302.48780488,74992844.19512194
2025-07-04 03:00:00+00:00,4799,750.1562825588665,4799,41,24920368.780487806,75000000.0
2025-07-04 04:00:00+00:00,4800,750.0,4800,12,22273351.333333332,75000000.0
2025-07-04 05:00:00+00:00,4799,750.1041883725776,4799,41,23094850.268292684,75000000.0
2025-07-04 06:00:00+00:00,4800,750.0,4800,12,22292364.583333332,75000000.0
2025-07-04 07:00:00+00:00,4800,750.0,4800,12,23167251.666666668,75000000.0
2025-07-04 08:00:00+00:00,4800,750.0,4800,12,24141528.833333332,75000000.0
2025-07-04 09:00:00+00:00,4799,750.1041883725776,4799,41,20531968.463414636,75000000.0
2025-07-04 10:00:00+00:00,4800,750.0,4800,12,18188283.916666668,75000000.0
2025-07-04 11:00:00+00:00,4800,750.0,4800,12,18757670.083333332,75000000.0
2025-07-04 12:00:00+00:00,4799,750.2083767451553,4799,41,18398992.414634146,75000000.0
2025-07-04 13:00:00+00:00,4799,750.1562825588665,4799,41,18239111.073170733,75000000.0
2025-07-04 14:00:00+00:00,4799,750.1562825588665,4799,69,23349130.579710145,75000000.0
2025-07-04 15:00:00+00:00,4800,750.0,4800,12,22643226.083333332,75000000.0
2025-07-04 16:00:00+00:00,4800,750.0,4800,12,18955022.5,75000000.0
2025-07-04 17:00:00+00:00,4800,750.0,4800,12,15581292.416666666,75000000.0
2025-07-04 18:00:00+00:00,4799,750.1041883725776,4799,41,12043819.829268293,75000000.0
2025-07-04 19:00:00+00:00,4800,750.0,4800,12,9669078.0,75000000.0
2025-07-04 20:00:00+00:00,4800,750.0,4800,12,8335410.833333333,75000000.0
2025-07-04 21:00:00+00:00,4800,750.0,4800,12,9861997.583333334,75000000.0
2025-07-04 22:00:00+00:00,4800,750.0,4800,12,8641242.25,75000000.0
2025-07-04 23:00:00+00:00,4800,750.0,4800,12,10087236.416666666,75000000.0
2025-07-05 00:00:00+00:00,4800,750.0,4800,12,16922135.416666668,75000000.0
2025-07-05 01:00:00+00:00,4800,750.0,4800,12,22379734.666666668,75000000.0
2025-07-05 02:00:00+00:00,4799,750.1562825588665,4799,41,25137024.82926829,75000000.0
2025-07-05 03:00:00+00:00,4800,750.0,4800,12,21979112.0,75000000.0
2025-07-05 04:00:00+00:00,4800,750.0,4800,12,22793699.166666668,75000000.0
2025-07-05 05:00:00+00:00,4800,750.0520833333333,4800,41,24066589.19512195,75000000.0
2025-07-05 06:00:00+00:00,4799,750.2083767451553,4799,41,22555615.17073171,74983950.65853658
2025-07-05 07:00:00+00:00,4800,750.0,4800,12,24315060.916666668,74945164.75
2025-07-05 08:00:00+00:00,4800,750.0,4800,12,20764468.333333332,75000000.0
2025-07-05 09:00:00+00:00,4799,750.1562825588665,4799,41,23012923.341463413,75000000.0
2025-07-05 10:00:00+00:00,4800,750.0,4800,12,16899703.083333332,75000000.0
2025-07-05 11:00:00+00:00,4799,750.1041883725776,4799,41,16482752.68292683,75000000.0
2025-07-05 12:00:00+00:00,4800,750.0,4800,12,18768175.5,75000000.0
2025-07-05 13:00:00+00:00,4800,750.0,4800,12,16828866.0,75000000.0
2025-07-05 14:00:00+00:00,4800,750.0,4800,12,19415853.833333332,75000000.0
2025-07-05 15:00:00+00:00,4800,750.0,4800,12,15122857.75,75000000.0
2025-07-05 16:00:00+00:00,4800,750.0,4800,12,16604501.166666666,75000000.0
2025-07-05 17:00:00+00:00,4800,750.0,4800,12,13451360.916666666,75000000.0
2025-07-05 18:00:00+00:00,4800,750.0,4800,12,10616412.0,75000000.0
2025-07-05 19:00:00+00:00,4800,750.0,4800,12,10277186.416666666,75000000.0
2025-07-05 20:00:00+00:00,4796,750.6776480400333,4796,97,11191449.030927835,75000000.0
2025-07-05 21:00:00+00:00,4800,750.0,4800,12,6606116.75,75000000.0
2025-07-05 22:00:00+00:00,4799,750.0520941862889,4799,41,7494965.1707317075,75000000.0
2025-07-05 23:00:00+00:00,4800,750.0,4800,12,9269450.75,75000000.0
2025-07-06 00:00:00+00:00,4800,750.0,4800,12,19217887.5,75000000.0
2025-07-06 01:00:00+00:00,4800,750.0,4800,12,21587919.416666668,75000000.0
2025-07-06 02:00:00+00:00,4800,750.0,4800,12,24350630.166666668,75000000.0
2025-07-06 03:00:00+00:00,4800,750.0,4800,12,21662173.666666668,75000000.0
2025-07-06 04:00:00+00:00,4799,750.260470931444,4799,70,23331606.542857144,75000000.0
2025-07-06 05:00:00+00:00,4800,750.0,4800,12,23312355.916666668,75000000.0
2025-07-06 06:00:00+00:00,4800,750.0,4800,12,22750277.583333332,75000000.0
2025-07-06 07:00:00+00:00,4800,750.0,4800,12,24046673.166666668,75000000.0
2025-07-06 08:00:00+00:00,4799,750.0520941862889,4799,41,20973984.63414634,75000000.0
2025-07-06 09:00:00+00:00,4800,750.0,4800,12,19844189.583333332,75000000.0
2025-07-06 10:00:00+00:00,4800,750.0,4800,12,15472508.416666666,75000000.0
2025-07-06 11:00:00+00:00,4800,750.1041666666666,4800,41,18409922.56097561,75000000.0
2025-07-06 12:00:00+00:00,4800,750.0,4800,12,18104268.333333332,75000000.0
2025-07-06 13:00:00+00:00,4800,750.0,4800,12,26591931.583333332,75000000.0
2025-07-06 14:00:00+00:00,4799,750.0520941862889,4799,41,22568736.43902439,75000000.0
2025-07-06 15:00:00+00:00,4800,750.0,4800,12,20878938.5,75000000.0
2025-07-06 16:00:00+00:00,4800,750.0,4800,12,19013048.333333332,75000000.0
2025-07-06 17:00:00+00:00,4800,750.0520833333333,4800,41,14872193.414634146,75000000.0
2025-07-06 18:00:00+00:00,4800,750.0,4800,12,9911527.166666666,75000000.0
2025-07-06 19:00:00+00:00,4800,750.0,4800,12,9720536.75,75000000.0
2025-07-06 20:00:00+00:00,4800,750.0,4800,12,9310023.083333334,75000000.0
2025-07-06 21:00:00+00:00,4799,750.1041883725776,4799,41,10423977.609756097,75000000.0
2025-07-06 22:00:00+00:00,4800,750.0,4800,12,9628369.166666666,75000000.0
2025-07-06 23:00:00+00:00,4800,750.0520833333333,4800,41,10457246.146341464,75000000.0
2025-07-07 00:00:00+00:00,4800,750.0,4800,12,20134460.833333332,75000000.0
2025-07-07 01:00:00+00:00,4800,750.0,4800,12,23361285.833333332,75000000.0
2025-07-07 02:00:00+00:00,4800,750.0,4800,12,25210759.833333332,75000000.0
2025-07-07 03:00:00+00:00,4800,750.0520833333333,4800,41,24127835.097560976,74731622.7804878
2025-07-07 04:00:00+00:00,4800,750.0,4800,12,24096681.083333332,75000000.0
2025-07-07 05:00:00+00:00,4800,750.0,4800,12,22962983.166666668,75000000.0
2025-07-07 06:00:00+00:00,4800,750.0,4800,12,25861463.333333332,75000000.0
2025-07-07 07:00:00+00:00,4800,750.0,4800,12,21772273.166666668,75000000.0
2025-07-07 08:00:00+00:00,4798,750.2605252188413,4798,70,20258110.328571428,75000000.0
2025-07-07 09:00:00+00:00,4800,750.0520833333333,4800,41,21976794.731707316,74959108.70731707
2025-07-07 10:00:00+00:00,4799,750.1562825588665,4799,41,27227866.48780488,75000000.0
2025-07-07 11:00:00+00:00,4799,750.1562825588665,4799,70,18565926.27142857,75000000.0
2025-07-07 12:00:00+00:00,4800,750.0,4800,12,19099320.25,74945164.75
2025-07-07 13:00:00+00:00,4800,750.0,4800,12,20307666.916666668,75000000.0
2025-07-07 14:00:00+00:00,4799,750.1562825588665,4799,41,21469930.219512194,75000000.0
2025-07-07 15:00:00+00:00,4800,750.0,4800,12,18616371.25,75000000.0
2025-07-07 16:00:00+00:00,4800,750.0,4800,12,17430055.916666668,75000000.0
2025-07-07 17:00:00+00:00,4799,750.0520941862889,4799,41,15474253.43902439,75000000.0
2025-07-07 18:00:00+00:00,4799,750.1562825588665,4799,41,12993783.463414634,75000000.0
2025-07-07 19:00:00+00:00,4800,750.0,4800,12,10035235.916666666,75000000.0
2025-07-07 20:00:00+00:00,4800,750.0,4800,12,9812266.5,75000000.0
2025-07-07 21:00:00+00:00,4800,750.0,4800,12,9190372.583333334,75000000.0
2025-07-07 22:00:00+00:00,4800,750.0,4800,12,8066167.916666667,75000000.0
2025-07-07 23:00:00+00:00,4800,750.0,4800,12,8546721.916666666,75000000.0
2025-07-08 00:00:00+00:00,4800,750.0,4800,12,18650265.0,75000000.0
2025-07-08 01:00:00+00:00,4800,750.0,4800,12,19428713.583333332,75000000.0
2025-07-08 02:00:00+00:00,4800,750.0,4800,12,25315494.75,75000000.0
2025-07-08 03:00:00+00:00,4800,750.0,4800,12,24987492.0,75000000.0
2025-07-08 04:00:00+00:00,4800,750.0520833333333,4800,41,22090846.341463413,75000000.0
2025-07-08 05:00:00+00:00,4799,750.1041883725776,4799,41,19887774.219512194,75000000.0
